start_time,end_time,instrument,note,start_beat,end_beat,note_value
1502,124382,1,56,0.0,3.0,Dotted Quarter
1502,48094,1,68,0.0,0.5,Sixteenth
1502,61918,1,59,0.0,1.0,Eighth
48094,61918,1,70,0.5,0.5,Sixteenth
61918,74718,1,71,1.0,0.5,Sixteenth
61918,91102,1,63,1.0,1.0,Eighth
74718,91102,1,68,1.5,0.5,Sixteenth
91102,156126,1,61,2.0,2.0,Quarter
91102,103390,1,70,2.0,0.5,Sixteenth
103390,124382,1,73,2.5,0.5,Sixteenth
124382,156126,1,76,3.0,1.0,Eighth
124382,218590,1,55,3.0,3.0,Dotted Quarter
156126,186846,1,59,4.0,1.0,Eighth
156126,186846,1,75,4.0,1.0,Eighth
186846,218590,1,58,5.0,1.0,Eighth
186846,218590,1,73,5.0,1.0,Eighth
218590,232926,1,56,6.0,0.5,Sixteenth
218590,275422,1,71,6.0,2.0,Quarter
232926,247262,1,58,6.5,0.5,Sixteenth
247262,261086,1,59,7.0,0.5,Sixteenth
247262,303582,1,80,7.0,2.0,Quarter
261086,275422,1,56,7.5,0.5,Sixteenth
275422,285662,1,58,8.0,0.5,Sixteenth
275422,337886,1,70,8.0,2.0,Quarter
275422,337886,1,73,8.0,2.0,Quarter
285662,303582,1,61,8.5,0.5,Sixteenth
303582,337886,1,64,9.0,1.0,Eighth
303582,398814,1,79,9.0,3.0,Dotted Quarter
337886,364509,1,71,10.0,1.0,Eighth
337886,426462,1,63,10.0,3.0,Dotted Quarter
364509,398814,1,70,11.0,1.0,Eighth
364509,398814,1,61,11.0,1.0,Eighth
398814,426462,1,75,12.0,1.0,Eighth
398814,413150,1,80,12.0,0.5,Sixteenth
398814,481758,1,59,12.0,3.0,Dotted Quarter
413150,426462,1,82,12.5,0.5,Sixteenth
426462,452062,1,68,13.0,1.0,Eighth
426462,441822,1,83,13.0,0.5,Sixteenth
441822,452062,1,75,13.5,0.5,Sixteenth
452062,471518,1,76,14.0,0.5,Sixteenth
452062,512478,1,61,14.0,2.0,Quarter
471518,481758,1,80,14.5,0.5,Sixteenth
481758,570334,1,58,15.0,3.0,Dotted Quarter
481758,497118,1,78,15.0,0.5,Sixteenth
497118,512478,1,80,15.5,0.5,Sixteenth
512478,541150,1,66,16.0,1.0,Eighth
512478,525278,1,82,16.0,0.5,Sixteenth
525278,541150,1,73,16.5,0.5,Sixteenth
541150,555486,1,75,17.0,0.5,Sixteenth
541150,597982,1,59,17.0,2.0,Quarter
555486,570334,1,78,17.5,0.5,Sixteenth
570334,625630,1,56,18.0,2.0,Quarter
570334,581086,1,76,18.0,0.5,Sixteenth
581086,597982,1,78,18.5,0.5,Sixteenth
597982,611294,1,80,19.0,0.5,Sixteenth
597982,685022,1,64,19.0,3.0,Dotted Quarter
611294,625630,1,71,19.5,0.5,Sixteenth
625630,643038,1,73,20.0,0.5,Sixteenth
625630,656350,1,52,20.0,1.0,Eighth
643038,656350,1,76,20.5,0.5,Sixteenth
656350,685022,1,54,21.0,1.0,Eighth
656350,672222,1,70,21.0,0.5,Sixteenth
672222,685022,1,71,21.5,0.5,Sixteenth
685022,698334,1,73,22.0,0.5,Sixteenth
685022,715230,1,56,22.0,1.0,Eighth
685022,715230,1,63,22.0,1.0,Eighth
698334,715230,1,66,22.5,0.5,Sixteenth
715230,743902,1,58,23.0,1.0,Eighth
715230,729054,1,73,23.0,0.5,Sixteenth
715230,743902,1,61,23.0,1.0,Eighth
729054,743902,1,76,23.5,0.5,Sixteenth
743902,755166,1,75,24.0,0.5,Sixteenth
743902,768990,1,59,24.0,1.0,Eighth
755166,768990,1,61,24.5,0.5,Sixteenth
755166,768990,1,76,24.5,0.5,Sixteenth
768990,783326,1,78,25.0,0.5,Sixteenth
768990,783326,1,63,25.0,0.5,Sixteenth
783326,796125,1,75,25.5,0.5,Sixteenth
783326,796125,1,59,25.5,0.5,Sixteenth
796125,810974,1,76,26.0,0.5,Sixteenth
796125,810974,1,61,26.0,0.5,Sixteenth
810974,827358,1,64,26.5,0.5,Sixteenth
810974,827358,1,80,26.5,0.5,Sixteenth
827358,855518,1,68,27.0,1.0,Eighth
827358,841182,1,71,27.0,0.5,Sixteenth
841182,855518,1,70,27.5,0.5,Sixteenth
855518,869854,1,71,28.0,0.5,Sixteenth
855518,884702,1,66,28.0,1.0,Eighth
869854,884702,1,70,28.5,0.5,Sixteenth
884702,911838,1,64,29.0,1.0,Eighth
884702,897502,1,71,29.0,0.5,Sixteenth
897502,941022,1,73,29.5,1.5,Dotted Eighth
911838,925150,1,47,30.0,0.5,Sixteenth
911838,925150,1,63,30.0,0.5,Sixteenth
925150,941022,1,64,30.5,0.5,Sixteenth
925150,941022,1,49,30.5,0.5,Sixteenth
941022,952286,1,51,31.0,0.5,Sixteenth
941022,952286,1,66,31.0,0.5,Sixteenth
941022,996318,1,71,31.0,2.0,Quarter
952286,969694,1,47,31.5,0.5,Sixteenth
952286,969694,1,63,31.5,0.5,Sixteenth
969694,981470,1,64,32.0,0.5,Sixteenth
969694,981470,1,49,32.0,0.5,Sixteenth
981470,996318,1,68,32.5,0.5,Sixteenth
981470,996318,1,52,32.5,0.5,Sixteenth
996318,1026014,1,56,33.0,1.0,Eighth
996318,1115102,1,61,33.0,4.0,Half
1014750,1026014,1,71,33.5,0.5,Sixteenth
1026014,1042910,1,70,34.0,0.5,Sixteenth
1026014,1055198,1,54,34.0,1.0,Eighth
1042910,1055198,1,71,34.5,0.5,Sixteenth
1055198,1069534,1,73,35.0,0.5,Sixteenth
1055198,1086430,1,52,35.0,1.0,Eighth
