start_time,end_time,instrument,note,start_beat,end_beat,note_value
27102,37854,43,50,0.0,0.489583333333,Eighth
27102,37854,41,67,0.0,0.489583333333,Eighth
27102,37854,42,55,0.0,0.489583333333,Eighth
47070,55262,43,55,1.0,0.489583333333,Eighth
61918,85470,43,59,2.0,1.48958333333,Dotted Quarter
85982,90078,43,57,3.5,0.239583333333,Sixteenth
90590,94173,43,55,3.75,0.239583333333,Sixteenth
94686,99294,43,54,4.0,0.364583333333,Dotted Sixteenth
101342,107485,43,55,4.5,0.364583333333,Dotted Sixteenth
109534,116190,43,57,5.0,0.364583333333,Dotted Sixteenth
119774,125918,43,59,5.5,0.364583333333,Dotted Sixteenth
127966,137182,43,60,6.0,0.489583333333,Eighth
159198,166878,42,59,8.0,0.489583333333,Eighth
159198,166878,43,55,8.0,0.489583333333,Eighth
159198,166878,41,62,8.0,0.489583333333,Eighth
159198,166878,41,59,8.0,0.489583333333,Eighth
174558,183262,43,55,9.0,0.489583333333,Eighth
174558,183262,41,62,9.0,0.489583333333,Eighth
174558,183262,42,59,9.0,0.489583333333,Eighth
174558,183262,41,67,9.0,0.489583333333,Eighth
191966,215518,43,52,10.0,1.48958333333,Dotted Quarter
191966,215518,42,55,10.0,1.48958333333,Dotted Quarter
191966,215518,41,71,10.0,1.48958333333,Dotted Quarter
191966,215518,41,67,10.0,1.48958333333,Dotted Quarter
215518,219102,42,57,11.5,0.239583333333,Sixteenth
215518,219102,41,69,11.5,0.239583333333,Sixteenth
215518,219102,41,66,11.5,0.239583333333,Sixteenth
215518,219102,43,54,11.5,0.239583333333,Sixteenth
219102,223198,41,67,11.75,0.239583333333,Sixteenth
219102,223198,43,55,11.75,0.239583333333,Sixteenth
219102,223198,41,64,11.75,0.239583333333,Sixteenth
219102,223198,42,59,11.75,0.239583333333,Sixteenth
223198,229341,42,57,12.0,0.364583333333,Dotted Sixteenth
223198,229341,41,66,12.0,0.364583333333,Dotted Sixteenth
223198,229341,41,62,12.0,0.364583333333,Dotted Sixteenth
223198,229341,43,57,12.0,0.364583333333,Dotted Sixteenth
231389,237021,41,69,12.5,0.364583333333,Dotted Sixteenth
231389,237021,42,54,12.5,0.364583333333,Dotted Sixteenth
231389,237021,43,45,12.5,0.364583333333,Dotted Sixteenth
231389,237021,41,62,12.5,0.364583333333,Dotted Sixteenth
238558,244701,41,67,13.0,0.364583333333,Dotted Sixteenth
238558,244701,42,52,13.0,0.364583333333,Dotted Sixteenth
238558,244701,41,61,13.0,0.364583333333,Dotted Sixteenth
238558,244701,43,45,13.0,0.364583333333,Dotted Sixteenth
247262,253406,43,45,13.5,0.364583333333,Dotted Sixteenth
247262,253406,41,64,13.5,0.364583333333,Dotted Sixteenth
247262,253406,41,61,13.5,0.364583333333,Dotted Sixteenth
247262,253406,42,55,13.5,0.364583333333,Dotted Sixteenth
255966,262622,41,62,14.0,0.489583333333,Eighth
255966,262622,42,54,14.0,0.489583333333,Eighth
255966,262622,43,50,14.0,0.489583333333,Eighth
287198,294878,43,50,16.0,0.489583333333,Eighth
304094,311262,43,57,17.0,0.489583333333,Eighth
322014,345566,43,60,18.0,1.48958333333,Dotted Quarter
346078,350174,43,59,19.5,0.239583333333,Sixteenth
350174,353758,43,57,19.75,0.239583333333,Sixteenth
353758,360413,43,55,20.0,0.364583333333,Dotted Sixteenth
362462,368094,43,56,20.5,0.364583333333,Dotted Sixteenth
370141,374238,43,57,21.0,0.364583333333,Dotted Sixteenth
376286,381918,43,58,21.5,0.364583333333,Dotted Sixteenth
384478,393694,43,59,22.0,0.489583333333,Eighth
418270,426462,41,69,24.0,0.489583333333,Eighth
418270,426462,43,59,24.0,0.489583333333,Eighth
418270,426462,42,66,24.0,0.489583333333,Eighth
418270,426462,41,75,24.0,0.489583333333,Eighth
434654,442845,43,59,25.0,0.489583333333,Eighth
434654,442845,42,69,25.0,0.489583333333,Eighth
434654,442845,41,78,25.0,0.489583333333,Eighth
434654,442845,41,75,25.0,0.489583333333,Eighth
451550,476126,42,72,26.0,1.48958333333,Dotted Quarter
451550,476126,43,59,26.0,1.48958333333,Dotted Quarter
451550,476126,41,81,26.0,1.48958333333,Dotted Quarter
451550,476126,41,75,26.0,1.48958333333,Dotted Quarter
476126,479710,41,79,27.5,0.239583333333,Sixteenth
476126,479710,42,71,27.5,0.239583333333,Sixteenth
476126,483294,41,75,27.5,0.489583333333,Eighth
476126,483294,43,59,27.5,0.489583333333,Eighth
479710,483294,41,78,27.75,0.239583333333,Sixteenth
479710,483294,42,69,27.75,0.239583333333,Sixteenth
483294,487902,42,67,28.0,0.364583333333,Dotted Sixteenth
483294,487902,41,76,28.0,0.364583333333,Dotted Sixteenth
483294,487902,43,64,28.0,0.364583333333,Dotted Sixteenth
483294,487902,41,71,28.0,0.364583333333,Dotted Sixteenth
488926,494046,43,64,28.5,0.364583333333,Dotted Sixteenth
488926,494046,42,67,28.5,0.364583333333,Dotted Sixteenth
488926,494046,41,79,28.5,0.364583333333,Dotted Sixteenth
488926,494046,41,71,28.5,0.364583333333,Dotted Sixteenth
496606,502750,42,69,29.0,0.364583333333,Dotted Sixteenth
496606,502750,43,59,29.0,0.364583333333,Dotted Sixteenth
496606,502750,41,72,29.0,0.364583333333,Dotted Sixteenth
496606,502750,41,78,29.0,0.364583333333,Dotted Sixteenth
504798,511453,41,71,29.5,0.364583333333,Dotted Sixteenth
504798,511453,42,69,29.5,0.364583333333,Dotted Sixteenth
504798,511453,43,59,29.5,0.364583333333,Dotted Sixteenth
504798,511453,41,75,29.5,0.364583333333,Dotted Sixteenth
513502,521181,43,52,30.0,0.489583333333,Eighth
513502,521181,41,76,30.0,0.489583333333,Eighth
513502,521181,41,71,30.0,0.489583333333,Eighth
513502,521181,42,67,30.0,0.489583333333,Eighth
548830,582622,41,65,32.0,1.98958333333,Half
548830,565214,41,77,32.0,0.989583333333,Quarter
548830,582622,43,55,32.0,1.98958333333,Half
548830,582622,42,62,32.0,1.98958333333,Half
565214,569310,41,76,33.0,0.239583333333,Sixteenth
569822,573918,41,74,33.25,0.239583333333,Sixteenth
573918,578014,41,72,33.5,0.239583333333,Sixteenth
578526,582622,41,71,33.75,0.239583333333,Sixteenth
582622,599518,41,64,34.0,0.989583333333,Quarter
582622,599518,43,48,34.0,0.989583333333,Quarter
582622,585182,41,74,34.0,0.125,Thirty Second
582622,599518,42,60,34.0,0.989583333333,Quarter
585182,587230,41,72,34.125,0.125,Thirty Second
587230,591838,41,71,34.25,0.239583333333,Sixteenth
591838,595934,41,72,34.5,0.239583333333,Sixteenth
595934,599518,41,74,34.75,0.239583333333,Sixteenth
599518,607710,41,76,35.0,0.489583333333,Eighth
614366,653278,43,50,36.0,2.48958333333,Half
614366,653278,42,57,36.0,2.48958333333,Half
614366,653278,41,66,36.0,2.48958333333,Half
614366,635870,41,84,36.0,1.48958333333,Dotted Quarter
636382,640990,41,81,37.5,0.239583333333,Sixteenth
640990,644062,41,78,37.75,0.239583333333,Sixteenth
644062,651230,41,74,38.0,0.364583333333,Dotted Sixteenth
653790,659934,41,74,38.5,0.364583333333,Dotted Sixteenth
653790,659934,42,54,38.5,0.364583333333,Dotted Sixteenth
653790,659934,43,48,38.5,0.364583333333,Dotted Sixteenth
653790,659934,41,57,38.5,0.364583333333,Dotted Sixteenth
662494,668126,42,55,39.0,0.364583333333,Dotted Sixteenth
662494,668126,43,47,39.0,0.364583333333,Dotted Sixteenth
662494,668126,41,74,39.0,0.364583333333,Dotted Sixteenth
662494,668126,41,59,39.0,0.364583333333,Dotted Sixteenth
670174,676318,41,60,39.5,0.364583333333,Dotted Sixteenth
670174,676318,41,74,39.5,0.364583333333,Dotted Sixteenth
670174,676318,42,57,39.5,0.364583333333,Dotted Sixteenth
670174,676318,43,45,39.5,0.364583333333,Dotted Sixteenth
678366,687070,41,74,40.0,0.489583333333,Eighth
678366,685022,43,43,40.0,0.364583333333,Dotted Sixteenth
678366,685022,42,59,40.0,0.364583333333,Dotted Sixteenth
678366,687070,41,62,40.0,0.489583333333,Eighth
687070,693214,43,55,40.5,0.364583333333,Dotted Sixteenth
687070,693214,42,59,40.5,0.364583333333,Dotted Sixteenth
695262,703454,41,79,41.0,0.489583333333,Eighth
695262,701406,42,59,41.0,0.364583333333,Dotted Sixteenth
695262,701406,43,55,41.0,0.364583333333,Dotted Sixteenth
695262,703454,41,67,41.0,0.489583333333,Eighth
703966,709598,42,59,41.5,0.364583333333,Dotted Sixteenth
