start_time,end_time,instrument,note,start_beat,end_beat,note_value
11742,21982,41,72,3.0,0.4,Dotted Sixteenth
11742,21982,43,60,3.0,0.4,Dotted Sixteenth
29150,41950,41,77,4.0,1.2,Tied Quarter-Sixteenth
29150,41950,43,65,4.0,1.2,Tied Quarter-Sixteenth
45534,50142,43,62,5.5,0.4,Dotted Sixteenth
45534,50142,41,74,5.5,0.4,Dotted Sixteenth
51166,55774,41,72,6.0,0.4,Dotted Sixteenth
51166,55774,43,60,6.0,0.4,Dotted Sixteenth
57310,60382,43,62,6.5,0.4,Dotted Sixteenth
57310,60382,41,74,6.5,0.4,Dotted Sixteenth
61406,69598,41,77,7.0,0.8,Dotted Eighth
61406,69598,43,65,7.0,0.8,Dotted Eighth
82398,89566,43,60,9.0,0.4,Dotted Sixteenth
82398,89566,41,72,9.0,0.4,Dotted Sixteenth
97246,111582,41,77,10.0,1.2,Tied Quarter-Sixteenth
97246,111582,43,65,10.0,1.2,Tied Quarter-Sixteenth
116190,120798,43,62,11.5,0.4,Dotted Sixteenth
116190,120798,41,74,11.5,0.4,Dotted Sixteenth
122334,126942,41,72,12.0,0.4,Dotted Sixteenth
122334,126942,43,60,12.0,0.4,Dotted Sixteenth
127966,132574,41,74,12.5,0.4,Dotted Sixteenth
127966,132574,43,62,12.5,0.4,Dotted Sixteenth
134110,144350,41,69,13.0,0.8,Dotted Eighth
134110,144350,43,57,13.0,0.8,Dotted Eighth
159198,195550,41,72,15.0,2.85,Dotted Half
159198,171486,41,65,15.0,1.0,Quarter
159198,171486,42,57,15.0,1.0,Quarter
159198,184286,43,48,15.0,1.9,Half
171486,185822,41,67,16.0,1.0,Quarter
171486,191454,42,58,16.0,1.5,Dotted Quarter
185822,191454,41,62,17.0,0.5,Eighth
185822,195037,43,36,17.0,0.8,Dotted Eighth
191454,196062,41,64,17.5,0.4,Dotted Sixteenth
191454,196062,42,55,17.5,0.4,Dotted Sixteenth
197086,209374,42,57,18.0,1.0,Quarter
197086,235998,41,72,18.0,2.85,Dotted Half
197086,209374,41,65,18.0,1.0,Quarter
197086,223198,43,48,18.0,1.9,Half
209374,231389,42,58,19.0,1.5,Dotted Quarter
209374,225758,41,67,19.0,1.0,Quarter
225758,231389,41,62,20.0,0.5,Eighth
225758,235486,43,36,20.0,0.8,Dotted Eighth
231389,236510,42,55,20.5,0.4,Dotted Sixteenth
231389,236510,41,64,20.5,0.4,Dotted Sixteenth
238558,251870,42,57,21.0,1.0,Quarter
238558,251870,41,65,21.0,1.0,Quarter
238558,264158,43,48,21.0,1.9,Half
238558,312798,41,72,21.0,3.95,Whole
251870,271838,42,58,22.0,1.5,Dotted Quarter
251870,265182,41,67,22.0,1.0,Quarter
265182,271838,41,62,23.0,0.5,Eighth
265182,277470,43,36,23.0,0.8,Dotted Eighth
271838,279518,41,64,23.5,0.4,Dotted Sixteenth
271838,279518,42,55,23.5,0.4,Dotted Sixteenth
280542,313822,41,65,24.0,1.0,Quarter
280542,294366,42,57,24.0,0.8,Dotted Eighth
280542,294366,43,41,24.0,0.8,Dotted Eighth
313822,320478,41,67,25.0,0.5,Eighth
320478,326110,41,64,25.5,0.5,Eighth
326110,331230,41,65,26.0,0.4,Dotted Sixteenth
337886,342494,41,72,27.0,0.4,Dotted Sixteenth
337886,342494,41,84,27.0,0.4,Dotted Sixteenth
337886,342494,42,60,27.0,0.4,Dotted Sixteenth
349662,363486,41,77,28.0,1.2,Tied Quarter-Sixteenth
349662,363486,41,89,28.0,1.2,Tied Quarter-Sixteenth
349662,363486,42,65,28.0,1.2,Tied Quarter-Sixteenth
367070,372190,41,74,29.5,0.4,Dotted Sixteenth
367070,372190,41,86,29.5,0.4,Dotted Sixteenth
367070,372190,42,62,29.5,0.4,Dotted Sixteenth
373726,378334,41,84,30.0,0.4,Dotted Sixteenth
373726,378334,41,72,30.0,0.4,Dotted Sixteenth
373726,378334,42,60,30.0,0.4,Dotted Sixteenth
379358,383966,41,74,30.5,0.4,Dotted Sixteenth
379358,383966,42,62,30.5,0.4,Dotted Sixteenth
379358,383966,41,86,30.5,0.4,Dotted Sixteenth
384990,394718,41,89,31.0,0.8,Dotted Eighth
384990,394718,42,65,31.0,0.8,Dotted Eighth
