start_time,end_time,instrument,note,start_beat,end_beat,note_value
90078,92638,1,42,0.0,0.1,Triplet Sixty Fourth
90078,226270,1,69,0.0,3.0,Dotted Quarter
149982,185310,1,61,1.0,1.0,Eighth
185310,226270,1,49,2.0,1.0,Eighth
226270,230878,1,41,3.0,0.1,Triplet Sixty Fourth
226270,337374,1,68,3.0,3.0,Dotted Quarter
266718,297438,1,61,4.0,1.0,Eighth
297438,337374,1,49,5.0,1.0,Eighth
328670,337374,1,71,5.75,0.25,Thirty Second
337374,341470,1,42,6.0,0.1,Triplet Sixty Fourth
337374,357854,1,69,6.0,0.5,Sixteenth
357854,377822,1,68,6.5,0.5,Sixteenth
377822,400350,1,69,7.0,0.75,Dotted Sixteenth
377822,409566,1,61,7.0,1.0,Eighth
400350,409566,1,73,7.75,0.25,Thirty Second
409566,449502,1,49,8.0,1.0,Eighth
409566,449502,1,69,8.0,1.0,Eighth
449502,454109,1,41,9.0,0.1,Triplet Sixty Fourth
449502,554462,1,68,9.0,3.0,Dotted Quarter
479710,514526,1,61,10.0,1.0,Eighth
514526,554462,1,49,11.0,1.0,Eighth
554462,660958,1,73,12.0,3.0,Dotted Quarter
554462,559582,1,45,12.0,0.1,Triplet Sixty Fourth
592862,623582,1,61,13.0,1.0,Eighth
623582,660958,1,49,14.0,1.0,Eighth
660958,783326,1,74,15.0,3.0,Dotted Quarter
660958,664542,1,47,15.0,0.1,Triplet Sixty Fourth
703454,745437,1,61,16.0,1.0,Eighth
703454,783326,1,65,16.0,2.0,Quarter
745437,783326,1,49,17.0,1.0,Eighth
783326,786398,1,45,18.0,0.1,Triplet Sixty Fourth
783326,802270,1,74,18.0,0.5,Sixteenth
783326,817118,1,66,18.0,1.0,Eighth
802270,817118,1,73,18.5,0.5,Sixteenth
817118,819678,1,44,19.0,0.1,Triplet Sixty Fourth
817118,832990,1,73,19.0,0.5,Sixteenth
817118,853982,1,65,19.0,1.0,Eighth
832990,853982,1,71,19.5,0.5,Sixteenth
853982,857565,1,42,20.0,0.1,Triplet Sixty Fourth
853982,872414,1,71,20.0,0.5,Sixteenth
853982,897502,1,66,20.0,1.0,Eighth
872414,897502,1,69,20.5,0.5,Sixteenth
897502,1016797,1,65,21.0,3.0,Dotted Quarter
897502,914910,1,37,21.0,0.1,Triplet Sixty Fourth
897502,1016797,1,68,21.0,3.0,Dotted Quarter
942046,977885,1,61,22.0,1.0,Eighth
977885,1016797,1,49,23.0,1.0,Eighth
1016797,1135582,1,69,24.0,3.0,Dotted Quarter
1016797,1020382,1,42,24.0,0.1,Triplet Sixty Fourth
1057758,1090526,1,61,25.0,1.0,Eighth
