start_time,end_time,instrument,note,start_beat,end_beat,note_value
24030,42974,43,60,0.0,0.5,Eighth
42974,51678,43,59,0.5,0.25,Sixteenth
51678,58334,43,57,0.75,0.25,Sixteenth
58334,67038,43,55,1.0,0.25,Sixteenth
67038,75230,43,53,1.25,0.25,Sixteenth
75230,81374,43,52,1.5,0.25,Sixteenth
81374,89566,43,50,1.75,0.25,Sixteenth
89566,94686,43,48,2.0,0.25,Sixteenth
94686,103390,43,43,2.25,0.25,Sixteenth
103390,111582,43,40,2.5,0.25,Sixteenth
111582,119774,43,43,2.75,0.25,Sixteenth
119774,157150,43,36,3.0,1.25,Tied Quarter-Sixteenth
157150,163806,43,38,4.25,0.25,Sixteenth
163806,170974,43,40,4.5,0.25,Sixteenth
170974,179166,43,41,4.75,0.25,Sixteenth
179166,188382,43,43,5.0,0.25,Sixteenth
188382,196062,43,45,5.25,0.25,Sixteenth
196062,202717,43,47,5.5,0.25,Sixteenth
202717,210397,43,48,5.75,0.25,Sixteenth
210397,216542,43,50,6.0,0.25,Sixteenth
216542,225246,43,48,6.25,0.25,Sixteenth
225246,231902,43,47,6.5,0.25,Sixteenth
231902,239069,43,45,6.75,0.25,Sixteenth
239069,246238,43,43,7.0,0.25,Sixteenth
246238,251870,43,45,7.25,0.25,Sixteenth
251870,258526,43,47,7.5,0.25,Sixteenth
258526,264670,43,48,7.75,0.25,Sixteenth
264670,274910,43,50,8.0,0.25,Sixteenth
274910,281054,43,52,8.25,0.25,Sixteenth
281054,289246,43,53,8.5,0.25,Sixteenth
289246,294366,43,50,8.75,0.25,Sixteenth
294366,298462,43,52,9.0,0.25,Sixteenth
298462,306654,43,53,9.25,0.25,Sixteenth
306654,313310,43,52,9.5,0.25,Sixteenth
313310,320990,43,50,9.75,0.25,Sixteenth
320990,328158,43,48,10.0,0.25,Sixteenth
328158,334814,43,50,10.25,0.25,Sixteenth
334814,343006,43,52,10.5,0.25,Sixteenth
343006,348126,43,53,10.75,0.25,Sixteenth
348126,354781,43,55,11.0,0.25,Sixteenth
354781,362462,43,57,11.25,0.25,Sixteenth
362462,367582,43,59,11.5,0.25,Sixteenth
367582,374750,43,60,11.75,0.25,Sixteenth
374750,380382,43,62,12.0,0.25,Sixteenth
380382,387550,43,60,12.25,0.25,Sixteenth
387550,394206,43,59,12.5,0.25,Sixteenth
394206,401374,43,57,12.75,0.25,Sixteenth
401374,409054,43,55,13.0,0.25,Sixteenth
409054,415710,43,57,13.25,0.25,Sixteenth
415710,423902,43,59,13.5,0.25,Sixteenth
423902,432606,43,60,13.75,0.25,Sixteenth
