start_time,end_time,instrument,note,start_beat,end_beat,note_value
89566,119262,1,69,0.0,0.333333333333,Triplet
119262,123870,1,71,0.325,0.333333333333,Triplet
123870,130014,1,72,0.666666666667,0.333333333333,Triplet
130014,138718,1,71,1.0,0.333333333333,Triplet
138718,143838,1,72,1.325,0.333333333333,Triplet
143838,151006,1,74,1.66666666667,0.333333333333,Triplet
151006,159198,1,64,2.0,0.333333333333,Triplet
151006,175582,1,76,2.0,1.0,Quarter
158686,168414,1,66,2.325,0.333333333333,Triplet
168414,175582,1,68,2.66666666667,0.333333333333,Triplet
175582,183262,1,66,3.0,0.333333333333,Triplet
175582,183262,1,69,3.0,0.333333333333,Triplet
183262,189405,1,68,3.325,0.333333333333,Triplet
183262,189405,1,71,3.325,0.333333333333,Triplet
189405,195037,1,72,3.66666666667,0.333333333333,Triplet
189405,195037,1,69,3.66666666667,0.333333333333,Triplet
195037,199646,1,71,4.0,0.333333333333,Triplet
195037,212958,1,71,4.0,1.0,Quarter
199134,206814,1,72,4.325,0.333333333333,Triplet
206814,212958,1,74,4.66666666667,0.333333333333,Triplet
212958,220126,1,64,5.0,0.333333333333,Triplet
212958,230878,1,76,5.0,1.0,Quarter
220126,226270,1,66,5.325,0.333333333333,Triplet
226270,230878,1,68,5.66666666667,0.333333333333,Triplet
230878,235998,1,66,6.0,0.333333333333,Triplet
230878,235998,1,69,6.0,0.333333333333,Triplet
235486,240606,1,71,6.325,0.333333333333,Triplet
235486,240606,1,68,6.325,0.333333333333,Triplet
240606,249310,1,72,6.66666666667,0.333333333333,Triplet
240606,249310,1,69,6.66666666667,0.333333333333,Triplet
249310,253918,1,71,7.0,0.333333333333,Triplet
249310,270302,1,71,7.0,1.0,Quarter
253918,263134,1,72,7.325,0.333333333333,Triplet
263134,270302,1,74,7.66666666667,0.333333333333,Triplet
270302,277982,1,72,8.0,0.333333333333,Triplet
270302,277982,1,69,8.0,0.333333333333,Triplet
276958,284638,1,74,8.325,0.333333333333,Triplet
276958,284638,1,71,8.325,0.333333333333,Triplet
284638,289758,1,76,8.66666666667,0.333333333333,Triplet
284638,289758,1,72,8.66666666667,0.333333333333,Triplet
289758,298462,1,77,9.0,0.333333333333,Triplet
289758,298462,1,74,9.0,0.333333333333,Triplet
298462,308702,1,79,9.325,0.333333333333,Triplet
298462,308702,1,76,9.325,0.333333333333,Triplet
308702,313310,1,81,9.66666666667,0.333333333333,Triplet
308702,313310,1,77,9.66666666667,0.333333333333,Triplet
313310,319966,1,79,10.0,0.333333333333,Triplet
313310,319966,1,76,10.0,0.333333333333,Triplet
319454,326110,1,77,10.325,0.333333333333,Triplet
319454,326110,1,74,10.325,0.333333333333,Triplet
326110,331742,1,76,10.6666666667,0.333333333333,Triplet
326110,331742,1,72,10.6666666667,0.333333333333,Triplet
331742,337886,1,74,11.0,0.333333333333,Triplet
331742,337886,1,71,11.0,0.333333333333,Triplet
337886,341982,1,69,11.325,0.333333333333,Triplet
337886,341982,1,72,11.325,0.333333333333,Triplet
341982,347614,1,71,11.6666666667,0.333333333333,Triplet
341982,347614,1,67,11.6666666667,0.333333333333,Triplet
347614,350686,1,65,12.0,0.1,Triplet Thirty Second
347614,355294,1,69,12.0,0.333333333333,Triplet
353246,359902,1,71,12.325,0.333333333333,Triplet
359902,367070,1,72,12.6666666667,0.333333333333,Triplet
367070,370141,1,60,13.0,0.1,Triplet Thirty Second
367070,375773,1,71,13.0,0.333333333333,Triplet
375773,380382,1,69,13.325,0.333333333333,Triplet
380382,384990,1,67,13.6666666667,0.333333333333,Triplet
384990,392670,1,65,14.0,0.333333333333,Triplet
384990,387037,1,57,14.0,0.1,Triplet Thirty Second
390622,400861,1,64,14.325,0.333333333333,Triplet
400861,407518,1,63,14.6666666667,0.333333333333,Triplet
407518,414174,1,56,15.0,0.333333333333,Triplet
407518,426974,1,64,15.0,1.0,Quarter
414174,420318,1,54,15.325,0.333333333333,Triplet
420318,426974,1,52,15.6666666667,0.333333333333,Triplet
426974,432094,1,51,16.0,0.333333333333,Triplet
431582,438749,1,49,16.325,0.333333333333,Triplet
439774,445406,1,47,16.6666666667,0.333333333333,Triplet
445406,450526,1,59,17.0,0.333333333333,Triplet
445406,460254,1,57,17.0,1.0,Quarter
450526,455646,1,61,17.325,0.333333333333,Triplet
455646,460254,1,63,17.6666666667,0.333333333333,Triplet
460254,471518,1,64,18.0,0.333333333333,Triplet
460254,471518,1,56,18.0,0.333333333333,Triplet
469982,475614,1,66,18.325,0.333333333333,Triplet
469982,475614,1,54,18.325,0.333333333333,Triplet
476126,481758,1,68,18.6666666667,0.333333333333,Triplet
476126,481758,1,52,18.6666666667,0.333333333333,Triplet
481758,500189,1,69,19.0,1.0,Quarter
481758,486878,1,51,19.0,0.333333333333,Triplet
486878,493534,1,49,19.325,0.333333333333,Triplet
493534,500189,1,47,19.6666666667,0.333333333333,Triplet
500189,509406,1,59,20.0,0.333333333333,Triplet
500189,519646,1,57,20.0,1.0,Quarter
507870,514526,1,61,20.325,0.333333333333,Triplet
515038,519646,1,63,20.6666666667,0.333333333333,Triplet
519646,525790,1,56,21.0,0.333333333333,Triplet
519646,525790,1,64,21.0,0.333333333333,Triplet
525790,532446,1,66,21.325,0.333333333333,Triplet
525790,532446,1,54,21.325,0.333333333333,Triplet
532446,542174,1,68,21.6666666667,0.333333333333,Triplet
532446,542174,1,52,21.6666666667,0.333333333333,Triplet
542174,559070,1,69,22.0,1.0,Quarter
542174,547294,1,51,22.0,0.333333333333,Triplet
547294,552926,1,49,22.325,0.333333333333,Triplet
554974,559070,1,47,22.6666666667,0.333333333333,Triplet
559070,567774,1,59,23.0,0.333333333333,Triplet
559070,578526,1,57,23.0,1.0,Quarter
567774,573918,1,61,23.325,0.333333333333,Triplet
573918,578526,1,63,23.6666666667,0.333333333333,Triplet
578526,586718,1,56,24.0,0.333333333333,Triplet
578526,586718,1,64,24.0,0.333333333333,Triplet
586718,591326,1,66,24.325,0.333333333333,Triplet
586718,591326,1,54,24.325,0.333333333333,Triplet
591838,598494,1,68,24.6666666667,0.333333333333,Triplet
591838,598494,1,52,24.6666666667,0.333333333333,Triplet
598494,603102,1,66,25.0,0.333333333333,Triplet
598494,603102,1,54,25.0,0.333333333333,Triplet
603102,610782,1,68,25.325,0.333333333333,Triplet
603102,610782,1,52,25.325,0.333333333333,Triplet
610782,615390,1,69,25.6666666667,0.333333333333,Triplet
610782,615390,1,51,25.6666666667,0.333333333333,Triplet
615390,620510,1,68,26.0,0.333333333333,Triplet
615390,620510,1,52,26.0,0.333333333333,Triplet
620510,626654,1,69,26.325,0.333333333333,Triplet
620510,626654,1,51,26.325,0.333333333333,Triplet
627678,632798,1,71,26.6666666667,0.333333333333,Triplet
627678,632798,1,50,26.6666666667,0.333333333333,Triplet
632798,639454,1,69,27.0,0.333333333333,Triplet
632798,639454,1,52,27.0,0.333333333333,Triplet
639454,647134,1,71,27.325,0.333333333333,Triplet
639454,647134,1,50,27.325,0.333333333333,Triplet
647134,651742,1,72,27.6666666667,0.333333333333,Triplet
647134,651742,1,48,27.6666666667,0.333333333333,Triplet
651742,657374,1,50,28.0,0.333333333333,Triplet
651742,657374,1,71,28.0,0.333333333333,Triplet
657374,661982,1,72,28.325,0.333333333333,Triplet
657374,661982,1,48,28.325,0.333333333333,Triplet
662494,669662,1,74,28.6666666667,0.333333333333,Triplet
662494,669662,1,47,28.6666666667,0.333333333333,Triplet
669662,674782,1,72,29.0,0.333333333333,Triplet
669662,674782,1,48,29.0,0.333333333333,Triplet
674782,679390,1,74,29.325,0.333333333333,Triplet
674782,679390,1,47,29.325,0.333333333333,Triplet
679390,689118,1,76,29.6666666667,0.333333333333,Triplet
679390,689118,1,45,29.6666666667,0.333333333333,Triplet
689118,694750,1,77,30.0,0.333333333333,Triplet
689118,694750,1,44,30.0,0.333333333333,Triplet
694750,699358,1,76,30.325,0.333333333333,Triplet
694750,699358,1,45,30.325,0.333333333333,Triplet
699870,709598,1,47,30.6666666667,0.333333333333,Triplet
699870,709598,1,74,30.6666666667,0.333333333333,Triplet
709598,727518,1,83,31.0,1.0,Quarter
709598,717789,1,77,31.0,0.333333333333,Triplet
709598,717789,1,44,31.0,0.333333333333,Triplet
709598,727518,1,38,31.0,1.0,Quarter
717789,722910,1,45,31.325,0.333333333333,Triplet
717789,722910,1,76,31.325,0.333333333333,Triplet
722910,727518,1,47,31.6666666667,0.333333333333,Triplet
722910,727518,1,74,31.6666666667,0.333333333333,Triplet
727518,748509,1,83,32.0,1.0,Quarter
727518,748509,1,38,32.0,1.0,Quarter
727518,734686,1,77,32.0,0.333333333333,Triplet
727518,734686,1,44,32.0,0.333333333333,Triplet
734686,743390,1,76,32.325,0.333333333333,Triplet
734686,743390,1,45,32.325,0.333333333333,Triplet
743902,748509,1,74,32.6666666667,0.333333333333,Triplet
743902,748509,1,47,32.6666666667,0.333333333333,Triplet
748509,768478,1,83,33.0,1.0,Quarter
748509,768478,1,38,33.0,1.0,Quarter
748509,754141,1,77,33.0,0.333333333333,Triplet
748509,754141,1,44,33.0,0.333333333333,Triplet
754141,761822,1,76,33.325,0.333333333333,Triplet
754141,761822,1,45,33.325,0.333333333333,Triplet
761822,768478,1,74,33.6666666667,0.333333333333,Triplet
761822,768478,1,47,33.6666666667,0.333333333333,Triplet
768478,785886,1,83,34.0,1.0,Quarter
768478,774110,1,77,34.0,0.333333333333,Triplet
768478,774110,1,44,34.0,0.333333333333,Triplet
768478,785886,1,38,34.0,1.0,Quarter
774110,779229,1,45,34.325,0.333333333333,Triplet
774110,779229,1,76,34.325,0.333333333333,Triplet
779742,785886,1,47,34.6666666667,0.333333333333,Triplet
779742,785886,1,74,34.6666666667,0.333333333333,Triplet
785886,795614,1,44,35.0,0.333333333333,Triplet
785886,810974,1,38,35.0,1.0,Quarter
785886,795614,1,77,35.0,0.333333333333,Triplet
785886,810974,1,83,35.0,1.0,Quarter
795614,802270,1,76,35.325,0.333333333333,Triplet
795614,802270,1,45,35.325,0.333333333333,Triplet
802270,810974,1,74,35.6666666667,0.333333333333,Triplet
802270,810974,1,47,35.6666666667,0.333333333333,Triplet
810974,834014,1,83,36.0,1.0,Quarter
810974,834014,1,44,36.0,1.0,Quarter
810974,818142,1,77,36.0,0.333333333333,Triplet
810974,834014,1,32,36.0,1.0,Quarter
818142,825822,1,76,36.325,0.333333333333,Triplet
826334,834014,1,74,36.6666666667,0.333333333333,Triplet
834014,839134,1,77,37.0,0.333333333333,Triplet
839134,844766,1,76,37.325,0.333333333333,Triplet
844766,849374,1,74,37.6666666667,0.333333333333,Triplet
849374,859614,1,77,38.0,0.333333333333,Triplet
859614,865757,1,76,38.325,0.333333333333,Triplet
866270,871902,1,74,38.6666666667,0.333333333333,Triplet
871902,877021,1,77,39.0,0.333333333333,Triplet
877021,884190,1,76,39.325,0.333333333333,Triplet
884702,891358,1,74,39.6666666667,0.333333333333,Triplet
891358,898526,1,76,40.0,0.333333333333,Triplet
898526,904670,1,74,40.325,0.333333333333,Triplet
904670,911838,1,72,40.6666666667,0.333333333333,Triplet
911838,917982,1,74,41.0,0.333333333333,Triplet
917982,923614,1,72,41.325,0.333333333333,Triplet
923614,930269,1,71,41.6666666667,0.333333333333,Triplet
930269,935901,1,69,42.0,0.333333333333,Triplet
935390,943582,1,71,42.325,0.333333333333,Triplet
943582,950750,1,72,42.6666666667,0.333333333333,Triplet
950750,956382,1,71,43.0,0.333333333333,Triplet
956382,963038,1,72,43.325,0.333333333333,Triplet
963038,971742,1,74,43.6666666667,0.333333333333,Triplet
971742,978398,1,64,44.0,0.333333333333,Triplet
971742,992734,1,76,44.0,1.0,Quarter
978398,984542,1,66,44.325,0.333333333333,Triplet
985566,992734,1,68,44.6666666667,0.333333333333,Triplet
992734,998878,1,66,45.0,0.333333333333,Triplet
992734,998878,1,69,45.0,0.333333333333,Triplet
998878,1005022,1,68,45.325,0.333333333333,Triplet
998878,1005022,1,71,45.325,0.333333333333,Triplet
1005022,1010142,1,72,45.6666666667,0.333333333333,Triplet
1005022,1010142,1,69,45.6666666667,0.333333333333,Triplet
1010142,1031134,1,71,46.0,1.0,Quarter
1010142,1017310,1,71,46.0,0.333333333333,Triplet
1016797,1024478,1,72,46.325,0.333333333333,Triplet
1024478,1031134,1,74,46.6666666667,0.333333333333,Triplet
1031134,1036254,1,64,47.0,0.333333333333,Triplet
1031134,1049054,1,76,47.0,1.0,Quarter
1036254,1041374,1,66,47.325,0.333333333333,Triplet
1041374,1049054,1,68,47.6666666667,0.333333333333,Triplet
1049054,1055710,1,69,48.0,0.333333333333,Triplet
1049054,1055710,1,66,48.0,0.333333333333,Triplet
1055710,1060830,1,68,48.325,0.333333333333,Triplet
1055710,1060830,1,71,48.325,0.333333333333,Triplet
1060830,1066974,1,72,48.6666666667,0.333333333333,Triplet
1060830,1066974,1,69,48.6666666667,0.333333333333,Triplet
1066974,1090526,1,71,49.0,1.0,Quarter
1066974,1076702,1,71,49.0,0.333333333333,Triplet
1076190,1081310,1,72,49.325,0.333333333333,Triplet
1081310,1090526,1,74,49.6666666667,0.333333333333,Triplet
1090526,1096158,1,72,50.0,0.333333333333,Triplet
1090526,1096158,1,69,50.0,0.333333333333,Triplet
1096158,1105886,1,71,50.325,0.333333333333,Triplet
1096158,1105886,1,74,50.325,0.333333333333,Triplet
1105886,1111518,1,76,50.6666666667,0.333333333333,Triplet
1105886,1111518,1,72,50.6666666667,0.333333333333,Triplet
1111518,1118174,1,74,51.0,0.333333333333,Triplet
1111518,1118174,1,77,51.0,0.333333333333,Triplet
1118174,1122782,1,79,51.325,0.333333333333,Triplet
1118174,1122782,1,76,51.325,0.333333333333,Triplet
1123294,1128926,1,77,51.6666666667,0.333333333333,Triplet
1123294,1128926,1,81,51.6666666667,0.333333333333,Triplet
1128926,1138142,1,79,52.0,0.333333333333,Triplet
1128926,1138142,1,76,52.0,0.333333333333,Triplet
1138142,1142750,1,77,52.325,0.333333333333,Triplet
1138142,1142750,1,74,52.325,0.333333333333,Triplet
1142750,1149406,1,76,52.6666666667,0.333333333333,Triplet
1142750,1149406,1,72,52.6666666667,0.333333333333,Triplet
1149406,1154526,1,74,53.0,0.333333333333,Triplet
1149406,1154526,1,71,53.0,0.333333333333,Triplet
1154526,1160158,1,69,53.325,0.333333333333,Triplet
1154526,1160158,1,72,53.325,0.333333333333,Triplet
1160158,1165278,1,71,53.6666666667,0.333333333333,Triplet
1160158,1165278,1,67,53.6666666667,0.333333333333,Triplet
1165278,1171934,1,69,54.0,0.333333333333,Triplet
1165278,1166814,1,65,54.0,0.1,Triplet Thirty Second
1171934,1179614,1,71,54.325,0.333333333333,Triplet
1179614,1185246,1,72,54.6666666667,0.333333333333,Triplet
1185246,1192926,1,71,55.0,0.333333333333,Triplet
1185246,1187806,1,60,55.0,0.1,Triplet Thirty Second
1192926,1199070,1,69,55.325,0.333333333333,Triplet
1199070,1206750,1,67,55.6666666667,0.333333333333,Triplet
1206750,1213406,1,65,56.0,0.333333333333,Triplet
1206750,1209822,1,57,56.0,0.1,Triplet Thirty Second
1212894,1218014,1,64,56.325,0.333333333333,Triplet
1218014,1225182,1,63,56.6666666667,0.333333333333,Triplet
1225182,1229278,1,55,57.0,0.333333333333,Triplet
1225182,1229278,1,64,57.0,0.333333333333,Triplet
1229278,1237982,1,66,57.325,0.333333333333,Triplet
1229278,1237982,1,54,57.325,0.333333333333,Triplet
1237982,1243614,1,67,57.6666666667,0.333333333333,Triplet
1237982,1243614,1,52,57.6666666667,0.333333333333,Triplet
1243614,1258974,1,69,58.0,1.0,Quarter
1243614,1247710,1,51,58.0,0.333333333333,Triplet
1247710,1252830,1,49,58.325,0.333333333333,Triplet
1253342,1258974,1,47,58.6666666667,0.333333333333,Triplet
1258974,1280478,1,57,59.0,1.0,Quarter
1258974,1268190,1,59,59.0,0.333333333333,Triplet
1268190,1273310,1,61,59.325,0.333333333333,Triplet
1273310,1280478,1,63,59.6666666667,0.333333333333,Triplet
1280478,1287134,1,64,60.0,0.333333333333,Triplet
1280478,1287134,1,55,60.0,0.333333333333,Triplet
1287134,1292254,1,54,60.325,0.333333333333,Triplet
1287134,1292254,1,66,60.325,0.333333333333,Triplet
1292254,1298398,1,67,60.6666666667,0.333333333333,Triplet
1292254,1298398,1,52,60.6666666667,0.333333333333,Triplet
1298398,1303006,1,51,61.0,0.333333333333,Triplet
1298398,1313246,1,69,61.0,1.0,Quarter
1303006,1307614,1,49,61.325,0.333333333333,Triplet
1308126,1313246,1,47,61.6666666667,0.333333333333,Triplet
1313246,1334238,1,57,62.0,1.0,Quarter
1313246,1321950,1,59,62.0,0.333333333333,Triplet
1321950,1329118,1,61,62.325,0.333333333333,Triplet
1329118,1334238,1,63,62.6666666667,0.333333333333,Triplet
1334238,1339870,1,55,63.0,0.333333333333,Triplet
1334238,1339870,1,64,63.0,0.333333333333,Triplet
1339358,1347038,1,66,63.325,0.333333333333,Triplet
1339358,1347038,1,54,63.325,0.333333333333,Triplet
1347038,1356766,1,52,63.6666666667,0.333333333333,Triplet
1347038,1356766,1,67,63.6666666667,0.333333333333,Triplet
1356766,1360862,1,66,64.0,0.333333333333,Triplet
1356766,1360862,1,50,64.0,0.333333333333,Triplet
1360862,1367518,1,67,64.325,0.333333333333,Triplet
1360862,1367518,1,52,64.325,0.333333333333,Triplet
1367518,1372126,1,69,64.6666666667,0.333333333333,Triplet
1367518,1372126,1,54,64.6666666667,0.333333333333,Triplet
1372126,1378782,1,52,65.0,0.333333333333,Triplet
1372126,1378782,1,67,65.0,0.333333333333,Triplet
1378782,1385950,1,69,65.325,0.333333333333,Triplet
1378782,1385950,1,54,65.325,0.333333333333,Triplet
1386974,1391582,1,55,65.6666666667,0.333333333333,Triplet
1386974,1391582,1,71,65.6666666667,0.333333333333,Triplet
1391582,1398238,1,69,66.0,0.333333333333,Triplet
1391582,1398238,1,54,66.0,0.333333333333,Triplet
1397726,1403358,1,55,66.325,0.333333333333,Triplet
1397726,1403358,1,71,66.325,0.333333333333,Triplet
1403358,1408990,1,72,66.6666666667,0.333333333333,Triplet
1403358,1408990,1,57,66.6666666667,0.333333333333,Triplet
1408990,1413086,1,56,67.0,0.333333333333,Triplet
1408990,1413086,1,71,67.0,0.333333333333,Triplet
1413086,1418205,1,72,67.325,0.333333333333,Triplet
1413086,1418205,1,57,67.325,0.333333333333,Triplet
1418205,1427422,1,59,67.6666666667,0.333333333333,Triplet
1418205,1427422,1,74,67.6666666667,0.333333333333,Triplet
1427422,1432030,1,72,68.0,0.333333333333,Triplet
1427422,1432030,1,57,68.0,0.333333333333,Triplet
1432030,1438174,1,74,68.325,0.333333333333,Triplet
1432030,1438174,1,59,68.325,0.333333333333,Triplet
1438686,1443806,1,76,68.6666666667,0.333333333333,Triplet
1438686,1443806,1,60,68.6666666667,0.333333333333,Triplet
1443806,1451997,1,62,69.0,0.333333333333,Triplet
1443806,1451997,1,65,69.0,0.333333333333,Triplet
1451997,1459166,1,70,69.325,0.333333333333,Triplet
1451997,1459166,1,58,69.325,0.333333333333,Triplet
1459166,1464286,1,53,69.6666666667,0.333333333333,Triplet
1459166,1464286,1,74,69.6666666667,0.333333333333,Triplet
1464286,1470430,1,77,70.0,0.333333333333,Triplet
1464286,1470430,1,50,70.0,0.333333333333,Triplet
1469918,1476574,1,46,70.325,0.333333333333,Triplet
1469918,1476574,1,82,70.325,0.333333333333,Triplet
1476574,1481182,1,86,70.6666666667,0.333333333333,Triplet
1476574,1481182,1,41,70.6666666667,0.333333333333,Triplet
1481182,1485277,1,38,71.0,0.333333333333,Triplet
1481182,1485277,1,89,71.0,0.333333333333,Triplet
1485277,1489886,1,94,71.325,0.333333333333,Triplet
1485277,1489886,1,34,71.325,0.333333333333,Triplet
1489886,1496541,1,29,71.6666666667,0.333333333333,Triplet
1489886,1496541,1,98,71.6666666667,0.333333333333,Triplet
1496541,1514462,1,26,72.0,0.5,Eighth
1496541,1514462,1,101,72.0,0.5,Eighth
1523166,1525726,1,69,73.0,0.1,Triplet Thirty Second
1523166,1525726,1,76,73.0,0.1,Triplet Thirty Second
1523166,1525726,1,64,73.0,0.1,Triplet Thirty Second
1523166,1525726,1,72,73.0,0.1,Triplet Thirty Second
1523166,1525726,1,52,73.0,0.1,Triplet Thirty Second
1523166,1525726,1,40,73.0,0.1,Triplet Thirty Second
1523166,1525726,1,45,73.0,0.1,Triplet Thirty Second
1523166,1525726,1,48,73.0,0.1,Triplet Thirty Second
1543134,1544670,1,47,74.0,0.1,Triplet Thirty Second
1543134,1544670,1,40,74.0,0.1,Triplet Thirty Second
1543134,1544670,1,44,74.0,0.1,Triplet Thirty Second
1543134,1544670,1,76,74.0,0.1,Triplet Thirty Second
1543134,1544670,1,64,74.0,0.1,Triplet Thirty Second
1543134,1544670,1,68,74.0,0.1,Triplet Thirty Second
1543134,1544670,1,71,74.0,0.1,Triplet Thirty Second
1543134,1544670,1,52,74.0,0.1,Triplet Thirty Second
1562590,1568734,1,60,75.0,0.333333333333,Triplet
1562590,1568734,1,69,75.0,0.333333333333,Triplet
1568734,1574877,1,59,75.325,0.333333333333,Triplet
1568734,1574877,1,71,75.325,0.333333333333,Triplet
1575390,1582046,1,72,75.6666666667,0.333333333333,Triplet
1575390,1582046,1,57,75.6666666667,0.333333333333,Triplet
1582046,1590238,1,56,76.0,0.333333333333,Triplet
1582046,1603037,1,74,76.0,1.0,Quarter
1590238,1596382,1,54,76.325,0.333333333333,Triplet
1596382,1603037,1,52,76.6666666667,0.333333333333,Triplet
1603037,1620446,1,62,77.0,1.0,Quarter
1603037,1608669,1,64,77.0,0.333333333333,Triplet
1608157,1614814,1,66,77.325,0.333333333333,Triplet
1614814,1620446,1,68,77.6666666667,0.333333333333,Triplet
1620446,1626078,1,60,78.0,0.333333333333,Triplet
1620446,1626078,1,69,78.0,0.333333333333,Triplet
1626078,1631710,1,59,78.325,0.333333333333,Triplet
1626078,1631710,1,71,78.325,0.333333333333,Triplet
1631710,1639390,1,72,78.6666666667,0.333333333333,Triplet
1631710,1639390,1,57,78.6666666667,0.333333333333,Triplet
1639390,1645534,1,56,79.0,0.333333333333,Triplet
1639390,1656798,1,74,79.0,1.0,Quarter
1645534,1650142,1,54,79.325,0.333333333333,Triplet
1650654,1656798,1,52,79.6666666667,0.333333333333,Triplet
1656798,1678814,1,62,80.0,1.0,Quarter
1656798,1667038,1,64,80.0,0.333333333333,Triplet
1665502,1672670,1,66,80.325,0.333333333333,Triplet
1672670,1678814,1,68,80.6666666667,0.333333333333,Triplet
1678814,1683422,1,60,81.0,0.333333333333,Triplet
1678814,1683422,1,69,81.0,0.333333333333,Triplet
1683422,1689566,1,71,81.325,0.333333333333,Triplet
1683422,1689566,1,59,81.325,0.333333333333,Triplet
1689566,1696734,1,57,81.6666666667,0.333333333333,Triplet
1689566,1696734,1,72,81.6666666667,0.333333333333,Triplet
1696734,1701854,1,71,82.0,0.333333333333,Triplet
1696734,1701854,1,56,82.0,0.333333333333,Triplet
1701854,1705950,1,57,82.325,0.333333333333,Triplet
1701854,1705950,1,72,82.325,0.333333333333,Triplet
1706462,1711582,1,59,82.6666666667,0.333333333333,Triplet
1706462,1711582,1,74,82.6666666667,0.333333333333,Triplet
1711582,1718238,1,72,83.0,0.333333333333,Triplet
1711582,1718238,1,57,83.0,0.333333333333,Triplet
1718238,1723870,1,74,83.325,0.333333333333,Triplet
1718238,1723870,1,59,83.325,0.333333333333,Triplet
1723870,1731038,1,76,83.6666666667,0.333333333333,Triplet
1723870,1731038,1,60,83.6666666667,0.333333333333,Triplet
