start_time,end_time,instrument,note,start_beat,end_beat,note_value
1502,113118,1,64,2.0,1.98958333333,Half
103902,113118,1,60,3.0,0.989583333333,Quarter
103902,113118,1,57,3.0,0.989583333333,Quarter
125918,151518,1,69,5.0,1.98958333333,Half
139230,151518,1,60,6.0,0.989583333333,Quarter
139230,151518,1,57,6.0,0.989583333333,Quarter
161758,180702,1,71,8.0,1.98958333333,Half
171486,180702,1,52,9.0,0.989583333333,Quarter
171486,180702,1,56,9.0,0.989583333333,Quarter
171486,180702,1,59,9.0,0.989583333333,Quarter
180702,191966,1,59,10.0,0.989583333333,Quarter
180702,186846,1,72,10.0,0.489583333333,Eighth
180702,191966,1,52,10.0,0.989583333333,Quarter
180702,191966,1,56,10.0,0.989583333333,Quarter
183774,189405,1,71,10.25,0.489583333333,Eighth
187357,191966,1,69,10.5,0.489583333333,Eighth
191966,201694,1,71,11.0,0.989583333333,Quarter
191966,201694,1,52,11.0,0.989583333333,Quarter
191966,201694,1,56,11.0,0.989583333333,Quarter
191966,201694,1,59,11.0,0.989583333333,Quarter
202717,212958,1,57,12.0,0.989583333333,Quarter
202717,212958,1,72,12.0,0.989583333333,Quarter
202717,212958,1,60,12.0,0.989583333333,Quarter
222686,243166,1,74,14.0,1.98958333333,Half
234462,243166,1,55,15.0,0.989583333333,Quarter
234462,243166,1,59,15.0,0.989583333333,Quarter
234462,243166,1,62,15.0,0.989583333333,Quarter
255966,274910,1,76,17.0,1.98958333333,Half
264670,274910,1,60,18.0,0.989583333333,Quarter
264670,274910,1,64,18.0,0.989583333333,Quarter
283614,294878,1,59,20.0,0.989583333333,Quarter
283614,294878,1,74,20.0,0.989583333333,Quarter
283614,294878,1,55,20.0,0.989583333333,Quarter
295390,306142,1,60,21.0,0.989583333333,Quarter
295390,299998,1,74,21.0,0.489583333333,Eighth
295390,306142,1,57,21.0,0.989583333333,Quarter
297950,306142,1,72,21.25,0.739583333333,Dotted Eighth
306142,315358,1,71,22.0,0.989583333333,Quarter
306142,315358,1,52,22.0,0.989583333333,Quarter
306142,315358,1,56,22.0,0.989583333333,Quarter
315358,324574,1,45,23.0,0.989583333333,Quarter
315358,324574,1,69,23.0,0.989583333333,Quarter
315358,324574,1,57,23.0,0.989583333333,Quarter
325086,336350,1,71,24.0,0.989583333333,Quarter
325086,336350,1,52,24.0,0.989583333333,Quarter
325086,336350,1,56,24.0,0.989583333333,Quarter
