start_time,end_time,instrument,note,start_beat,end_beat,note_value
3038,206302,1,36,0.0,0.989583333333,Quarter
3038,206302,1,64,0.0,0.989583333333,Quarter
3038,206302,1,60,0.0,0.989583333333,Quarter
3038,206302,1,43,0.0,0.989583333333,Quarter
3038,206302,1,48,0.0,0.989583333333,Quarter
3038,206302,1,55,0.0,0.989583333333,Quarter
206814,264670,1,65,1.0,0.489583333333,Eighth
206814,264670,1,62,1.0,0.489583333333,Eighth
206814,264670,1,55,1.0,0.489583333333,Eighth
206814,264670,1,47,1.0,0.489583333333,Eighth
206814,264670,1,43,1.0,0.489583333333,Eighth
206814,264670,1,35,1.0,0.489583333333,Eighth
382942,442845,1,67,3.0,0.739583333333,Dotted Eighth
382942,475614,1,55,3.0,0.989583333333,Quarter
382942,475614,1,35,3.0,0.989583333333,Quarter
382942,475614,1,47,3.0,0.989583333333,Quarter
382942,475614,1,43,3.0,0.989583333333,Quarter
443358,475614,1,62,3.75,0.239583333333,Sixteenth
476638,524254,1,64,4.0,0.489583333333,Eighth
476638,524254,1,55,4.0,0.489583333333,Eighth
476638,524254,1,48,4.0,0.489583333333,Eighth
476638,524254,1,43,4.0,0.489583333333,Eighth
476638,524254,1,36,4.0,0.489583333333,Eighth
633822,719838,1,60,6.0,0.989583333333,Quarter
633822,719838,1,64,6.0,0.989583333333,Quarter
633822,719838,1,36,6.0,0.989583333333,Quarter
633822,719838,1,48,6.0,0.989583333333,Quarter
633822,719838,1,52,6.0,0.989583333333,Quarter
633822,719838,1,55,6.0,0.989583333333,Quarter
720349,777694,1,30,7.0,0.489583333333,Eighth
720349,777694,1,42,7.0,0.489583333333,Eighth
720349,777694,1,50,7.0,0.489583333333,Eighth
720349,777694,1,57,7.0,0.489583333333,Eighth
720349,777694,1,62,7.0,0.489583333333,Eighth
860125,948190,1,30,9.0,0.989583333333,Quarter
860125,948190,1,50,9.0,0.989583333333,Quarter
860125,948190,1,42,9.0,0.989583333333,Quarter
860125,912350,1,62,9.0,0.739583333333,Dotted Eighth
913373,948190,1,57,9.75,0.239583333333,Sixteenth
948702,1129438,1,55,10.0,1.98958333333,Half
948702,1129438,1,29,10.0,1.98958333333,Half
948702,1129438,1,41,10.0,1.98958333333,Half
948702,1086430,1,60,10.0,1.48958333333,Dotted Quarter
948702,1129438,1,50,10.0,1.98958333333,Half
1086942,1129438,1,59,11.5,0.489583333333,Eighth
1129950,1183198,1,60,12.0,0.989583333333,Quarter
1129950,1183198,1,55,12.0,0.989583333333,Quarter
1129950,1183198,1,52,12.0,0.989583333333,Quarter
1129950,1183198,1,40,12.0,0.989583333333,Quarter
1183710,1240030,1,62,13.0,0.989583333333,Quarter
1183710,1240030,1,59,13.0,0.989583333333,Quarter
1183710,1240030,1,55,13.0,0.989583333333,Quarter
1183710,1240030,1,53,13.0,0.989583333333,Quarter
1183710,1240030,1,50,13.0,0.989583333333,Quarter
1183710,1240030,1,38,13.0,0.989583333333,Quarter
1240542,1304542,1,36,14.0,0.989583333333,Quarter
1240542,1304542,1,64,14.0,0.989583333333,Quarter
1240542,1304542,1,60,14.0,0.989583333333,Quarter
1240542,1304542,1,55,14.0,0.989583333333,Quarter
1240542,1304542,1,48,14.0,0.989583333333,Quarter
1305054,1367518,1,64,15.0,0.989583333333,Quarter
1305054,1495518,1,41,15.0,2.98958333333,Dotted Half
1305054,1495518,1,29,15.0,2.98958333333,Dotted Half
1305054,1367518,1,55,15.0,0.989583333333,Quarter
1305054,1429982,1,57,15.0,1.98958333333,Half
1368030,1429982,1,53,16.0,0.989583333333,Quarter
1368030,1429982,1,62,16.0,0.989583333333,Quarter
1430494,1495518,1,60,17.0,0.989583333333,Quarter
1430494,1495518,1,52,17.0,0.989583333333,Quarter
1430494,1495518,1,57,17.0,0.989583333333,Quarter
1496030,1696222,1,59,18.0,2.48958333333,Half
1496030,1696222,1,50,18.0,2.48958333333,Half
1496030,1642974,1,31,18.0,1.98958333333,Half
1496030,1642974,1,43,18.0,1.98958333333,Half
1496030,1568734,1,57,18.0,0.989583333333,Quarter
1570270,1613278,1,55,19.0,0.489583333333,Eighth
1613789,1642974,1,56,19.5,0.489583333333,Eighth
1643486,1696222,1,55,20.0,0.489583333333,Eighth
1643486,1730014,1,43,20.0,0.989583333333,Quarter
1643486,1730014,1,31,20.0,0.989583333333,Quarter
1696734,1730014,1,53,20.5,0.489583333333,Eighth
1696734,1730014,1,50,20.5,0.489583333333,Eighth
1696734,1730014,1,59,20.5,0.489583333333,Eighth
1731549,1822686,1,62,21.0,0.989583333333,Quarter
1731549,1822686,1,53,21.0,0.989583333333,Quarter
1731549,1822686,1,43,21.0,0.989583333333,Quarter
1731549,1882078,1,36,21.0,1.48958333333,Dotted Quarter
1731549,1822686,1,59,21.0,0.989583333333,Quarter
1823710,1882078,1,60,22.0,0.489583333333,Eighth
1823710,1882078,1,48,22.0,0.489583333333,Eighth
1823710,1882078,1,52,22.0,0.489583333333,Eighth
1953246,1969630,1,60,23.75,0.239583333333,Sixteenth
1970142,2019806,1,67,24.0,0.739583333333,Dotted Eighth
2020830,2038750,1,66,24.75,0.239583333333,Sixteenth
2039774,2107870,1,74,25.0,0.989583333333,Quarter
2039774,2107870,1,66,25.0,0.989583333333,Quarter
2039774,2107870,1,60,25.0,0.989583333333,Quarter
2039774,2107870,1,57,25.0,0.989583333333,Quarter
2039774,2107870,1,45,25.0,0.989583333333,Quarter
2039774,2107870,1,50,25.0,0.989583333333,Quarter
2108382,2175966,1,57,26.0,0.989583333333,Quarter
2108382,2175966,1,45,26.0,0.989583333333,Quarter
2108382,2175966,1,50,26.0,0.989583333333,Quarter
2108382,2175966,1,60,26.0,0.989583333333,Quarter
2108382,2175966,1,66,26.0,0.989583333333,Quarter
2108382,2175966,1,74,26.0,0.989583333333,Quarter
2176990,2357214,1,59,27.0,1.98958333333,Half
2176990,2357214,1,50,27.0,1.98958333333,Half
2176990,2357214,1,43,27.0,1.98958333333,Half
2176990,2266078,1,62,27.0,0.989583333333,Quarter
2176990,2266078,1,67,27.0,0.989583333333,Quarter
2176990,2266078,1,71,27.0,0.989583333333,Quarter
2176990,2215902,1,74,27.0,0.489583333333,Eighth
2216414,2233310,1,76,27.5,0.239583333333,Sixteenth
2225630,2245598,1,74,27.625,0.239583333333,Sixteenth
2233822,2266078,1,73,27.75,0.239583333333,Sixteenth
2256862,2275806,1,74,27.875,0.239583333333,Sixteenth
2266590,2341342,1,79,28.0,0.739583333333,Dotted Eighth
2341854,2357214,1,71,28.75,0.239583333333,Sixteenth
2357726,2372062,1,72,29.0,0.239583333333,Sixteenth
2372574,2387934,1,73,29.25,0.239583333333,Sixteenth
2388446,2404830,1,76,29.5,0.239583333333,Sixteenth
2405854,2418654,1,74,29.75,0.239583333333,Sixteenth
2419166,2468830,1,67,30.0,0.739583333333,Dotted Eighth
2469342,2488286,1,66,30.75,0.239583333333,Sixteenth
2488798,2548190,1,74,31.0,0.989583333333,Quarter
2488798,2548190,1,66,31.0,0.989583333333,Quarter
2488798,2548190,1,45,31.0,0.989583333333,Quarter
2488798,2548190,1,60,31.0,0.989583333333,Quarter
2488798,2548190,1,57,31.0,0.989583333333,Quarter
2488798,2548190,1,50,31.0,0.989583333333,Quarter
2548702,2628062,1,74,32.0,0.989583333333,Quarter
2548702,2628062,1,66,32.0,0.989583333333,Quarter
2548702,2628062,1,60,32.0,0.989583333333,Quarter
2548702,2628062,1,50,32.0,0.989583333333,Quarter
2548702,2628062,1,45,32.0,0.989583333333,Quarter
2548702,2628062,1,57,32.0,0.989583333333,Quarter
2628574,2730462,1,71,33.0,0.989583333333,Quarter
2628574,2822110,1,50,33.0,1.98958333333,Half
2628574,2822110,1,59,33.0,1.98958333333,Half
2628574,2667486,1,74,33.0,0.489583333333,Eighth
2628574,2730462,1,62,33.0,0.989583333333,Quarter
2628574,2730462,1,67,33.0,0.989583333333,Quarter
2628574,2822110,1,43,33.0,1.98958333333,Half
2668510,2688478,1,76,33.5,0.239583333333,Sixteenth
2682846,2695134,1,74,33.625,0.239583333333,Sixteenth
2688990,2730462,1,73,33.75,0.239583333333,Sixteenth
2695646,2742750,1,74,33.875,0.239583333333,Sixteenth
2730974,2798558,1,83,34.0,0.739583333333,Dotted Eighth
2799070,2822110,1,79,34.75,0.239583333333,Sixteenth
2822622,2847197,1,78,35.0,0.239583333333,Sixteenth
2840542,2854878,1,79,35.125,0.239583333333,Sixteenth
2847710,2859998,1,81,35.25,0.239583333333,Sixteenth
2855390,2866142,1,79,35.375,0.239583333333,Sixteenth
2860510,2874846,1,73,35.5,0.239583333333,Sixteenth
2866654,2888158,1,74,35.625,0.239583333333,Sixteenth
2875357,2896350,1,76,35.75,0.239583333333,Sixteenth
2888670,2905054,1,74,35.875,0.239583333333,Sixteenth
2897374,2945502,1,67,36.0,0.739583333333,Dotted Eighth
2946014,2967006,1,66,36.75,0.239583333333,Sixteenth
2967518,3031518,1,50,37.0,0.989583333333,Quarter
2967518,3031518,1,45,37.0,0.989583333333,Quarter
2967518,3003358,1,74,37.0,0.489583333333,Eighth
2967518,3031518,1,66,37.0,0.989583333333,Quarter
2967518,3031518,1,60,37.0,0.989583333333,Quarter
2967518,3031518,1,57,37.0,0.989583333333,Quarter
3004382,3058142,1,74,37.5,0.989583333333,Quarter
3032029,3095006,1,50,38.0,0.989583333333,Quarter
3032029,3095006,1,56,38.0,0.989583333333,Quarter
3032029,3095006,1,60,38.0,0.989583333333,Quarter
3032029,3095006,1,65,38.0,0.989583333333,Quarter
3032029,3095006,1,44,38.0,0.989583333333,Quarter
3096030,3139550,1,43,39.0,0.489583333333,Eighth
3100126,3139550,1,47,39.0625,0.427083333333,Dotted Sixteenth
3104734,3139550,1,50,39.125,0.364583333333,Dotted Sixteenth
3107806,3139550,1,53,39.1875,0.302083333333,Triplet
3112926,3139550,1,55,39.25,0.239583333333,Sixteenth
3124190,3139550,1,74,39.375,0.114583333333,Thirty Second
3136478,3143134,1,76,39.4375,0.114583333333,Thirty Second
3140062,3197406,1,77,39.5,0.739583333333,Dotted Eighth
3173854,3217886,1,55,40.0,0.489583333333,Eighth
3176414,3217886,1,59,40.0625,0.427083333333,Dotted Sixteenth
3181022,3217886,1,62,40.125,0.364583333333,Dotted Sixteenth
3186654,3217886,1,65,40.1875,0.302083333333,Triplet
3210205,3217886,1,76,40.375,0.114583333333,Thirty Second
3218398,3234270,1,74,40.5,0.239583333333,Sixteenth
3241438,3255261,1,72,40.875,0.114583333333,Thirty Second
3255774,3272670,1,71,41.0,0.239583333333,Sixteenth
3284446,3293662,1,69,41.375,0.114583333333,Thirty Second
3294174,3340254,1,67,41.5,0.239583333333,Sixteenth
3347422,3357662,1,65,41.875,0.114583333333,Thirty Second
3358174,3433438,1,36,42.0,0.989583333333,Quarter
3358174,3433438,1,48,42.0,0.989583333333,Quarter
3358174,3433438,1,55,42.0,0.989583333333,Quarter
3358174,3433438,1,64,42.0,0.989583333333,Quarter
3433950,3476446,1,35,43.0,0.489583333333,Eighth
3433950,3476446,1,65,43.0,0.489583333333,Eighth
3433950,3476446,1,55,43.0,0.489583333333,Eighth
3433950,3476446,1,50,43.0,0.489583333333,Eighth
3561950,3611102,1,67,45.0,0.739583333333,Dotted Eighth
3561950,3634142,1,47,45.0,0.989583333333,Quarter
