start_time,end_time,instrument,note,start_beat,end_beat,note_value
32222,36318,1,67,0.0,0.239583333333,Sixteenth
32222,36318,1,43,0.0,0.239583333333,Sixteenth
32222,36318,41,67,0.0,0.25,Sixteenth
32222,36318,1,55,0.0,0.239583333333,Sixteenth
36318,40414,41,66,0.25,0.25,Sixteenth
36318,39902,1,54,0.25,0.239583333333,Sixteenth
36318,39902,1,42,0.25,0.239583333333,Sixteenth
40414,44510,1,52,0.5,0.239583333333,Sixteenth
40414,44510,1,40,0.5,0.239583333333,Sixteenth
40414,44510,41,64,0.5,0.25,Sixteenth
44510,49118,1,50,0.75,0.239583333333,Sixteenth
44510,49118,1,38,0.75,0.239583333333,Sixteenth
44510,49118,41,62,0.75,0.25,Sixteenth
49118,53725,1,40,1.0,0.239583333333,Sixteenth
49118,54238,41,64,1.0,0.25,Sixteenth
49118,53725,1,52,1.0,0.239583333333,Sixteenth
54238,58334,1,54,1.25,0.239583333333,Sixteenth
54238,58334,1,42,1.25,0.239583333333,Sixteenth
54238,58334,41,66,1.25,0.25,Sixteenth
58334,62942,1,55,1.5,0.239583333333,Sixteenth
58334,62942,1,43,1.5,0.239583333333,Sixteenth
58334,62942,41,67,1.5,0.25,Sixteenth
62942,67550,1,54,1.75,0.239583333333,Sixteenth
62942,67550,1,42,1.75,0.239583333333,Sixteenth
62942,67550,41,66,1.75,0.25,Sixteenth
67550,73182,1,52,2.0,0.239583333333,Sixteenth
67550,73182,1,40,2.0,0.239583333333,Sixteenth
67550,73182,41,64,2.0,0.25,Sixteenth
73182,77790,41,62,2.25,0.25,Sixteenth
73182,77278,1,50,2.25,0.239583333333,Sixteenth
73182,77278,1,38,2.25,0.239583333333,Sixteenth
77790,81886,1,52,2.5,0.239583333333,Sixteenth
77790,81886,1,40,2.5,0.239583333333,Sixteenth
77790,81886,41,64,2.5,0.25,Sixteenth
81886,86494,1,54,2.75,0.239583333333,Sixteenth
81886,86494,1,42,2.75,0.239583333333,Sixteenth
81886,86494,41,66,2.75,0.25,Sixteenth
86494,93149,41,67,3.0,0.364583333333,Dotted Sixteenth
86494,95710,1,55,3.0,0.489583333333,Eighth
86494,95710,1,43,3.0,0.489583333333,Eighth
95710,101342,41,71,3.5,0.364583333333,Dotted Sixteenth
