start_time,end_time,instrument,note,start_beat,end_beat,note_value
1502,85982,1,74,4.0,1.0,Quarter
1502,85982,1,50,4.0,1.0,Quarter
1502,85982,1,62,4.0,1.0,Quarter
85982,110046,1,70,5.0,1.0,Quarter
85982,110046,1,82,5.0,1.0,Quarter
85982,110046,1,58,5.0,1.0,Quarter
110046,135646,1,78,6.0,1.0,Quarter
110046,135646,1,54,6.0,1.0,Quarter
110046,135646,1,66,6.0,1.0,Quarter
135646,158174,1,67,7.0,0.833333333333,Dotted Eighth
135646,158174,1,79,7.0,0.833333333333,Dotted Eighth
135646,158174,1,55,7.0,0.833333333333,Dotted Eighth
162270,186334,1,77,8.0,1.0,Quarter
162270,186334,1,65,8.0,1.0,Quarter
162270,186334,1,53,8.0,1.0,Quarter
186334,210397,1,72,9.0,1.0,Quarter
186334,210397,1,48,9.0,1.0,Quarter
186334,210397,1,60,9.0,1.0,Quarter
210397,233438,1,63,10.0,1.0,Quarter
210397,233438,1,75,10.0,1.0,Quarter
210397,233438,1,51,10.0,1.0,Quarter
233438,255454,1,62,11.0,0.833333333333,Dotted Eighth
233438,255454,1,74,11.0,0.833333333333,Dotted Eighth
233438,255454,1,50,11.0,0.833333333333,Dotted Eighth
259038,282590,1,60,12.0,1.0,Quarter
259038,282590,1,72,12.0,1.0,Quarter
259038,282590,1,48,12.0,1.0,Quarter
282590,304606,1,55,13.0,1.0,Quarter
282590,304606,1,67,13.0,1.0,Quarter
282590,304606,1,43,13.0,1.0,Quarter
304606,330206,1,58,14.0,1.0,Quarter
304606,330206,1,70,14.0,1.0,Quarter
304606,330206,1,46,14.0,1.0,Quarter
330206,348638,1,57,15.0,0.833333333333,Dotted Eighth
330206,348638,1,69,15.0,0.833333333333,Dotted Eighth
330206,397790,1,45,15.0,2.75,Dotted Half
352222,375773,1,62,16.0,1.0,Quarter
352222,375773,1,66,16.0,1.0,Quarter
352222,397790,1,33,16.0,1.75,Half
375773,438749,1,61,17.0,2.0,Half
375773,438749,1,64,17.0,2.0,Half
403422,462814,1,38,18.0,1.75,Half
438749,464350,1,62,19.0,0.833333333333,Dotted Eighth
467934,564702,1,26,20.0,3.75,Whole
467934,564702,1,38,20.0,3.75,Whole
467934,498654,43,57,20.0,1.0,Quarter
498654,522206,1,62,21.0,1.0,Quarter
498654,522206,1,65,21.0,1.0,Quarter
498654,522206,43,65,21.0,1.0,Quarter
498654,522206,1,57,21.0,1.0,Quarter
522206,545246,43,61,22.0,1.0,Quarter
522206,545246,1,55,22.0,1.0,Quarter
522206,545246,1,58,22.0,1.0,Quarter
522206,545246,1,61,22.0,1.0,Quarter
545246,566238,43,62,23.0,0.833333333333,Dotted Eighth
545246,566238,1,53,23.0,0.833333333333,Dotted Eighth
545246,566238,1,57,23.0,0.833333333333,Dotted Eighth
545246,566238,1,62,23.0,0.833333333333,Dotted Eighth
569822,593374,43,60,24.0,1.0,Quarter
569822,611294,1,28,24.0,1.75,Half
569822,611294,1,40,24.0,1.75,Half
593374,638430,1,60,25.0,1.75,Half
593374,638430,1,67,25.0,1.75,Half
593374,616926,43,55,25.0,1.0,Quarter
593374,638430,1,55,25.0,1.75,Half
616926,644062,43,58,26.0,1.0,Quarter
616926,664542,1,29,26.0,1.75,Half
616926,664542,1,41,26.0,1.75,Half
644062,666590,43,57,27.0,0.833333333333,Dotted Eighth
644062,666590,1,57,27.0,0.833333333333,Dotted Eighth
644062,666590,1,65,27.0,0.833333333333,Dotted Eighth
670686,693214,42,65,28.0,1.0,Quarter
670686,708062,1,33,28.0,1.75,Half
670686,708062,1,45,28.0,1.75,Half
693214,718814,42,60,29.0,1.0,Quarter
693214,747998,1,60,29.0,2.0,Half
693214,747998,1,65,29.0,2.0,Half
693214,747998,1,72,29.0,2.0,Half
718814,747998,42,63,30.0,1.0,Quarter
718814,765406,1,34,30.0,1.75,Half
718814,765406,1,46,30.0,1.75,Half
747998,770526,42,62,31.0,0.833333333333,Dotted Eighth
747998,770526,1,62,31.0,0.833333333333,Dotted Eighth
747998,770526,1,70,31.0,0.833333333333,Dotted Eighth
774110,800222,41,79,32.0,1.0,Quarter
774110,800222,43,67,32.0,1.0,Quarter
774110,820702,1,35,32.0,1.75,Half
774110,820702,1,47,32.0,1.75,Half
800222,825822,41,74,33.0,1.0,Quarter
800222,825822,42,62,33.0,1.0,Quarter
800222,825822,43,62,33.0,1.0,Quarter
800222,825822,1,62,33.0,1.0,Quarter
800222,825822,1,67,33.0,1.0,Quarter
800222,825822,1,74,33.0,1.0,Quarter
825822,849374,41,77,34.0,1.0,Quarter
825822,849374,42,60,34.0,1.0,Quarter
825822,849374,43,65,34.0,1.0,Quarter
825822,849374,1,60,34.0,1.0,Quarter
825822,867806,1,36,34.0,1.75,Half
825822,867806,1,48,34.0,1.75,Half
825822,869342,1,67,34.0,1.83333333333,Half
849374,869342,41,75,35.0,0.833333333333,Dotted Eighth
849374,869342,43,63,35.0,0.833333333333,Dotted Eighth
849374,869342,1,58,35.0,0.833333333333,Dotted Eighth
849374,869342,1,63,35.0,0.833333333333,Dotted Eighth
849374,877534,42,58,35.0,1.0,Quarter
877534,900574,1,62,36.0,0.833333333333,Dotted Eighth
877534,900574,1,66,36.0,0.833333333333,Dotted Eighth
877534,900574,1,38,36.0,0.833333333333,Dotted Eighth
877534,900574,1,50,36.0,0.833333333333,Dotted Eighth
877534,900574,41,74,36.0,0.833333333333,Dotted Eighth
877534,900574,42,57,36.0,0.833333333333,Dotted Eighth
877534,900574,43,62,36.0,0.833333333333,Dotted Eighth
877534,900574,1,57,36.0,0.833333333333,Dotted Eighth
904158,907741,41,70,37.0,0.166666666667,Triplet Sixteenth
904158,928222,43,58,37.0,1.0,Quarter
904158,928222,1,58,37.0,1.0,Quarter
904158,928222,1,67,37.0,1.0,Quarter
904158,928222,1,39,37.0,1.0,Quarter
904158,928222,1,51,37.0,1.0,Quarter
904158,955357,42,55,37.0,2.0,Half
904158,955357,1,55,37.0,2.0,Half
907741,913373,41,72,37.1666666667,0.166666666667,Triplet Sixteenth
913373,916958,41,70,37.3333333333,0.166666666667,Triplet Sixteenth
916958,923102,41,69,37.5,0.25,Sixteenth
923102,928222,41,70,37.75,0.25,Sixteenth
928222,955357,43,60,38.0,1.0,Quarter
928222,955357,1,57,38.0,1.0,Quarter
928222,955357,1,63,38.0,1.0,Quarter
928222,955357,1,36,38.0,1.0,Quarter
928222,955357,1,48,38.0,1.0,Quarter
928222,955357,41,72,38.0,1.0,Quarter
955357,979934,41,69,39.0,0.833333333333,Dotted Eighth
955357,979934,42,54,39.0,0.833333333333,Dotted Eighth
955357,979934,43,57,39.0,0.833333333333,Dotted Eighth
955357,979934,1,54,39.0,0.833333333333,Dotted Eighth
955357,979934,1,57,39.0,0.833333333333,Dotted Eighth
955357,979934,1,62,39.0,0.833333333333,Dotted Eighth
955357,979934,1,38,39.0,0.833333333333,Dotted Eighth
955357,979934,1,50,39.0,0.833333333333,Dotted Eighth
984030,1008605,41,67,40.0,0.833333333333,Dotted Eighth
984030,1008605,42,55,40.0,0.833333333333,Dotted Eighth
984030,1008605,43,55,40.0,0.833333333333,Dotted Eighth
984030,1008605,1,55,40.0,0.833333333333,Dotted Eighth
984030,1008605,1,58,40.0,0.833333333333,Dotted Eighth
984030,1008605,1,31,40.0,0.833333333333,Dotted Eighth
984030,1008605,1,43,40.0,0.833333333333,Dotted Eighth
1087454,1098718,43,58,44.0,0.489583333333,Eighth
1087454,1135582,1,77,44.0,2.0,Half
1087454,1135582,1,86,44.0,2.0,Half
1087454,1135582,1,65,44.0,2.0,Half
1087454,1135582,1,74,44.0,2.0,Half
1087454,1155550,1,82,44.0,2.83333333333,Dotted Half
1087454,1155550,1,70,44.0,2.83333333333,Dotted Half
1098718,1123806,43,58,44.5,0.989583333333,Quarter
1123806,1147870,43,58,45.5,0.989583333333,Quarter
1135582,1155550,1,75,46.0,0.833333333333,Dotted Eighth
1135582,1155550,1,84,46.0,0.833333333333,Dotted Eighth
1135582,1155550,1,63,46.0,0.833333333333,Dotted Eighth
1135582,1155550,1,72,46.0,0.833333333333,Dotted Eighth
1135582,1186270,41,82,46.0,2.0,Half
1135582,1186270,42,70,46.0,2.0,Half
1147870,1170398,43,58,46.5,0.989583333333,Quarter
1170398,1197534,43,58,47.5,0.989583333333,Quarter
1186270,1204702,41,81,48.0,0.833333333333,Dotted Eighth
1186270,1204702,42,69,48.0,0.833333333333,Dotted Eighth
1186270,1231838,1,81,48.0,2.0,Half
1186270,1231838,1,87,48.0,2.0,Half
1186270,1231838,1,91,48.0,2.0,Half
1186270,1231838,1,69,48.0,2.0,Half
1186270,1231838,1,75,48.0,2.0,Half
1186270,1231838,1,79,48.0,2.0,Half
1197534,1218526,43,58,48.5,0.989583333333,Quarter
1218526,1244638,43,58,49.5,0.989583333333,Quarter
1231838,1252830,1,82,50.0,0.833333333333,Dotted Eighth
1231838,1252830,1,86,50.0,0.833333333333,Dotted Eighth
1231838,1252830,1,89,50.0,0.833333333333,Dotted Eighth
1231838,1252830,1,70,50.0,0.833333333333,Dotted Eighth
1231838,1252830,1,74,50.0,0.833333333333,Dotted Eighth
1231838,1252830,1,77,50.0,0.833333333333,Dotted Eighth
1231838,1282526,41,82,50.0,2.0,Half
1231838,1282526,42,70,50.0,2.0,Half
1244638,1270238,43,58,50.5,0.989583333333,Quarter
1270238,1292766,43,58,51.5,0.989583333333,Quarter
1282526,1292766,1,77,52.0,0.5,Eighth
1282526,1292766,1,80,52.0,0.5,Eighth
1282526,1292766,1,89,52.0,0.5,Eighth
1282526,1292766,1,68,52.0,0.5,Eighth
1282526,1301470,41,80,52.0,0.833333333333,Dotted Eighth
1282526,1301470,42,68,52.0,0.833333333333,Dotted Eighth
1292766,1304542,1,79,52.5,0.489583333333,Eighth
1292766,1304542,1,87,52.5,0.489583333333,Eighth
1292766,1304542,1,67,52.5,0.489583333333,Eighth
1292766,1304542,1,75,52.5,0.489583333333,Eighth
1292766,1315806,43,58,52.5,0.989583333333,Quarter
1305566,1315806,1,79,53.0,0.5,Eighth
1305566,1315806,1,87,53.0,0.5,Eighth
1305566,1315806,1,67,53.0,0.5,Eighth
1305566,1315806,1,75,53.0,0.5,Eighth
1315806,1326046,1,77,53.5,0.489583333333,Eighth
1315806,1326046,1,86,53.5,0.489583333333,Eighth
1315806,1326046,1,65,53.5,0.489583333333,Eighth
1315806,1326046,1,74,53.5,0.489583333333,Eighth
1315806,1337822,43,58,53.5,0.989583333333,Quarter
1326558,1337822,41,82,54.0,0.5,Eighth
1326558,1337822,42,70,54.0,0.5,Eighth
1326558,1355742,1,75,54.0,1.33333333333,Tied Quarter-Sixteenth
1326558,1355742,1,84,54.0,1.33333333333,Tied Quarter-Sixteenth
1326558,1355742,1,63,54.0,1.33333333333,Tied Quarter-Sixteenth
1326558,1355742,1,72,54.0,1.33333333333,Tied Quarter-Sixteenth
1337822,1348574,41,81,54.5,0.489583333333,Eighth
1337822,1348574,42,69,54.5,0.489583333333,Eighth
1337822,1361374,43,58,54.5,0.989583333333,Quarter
1349086,1361374,41,81,55.0,0.5,Eighth
1349086,1361374,42,69,55.0,0.5,Eighth
1361374,1373662,41,82,55.5,0.489583333333,Eighth
1361374,1373662,42,70,55.5,0.489583333333,Eighth
1361374,1373662,1,77,55.5,0.489583333333,Eighth
1361374,1373662,1,86,55.5,0.489583333333,Eighth
1361374,1373662,1,65,55.5,0.489583333333,Eighth
1361374,1373662,1,74,55.5,0.489583333333,Eighth
1361374,1384414,43,58,55.5,0.989583333333,Quarter
1374174,1384414,1,80,56.0,0.5,Eighth
1374174,1384414,1,89,56.0,0.5,Eighth
1374174,1384414,1,68,56.0,0.5,Eighth
1374174,1384414,1,77,56.0,0.5,Eighth
1374174,1391582,41,70,56.0,0.833333333333,Dotted Eighth
1374174,1391582,42,58,56.0,0.833333333333,Dotted Eighth
1384414,1395166,1,79,56.5,0.489583333333,Eighth
1384414,1395166,1,87,56.5,0.489583333333,Eighth
1384414,1395166,1,67,56.5,0.489583333333,Eighth
1384414,1395166,1,75,56.5,0.489583333333,Eighth
1384414,1407454,43,58,56.5,0.989583333333,Quarter
1395678,1407454,1,79,57.0,0.5,Eighth
1395678,1407454,1,87,57.0,0.5,Eighth
1395678,1407454,1,67,57.0,0.5,Eighth
1395678,1407454,1,75,57.0,0.5,Eighth
1407454,1418205,1,65,57.5,0.489583333333,Eighth
1407454,1418205,1,74,57.5,0.489583333333,Eighth
1407454,1430494,43,58,57.5,0.989583333333,Quarter
1407454,1418205,1,77,57.5,0.489583333333,Eighth
1407454,1418205,1,86,57.5,0.489583333333,Eighth
1418718,1430494,41,82,58.0,0.5,Eighth
1418718,1430494,42,70,58.0,0.5,Eighth
1418718,1448414,1,75,58.0,1.33333333333,Tied Quarter-Sixteenth
1418718,1448414,1,84,58.0,1.33333333333,Tied Quarter-Sixteenth
1418718,1448414,1,63,58.0,1.33333333333,Tied Quarter-Sixteenth
1418718,1448414,1,72,58.0,1.33333333333,Tied Quarter-Sixteenth
1430494,1440733,41,81,58.5,0.489583333333,Eighth
1430494,1440733,42,69,58.5,0.489583333333,Eighth
1430494,1451997,43,58,58.5,0.989583333333,Quarter
1441246,1451997,41,81,59.0,0.5,Eighth
1441246,1451997,42,69,59.0,0.5,Eighth
1451997,1463774,1,77,59.5,0.489583333333,Eighth
1451997,1463774,1,86,59.5,0.489583333333,Eighth
1451997,1463774,1,65,59.5,0.489583333333,Eighth
1451997,1463774,1,74,59.5,0.489583333333,Eighth
1451997,1477086,43,58,59.5,0.989583333333,Quarter
1451997,1463774,41,82,59.5,0.489583333333,Eighth
1451997,1463774,42,70,59.5,0.489583333333,Eighth
1464286,1477086,1,82,60.0,0.5,Eighth
1464286,1477086,1,91,60.0,0.5,Eighth
1464286,1477086,1,70,60.0,0.5,Eighth
1464286,1477086,1,79,60.0,0.5,Eighth
1464286,1483742,41,70,60.0,0.833333333333,Dotted Eighth
1464286,1483742,42,58,60.0,0.833333333333,Dotted Eighth
1477086,1487326,1,80,60.5,0.489583333333,Eighth
1477086,1487326,1,89,60.5,0.489583333333,Eighth
1477086,1487326,1,68,60.5,0.489583333333,Eighth
1477086,1487326,1,77,60.5,0.489583333333,Eighth
1477086,1498078,43,58,60.5,0.989583333333,Quarter
1487838,1498078,1,80,61.0,0.5,Eighth
1487838,1498078,1,89,61.0,0.5,Eighth
1487838,1498078,1,68,61.0,0.5,Eighth
1487838,1498078,1,77,61.0,0.5,Eighth
1498078,1509854,1,79,61.5,0.489583333333,Eighth
1498078,1509854,1,88,61.5,0.489583333333,Eighth
1498078,1509854,1,67,61.5,0.489583333333,Eighth
1498078,1509854,1,76,61.5,0.489583333333,Eighth
1498078,1521118,43,58,61.5,0.989583333333,Quarter
1510878,1521118,41,82,62.0,0.5,Eighth
