start_time,end_time,instrument,note,start_beat,end_beat,note_value
61406,69086,41,60,0.0,0.489583333333,Eighth
61406,78814,43,48,0.0,0.989583333333,Quarter
61406,69086,42,57,0.0,0.489583333333,Eighth
69598,78814,41,60,0.5,0.489583333333,Eighth
69598,78814,42,57,0.5,0.489583333333,Eighth
78814,88542,42,57,1.0,0.489583333333,Eighth
78814,88542,41,60,1.0,0.489583333333,Eighth
78814,96222,43,50,1.0,0.989583333333,Quarter
88542,96222,41,60,1.5,0.489583333333,Eighth
88542,96222,42,57,1.5,0.489583333333,Eighth
96222,103390,42,57,2.0,0.489583333333,Eighth
96222,113630,43,52,2.0,0.989583333333,Quarter
96222,103390,41,60,2.0,0.489583333333,Eighth
103390,113630,41,60,2.5,0.489583333333,Eighth
103390,113630,42,57,2.5,0.489583333333,Eighth
113630,121310,42,57,3.0,0.489583333333,Eighth
113630,121310,41,60,3.0,0.489583333333,Eighth
113630,131038,43,53,3.0,0.989583333333,Quarter
121821,131038,41,60,3.5,0.489583333333,Eighth
121821,131038,42,57,3.5,0.489583333333,Eighth
131550,180190,43,48,4.0,2.98958333333,Dotted Half
131550,139742,41,60,4.0,0.489583333333,Eighth
131550,139742,42,57,4.0,0.489583333333,Eighth
139742,147934,42,57,4.5,0.489583333333,Eighth
139742,147934,41,60,4.5,0.489583333333,Eighth
147934,155614,41,60,5.0,0.489583333333,Eighth
147934,155614,42,57,5.0,0.489583333333,Eighth
155614,163806,42,57,5.5,0.489583333333,Eighth
155614,163806,41,60,5.5,0.489583333333,Eighth
163806,171998,42,57,6.0,0.489583333333,Eighth
163806,171998,41,60,6.0,0.489583333333,Eighth
172510,180190,42,57,6.5,0.489583333333,Eighth
172510,180190,41,60,6.5,0.489583333333,Eighth
180702,188382,42,57,7.0,0.489583333333,Eighth
180702,188382,41,60,7.0,0.489583333333,Eighth
180702,188382,43,50,7.0,0.489583333333,Eighth
188894,197086,41,60,7.5,0.489583333333,Eighth
188894,197086,42,57,7.5,0.489583333333,Eighth
188894,197086,43,48,7.5,0.489583333333,Eighth
197086,204254,43,46,8.0,0.489583333333,Eighth
197086,204254,41,60,8.0,0.489583333333,Eighth
197086,204254,42,57,8.0,0.489583333333,Eighth
204254,210397,43,48,8.5,0.364583333333,Dotted Sixteenth
204254,212446,41,60,8.5,0.489583333333,Eighth
204254,212446,42,57,8.5,0.489583333333,Eighth
212446,219614,43,45,9.0,0.364583333333,Dotted Sixteenth
212446,222174,41,60,9.0,0.489583333333,Eighth
212446,222174,42,57,9.0,0.489583333333,Eighth
222174,228318,43,43,9.5,0.364583333333,Dotted Sixteenth
222174,230366,41,60,9.5,0.489583333333,Eighth
222174,230366,42,57,9.5,0.489583333333,Eighth
230878,238558,41,60,10.0,0.489583333333,Eighth
230878,238558,42,57,10.0,0.489583333333,Eighth
230878,247262,43,41,10.0,0.989583333333,Quarter
239069,247262,41,60,10.5,0.489583333333,Eighth
239069,247262,42,57,10.5,0.489583333333,Eighth
247262,258013,41,60,11.0,0.489583333333,Eighth
247262,268254,43,50,11.0,0.989583333333,Quarter
247262,258013,42,57,11.0,0.489583333333,Eighth
258013,268254,41,60,11.5,0.489583333333,Eighth
258013,268254,42,57,11.5,0.489583333333,Eighth
268254,276958,42,57,12.0,0.489583333333,Eighth
268254,276958,41,60,12.0,0.489583333333,Eighth
