start_time,end_time,instrument,note,start_beat,end_beat,note_value
48606,304606,1,34,0.0,2.98958333333,Dotted Half
54238,304606,1,41,0.0625,2.92708333333,Dotted Half
61406,304606,1,46,0.125,2.86458333333,Dotted Half
75230,304606,1,50,0.1875,2.80208333333,Dotted Half
82398,304606,1,53,0.25,2.73958333333,Dotted Half
85982,304606,1,58,0.3125,2.67708333333,Dotted Half
305118,365022,1,74,3.0,0.989583333333,Quarter
358366,365022,1,75,3.875,0.114583333333,Thirty Second
365534,423902,1,77,4.0,0.989583333333,Quarter
424414,482270,1,46,5.0,0.989583333333,Quarter
424414,482270,1,53,5.0,0.989583333333,Quarter
424414,482270,1,50,5.0,0.989583333333,Quarter
424414,482270,1,58,5.0,0.989583333333,Quarter
424414,482270,1,41,5.0,0.989583333333,Quarter
424414,482270,1,34,5.0,0.989583333333,Quarter
482782,626142,1,57,6.0,2.98958333333,Dotted Half
482782,626142,1,53,6.0,2.98958333333,Dotted Half
482782,626142,1,51,6.0,2.98958333333,Dotted Half
482782,626142,1,48,6.0,2.98958333333,Dotted Half
482782,626142,1,41,6.0,2.98958333333,Dotted Half
482782,626142,1,36,6.0,2.98958333333,Dotted Half
626654,679902,1,81,9.0,0.989583333333,Quarter
672222,679902,1,82,9.875,0.114583333333,Thirty Second
680414,733150,1,84,10.0,0.989583333333,Quarter
734174,784861,1,60,11.0,0.989583333333,Quarter
734174,784861,1,53,11.0,0.989583333333,Quarter
734174,784861,1,63,11.0,0.989583333333,Quarter
734174,784861,1,45,11.0,0.989583333333,Quarter
785374,924126,1,46,12.0,2.98958333333,Dotted Half
785374,924126,1,58,12.0,2.98958333333,Dotted Half
785374,924126,1,53,12.0,2.98958333333,Dotted Half
886750,893406,1,62,14.375,0.104166666667,Thirty Second
891358,898526,1,65,14.4375,0.114583333333,Thirty Second
894430,902109,1,63,14.5,0.104166666667,Thirty Second
899038,906718,1,62,14.5625,0.114583333333,Thirty Second
903134,908766,1,63,14.625,0.104166666667,Thirty Second
907230,912350,1,65,14.6875,0.104166666667,Thirty Second
909790,915934,1,67,14.75,0.104166666667,Thirty Second
913886,920030,1,69,14.8125,0.104166666667,Thirty Second
917470,923614,1,70,14.875,0.104166666667,Thirty Second
921054,924126,1,72,14.9375,0.0520833333333,Sixty Fourth
925150,979422,1,74,15.0,0.989583333333,Quarter
973790,979422,1,75,15.875,0.114583333333,Thirty Second
979934,1032670,1,77,16.0,0.989583333333,Quarter
1033182,1095646,1,68,17.0,0.989583333333,Quarter
1033182,1095646,1,77,17.0,0.989583333333,Quarter
1033182,1095646,1,50,17.0,0.989583333333,Quarter
1033182,1095646,1,59,17.0,0.989583333333,Quarter
1096158,1199582,1,51,18.0,1.48958333333,Dotted Quarter
1096158,1170398,1,77,18.0,0.989583333333,Quarter
1096158,1170398,1,59,18.0,0.989583333333,Quarter
1096158,1199582,1,67,18.0,1.48958333333,Dotted Quarter
1170910,1199582,1,60,19.0,0.489583333333,Eighth
1170910,1199582,1,75,19.0,0.489583333333,Eighth
1200094,1230302,1,53,19.5,0.489583333333,Eighth
1200094,1230302,1,74,19.5,0.489583333333,Eighth
1200094,1230302,1,70,19.5,0.489583333333,Eighth
1200094,1230302,1,62,19.5,0.489583333333,Eighth
1230814,1265630,1,63,20.0,0.489583333333,Eighth
1230814,1265630,1,72,20.0,0.489583333333,Eighth
1230814,1265630,1,70,20.0,0.489583333333,Eighth
1230814,1265630,1,55,20.0,0.489583333333,Eighth
1266142,1300446,1,55,20.5,0.489583333333,Eighth
1266142,1300446,1,64,20.5,0.489583333333,Eighth
1266142,1300446,1,70,20.5,0.489583333333,Eighth
1266142,1300446,1,72,20.5,0.489583333333,Eighth
1300958,1308126,1,72,21.0,0.09375,Triplet Thirty Second
1300958,1383390,1,70,21.0,0.989583333333,Quarter
1300958,1383390,1,64,21.0,0.989583333333,Quarter
1300958,1417182,1,53,21.0,1.48958333333,Dotted Quarter
1306078,1314270,1,74,21.0625,0.104166666667,Thirty Second
1311198,1318366,1,72,21.125,0.09375,Triplet Thirty Second
1316318,1322974,1,74,21.1875,0.09375,Triplet Thirty Second
1320414,1327582,1,72,21.25,0.09375,Triplet Thirty Second
1325534,1331166,1,74,21.3125,0.0833333333333,Triplet Thirty Second
1329630,1337310,1,71,21.375,0.104166666667,Thirty Second
1334750,1338334,1,72,21.4375,0.0520833333333,Sixty Fourth
1339870,1360350,1,74,21.5,0.239583333333,Sixteenth
1360862,1383390,1,72,21.75,0.239583333333,Sixteenth
1384414,1417182,1,65,22.0,0.489583333333,Eighth
1384414,1417182,1,69,22.0,0.489583333333,Eighth
1384414,1417182,1,72,22.0,0.489583333333,Eighth
1475550,1490398,1,53,23.25,0.239583333333,Sixteenth
1490909,1518557,1,51,23.5,0.239583333333,Sixteenth
1490909,1518557,1,55,23.5,0.239583333333,Sixteenth
1519069,1540574,1,48,23.75,0.239583333333,Sixteenth
1519069,1540574,1,57,23.75,0.239583333333,Sixteenth
1541085,1603037,1,50,24.0,0.989583333333,Quarter
1541085,1719262,1,58,24.0,2.98958333333,Dotted Half
1541085,1719262,1,34,24.0,2.98958333333,Dotted Half
1541085,1603037,1,46,24.0,0.989583333333,Quarter
1595870,1603037,1,51,24.875,0.114583333333,Thirty Second
1595870,1603037,1,48,24.875,0.114583333333,Thirty Second
1603550,1660894,1,53,25.0,0.989583333333,Quarter
1603550,1660894,1,50,25.0,0.989583333333,Quarter
1661406,1719262,1,53,26.0,0.989583333333,Quarter
1661406,1719262,1,50,26.0,0.989583333333,Quarter
1719774,1855966,1,53,27.0,1.98958333333,Half
