start_time,end_time,instrument,note,start_beat,end_beat,note_value
90590,117214,42,57,3.5,0.489583333333,Eighth
118238,159198,42,53,4.0,0.833333333333,Dotted Eighth
118238,196062,42,62,4.0,1.33333333333,Tied Quarter-Sixteenth
118238,159198,43,50,4.0,0.833333333333,Dotted Eighth
118238,159198,43,57,4.0,0.833333333333,Dotted Eighth
118238,159198,42,62,4.0,0.833333333333,Dotted Eighth
178142,227294,43,50,5.0,0.833333333333,Dotted Eighth
178142,227294,43,57,5.0,0.833333333333,Dotted Eighth
178142,227294,42,62,5.0,0.833333333333,Dotted Eighth
178142,227294,42,53,5.0,0.833333333333,Dotted Eighth
204254,219102,42,64,5.5,0.239583333333,Sixteenth
221150,270814,42,65,5.75,0.239583333333,Sixteenth
271326,314334,43,49,6.0,0.833333333333,Dotted Eighth
271326,314334,42,57,6.0,0.833333333333,Dotted Eighth
271326,314334,42,64,6.0,0.833333333333,Dotted Eighth
271326,314334,43,52,6.0,0.833333333333,Dotted Eighth
271326,353758,42,64,6.0,1.33333333333,Tied Quarter-Sixteenth
333790,378334,43,52,7.0,0.833333333333,Dotted Eighth
333790,378334,42,64,7.0,0.833333333333,Dotted Eighth
333790,378334,42,57,7.0,0.833333333333,Dotted Eighth
333790,378334,43,49,7.0,0.833333333333,Dotted Eighth
361950,397278,42,57,7.5,0.489583333333,Eighth
397790,443358,43,50,8.0,0.833333333333,Dotted Eighth
397790,443358,43,57,8.0,0.833333333333,Dotted Eighth
397790,443358,42,65,8.0,0.833333333333,Dotted Eighth
397790,443358,42,57,8.0,0.833333333333,Dotted Eighth
397790,484318,42,65,8.0,1.25,Tied Quarter-Sixteenth
473054,510942,43,50,9.0,0.833333333333,Dotted Eighth
473054,510942,43,57,9.0,0.833333333333,Dotted Eighth
473054,510942,42,65,9.0,0.833333333333,Dotted Eighth
473054,510942,42,62,9.0,0.833333333333,Dotted Eighth
484318,487390,42,67,9.25,0.0625,Sixty Fourth
487390,489950,42,65,9.3125,0.0625,Sixty Fourth
489950,492510,42,64,9.375,0.0625,Sixty Fourth
492510,495070,42,65,9.4375,0.0520833333333,Sixty Fourth
495582,505821,42,67,9.5,0.239583333333,Sixteenth
506334,535006,42,69,9.75,0.239583333333,Sixteenth
535518,575966,43,55,10.0,0.833333333333,Dotted Eighth
535518,611294,42,67,10.0,1.33333333333,Tied Quarter-Sixteenth
535518,575966,42,62,10.0,0.833333333333,Dotted Eighth
535518,575966,42,67,10.0,0.833333333333,Dotted Eighth
535518,575966,43,47,10.0,0.833333333333,Dotted Eighth
593886,639966,42,62,11.0,0.833333333333,Dotted Eighth
593886,639966,42,67,11.0,0.833333333333,Dotted Eighth
593886,639966,43,55,11.0,0.833333333333,Dotted Eighth
593886,639966,43,47,11.0,0.833333333333,Dotted Eighth
620510,649182,42,55,11.5,0.489583333333,Eighth
649694,693214,43,55,12.0,0.833333333333,Dotted Eighth
649694,733150,42,67,12.0,1.25,Tied Quarter-Sixteenth
649694,693214,43,48,12.0,0.833333333333,Dotted Eighth
649694,693214,42,67,12.0,0.833333333333,Dotted Eighth
649694,693214,42,64,12.0,0.833333333333,Dotted Eighth
719838,759773,43,60,13.0,0.833333333333,Dotted Eighth
719838,759773,43,46,13.0,0.833333333333,Dotted Eighth
719838,759773,42,64,13.0,0.833333333333,Dotted Eighth
719838,759773,42,67,13.0,0.833333333333,Dotted Eighth
733150,736222,42,69,13.25,0.0625,Sixty Fourth
736222,739294,42,67,13.3125,0.0625,Sixty Fourth
739294,741854,42,65,13.375,0.0625,Sixty Fourth
741854,743902,42,67,13.4375,0.0520833333333,Sixty Fourth
744414,755678,42,69,13.5,0.239583333333,Sixteenth
756190,786910,42,70,13.75,0.239583333333,Sixteenth
786910,821726,43,60,14.0,0.489583333333,Eighth
786910,842206,43,45,14.0,0.833333333333,Dotted Eighth
786910,821726,42,65,14.0,0.489583333333,Eighth
786910,821726,42,69,14.0,0.489583333333,Eighth
786910,872414,42,72,14.0,1.25,Tied Quarter-Sixteenth
821726,857054,42,60,14.5,0.5,Eighth
821726,857054,43,48,14.5,0.5,Eighth
857054,902622,43,43,15.0,0.833333333333,Dotted Eighth
857054,886750,42,62,15.0,0.5,Eighth
857054,886750,43,50,15.0,0.5,Eighth
872414,886238,42,70,15.25,0.239583333333,Sixteenth
886750,909790,42,58,15.5,0.489583333333,Eighth
886750,909790,43,46,15.5,0.489583333333,Eighth
886750,896990,42,62,15.5,0.239583333333,Sixteenth
897502,909790,42,64,15.75,0.239583333333,Sixteenth
910302,968670,43,41,16.0,0.833333333333,Dotted Eighth
910302,949214,43,45,16.0,0.5,Eighth
910302,968670,42,65,16.0,0.833333333333,Dotted Eighth
910302,949214,42,57,16.0,0.5,Eighth
949214,984030,43,48,16.5,0.5,Eighth
949214,983006,42,60,16.5,0.489583333333,Eighth
984030,1000414,42,67,17.0,0.25,Sixteenth
984030,1032158,43,46,17.0,0.833333333333,Dotted Eighth
984030,1015774,43,50,17.0,0.5,Eighth
984030,1015774,42,62,17.0,0.5,Eighth
1000414,1008605,42,69,17.25,0.125,Thirty Second
1008605,1015262,42,67,17.375,0.114583333333,Thirty Second
1015774,1045982,43,52,17.5,0.489583333333,Eighth
1015774,1028061,42,65,17.5,0.239583333333,Sixteenth
1015774,1045982,42,64,17.5,0.489583333333,Eighth
1028574,1045982,42,67,17.75,0.239583333333,Sixteenth
1046494,1083870,42,64,18.0,0.739583333333,Dotted Eighth
1046494,1083870,43,45,18.0,0.739583333333,Dotted Eighth
1046494,1059806,42,52,18.0,0.239583333333,Sixteenth
1046494,1083870,42,61,18.0,0.739583333333,Dotted Eighth
1046494,1083870,42,57,18.0,0.739583333333,Dotted Eighth
1046494,1083870,43,49,18.0,0.739583333333,Dotted Eighth
1053150,1083870,42,69,18.125,0.614583333333,Eighth
1097182,1136606,43,49,19.0,0.739583333333,Dotted Eighth
1097182,1136606,43,45,19.0,0.739583333333,Dotted Eighth
1097182,1136606,42,57,19.0,0.739583333333,Dotted Eighth
1097182,1109982,42,52,19.0,0.239583333333,Sixteenth
1097182,1117150,42,61,19.0,0.364583333333,Dotted Sixteenth
1097182,1136606,42,64,19.0,0.739583333333,Dotted Eighth
1103838,1117150,42,69,19.125,0.239583333333,Sixteenth
1124318,1180126,42,57,19.5,0.489583333333,Eighth
1124318,1180126,41,69,19.5,0.489583333333,Eighth
1180126,1200094,42,50,20.0,0.25,Sixteenth
1180126,1200094,42,57,20.0,0.25,Sixteenth
1180126,1200094,42,62,20.0,0.25,Sixteenth
1180126,1228766,41,57,20.0,0.833333333333,Dotted Eighth
1180126,1228766,41,62,20.0,0.833333333333,Dotted Eighth
1180126,1228766,42,53,20.0,0.833333333333,Dotted Eighth
1180126,1228766,42,62,20.0,0.833333333333,Dotted Eighth
1180126,1228766,43,57,20.0,0.833333333333,Dotted Eighth
1180126,1228766,43,50,20.0,0.833333333333,Dotted Eighth
1180126,1256926,41,74,20.0,1.33333333333,Tied Quarter-Sixteenth
1212382,1224158,42,57,20.5,0.25,Sixteenth
1237470,1292766,43,50,21.0,0.833333333333,Dotted Eighth
1237470,1292766,43,57,21.0,0.833333333333,Dotted Eighth
1237470,1292766,42,62,21.0,0.833333333333,Dotted Eighth
1237470,1292766,42,53,21.0,0.833333333333,Dotted Eighth
1237470,1292766,41,62,21.0,0.833333333333,Dotted Eighth
1237470,1292766,41,57,21.0,0.833333333333,Dotted Eighth
1237470,1250782,42,50,21.0,0.25,Sixteenth
1237470,1250782,42,62,21.0,0.25,Sixteenth
1237470,1250782,42,57,21.0,0.25,Sixteenth
1268190,1288670,42,57,21.5,0.25,Sixteenth
1268190,1287646,41,76,21.5,0.239583333333,Sixteenth
1288670,1302494,41,77,21.75,0.239583333333,Sixteenth
1303006,1319902,42,49,22.0,0.25,Sixteenth
1303006,1351134,42,57,22.0,0.833333333333,Dotted Eighth
1303006,1351134,43,49,22.0,0.833333333333,Dotted Eighth
1303006,1351134,43,52,22.0,0.833333333333,Dotted Eighth
1303006,1376222,41,76,22.0,1.33333333333,Tied Quarter-Sixteenth
1303006,1351134,41,64,22.0,0.833333333333,Dotted Eighth
1303006,1351134,41,57,22.0,0.833333333333,Dotted Eighth
1303006,1351134,42,64,22.0,0.833333333333,Dotted Eighth
1303006,1319902,42,64,22.0,0.25,Sixteenth
1303006,1319902,42,57,22.0,0.25,Sixteenth
1336798,1347038,42,57,22.5,0.25,Sixteenth
1358814,1406430,43,49,23.0,0.833333333333,Dotted Eighth
1358814,1406430,41,57,23.0,0.833333333333,Dotted Eighth
1358814,1406430,41,64,23.0,0.833333333333,Dotted Eighth
1358814,1406430,42,57,23.0,0.833333333333,Dotted Eighth
1358814,1406430,42,64,23.0,0.833333333333,Dotted Eighth
1358814,1406430,43,52,23.0,0.833333333333,Dotted Eighth
1358814,1371614,42,49,23.0,0.25,Sixteenth
1358814,1371614,42,57,23.0,0.25,Sixteenth
1358814,1371614,42,64,23.0,0.25,Sixteenth
1390558,1438686,41,69,23.5,0.489583333333,Eighth
1390558,1402334,42,57,23.5,0.25,Sixteenth
1439710,1485790,41,57,24.0,0.833333333333,Dotted Eighth
1439710,1504222,41,77,24.0,1.25,Tied Quarter-Sixteenth
1439710,1453022,42,57,24.0,0.25,Sixteenth
1439710,1485790,43,57,24.0,0.833333333333,Dotted Eighth
1439710,1485790,42,62,24.0,0.833333333333,Dotted Eighth
1439710,1485790,42,53,24.0,0.833333333333,Dotted Eighth
1439710,1453022,42,50,24.0,0.25,Sixteenth
1439710,1453022,42,65,24.0,0.25,Sixteenth
1439710,1485790,43,50,24.0,0.833333333333,Dotted Eighth
1439710,1485790,41,65,24.0,0.833333333333,Dotted Eighth
1468894,1482206,42,57,24.5,0.25,Sixteenth
1492958,1551326,41,65,25.0,0.833333333333,Dotted Eighth
1492958,1504222,42,50,25.0,0.25,Sixteenth
1492958,1504222,42,57,25.0,0.25,Sixteenth
1492958,1504222,42,65,25.0,0.25,Sixteenth
1492958,1551326,41,57,25.0,0.833333333333,Dotted Eighth
1492958,1551326,42,53,25.0,0.833333333333,Dotted Eighth
1492958,1551326,42,62,25.0,0.833333333333,Dotted Eighth
1492958,1551326,43,57,25.0,0.833333333333,Dotted Eighth
1492958,1551326,43,50,25.0,0.833333333333,Dotted Eighth
1504222,1506782,41,79,25.25,0.0625,Sixty Fourth
1506782,1509342,41,77,25.3125,0.0625,Sixty Fourth
1509342,1512925,41,76,25.375,0.0625,Sixty Fourth
1512925,1515486,41,77,25.4375,0.0520833333333,Sixty Fourth
1515998,1545694,41,79,25.5,0.239583333333,Sixteenth
1515998,1546206,42,57,25.5,0.25,Sixteenth
1546206,1561054,41,81,25.75,0.239583333333,Sixteenth
1564638,1614301,43,50,26.0,0.833333333333,Dotted Eighth
1564638,1642974,41,79,26.0,1.33333333333,Tied Quarter-Sixteenth
1564638,1584606,42,50,26.0,0.25,Sixteenth
1564638,1584606,42,55,26.0,0.25,Sixteenth
1564638,1584606,42,67,26.0,0.25,Sixteenth
1564638,1614301,41,62,26.0,0.833333333333,Dotted Eighth
1564638,1614301,41,67,26.0,0.833333333333,Dotted Eighth
1564638,1614301,42,55,26.0,0.833333333333,Dotted Eighth
1564638,1614301,42,62,26.0,0.833333333333,Dotted Eighth
1564638,1614301,43,47,26.0,0.833333333333,Dotted Eighth
1595870,1608157,42,55,26.5,0.25,Sixteenth
1625566,1674718,42,55,27.0,0.833333333333,Dotted Eighth
1625566,1674718,42,62,27.0,0.833333333333,Dotted Eighth
1625566,1674718,43,50,27.0,0.833333333333,Dotted Eighth
1625566,1674718,41,67,27.0,0.833333333333,Dotted Eighth
1625566,1674718,41,62,27.0,0.833333333333,Dotted Eighth
1625566,1639390,42,67,27.0,0.25,Sixteenth
1625566,1639390,42,55,27.0,0.25,Sixteenth
1625566,1674718,43,47,27.0,0.833333333333,Dotted Eighth
1625566,1639390,42,50,27.0,0.25,Sixteenth
1651678,1696222,41,67,27.5,0.489583333333,Eighth
1651678,1670622,42,55,27.5,0.25,Sixteenth
1698270,1713118,42,60,28.0,0.25,Sixteenth
1698270,1713118,42,67,28.0,0.25,Sixteenth
1698270,1749470,41,64,28.0,0.833333333333,Dotted Eighth
1698270,1713118,42,52,28.0,0.25,Sixteenth
1698270,1749470,41,67,28.0,0.833333333333,Dotted Eighth
1698270,1749470,42,55,28.0,0.833333333333,Dotted Eighth
1698270,1749470,42,64,28.0,0.833333333333,Dotted Eighth
1698270,1749470,43,52,28.0,0.833333333333,Dotted Eighth
1698270,1749470,43,48,28.0,0.833333333333,Dotted Eighth
1698270,1775070,41,79,28.0,1.25,Tied Quarter-Sixteenth
1733598,1745886,42,55,28.5,0.25,Sixteenth
1761758,1775070,42,60,29.0,0.25,Sixteenth
1761758,1775070,42,52,29.0,0.25,Sixteenth
1761758,1775070,42,67,29.0,0.25,Sixteenth
1761758,1816542,41,64,29.0,0.833333333333,Dotted Eighth
1761758,1816542,41,67,29.0,0.833333333333,Dotted Eighth
1761758,1816542,42,60,29.0,0.833333333333,Dotted Eighth
1761758,1816542,42,64,29.0,0.833333333333,Dotted Eighth
1761758,1816542,43,55,29.0,0.833333333333,Dotted Eighth
1761758,1816542,43,46,29.0,0.833333333333,Dotted Eighth
1775070,1778654,41,81,29.25,0.0625,Sixty Fourth
1778654,1781214,41,79,29.3125,0.0625,Sixty Fourth
1781214,1785310,41,77,29.375,0.0625,Sixty Fourth
1785310,1788894,41,79,29.4375,0.0520833333333,Sixty Fourth
1789406,1810398,42,55,29.5,0.25,Sixteenth
1789406,1809885,41,81,29.5,0.239583333333,Sixteenth
1810398,1828318,41,82,29.75,0.239583333333,Sixteenth
1828830,1860574,42,65,30.0,0.489583333333,Eighth
1828830,1860574,42,60,30.0,0.489583333333,Eighth
1828830,1843677,42,57,30.0,0.25,Sixteenth
1828830,1843677,42,72,30.0,0.25,Sixteenth
1828830,1843677,42,65,30.0,0.25,Sixteenth
1828830,1860574,43,57,30.0,0.489583333333,Eighth
1828830,1888734,41,72,30.0,0.833333333333,Dotted Eighth
1828830,1914846,41,84,30.0,1.25,Tied Quarter-Sixteenth
1828830,1888734,43,45,30.0,0.833333333333,Dotted Eighth
1828830,1888734,41,65,30.0,0.833333333333,Dotted Eighth
1861086,1884126,42,60,30.5,0.25,Sixteenth
1861086,1896926,42,60,30.5,0.5,Eighth
1861086,1896926,43,48,30.5,0.5,Eighth
1896926,1926110,41,62,31.0,0.489583333333,Eighth
1896926,1914846,42,62,31.0,0.25,Sixteenth
1896926,1914846,42,70,31.0,0.25,Sixteenth
1896926,1914846,42,55,31.0,0.25,Sixteenth
1896926,1926622,42,62,31.0,0.5,Eighth
1896926,1926622,43,50,31.0,0.5,Eighth
1896926,1947614,41,70,31.0,0.833333333333,Dotted Eighth
1896926,1947614,43,43,31.0,0.833333333333,Dotted Eighth
1914846,1926110,41,82,31.25,0.239583333333,Sixteenth
1926622,1959902,41,64,31.5,0.489583333333,Eighth
1926622,1942494,42,58,31.5,0.25,Sixteenth
1926622,1959902,43,46,31.5,0.489583333333,Eighth
1926622,1959902,42,58,31.5,0.489583333333,Eighth
1926622,1941470,41,74,31.5,0.239583333333,Sixteenth
1942494,1959902,41,76,31.75,0.239583333333,Sixteenth
1960414,1994717,42,57,32.0,0.5,Eighth
1960414,1994717,43,45,32.0,0.5,Eighth
1960414,2013662,41,65,32.0,0.833333333333,Dotted Eighth
1960414,2013662,41,77,32.0,0.833333333333,Dotted Eighth
1960414,2013662,41,69,32.0,0.833333333333,Dotted Eighth
1960414,2013662,43,41,32.0,0.833333333333,Dotted Eighth
1960414,1981918,42,60,32.0,0.25,Sixteenth
1960414,1981918,42,53,32.0,0.25,Sixteenth
1960414,1981918,42,65,32.0,0.25,Sixteenth
1960414,1981918,42,69,32.0,0.25,Sixteenth
1994717,2010078,42,57,32.5,0.25,Sixteenth
1994717,2026462,42,60,32.5,0.489583333333,Eighth
1994717,2026974,43,48,32.5,0.5,Eighth
2026974,2056670,43,50,33.0,0.5,Eighth
2026974,2074078,41,67,33.0,0.833333333333,Dotted Eighth
2026974,2074078,43,46,33.0,0.833333333333,Dotted Eighth
2026974,2040798,41,79,33.0,0.25,Sixteenth
2026974,2040798,42,50,33.0,0.25,Sixteenth
2026974,2040798,42,58,33.0,0.25,Sixteenth
2026974,2040798,42,67,33.0,0.25,Sixteenth
2026974,2056670,42,62,33.0,0.5,Eighth
2026974,2074078,41,62,33.0,0.833333333333,Dotted Eighth
2040798,2048990,41,81,33.25,0.125,Thirty Second
2048990,2056157,41,79,33.375,0.114583333333,Thirty Second
2056670,2069470,42,55,33.5,0.25,Sixteenth
2056670,2085854,42,64,33.5,0.489583333333,Eighth
2056670,2068446,41,77,33.5,0.239583333333,Sixteenth
2056670,2085854,43,52,33.5,0.489583333333,Eighth
2069470,2085854,41,79,33.75,0.239583333333,Sixteenth
2086366,2103262,42,69,34.0,0.25,Sixteenth
2086366,2137054,43,45,34.0,0.739583333333,Dotted Eighth
2086366,2137054,43,49,34.0,0.739583333333,Dotted Eighth
2086366,2137054,42,64,34.0,0.739583333333,Dotted Eighth
2086366,2137054,42,57,34.0,0.739583333333,Dotted Eighth
2086366,2137054,41,69,34.0,0.739583333333,Dotted Eighth
2086366,2137054,41,61,34.0,0.739583333333,Dotted Eighth
2086366,2103262,42,64,34.0,0.25,Sixteenth
2086366,2120158,41,73,34.0,0.489583333333,Eighth
2086366,2102750,41,64,34.0,0.239583333333,Sixteenth
2086366,2103262,42,49,34.0,0.25,Sixteenth
2086366,2103262,42,57,34.0,0.25,Sixteenth
2095069,2120158,41,81,34.125,0.364583333333,Dotted Sixteenth
2120670,2137054,42,57,34.5,0.25,Sixteenth
2171870,2185182,41,64,35.0,0.239583333333,Sixteenth
2171870,2185694,42,49,35.0,0.25,Sixteenth
2171870,2185694,42,57,35.0,0.25,Sixteenth
2171870,2185694,42,64,35.0,0.25,Sixteenth
2171870,2185694,42,69,35.0,0.25,Sixteenth
2171870,2190814,41,73,35.0,0.364583333333,Dotted Sixteenth
2171870,2210782,41,61,35.0,0.739583333333,Dotted Eighth
2171870,2210782,41,69,35.0,0.739583333333,Dotted Eighth
2171870,2210782,42,57,35.0,0.739583333333,Dotted Eighth
2171870,2210782,42,64,35.0,0.739583333333,Dotted Eighth
2171870,2210782,43,49,35.0,0.739583333333,Dotted Eighth
2171870,2210782,43,45,35.0,0.739583333333,Dotted Eighth
2179038,2190814,41,81,35.125,0.239583333333,Sixteenth
2197470,2226142,42,57,35.5,0.489583333333,Eighth
2226654,2298846,42,69,36.0,1.25,Tied Quarter-Sixteenth
2226654,2272734,43,50,36.0,0.833333333333,Dotted Eighth
2226654,2272734,43,53,36.0,0.833333333333,Dotted Eighth
2226654,2272734,42,62,36.0,0.833333333333,Dotted Eighth
2226654,2272734,42,57,36.0,0.833333333333,Dotted Eighth
2287070,2330590,43,53,37.0,0.833333333333,Dotted Eighth
2287070,2330590,42,57,37.0,0.833333333333,Dotted Eighth
2287070,2330590,42,62,37.0,0.833333333333,Dotted Eighth
2287070,2330590,43,50,37.0,0.833333333333,Dotted Eighth
2298846,2303454,42,71,37.25,0.0833333333333,Triplet Thirty Second
2303454,2309598,42,69,37.3333333333,0.0833333333333,Triplet Thirty Second
2309598,2312670,42,67,37.4166666667,0.0729166666667,Triplet Thirty Second
2313182,2327006,42,69,37.5,0.25,Sixteenth
2327006,2338782,42,71,37.75,0.239583333333,Sixteenth
2339294,2380766,42,60,38.0,0.833333333333,Dotted Eighth
2339294,2380766,43,55,38.0,0.833333333333,Dotted Eighth
2339294,2380766,43,48,38.0,0.833333333333,Dotted Eighth
2339294,2428894,42,64,38.0,1.33333333333,Tied Quarter-Sixteenth
2339294,2362334,42,55,38.0,0.489583333333,Eighth
2339294,2380766,42,64,38.0,0.833333333333,Dotted Eighth
2351070,2428894,42,72,38.25,1.08333333333,Tied Quarter-Thirty Second
2413534,2454494,43,48,39.0,0.833333333333,Dotted Eighth
2413534,2454494,42,60,39.0,0.833333333333,Dotted Eighth
2413534,2454494,42,64,39.0,0.833333333333,Dotted Eighth
2413534,2454494,43,55,39.0,0.833333333333,Dotted Eighth
2437598,2483678,42,60,39.5,0.489583333333,Eighth
2485214,2532318,42,67,40.0,0.833333333333,Dotted Eighth
2485214,2532318,42,64,40.0,0.833333333333,Dotted Eighth
2485214,2532318,43,60,40.0,0.833333333333,Dotted Eighth
2485214,2532318,43,46,40.0,0.833333333333,Dotted Eighth
2485214,2555358,42,72,40.0,1.25,Tied Quarter-Sixteenth
2543070,2583006,42,67,41.0,0.833333333333,Dotted Eighth
2543070,2583006,43,60,41.0,0.833333333333,Dotted Eighth
2543070,2583006,43,46,41.0,0.833333333333,Dotted Eighth
2543070,2583006,42,64,41.0,0.833333333333,Dotted Eighth
2555358,2558942,42,74,41.25,0.0833333333333,Triplet Thirty Second
2558942,2563550,42,72,41.3333333333,0.0833333333333,Triplet Thirty Second
2563550,2568158,42,71,41.4166666667,0.0729166666667,Triplet Thirty Second
2568670,2579422,42,72,41.5,0.25,Sixteenth
2579422,2592734,42,74,41.75,0.239583333333,Sixteenth
2593758,2619870,42,61,42.0,0.489583333333,Eighth
2593758,2635742,42,64,42.0,0.833333333333,Dotted Eighth
2593758,2635742,42,69,42.0,0.833333333333,Dotted Eighth
2593758,2635742,43,61,42.0,0.833333333333,Dotted Eighth
2593758,2635742,43,45,42.0,0.833333333333,Dotted Eighth
2593758,2692574,42,69,42.0,1.33333333333,Tied Quarter-Sixteenth
2607070,2692574,42,76,42.25,1.08333333333,Tied Quarter-Thirty Second
2670558,2732510,42,69,43.0,0.833333333333,Dotted Eighth
2670558,2732510,43,45,43.0,0.833333333333,Dotted Eighth
2670558,2732510,43,61,43.0,0.833333333333,Dotted Eighth
2670558,2732510,42,64,43.0,0.833333333333,Dotted Eighth
2711006,2740190,42,69,43.5,0.489583333333,Eighth
2740702,2785246,43,50,44.0,0.833333333333,Dotted Eighth
2740702,2785246,42,69,44.0,0.833333333333,Dotted Eighth
2740702,2785246,42,66,44.0,0.833333333333,Dotted Eighth
2740702,2785246,42,78,44.0,0.833333333333,Dotted Eighth
2740702,2768350,43,62,44.0,0.5,Eighth
2768350,2796510,43,60,44.5,0.5,Eighth
2796510,2843102,42,68,45.0,0.833333333333,Dotted Eighth
2796510,2825694,43,59,45.0,0.5,Eighth
2796510,2843102,42,80,45.0,0.833333333333,Dotted Eighth
2796510,2843102,42,74,45.0,0.833333333333,Dotted Eighth
2796510,2843102,43,52,45.0,0.833333333333,Dotted Eighth
2825694,2853342,43,64,45.5,0.489583333333,Eighth
2853854,2904030,42,69,46.0,0.833333333333,Dotted Eighth
2853854,2904030,43,54,46.0,0.833333333333,Dotted Eighth
2853854,2935774,42,81,46.0,1.25,Tied Quarter-Sixteenth
2853854,2888670,43,62,46.0,0.5,Eighth
2853854,2904030,42,74,46.0,0.833333333333,Dotted Eighth
2888670,2922462,43,60,46.5,0.5,Eighth
2922462,2953694,43,55,47.0,0.489583333333,Eighth
2922462,2974686,42,74,47.0,0.833333333333,Dotted Eighth
2922462,2974686,42,71,47.0,0.833333333333,Dotted Eighth
2922462,2954206,43,59,47.0,0.5,Eighth
2935774,2953694,42,79,47.25,0.239583333333,Sixteenth
2954206,2969566,42,74,47.5,0.239583333333,Sixteenth
2954206,2982878,43,64,47.5,0.489583333333,Eighth
2954206,2982878,43,56,47.5,0.489583333333,Eighth
2970077,2982878,42,76,47.75,0.239583333333,Sixteenth
2982878,3047901,42,74,48.0,0.833333333333,Dotted Eighth
2982878,3022814,43,62,48.0,0.5,Eighth
2982878,3042782,42,77,48.0,0.739583333333,Dotted Eighth
2982878,3047901,42,65,48.0,0.833333333333,Dotted Eighth
2982878,3047901,43,57,48.0,0.833333333333,Dotted Eighth
3022814,3055070,43,57,48.5,0.489583333333,Eighth
3043293,3049438,42,76,48.75,0.114583333333,Thirty Second
3049950,3055070,42,77,48.875,0.114583333333,Thirty Second
3055582,3059678,42,77,49.0,0.0625,Sixty Fourth
3055582,3087325,43,58,49.0,0.489583333333,Eighth
3055582,3087838,42,64,49.0,0.5,Eighth
3055582,3087838,42,67,49.0,0.5,Eighth
3055582,3106782,43,45,49.0,0.833333333333,Dotted Eighth
3059678,3062238,42,79,49.0625,0.0625,Sixty Fourth
3062238,3087325,42,79,49.125,0.364583333333,Dotted Sixteenth
3087838,3099102,42,77,49.5,0.239583333333,Sixteenth
3087838,3099102,43,57,49.5,0.239583333333,Sixteenth
3087838,3114462,42,61,49.5,0.489583333333,Eighth
3087838,3114462,42,69,49.5,0.489583333333,Eighth
3099613,3114462,42,76,49.75,0.239583333333,Sixteenth
3099613,3114462,43,55,49.75,0.239583333333,Sixteenth
3114974,3129310,42,57,50.0,0.239583333333,Sixteenth
3114974,3153886,42,65,50.0,0.739583333333,Dotted Eighth
3114974,3153886,43,45,50.0,0.739583333333,Dotted Eighth
3114974,3153886,43,53,50.0,0.739583333333,Dotted Eighth
3114974,3153886,42,62,50.0,0.739583333333,Dotted Eighth
3114974,3153886,43,38,50.0,0.739583333333,Dotted Eighth
3121630,3153886,42,74,50.125,0.614583333333,Eighth
3121630,3153886,42,69,50.125,0.614583333333,Eighth
3174878,3193310,42,62,51.0,0.364583333333,Dotted Sixteenth
3174878,3211742,43,53,51.0,0.739583333333,Dotted Eighth
3174878,3211742,43,38,51.0,0.739583333333,Dotted Eighth
3174878,3211742,43,45,51.0,0.739583333333,Dotted Eighth
3174878,3187678,42,57,51.0,0.239583333333,Sixteenth
3174878,3193310,42,65,51.0,0.364583333333,Dotted Sixteenth
3181534,3193310,42,69,51.125,0.239583333333,Sixteenth
3181534,3193310,42,74,51.125,0.239583333333,Sixteenth
3199965,3223518,42,57,51.5,0.489583333333,Eighth
3199965,3223518,41,69,51.5,0.489583333333,Eighth
3227101,3241438,42,62,52.0,0.25,Sixteenth
3227101,3278302,41,65,52.0,0.833333333333,Dotted Eighth
3227101,3278302,41,69,52.0,0.833333333333,Dotted Eighth
3227101,3278302,42,57,52.0,0.833333333333,Dotted Eighth
3227101,3278302,42,62,52.0,0.833333333333,Dotted Eighth
3227101,3310046,41,81,52.0,1.25,Tied Quarter-Sixteenth
3227101,3278302,43,50,52.0,0.833333333333,Dotted Eighth
3227101,3278302,43,53,52.0,0.833333333333,Dotted Eighth
3227101,3241438,42,69,52.0,0.25,Sixteenth
3227101,3241438,42,53,52.0,0.25,Sixteenth
3227101,3241438,42,57,52.0,0.25,Sixteenth
3258334,3273694,42,57,52.5,0.25,Sixteenth
3291102,3310046,42,53,53.0,0.25,Sixteenth
3291102,3346398,41,69,53.0,0.833333333333,Dotted Eighth
3291102,3346398,42,57,53.0,0.833333333333,Dotted Eighth
3291102,3346398,42,62,53.0,0.833333333333,Dotted Eighth
3291102,3346398,43,53,53.0,0.833333333333,Dotted Eighth
3291102,3346398,43,50,53.0,0.833333333333,Dotted Eighth
3291102,3346398,41,65,53.0,0.833333333333,Dotted Eighth
3291102,3310046,42,57,53.0,0.25,Sixteenth
3291102,3310046,42,62,53.0,0.25,Sixteenth
3291102,3310046,42,69,53.0,0.25,Sixteenth
3310046,3313630,41,83,53.25,0.0833333333333,Triplet Thirty Second
3313630,3324894,41,81,53.3333333333,0.0833333333333,Triplet Thirty Second
3324894,3328990,41,79,53.4166666667,0.0729166666667,Triplet Thirty Second
3329502,3341790,41,81,53.5,0.239583333333,Sixteenth
3329502,3342302,42,57,53.5,0.25,Sixteenth
3342302,3358174,41,83,53.75,0.239583333333,Sixteenth
3358686,3385310,42,64,54.0,0.25,Sixteenth
3358686,3385310,42,55,54.0,0.25,Sixteenth
