start_time,end_time,instrument,note,start_beat,end_beat,note_value
1502,40414,41,62,1.75,0.25,Sixteenth
1502,40414,42,63,1.75,0.25,Sixteenth
1502,40414,1,62,1.75,0.25,Sixteenth
40414,43998,1,43,2.0,0.166666666667,Triplet Sixteenth
40414,43998,43,43,2.0,0.166666666667,Triplet Sixteenth
40414,54238,41,67,2.0,0.739583333333,Dotted Eighth
40414,54238,1,67,2.0,0.739583333333,Dotted Eighth
40414,43998,43,50,2.0,0.166666666667,Triplet Sixteenth
40414,54238,42,58,2.0,0.739583333333,Dotted Eighth
40414,43998,1,50,2.0,0.166666666667,Triplet Sixteenth
40414,54238,1,58,2.0,0.739583333333,Dotted Eighth
40414,43998,1,55,2.0,0.166666666667,Triplet Sixteenth
50142,53214,43,55,2.5,0.166666666667,Triplet Sixteenth
50142,53214,1,55,2.5,0.166666666667,Triplet Sixteenth
54750,59870,42,67,2.75,0.25,Sixteenth
54750,59870,1,67,2.75,0.25,Sixteenth
54750,59870,41,67,2.75,0.25,Sixteenth
59870,62942,43,55,3.0,0.166666666667,Triplet Sixteenth
59870,62942,1,55,3.0,0.166666666667,Triplet Sixteenth
59870,73182,41,70,3.0,0.739583333333,Dotted Eighth
59870,73182,42,62,3.0,0.739583333333,Dotted Eighth
59870,73182,1,62,3.0,0.739583333333,Dotted Eighth
59870,73182,1,70,3.0,0.739583333333,Dotted Eighth
70622,72670,43,55,3.5,0.166666666667,Triplet Sixteenth
70622,72670,1,55,3.5,0.166666666667,Triplet Sixteenth
73694,77790,41,70,3.75,0.25,Sixteenth
73694,77790,42,62,3.75,0.25,Sixteenth
73694,77790,1,70,3.75,0.25,Sixteenth
77790,80862,1,60,4.0,0.166666666667,Triplet Sixteenth
77790,80862,1,69,4.0,0.166666666667,Triplet Sixteenth
77790,80862,1,43,4.0,0.166666666667,Triplet Sixteenth
77790,80862,1,50,4.0,0.166666666667,Triplet Sixteenth
77790,80862,1,55,4.0,0.166666666667,Triplet Sixteenth
77790,80862,41,69,4.0,0.166666666667,Triplet Sixteenth
77790,80862,42,60,4.0,0.166666666667,Triplet Sixteenth
77790,80862,43,43,4.0,0.166666666667,Triplet Sixteenth
77790,80862,43,50,4.0,0.166666666667,Triplet Sixteenth
87006,90590,41,67,4.5,0.166666666667,Triplet Sixteenth
87006,90590,42,58,4.5,0.166666666667,Triplet Sixteenth
87006,90590,43,55,4.5,0.166666666667,Triplet Sixteenth
87006,90590,1,58,4.5,0.166666666667,Triplet Sixteenth
87006,90590,1,67,4.5,0.166666666667,Triplet Sixteenth
87006,90590,1,55,4.5,0.166666666667,Triplet Sixteenth
94686,96734,41,66,5.0,0.166666666667,Triplet Sixteenth
94686,96734,42,57,5.0,0.166666666667,Triplet Sixteenth
94686,96734,43,55,5.0,0.166666666667,Triplet Sixteenth
94686,96734,1,57,5.0,0.166666666667,Triplet Sixteenth
94686,96734,1,66,5.0,0.166666666667,Triplet Sixteenth
94686,96734,1,55,5.0,0.166666666667,Triplet Sixteenth
101854,105438,41,67,5.5,0.166666666667,Triplet Sixteenth
101854,105438,42,58,5.5,0.166666666667,Triplet Sixteenth
101854,105438,43,55,5.5,0.166666666667,Triplet Sixteenth
101854,105438,1,58,5.5,0.166666666667,Triplet Sixteenth
101854,105438,1,67,5.5,0.166666666667,Triplet Sixteenth
101854,105438,1,55,5.5,0.166666666667,Triplet Sixteenth
110046,114142,1,43,6.0,0.166666666667,Triplet Sixteenth
110046,114142,1,50,6.0,0.166666666667,Triplet Sixteenth
110046,114142,1,55,6.0,0.166666666667,Triplet Sixteenth
110046,126430,41,66,6.0,0.833333333333,Dotted Eighth
110046,126430,41,74,6.0,0.833333333333,Dotted Eighth
110046,126430,42,57,6.0,0.833333333333,Dotted Eighth
110046,126430,1,62,6.0,0.833333333333,Dotted Eighth
110046,126430,1,66,6.0,0.833333333333,Dotted Eighth
110046,126430,1,74,6.0,0.833333333333,Dotted Eighth
110046,114142,43,43,6.0,0.166666666667,Triplet Sixteenth
110046,114142,43,50,6.0,0.166666666667,Triplet Sixteenth
119774,123358,1,55,6.5,0.166666666667,Triplet Sixteenth
119774,123358,43,55,6.5,0.166666666667,Triplet Sixteenth
128478,131038,43,55,7.0,0.166666666667,Triplet Sixteenth
128478,131038,1,55,7.0,0.166666666667,Triplet Sixteenth
128478,137694,41,66,7.0,0.739583333333,Dotted Eighth
128478,137694,41,69,7.0,0.739583333333,Dotted Eighth
128478,137694,42,62,7.0,0.739583333333,Dotted Eighth
128478,137694,1,62,7.0,0.739583333333,Dotted Eighth
128478,137694,1,66,7.0,0.739583333333,Dotted Eighth
128478,137694,1,69,7.0,0.739583333333,Dotted Eighth
133598,136670,43,55,7.5,0.166666666667,Triplet Sixteenth
133598,136670,1,55,7.5,0.166666666667,Triplet Sixteenth
138206,142814,41,62,7.75,0.25,Sixteenth
138206,142814,42,62,7.75,0.25,Sixteenth
138206,142814,1,62,7.75,0.25,Sixteenth
142814,145374,43,43,8.0,0.166666666667,Triplet Sixteenth
142814,145374,43,50,8.0,0.166666666667,Triplet Sixteenth
142814,145374,1,43,8.0,0.166666666667,Triplet Sixteenth
142814,145374,1,50,8.0,0.166666666667,Triplet Sixteenth
142814,145374,1,55,8.0,0.166666666667,Triplet Sixteenth
142814,154078,41,67,8.0,0.739583333333,Dotted Eighth
142814,154078,42,58,8.0,0.739583333333,Dotted Eighth
142814,154078,1,58,8.0,0.739583333333,Dotted Eighth
142814,154078,1,67,8.0,0.739583333333,Dotted Eighth
152030,152542,43,55,8.5,0.166666666667,Triplet Sixteenth
152030,152542,1,55,8.5,0.166666666667,Triplet Sixteenth
154078,158174,41,67,8.75,0.25,Sixteenth
154078,158174,42,67,8.75,0.25,Sixteenth
154078,158174,1,67,8.75,0.25,Sixteenth
158174,160734,43,55,9.0,0.166666666667,Triplet Sixteenth
158174,160734,1,55,9.0,0.166666666667,Triplet Sixteenth
158174,165342,41,70,9.0,0.739583333333,Dotted Eighth
158174,165342,42,62,9.0,0.739583333333,Dotted Eighth
158174,165342,1,62,9.0,0.739583333333,Dotted Eighth
158174,165342,1,70,9.0,0.739583333333,Dotted Eighth
165342,167902,41,70,9.75,0.25,Sixteenth
165342,167902,42,62,9.75,0.25,Sixteenth
165342,167902,1,70,9.75,0.25,Sixteenth
167902,171486,41,69,10.0,0.166666666667,Triplet Sixteenth
167902,171486,42,60,10.0,0.166666666667,Triplet Sixteenth
167902,171486,43,43,10.0,0.166666666667,Triplet Sixteenth
