start_time,end_time,instrument,note,start_beat,end_beat,note_value
33758,36318,43,60,9.0,0.333333333333,Triplet Sixteenth
41950,44510,43,60,10.0,0.333333333333,Triplet Sixteenth
49630,52190,43,60,11.0,0.333333333333,Triplet Sixteenth
57310,59870,43,60,12.0,0.333333333333,Triplet Sixteenth
64990,67550,43,60,13.0,0.333333333333,Triplet Sixteenth
72670,80350,41,75,14.0,1.0,Eighth
72670,80350,42,67,14.0,1.0,Eighth
72670,75230,43,60,14.0,0.333333333333,Triplet Sixteenth
80350,94686,42,65,15.0,2.0,Quarter
80350,94686,41,74,15.0,2.0,Quarter
80350,82398,43,60,15.0,0.333333333333,Triplet Sixteenth
87006,89566,43,60,16.0,0.333333333333,Triplet Sixteenth
94686,101854,42,63,17.0,1.0,Eighth
94686,96734,43,60,17.0,0.333333333333,Triplet Sixteenth
94686,101854,41,72,17.0,1.0,Eighth
101854,104414,43,60,18.0,0.333333333333,Triplet Sixteenth
101854,121821,41,71,18.0,3.0,Dotted Quarter
101854,121821,42,62,18.0,3.0,Dotted Quarter
109534,111070,43,60,19.0,0.333333333333,Triplet Sixteenth
114654,116702,43,60,20.0,0.333333333333,Triplet Sixteenth
121821,124382,43,60,21.0,0.333333333333,Triplet Sixteenth
121821,134622,41,72,21.0,1.66666666667,Dotted Eighth
121821,134622,42,63,21.0,1.66666666667,Dotted Eighth
129501,132062,43,60,22.0,0.333333333333,Triplet Sixteenth
137182,139230,43,60,23.0,0.333333333333,Triplet Sixteenth
137182,144350,41,75,23.0,1.0,Eighth
137182,144350,42,67,23.0,1.0,Eighth
144350,146398,43,60,24.0,0.333333333333,Triplet Sixteenth
144350,158686,41,74,24.0,2.0,Quarter
144350,158686,42,65,24.0,2.0,Quarter
152030,154078,43,60,25.0,0.333333333333,Triplet Sixteenth
158686,166366,41,72,26.0,1.0,Eighth
158686,161246,43,60,26.0,0.333333333333,Triplet Sixteenth
158686,166366,42,63,26.0,1.0,Eighth
166366,167390,43,60,27.0,0.333333333333,Triplet Sixteenth
166366,187357,41,71,27.0,3.0,Dotted Quarter
166366,187357,42,62,27.0,3.0,Dotted Quarter
171486,174046,43,60,28.0,0.333333333333,Triplet Sixteenth
179166,181725,43,60,29.0,0.333333333333,Triplet Sixteenth
187357,199134,41,72,30.0,1.66666666667,Dotted Eighth
187357,189918,43,60,30.0,0.333333333333,Triplet Sixteenth
187357,199134,42,63,30.0,1.66666666667,Dotted Eighth
194526,197086,43,60,31.0,0.333333333333,Triplet Sixteenth
201182,203230,43,60,32.0,0.333333333333,Triplet Sixteenth
201182,206302,41,72,32.0,1.0,Eighth
201182,206302,42,63,32.0,1.0,Eighth
206302,221662,42,65,33.0,2.0,Quarter
206302,208862,43,60,33.0,0.333333333333,Triplet Sixteenth
206302,221662,41,74,33.0,2.0,Quarter
213982,216542,43,60,34.0,0.333333333333,Triplet Sixteenth
221662,224222,43,60,35.0,0.333333333333,Triplet Sixteenth
221662,228830,41,75,35.0,0.979166666667,Eighth
221662,228830,42,67,35.0,0.979166666667,Eighth
229341,244701,42,68,36.0,2.0,Quarter
229341,231902,43,60,36.0,0.333333333333,Triplet Sixteenth
229341,244701,41,77,36.0,2.0,Quarter
237021,239582,43,60,37.0,0.333333333333,Triplet Sixteenth
244701,247262,43,60,38.0,0.333333333333,Triplet Sixteenth
244701,252381,41,79,38.0,1.0,Eighth
244701,252381,42,70,38.0,1.0,Eighth
252381,254942,43,60,39.0,0.333333333333,Triplet Sixteenth
252381,274910,41,80,39.0,3.0,Dotted Quarter
252381,274910,42,72,39.0,3.0,Dotted Quarter
260574,263134,43,60,40.0,0.333333333333,Triplet Sixteenth
268254,270814,43,60,41.0,0.333333333333,Triplet Sixteenth
274910,277470,43,60,42.0,0.333333333333,Triplet Sixteenth
274910,288734,41,79,42.0,2.0,Quarter
274910,288734,42,70,42.0,2.0,Quarter
282590,284638,43,60,43.0,0.333333333333,Triplet Sixteenth
288734,291294,43,60,44.0,0.333333333333,Triplet Sixteenth
288734,296414,41,77,44.0,0.979166666667,Eighth
288734,296414,42,68,44.0,0.979166666667,Eighth
296926,318430,41,75,45.0,3.0,Dotted Quarter
296926,299486,43,60,45.0,0.333333333333,Triplet Sixteenth
296926,318430,42,67,45.0,3.0,Dotted Quarter
303070,305630,43,60,46.0,0.333333333333,Triplet Sixteenth
310750,313310,43,60,47.0,0.333333333333,Triplet Sixteenth
318430,320990,43,60,48.0,0.333333333333,Triplet Sixteenth
318430,330206,41,74,48.0,1.66666666667,Dotted Eighth
318430,330206,42,65,48.0,1.66666666667,Dotted Eighth
326110,328670,43,60,49.0,0.333333333333,Triplet Sixteenth
333278,340446,41,75,50.0,1.0,Eighth
333278,335838,43,60,50.0,0.333333333333,Triplet Sixteenth
333278,340446,42,67,50.0,1.0,Eighth
340446,353246,41,74,51.0,2.0,Quarter
340446,343006,43,60,51.0,0.333333333333,Triplet Sixteenth
340446,353246,42,65,51.0,2.0,Quarter
347102,348126,43,60,52.0,0.333333333333,Triplet Sixteenth
353246,360926,42,63,53.0,1.0,Eighth
353246,355806,43,60,53.0,0.333333333333,Triplet Sixteenth
353246,360926,41,72,53.0,1.0,Eighth
360926,363486,43,60,54.0,0.333333333333,Triplet Sixteenth
360926,380894,41,71,54.0,3.0,Dotted Quarter
360926,380894,42,62,54.0,3.0,Dotted Quarter
368606,371166,43,60,55.0,0.333333333333,Triplet Sixteenth
373214,375773,43,60,56.0,0.333333333333,Triplet Sixteenth
380894,393694,42,63,57.0,1.66666666667,Dotted Eighth
380894,383454,43,60,57.0,0.333333333333,Triplet Sixteenth
380894,393694,41,72,57.0,1.66666666667,Dotted Eighth
388574,391133,43,60,58.0,0.333333333333,Triplet Sixteenth
396254,398814,43,60,59.0,0.333333333333,Triplet Sixteenth
396254,404446,41,77,59.0,1.0,Eighth
396254,404446,42,68,59.0,1.0,Eighth
404446,405982,43,60,60.0,0.333333333333,Triplet Sixteenth
404446,418782,42,66,60.0,2.0,Quarter
404446,418782,41,75,60.0,2.0,Quarter
411102,413662,43,60,61.0,0.333333333333,Triplet Sixteenth
418782,421342,43,60,62.0,0.333333333333,Triplet Sixteenth
418782,425950,41,73,62.0,0.979166666667,Eighth
418782,425950,42,65,62.0,0.979166666667,Eighth
425950,446430,41,73,63.0,2.66666666667,Tied Quarter-Sixteenth
425950,428510,43,61,63.0,0.333333333333,Triplet Sixteenth
425950,446430,42,65,63.0,2.66666666667,Tied Quarter-Sixteenth
433117,435678,43,61,64.0,0.333333333333,Triplet Sixteenth
441310,443870,43,61,65.0,0.333333333333,Triplet Sixteenth
448477,450526,43,61,66.0,0.333333333333,Triplet Sixteenth
455134,457694,43,61,67.0,0.333333333333,Triplet Sixteenth
462814,465374,43,61,68.0,0.333333333333,Triplet Sixteenth
462814,470494,41,77,68.0,1.0,Eighth
462814,470494,42,68,68.0,1.0,Eighth
470494,485342,41,75,69.0,2.0,Quarter
470494,473054,43,61,69.0,0.333333333333,Triplet Sixteenth
470494,485342,42,66,69.0,2.0,Quarter
477662,480222,43,61,70.0,0.333333333333,Triplet Sixteenth
485342,486878,43,61,71.0,0.333333333333,Triplet Sixteenth
485342,491998,41,73,71.0,1.0,Eighth
485342,491998,42,65,71.0,1.0,Eighth
491998,514014,41,72,72.0,3.0,Dotted Quarter
491998,494046,43,61,72.0,0.333333333333,Triplet Sixteenth
491998,514014,42,63,72.0,3.0,Dotted Quarter
499166,501725,43,61,73.0,0.333333333333,Triplet Sixteenth
506334,508894,43,61,74.0,0.333333333333,Triplet Sixteenth
514014,516062,43,61,75.0,0.333333333333,Triplet Sixteenth
514014,525278,41,73,75.0,1.66666666667,Dotted Eighth
514014,525278,42,65,75.0,1.66666666667,Dotted Eighth
520158,522718,43,61,76.0,0.333333333333,Triplet Sixteenth
527838,534494,41,80,77.0,1.0,Eighth
527838,530398,43,61,77.0,0.333333333333,Triplet Sixteenth
527838,534494,42,72,77.0,1.0,Eighth
534494,537054,43,61,78.0,0.333333333333,Triplet Sixteenth
534494,548830,41,79,78.0,2.0,Quarter
534494,548830,42,70,78.0,2.0,Quarter
541662,544222,43,61,79.0,0.333333333333,Triplet Sixteenth
548830,555998,42,69,80.0,0.979166666667,Eighth
548830,551390,43,61,80.0,0.333333333333,Triplet Sixteenth
548830,555998,41,78,80.0,0.979166666667,Eighth
556510,572894,41,78,81.0,2.66666666667,Tied Quarter-Sixteenth
556510,559070,43,62,81.0,0.333333333333,Triplet Sixteenth
556510,572894,42,69,81.0,2.66666666667,Tied Quarter-Sixteenth
561118,562654,43,62,82.0,0.333333333333,Triplet Sixteenth
567774,570334,43,62,83.0,0.333333333333,Triplet Sixteenth
575454,576990,43,62,84.0,0.333333333333,Triplet Sixteenth
582622,584670,43,62,85.0,0.333333333333,Triplet Sixteenth
589790,592350,43,62,86.0,0.333333333333,Triplet Sixteenth
589790,596958,41,74,86.0,1.0,Eighth
589790,596958,42,66,86.0,1.0,Eighth
596958,599518,43,62,87.0,0.333333333333,Triplet Sixteenth
596958,610782,41,76,87.0,2.0,Quarter
596958,610782,42,67,87.0,2.0,Quarter
604638,607198,43,62,88.0,0.333333333333,Triplet Sixteenth
610782,618462,42,69,89.0,0.979166666667,Eighth
610782,613342,43,62,89.0,0.333333333333,Triplet Sixteenth
610782,618462,41,78,89.0,0.979166666667,Eighth
618974,621534,43,62,90.0,0.333333333333,Triplet Sixteenth
618974,633310,41,79,90.0,2.0,Quarter
618974,633310,42,70,90.0,2.0,Quarter
625630,628190,43,62,91.0,0.333333333333,Triplet Sixteenth
633310,640990,42,72,92.0,0.979166666667,Eighth
633310,635870,43,62,92.0,0.333333333333,Triplet Sixteenth
633310,640990,41,81,92.0,0.979166666667,Eighth
640990,643550,43,62,93.0,0.333333333333,Triplet Sixteenth
640990,660446,41,82,93.0,3.0,Dotted Quarter
640990,660446,42,73,93.0,3.0,Dotted Quarter
648670,650718,43,62,94.0,0.333333333333,Triplet Sixteenth
652766,655326,43,62,95.0,0.333333333333,Triplet Sixteenth
660446,680926,41,73,96.0,2.66666666667,Tied Quarter-Sixteenth
660446,663006,43,62,96.0,0.333333333333,Triplet Sixteenth
660446,680926,42,67,96.0,2.66666666667,Tied Quarter-Sixteenth
668126,670686,43,62,97.0,0.333333333333,Triplet Sixteenth
675806,678366,43,62,98.0,0.333333333333,Triplet Sixteenth
683486,704478,41,74,99.0,2.66666666667,Tied Quarter-Sixteenth
683486,686046,43,62,99.0,0.333333333333,Triplet Sixteenth
683486,704478,42,66,99.0,2.66666666667,Tied Quarter-Sixteenth
691678,694238,43,62,100.0,0.333333333333,Triplet Sixteenth
