start_time,end_time,instrument,note,start_beat,end_beat,note_value
14302,26589,43,48,0.0,0.2,Triplet Sixteenth
52702,64478,43,48,0.5,0.2,Triplet Sixteenth
86494,101854,43,48,1.0,0.2,Triplet Sixteenth
119774,132574,43,48,1.5,0.2,Triplet Sixteenth
161758,176094,43,48,2.0,0.2,Triplet Sixteenth
161758,302558,42,56,2.0,2.0,Half
194014,208862,43,48,2.5,0.2,Triplet Sixteenth
228318,241118,43,48,3.0,0.2,Triplet Sixteenth
228318,369630,41,63,3.0,2.0,Half
262110,278494,43,48,3.5,0.2,Triplet Sixteenth
302558,314334,43,48,4.0,0.2,Triplet Sixteenth
302558,369630,42,55,4.0,1.0,Quarter
302558,526302,41,81,4.0,3.0,Dotted Half
331230,347614,43,48,4.5,0.2,Triplet Sixteenth
369630,382430,43,48,5.0,0.2,Triplet Sixteenth
369630,456158,41,62,5.0,1.0,Quarter
369630,443870,42,54,5.0,0.8,Dotted Eighth
402910,430558,43,48,5.5,0.2,Triplet Sixteenth
456158,559582,42,55,6.0,1.5,Dotted Quarter
456158,474590,43,47,6.0,0.2,Triplet Sixteenth
456158,526302,41,61,6.0,1.0,Quarter
491998,507870,43,47,6.5,0.2,Triplet Sixteenth
526302,636382,41,62,7.0,1.5,Dotted Quarter
526302,601566,41,79,7.0,1.0,Quarter
526302,541662,43,47,7.0,0.2,Triplet Sixteenth
559582,601566,42,57,7.5,0.5,Eighth
559582,584158,43,47,7.5,0.2,Triplet Sixteenth
601566,618462,43,47,8.0,0.2,Triplet Sixteenth
601566,636382,42,59,8.0,0.5,Eighth
601566,679902,41,78,8.0,1.0,Quarter
636382,660958,43,47,8.5,0.2,Triplet Sixteenth
636382,679902,41,69,8.5,0.5,Eighth
636382,679902,42,60,8.5,0.5,Eighth
679902,788446,41,79,9.0,1.5,Dotted Quarter
679902,696286,43,47,9.0,0.2,Triplet Sixteenth
679902,714717,41,71,9.0,0.5,Eighth
679902,714717,42,62,9.0,0.5,Eighth
714717,727518,43,47,9.5,0.2,Triplet Sixteenth
714717,750558,41,72,9.5,0.5,Eighth
714717,750558,42,69,9.5,0.5,Eighth
750558,782814,42,71,10.0,0.4,Dotted Sixteenth
750558,782814,41,74,10.0,0.4,Dotted Sixteenth
750558,772062,43,47,10.0,0.2,Triplet Sixteenth
788446,821213,43,42,10.5,0.5,Eighth
788446,821213,41,81,10.5,0.5,Eighth
821213,857565,41,82,11.0,0.5,Eighth
821213,857565,43,43,11.0,0.5,Eighth
857565,901086,43,45,11.5,0.5,Eighth
857565,901086,41,84,11.5,0.5,Eighth
901086,912350,43,46,12.0,0.2,Triplet Sixteenth
901086,936414,41,85,12.0,1.0,Quarter
917982,929246,43,46,12.5,0.2,Triplet Sixteenth
936414,968158,43,46,13.0,0.2,Triplet Sixteenth
992734,1006558,43,46,13.5,0.2,Triplet Sixteenth
1038302,1061342,43,46,14.0,0.2,Triplet Sixteenth
1038302,1200094,42,54,14.0,2.0,Half
1092574,1108958,43,46,14.5,0.2,Triplet Sixteenth
1127390,1140702,43,46,15.0,0.2,Triplet Sixteenth
1127390,1275870,41,61,15.0,2.0,Half
1164766,1182686,43,46,15.5,0.2,Triplet Sixteenth
1200094,1275870,42,53,16.0,1.0,Quarter
1200094,1410014,41,79,16.0,3.0,Dotted Half
1200094,1216478,43,46,16.0,0.2,Triplet Sixteenth
1233374,1250270,43,46,16.5,0.2,Triplet Sixteenth
1275870,1337822,41,60,17.0,1.0,Quarter
1275870,1337822,42,52,17.0,1.0,Quarter
1275870,1286622,43,46,17.0,0.2,Triplet Sixteenth
1305566,1319902,43,46,17.5,0.2,Triplet Sixteenth
1337822,1355230,43,45,18.0,0.2,Triplet Sixteenth
1337822,1410014,41,59,18.0,1.0,Quarter
1337822,1442270,42,53,18.0,1.5,Dotted Quarter
1373662,1394142,43,45,18.5,0.2,Triplet Sixteenth
1410014,1514974,41,60,19.0,1.5,Dotted Quarter
1410014,1481694,41,77,19.0,1.0,Quarter
1410014,1423326,43,45,19.0,0.2,Triplet Sixteenth
1442270,1465310,43,45,19.5,0.2,Triplet Sixteenth
1442270,1481694,42,55,19.5,0.5,Eighth
1481694,1543134,41,76,20.0,1.0,Quarter
1481694,1514974,42,57,20.0,0.5,Eighth
1481694,1497566,43,45,20.0,0.2,Triplet Sixteenth
1514974,1543134,41,67,20.5,0.5,Eighth
1514974,1526238,43,45,20.5,0.2,Triplet Sixteenth
1514974,1543134,42,58,20.5,0.5,Eighth
1543134,1587166,43,45,21.0,0.2,Triplet Sixteenth
1543134,1607646,41,69,21.0,0.5,Eighth
1543134,1607646,42,60,21.0,0.5,Eighth
1543134,1675229,41,77,21.0,1.5,Dotted Quarter
1607646,1623006,43,45,21.5,0.2,Triplet Sixteenth
1607646,1639902,41,70,21.5,0.5,Eighth
1607646,1639902,42,67,21.5,0.5,Eighth
1639902,1658845,43,45,22.0,0.2,Triplet Sixteenth
1639902,1669597,41,72,22.0,0.4,Dotted Sixteenth
1639902,1669597,42,69,22.0,0.4,Dotted Sixteenth
1675229,1706462,43,40,22.5,0.5,Eighth
1675229,1706462,41,79,22.5,0.5,Eighth
1706462,1744862,41,80,23.0,0.5,Eighth
1706462,1744862,43,41,23.0,0.5,Eighth
1744862,1792989,43,43,23.5,0.5,Eighth
1744862,1792989,41,82,23.5,0.5,Eighth
1792989,1857502,41,84,24.0,1.0,Quarter
1792989,1813470,43,44,24.0,0.2,Triplet Sixteenth
1827294,1840094,43,44,24.5,0.2,Triplet Sixteenth
1827294,1857502,42,52,24.5,0.5,Eighth
1857502,1909214,42,53,25.0,0.5,Eighth
1857502,1890270,43,44,25.0,0.2,Triplet Sixteenth
1857502,2052062,41,65,25.0,2.5,Half
1909214,1926110,43,44,25.5,0.2,Triplet Sixteenth
1909214,1945054,42,55,25.5,0.5,Eighth
1945054,1980382,42,56,26.0,0.5,Eighth
1945054,1960925,43,44,26.0,0.2,Triplet Sixteenth
1980382,2016733,42,57,26.5,0.5,Eighth
1980382,1999837,43,44,26.5,0.2,Triplet Sixteenth
2016733,2103774,42,59,27.0,1.2,Tied Quarter-Sixteenth
2016733,2034654,43,43,27.0,0.2,Triplet Sixteenth
2052062,2065886,43,43,27.5,0.2,Triplet Sixteenth
2052062,2083805,41,62,27.5,0.5,Eighth
2083805,2265566,41,63,28.0,2.4,Half
2083805,2103774,43,43,28.0,0.2,Triplet Sixteenth
2121694,2136030,43,43,28.5,0.2,Triplet Sixteenth
2121694,2157534,42,51,28.5,0.5,Eighth
2157534,2202078,42,53,29.0,0.5,Eighth
2157534,2178014,43,43,29.0,0.2,Triplet Sixteenth
2202078,2242014,42,55,29.5,0.5,Eighth
2202078,2221022,43,43,29.5,0.2,Triplet Sixteenth
2242014,2410462,42,56,30.0,2.4,Half
2242014,2253278,43,41,30.0,0.2,Triplet Sixteenth
2271198,2283486,43,41,30.5,0.2,Triplet Sixteenth
2271198,2286558,41,65,30.5,0.25,Sixteenth
2271198,2301918,41,72,30.5,0.5,Eighth
2286558,2301918,41,63,30.75,0.25,Sixteenth
2301918,2341342,41,74,31.0,0.5,Eighth
2301918,2319838,43,41,31.0,0.2,Triplet Sixteenth
