start_time,end_time,instrument,note,start_beat,end_beat,note_value
42462,93149,43,46,3.0,2.0,Half
42462,55774,42,50,3.0,0.5,Eighth
42462,93149,43,58,3.0,2.0,Half
55774,67038,42,53,3.5,0.5,Eighth
67038,79326,42,50,4.0,0.5,Eighth
79326,93149,42,53,4.5,0.5,Eighth
93149,106974,42,48,5.0,0.5,Eighth
93149,121310,43,41,5.0,1.0,Quarter
93149,121310,43,57,5.0,1.0,Quarter
106974,121310,42,53,5.5,0.5,Eighth
121310,171486,43,38,6.0,2.0,Half
121310,134110,42,50,6.0,0.5,Eighth
121310,147422,43,58,6.0,1.0,Quarter
134110,147422,42,53,6.5,0.5,Eighth
147422,158174,42,58,7.0,0.5,Eighth
147422,171486,43,62,7.0,1.0,Quarter
158174,171486,42,53,7.5,0.5,Eighth
171486,197598,43,39,8.0,0.833333333333,Dotted Eighth
171486,190430,42,55,8.0,0.5,Eighth
171486,197598,43,60,8.0,0.833333333333,Dotted Eighth
190430,201694,42,51,8.5,0.489583333333,Eighth
202206,251358,43,41,9.0,2.0,Half
202206,213470,42,48,9.0,0.5,Eighth
202206,226782,43,57,9.0,1.0,Quarter
213470,241630,42,53,9.5,0.989583333333,Quarter
226782,247774,43,53,10.0,0.833333333333,Dotted Eighth
241630,251358,42,53,10.5,0.5,Eighth
251358,262622,42,48,11.0,0.5,Eighth
251358,271838,43,57,11.0,1.0,Quarter
251358,271838,43,39,11.0,1.0,Quarter
262622,271326,42,53,11.5,0.489583333333,Eighth
271838,280542,42,50,12.0,0.5,Eighth
271838,319966,43,38,12.0,2.0,Half
271838,296414,43,58,12.0,1.0,Quarter
280542,296414,42,53,12.5,0.5,Eighth
296414,319966,43,62,13.0,1.0,Quarter
296414,307678,42,58,13.0,0.5,Eighth
307678,319966,42,53,13.5,0.5,Eighth
319966,344542,43,39,14.0,0.833333333333,Dotted Eighth
319966,336350,42,55,14.0,0.5,Eighth
319966,344542,43,60,14.0,0.833333333333,Dotted Eighth
336350,350174,42,51,14.5,0.489583333333,Eighth
350174,362974,42,48,15.0,0.5,Eighth
350174,375773,43,57,15.0,1.0,Quarter
350174,392670,43,41,15.0,1.75,Half
362974,384990,42,53,15.5,0.989583333333,Quarter
375773,394206,43,53,16.0,0.833333333333,Dotted Eighth
385501,398302,42,53,16.5,0.5,Eighth
398302,426974,43,41,17.0,1.0,Quarter
398302,408542,42,57,17.0,0.5,Eighth
398302,450014,43,65,17.0,2.0,Half
408542,426974,42,53,17.5,0.489583333333,Eighth
426974,439774,42,58,18.0,0.5,Eighth
426974,471518,43,43,18.0,2.0,Half
439774,460766,42,53,18.5,0.989583333333,Quarter
450014,471518,43,63,19.0,1.0,Quarter
460766,471518,42,53,19.5,0.5,Eighth
471518,491998,43,65,20.0,0.833333333333,Dotted Eighth
471518,483294,42,60,20.0,0.5,Eighth
471518,491998,43,45,20.0,0.833333333333,Dotted Eighth
483294,495582,42,53,20.5,0.489583333333,Eighth
496093,524254,43,63,21.0,1.0,Quarter
496093,545758,43,46,21.0,2.0,Half
496093,514526,42,58,21.0,0.5,Eighth
514526,533982,42,53,21.5,0.989583333333,Quarter
524254,542174,43,62,22.0,0.833333333333,Dotted Eighth
533982,545758,42,53,22.5,0.5,Eighth
545758,583134,43,61,23.0,1.5,Dotted Quarter
545758,557022,42,58,23.0,0.5,Eighth
545758,567262,43,42,23.0,1.0,Quarter
557022,566238,42,54,23.5,0.489583333333,Eighth
567262,619486,43,39,24.0,2.0,Half
567262,583134,42,58,24.0,0.5,Eighth
583134,588766,43,63,24.5,0.25,Sixteenth
583134,607710,42,54,24.5,0.989583333333,Quarter
588766,596446,43,61,24.75,0.25,Sixteenth
596446,619486,43,60,25.0,1.0,Quarter
608222,619486,42,54,25.5,0.5,Eighth
619486,638430,43,40,26.0,0.833333333333,Dotted Eighth
619486,631262,42,55,26.0,0.5,Eighth
619486,638430,43,58,26.0,0.833333333333,Dotted Eighth
631262,642526,42,49,26.5,0.489583333333,Eighth
642526,716254,43,41,27.0,2.75,Dotted Half
642526,656350,42,53,27.0,0.5,Eighth
642526,699358,43,57,27.0,2.0,Half
656350,675806,42,48,27.5,0.5,Eighth
675806,689118,42,53,28.0,0.5,Eighth
689118,699358,42,48,28.5,0.5,Eighth
699358,709598,42,57,29.0,0.5,Eighth
699358,718814,43,60,29.0,0.833333333333,Dotted Eighth
709598,728030,42,53,29.5,0.489583333333,Eighth
728030,750046,42,53,30.0,1.0,Quarter
728030,757726,43,41,30.0,1.33333333333,Tied Quarter-Sixteenth
728030,740318,43,53,30.0,0.489583333333,Eighth
728030,750046,41,65,30.0,1.0,Quarter
728030,750046,41,57,30.0,1.0,Quarter
740318,763870,43,53,30.5,0.989583333333,Quarter
750046,778206,41,58,31.0,1.0,Quarter
750046,778206,41,67,31.0,1.0,Quarter
750046,778206,42,55,31.0,1.0,Quarter
763870,778206,43,51,31.5,0.5,Eighth
763870,789470,43,53,31.5,0.989583333333,Quarter
778206,789470,43,50,32.0,0.5,Eighth
778206,802270,41,69,32.0,0.833333333333,Dotted Eighth
778206,802270,41,60,32.0,0.833333333333,Dotted Eighth
778206,802270,42,57,32.0,0.833333333333,Dotted Eighth
789470,805342,43,51,32.5,0.489583333333,Eighth
789470,805342,43,48,32.5,0.489583333333,Eighth
805854,859614,43,46,33.0,2.0,Half
805854,819678,43,50,33.0,0.5,Eighth
805854,859614,42,58,33.0,2.0,Half
805854,819678,41,62,33.0,0.5,Eighth
805854,859614,41,70,33.0,2.0,Half
819678,832477,43,53,33.5,0.5,Eighth
819678,832477,41,65,33.5,0.5,Eighth
832477,849886,43,50,34.0,0.5,Eighth
832477,849886,41,62,34.0,0.5,Eighth
849886,859614,41,65,34.5,0.5,Eighth
849886,859614,43,53,34.5,0.5,Eighth
859614,885214,41,69,35.0,1.0,Quarter
859614,869854,41,60,35.0,0.5,Eighth
859614,869854,43,48,35.0,0.5,Eighth
859614,885214,42,57,35.0,1.0,Quarter
859614,885214,43,41,35.0,1.0,Quarter
869854,885214,41,65,35.5,0.5,Eighth
869854,885214,43,53,35.5,0.5,Eighth
885214,908766,41,70,36.0,1.0,Quarter
885214,931806,43,38,36.0,2.0,Half
885214,896478,41,58,36.0,0.5,Eighth
885214,908766,42,58,36.0,1.0,Quarter
885214,896478,43,46,36.0,0.5,Eighth
896478,908766,43,53,36.5,0.5,Eighth
896478,908766,41,65,36.5,0.5,Eighth
908766,921054,43,46,37.0,0.5,Eighth
908766,931806,41,74,37.0,1.0,Quarter
908766,921054,41,58,37.0,0.5,Eighth
908766,931806,42,62,37.0,1.0,Quarter
921054,931806,43,53,37.5,0.5,Eighth
921054,931806,41,65,37.5,0.5,Eighth
931806,954846,42,60,38.0,0.833333333333,Dotted Eighth
931806,944606,41,67,38.0,0.5,Eighth
931806,944606,43,55,38.0,0.5,Eighth
931806,954846,41,72,38.0,0.833333333333,Dotted Eighth
931806,954846,43,39,38.0,0.833333333333,Dotted Eighth
944606,959966,41,63,38.5,0.489583333333,Eighth
944606,959966,43,51,38.5,0.489583333333,Eighth
959966,983517,42,57,39.0,1.0,Quarter
959966,970206,41,60,39.0,0.5,Eighth
959966,970206,43,48,39.0,0.5,Eighth
959966,983517,41,69,39.0,1.0,Quarter
