start_time,end_time,instrument,note,start_beat,end_beat,note_value
8670,18398,69,82,9.0,1.0,Quarter
18398,27614,69,70,10.0,1.0,Quarter
27614,36318,69,70,11.0,1.0,Quarter
36318,57822,72,68,12.0,3.0,Dotted Half
36318,57822,72,70,12.0,3.0,Dotted Half
36318,57822,69,70,12.0,3.0,Dotted Half
57822,78302,72,75,15.0,3.0,Dotted Half
57822,78302,69,70,15.0,3.0,Dotted Half
57822,78302,72,67,15.0,3.0,Dotted Half
78302,100318,72,74,18.0,3.0,Dotted Half
78302,100318,72,65,18.0,3.0,Dotted Half
78302,100318,61,68,18.0,2.9875,Dotted Half
78302,100318,69,70,18.0,3.0,Dotted Half
100318,126942,72,63,21.0,3.0,Dotted Half
100318,109534,72,75,21.0,1.0,Quarter
100318,126942,61,66,21.0,2.9875,Dotted Half
100318,126942,69,70,21.0,3.0,Dotted Half
109534,119774,72,77,22.0,1.0,Quarter
119774,126942,72,78,23.0,1.0,Quarter
126942,134622,72,62,24.0,1.0,Quarter
126942,134622,61,65,24.0,0.9875,Quarter
126942,134622,69,70,24.0,1.0,Quarter
126942,134622,72,77,24.0,1.0,Quarter
145374,151518,61,63,27.0,0.9875,Quarter
151518,162270,61,51,28.0,1.9875,Half
162270,170974,72,63,30.0,1.0,Quarter
162270,184286,61,51,30.0,2.9875,Dotted Half
170974,178142,72,67,31.0,1.0,Quarter
178142,184286,72,70,32.0,1.0,Quarter
184286,192990,69,82,33.0,1.0,Quarter
184286,192990,72,75,33.0,1.0,Quarter
184286,192990,71,61,33.0,1.0,Quarter
184286,207838,61,63,33.0,2.9875,Dotted Half
184286,207838,61,51,33.0,2.9875,Dotted Half
184286,207838,69,70,33.0,3.0,Dotted Half
192990,200669,69,79,34.0,1.0,Quarter
192990,200669,71,49,34.0,1.0,Quarter
200669,207838,71,49,35.0,1.0,Quarter
200669,207838,69,75,35.0,1.0,Quarter
207838,231389,61,63,36.0,2.9875,Dotted Half
207838,231389,71,49,36.0,3.0,Dotted Half
207838,231389,72,67,36.0,3.0,Dotted Half
207838,231389,69,70,36.0,3.0,Dotted Half
207838,215518,72,63,36.0,1.0,Quarter
207838,231389,61,51,36.0,2.9875,Dotted Half
207838,215518,69,70,36.0,1.0,Quarter
215518,223709,72,67,37.0,1.0,Quarter
223709,231389,72,70,38.0,1.0,Quarter
231389,272350,69,72,39.0,6.0,Unknown
231389,239582,69,84,39.0,1.0,Quarter
231389,239582,72,75,39.0,1.0,Quarter
231389,239582,71,60,39.0,1.0,Quarter
231389,239582,71,48,39.0,1.0,Quarter
231389,251358,61,63,39.0,2.9875,Dotted Half
231389,251358,61,51,39.0,2.9875,Dotted Half
231389,251358,72,68,39.0,3.0,Dotted Half
239582,246238,71,48,40.0,1.0,Quarter
239582,246238,71,36,40.0,1.0,Quarter
239582,246238,69,80,40.0,1.0,Quarter
246238,251358,69,75,41.0,1.0,Quarter
246238,251358,71,48,41.0,1.0,Quarter
246238,251358,71,36,41.0,1.0,Quarter
251358,272350,72,68,42.0,3.0,Dotted Half
251358,272350,71,36,42.0,3.0,Dotted Half
251358,258526,69,72,42.0,1.0,Quarter
251358,272350,61,51,42.0,2.9875,Dotted Half
251358,272350,61,63,42.0,2.9875,Dotted Half
251358,258526,72,63,42.0,1.0,Quarter
251358,272350,71,48,42.0,3.0,Dotted Half
258526,265182,72,68,43.0,1.0,Quarter
265182,272350,72,72,44.0,1.0,Quarter
272350,281566,69,75,45.0,1.0,Quarter
272350,289246,61,63,45.0,1.9875,Half
272350,289246,61,51,45.0,1.9875,Half
272350,289246,69,77,45.0,2.0,Half
272350,289246,72,75,45.0,2.0,Half
281566,289246,71,63,46.0,1.0,Quarter
281566,289246,71,51,46.0,1.0,Quarter
281566,289246,69,87,46.0,1.0,Quarter
289246,296414,71,62,47.0,1.0,Quarter
289246,296414,71,50,47.0,1.0,Quarter
289246,296414,69,74,47.0,1.0,Quarter
289246,296414,69,86,47.0,1.0,Quarter
289246,296414,72,74,47.0,1.0,Quarter
296414,304094,69,84,48.0,1.0,Quarter
296414,304094,72,72,48.0,1.0,Quarter
296414,304094,71,60,48.0,1.0,Quarter
296414,304094,71,48,48.0,1.0,Quarter
296414,304094,69,72,48.0,1.0,Quarter
304094,309214,69,82,49.0,1.0,Quarter
304094,309214,72,70,49.0,1.0,Quarter
304094,309214,71,58,49.0,1.0,Quarter
304094,309214,71,46,49.0,1.0,Quarter
304094,309214,69,70,49.0,1.0,Quarter
309214,316894,69,81,50.0,1.0,Quarter
309214,316894,72,69,50.0,1.0,Quarter
309214,316894,71,57,50.0,1.0,Quarter
309214,316894,71,45,50.0,1.0,Quarter
309214,316894,69,69,50.0,1.0,Quarter
316894,327134,69,82,51.0,1.0,Quarter
316894,327134,71,46,51.0,1.0,Quarter
316894,327134,71,58,51.0,1.0,Quarter
