start_time,end_time,instrument,note,start_beat,end_beat,note_value
32222,35294,42,55,0.0,0.0625,Sixty Fourth
32222,55774,41,65,0.0,0.489583333333,Eighth
35294,38366,42,57,0.0625,0.0625,Sixty Fourth
38366,79838,42,58,0.125,0.864583333333,Dotted Eighth
80350,127454,43,37,1.0,0.989583333333,Quarter
80350,122334,42,53,1.0,0.864583333333,Dotted Eighth
122845,127966,42,55,1.875,0.125,Thirty Second
127966,151006,42,52,2.0,0.489583333333,Eighth
127966,151006,43,36,2.0,0.489583333333,Eighth
145374,148446,41,67,2.375,0.0625,Sixty Fourth
148446,151518,41,69,2.4375,0.0625,Sixty Fourth
151518,175582,41,70,2.5,0.489583333333,Eighth
208349,234462,42,58,4.0,0.989583333333,Quarter
234974,276446,43,37,5.0,0.989583333333,Quarter
234974,270302,42,53,5.0,0.864583333333,Dotted Eighth
234974,276446,41,58,5.0,0.989583333333,Quarter
270814,276446,42,55,5.875,0.114583333333,Thirty Second
276958,293854,42,52,6.0,0.489583333333,Eighth
276958,293854,43,36,6.0,0.489583333333,Eighth
276958,287710,41,55,6.0,0.364583333333,Dotted Sixteenth
276958,287710,41,64,6.0,0.364583333333,Dotted Sixteenth
288222,291294,41,76,6.375,0.0625,Sixty Fourth
288222,291294,41,67,6.375,0.0625,Sixty Fourth
291294,294366,41,77,6.4375,0.0625,Sixty Fourth
291294,294366,41,69,6.4375,0.0625,Sixty Fourth
294366,312798,41,79,6.5,0.489583333333,Eighth
294366,312798,41,70,6.5,0.489583333333,Eighth
327646,332254,42,55,7.375,0.125,Thirty Second
332254,339934,42,48,7.5,0.25,Sixteenth
339934,346590,42,52,7.75,0.239583333333,Sixteenth
346590,365022,42,53,8.0,0.489583333333,Eighth
360413,365534,41,69,8.375,0.125,Thirty Second
365534,375773,41,60,8.5,0.25,Sixteenth
375773,384990,41,65,8.75,0.25,Sixteenth
384990,399838,41,67,9.0,0.489583333333,Eighth
396254,399838,41,70,9.375,0.125,Thirty Second
399838,405982,41,60,9.5,0.25,Sixteenth
405982,415710,41,67,9.75,0.239583333333,Sixteenth
416222,426974,41,69,10.0,0.375,Dotted Sixteenth
426974,432094,41,70,10.375,0.125,Thirty Second
432094,447454,42,53,10.5,0.375,Dotted Sixteenth
432094,447454,41,57,10.5,0.375,Dotted Sixteenth
432094,471006,41,72,10.5,0.989583333333,Quarter
447454,452574,42,55,10.875,0.125,Thirty Second
447454,452574,41,58,10.875,0.125,Thirty Second
452574,471006,41,60,11.0,0.489583333333,Eighth
452574,459741,42,57,11.0,0.177083333333,Triplet Sixteenth
462302,471006,42,65,11.25,0.25,Sixteenth
471006,478174,42,64,11.5,0.25,Sixteenth
478174,484318,42,62,11.75,0.239583333333,Sixteenth
484829,499678,42,60,12.0,0.489583333333,Eighth
490461,500189,41,74,12.25,0.25,Sixteenth
500189,509918,41,70,12.5,0.25,Sixteenth
509918,520158,41,67,12.75,0.25,Sixteenth
520158,537054,41,65,13.0,0.489583333333,Eighth
530398,537054,42,55,13.25,0.25,Sixteenth
537054,546782,42,52,13.5,0.25,Sixteenth
546782,554974,42,48,13.75,0.239583333333,Sixteenth
555486,570846,42,57,14.0,0.375,Dotted Sixteenth
570846,575966,42,58,14.375,0.125,Thirty Second
575966,589790,41,69,14.5,0.375,Dotted Sixteenth
575966,602078,42,60,14.5,0.75,Dotted Eighth
575966,589790,41,65,14.5,0.375,Dotted Sixteenth
589790,591326,41,67,14.875,0.125,Thirty Second
589790,591326,41,70,14.875,0.125,Thirty Second
591326,610782,41,65,15.0,0.489583333333,Eighth
591326,602078,41,72,15.0,0.25,Sixteenth
607198,610782,41,77,15.375,0.125,Thirty Second
607198,610782,42,65,15.375,0.125,Thirty Second
610782,619998,41,76,15.5,0.25,Sixteenth
610782,619998,42,64,15.5,0.25,Sixteenth
619998,628190,42,62,15.75,0.239583333333,Sixteenth
619998,628190,41,74,15.75,0.239583333333,Sixteenth
628702,634846,41,72,16.0,0.25,Sixteenth
628702,634846,42,60,16.0,0.25,Sixteenth
639966,645598,41,86,16.375,0.125,Thirty Second
639966,645598,42,62,16.375,0.125,Thirty Second
639966,645598,41,74,16.375,0.125,Thirty Second
645598,653278,41,70,16.5,0.25,Sixteenth
645598,653278,41,82,16.5,0.25,Sixteenth
645598,653278,42,58,16.5,0.25,Sixteenth
653278,663518,41,79,16.75,0.25,Sixteenth
653278,663518,41,67,16.75,0.25,Sixteenth
653278,663518,42,55,16.75,0.25,Sixteenth
663518,673246,41,77,17.0,0.25,Sixteenth
663518,673246,42,53,17.0,0.25,Sixteenth
663518,672734,41,65,17.0,0.239583333333,Sixteenth
677854,681438,41,79,17.375,0.125,Thirty Second
677854,681438,42,55,17.375,0.125,Thirty Second
677854,681438,41,67,17.375,0.125,Thirty Second
681438,691678,42,52,17.5,0.25,Sixteenth
681438,691678,41,76,17.5,0.25,Sixteenth
681438,691678,41,64,17.5,0.25,Sixteenth
691678,702430,41,60,17.75,0.239583333333,Sixteenth
691678,702430,42,48,17.75,0.239583333333,Sixteenth
691678,702430,41,72,17.75,0.239583333333,Sixteenth
702942,724446,41,65,18.0,0.489583333333,Eighth
702942,724446,41,77,18.0,0.489583333333,Eighth
702942,724446,42,53,18.0,0.489583333333,Eighth
746974,779229,41,72,19.0,0.989583333333,Quarter
746974,779229,42,60,19.0,0.989583333333,Quarter
746974,779229,43,48,19.0,0.989583333333,Quarter
779742,820190,42,50,20.0,0.989583333333,Quarter
779742,820190,43,38,20.0,0.989583333333,Quarter
779742,820190,41,62,20.0,0.989583333333,Quarter
820702,858078,41,57,21.0,0.989583333333,Quarter
820702,858078,43,45,21.0,0.989583333333,Quarter
820702,858078,41,69,21.0,0.989583333333,Quarter
820702,858078,42,57,21.0,0.989583333333,Quarter
858078,895454,41,55,22.0,0.989583333333,Quarter
858078,895454,43,43,22.0,0.989583333333,Quarter
858078,895454,41,67,22.0,0.989583333333,Quarter
858078,895454,42,55,22.0,0.989583333333,Quarter
895966,933342,41,74,23.0,0.989583333333,Quarter
895966,933342,43,50,23.0,0.989583333333,Quarter
895966,933342,42,62,23.0,0.989583333333,Quarter
933854,971230,41,64,24.0,0.989583333333,Quarter
933854,971230,43,40,24.0,0.989583333333,Quarter
933854,971230,42,52,24.0,0.989583333333,Quarter
971742,1006046,41,70,25.0,0.989583333333,Quarter
971742,1006046,41,58,25.0,0.989583333333,Quarter
971742,1006046,42,58,25.0,0.989583333333,Quarter
971742,1006046,43,46,25.0,0.989583333333,Quarter
1006558,1036254,42,57,26.0,0.989583333333,Quarter
1006558,1036254,43,45,26.0,0.989583333333,Quarter
1006558,1036254,41,69,26.0,0.989583333333,Quarter
1006558,1036254,41,57,26.0,0.989583333333,Quarter
1036766,1080798,41,57,27.0,0.989583333333,Quarter
1036766,1080798,43,38,27.0,0.989583333333,Quarter
1036766,1080798,41,81,27.0,0.989583333333,Quarter
1036766,1080798,42,53,27.0,0.989583333333,Quarter
1080798,1169374,41,59,28.0,2.48958333333,Half
1080798,1169374,42,50,28.0,2.48958333333,Half
1080798,1126366,41,77,28.0,1.16666666667,Tied Quarter-Thirty Second
1080798,1169374,43,43,28.0,2.48958333333,Half
1126366,1131486,41,76,29.1666666667,0.166666666667,Triplet Sixteenth
1131486,1134558,41,74,29.3333333333,0.166666666667,Triplet Sixteenth
1134558,1140190,41,72,29.5,0.166666666667,Triplet Sixteenth
1140190,1146334,41,71,29.6666666667,0.166666666667,Triplet Sixteenth
1146334,1152478,41,74,29.8333333333,0.166666666667,Triplet Sixteenth
1152478,1157086,41,67,30.0,0.166666666667,Triplet Sixteenth
1157086,1163742,41,66,30.1666666667,0.166666666667,Triplet Sixteenth
1163742,1169886,41,67,30.3333333333,0.166666666667,Triplet Sixteenth
1169886,1182686,42,55,30.5,0.364583333333,Dotted Sixteenth
1169886,1175006,41,69,30.5,0.166666666667,Triplet Sixteenth
1169886,1182686,41,59,30.5,0.364583333333,Dotted Sixteenth
1169886,1182686,41,65,30.5,0.364583333333,Dotted Sixteenth
1169886,1182686,42,62,30.5,0.364583333333,Dotted Sixteenth
1169886,1182686,43,43,30.5,0.364583333333,Dotted Sixteenth
1175006,1181662,41,71,30.6666666667,0.166666666667,Triplet Sixteenth
1181662,1187806,41,72,30.8333333333,0.166666666667,Triplet Sixteenth
1187806,1200094,43,43,31.0,0.364583333333,Dotted Sixteenth
1187806,1200094,42,55,31.0,0.364583333333,Dotted Sixteenth
1187806,1200094,42,62,31.0,0.364583333333,Dotted Sixteenth
1187806,1193438,41,74,31.0,0.166666666667,Triplet Sixteenth
1187806,1200094,41,59,31.0,0.364583333333,Dotted Sixteenth
1187806,1200094,41,65,31.0,0.364583333333,Dotted Sixteenth
1193438,1198558,41,76,31.1666666667,0.166666666667,Triplet Sixteenth
1198558,1201630,41,77,31.3333333333,0.166666666667,Triplet Sixteenth
1201630,1214942,42,62,31.5,0.364583333333,Dotted Sixteenth
1201630,1214942,42,55,31.5,0.364583333333,Dotted Sixteenth
1201630,1214942,43,43,31.5,0.364583333333,Dotted Sixteenth
1201630,1206238,41,79,31.5,0.166666666667,Triplet Sixteenth
1201630,1214942,41,59,31.5,0.364583333333,Dotted Sixteenth
1201630,1214942,41,65,31.5,0.364583333333,Dotted Sixteenth
1206238,1213406,41,81,31.6666666667,0.166666666667,Triplet Sixteenth
1213406,1221086,41,83,31.8333333333,0.15625,Triplet Sixteenth
1221598,1243614,43,36,32.0,0.489583333333,Eighth
1221598,1243614,41,84,32.0,0.489583333333,Eighth
1221598,1243614,41,55,32.0,0.489583333333,Eighth
1221598,1243614,41,64,32.0,0.489583333333,Eighth
1221598,1243614,42,48,32.0,0.489583333333,Eighth
1221598,1243614,42,60,32.0,0.489583333333,Eighth
1244126,1257438,41,83,32.5,0.375,Dotted Sixteenth
1257438,1268190,41,84,33.0,0.364583333333,Dotted Sixteenth
1273822,1282014,42,50,33.5,0.375,Dotted Sixteenth
1273822,1281502,41,84,33.5,0.364583333333,Dotted Sixteenth
1273822,1282014,41,59,33.5,0.375,Dotted Sixteenth
1282014,1287134,42,53,33.875,0.114583333333,Thirty Second
1282014,1287134,41,62,33.875,0.114583333333,Thirty Second
1287646,1298910,41,60,34.0,0.364583333333,Dotted Sixteenth
1287646,1369566,41,84,34.0,2.375,Half
1287646,1298910,42,52,34.0,0.364583333333,Dotted Sixteenth
1305054,1320414,41,67,34.5,0.375,Dotted Sixteenth
1305054,1320414,42,52,34.5,0.364583333333,Dotted Sixteenth
1305054,1320414,43,40,34.5,0.375,Dotted Sixteenth
1320414,1323486,41,70,34.875,0.114583333333,Thirty Second
1320414,1323486,43,43,34.875,0.114583333333,Thirty Second
1323486,1374686,42,51,35.0,1.48958333333,Dotted Quarter
1323486,1335774,41,69,35.0,0.364583333333,Dotted Sixteenth
