start_time,end_time,instrument,note,start_beat,end_beat,note_value
1502,55774,1,58,0.0,0.25,Sixteenth
1502,36318,1,81,0.0,0.0916666666667,Triplet Thirty Second
1502,72158,1,55,0.0,0.5,Eighth
36318,51166,1,79,0.0916666666667,0.0916666666667,Triplet Thirty Second
51166,56798,1,81,0.183333333333,0.0916666666667,Triplet Thirty Second
55774,72158,1,62,0.25,0.25,Sixteenth
56798,61406,1,79,0.275,0.0916666666667,Triplet Thirty Second
61406,71134,1,81,0.366666666667,0.0916666666667,Triplet Thirty Second
71134,74718,1,79,0.458333333333,0.0916666666667,Triplet Thirty Second
72158,91102,1,60,0.5,0.25,Sixteenth
72158,106462,1,55,0.5,0.5,Eighth
74718,81886,1,81,0.55,0.0916666666667,Triplet Thirty Second
81886,90078,1,79,0.641666666667,0.0916666666667,Triplet Thirty Second
90078,96222,1,81,0.733333333333,0.0916666666667,Triplet Thirty Second
91102,106462,1,63,0.75,0.25,Sixteenth
96222,103902,1,79,0.825,0.0916666666667,Triplet Thirty Second
103902,106974,1,81,0.916666666667,0.0916666666667,Triplet Thirty Second
106462,122845,1,58,1.0,0.25,Sixteenth
106462,140254,1,55,1.0,0.5,Eighth
106974,113630,1,79,1.00833333333,0.0916666666667,Triplet Thirty Second
113630,117726,1,81,1.1,0.0916666666667,Triplet Thirty Second
117726,126430,1,79,1.19166666667,0.0916666666667,Triplet Thirty Second
122845,140254,1,62,1.25,0.25,Sixteenth
126430,135646,1,81,1.28333333333,0.0916666666667,Triplet Thirty Second
135646,138718,1,79,1.375,0.0916666666667,Triplet Thirty Second
138718,142302,1,81,1.46666666667,0.0916666666667,Triplet Thirty Second
140254,161758,1,57,1.5,0.25,Sixteenth
140254,177118,1,55,1.5,0.5,Eighth
142302,149470,1,79,1.55833333333,0.0916666666667,Triplet Thirty Second
149470,161246,1,81,1.65,0.0916666666667,Triplet Thirty Second
161246,170462,1,79,1.74166666667,0.0916666666667,Triplet Thirty Second
161758,177118,1,60,1.75,0.25,Sixteenth
170462,174046,1,81,1.83333333333,0.0916666666667,Triplet Thirty Second
174046,177630,1,79,1.925,0.0916666666667,Triplet Thirty Second
177118,189405,1,58,2.0,0.25,Sixteenth
177118,209886,1,55,2.0,0.5,Eighth
177630,183262,1,81,2.01666666667,0.0916666666667,Triplet Thirty Second
183262,187357,1,79,2.10833333333,0.0916666666667,Triplet Thirty Second
187357,191454,1,81,2.2,0.0916666666667,Triplet Thirty Second
189405,209886,1,62,2.25,0.25,Sixteenth
191454,198110,1,79,2.29166666667,0.0916666666667,Triplet Thirty Second
198110,208349,1,81,2.38333333333,0.0916666666667,Triplet Thirty Second
208349,212446,1,79,2.475,0.0916666666667,Triplet Thirty Second
209886,224222,1,60,2.5,0.25,Sixteenth
209886,237534,1,55,2.5,0.5,Eighth
212446,220126,1,81,2.56666666667,0.0916666666667,Triplet Thirty Second
220126,224222,1,79,2.65833333333,0.0916666666667,Triplet Thirty Second
224222,230878,1,81,2.75,0.0916666666667,Triplet Thirty Second
224222,237534,1,63,2.75,0.25,Sixteenth
230878,233950,1,79,2.84166666667,0.0916666666667,Triplet Thirty Second
233950,238558,1,81,2.93333333333,0.0916666666667,Triplet Thirty Second
237534,273886,1,55,3.0,0.5,Eighth
237534,255966,1,58,3.0,0.25,Sixteenth
238558,249310,1,79,3.025,0.0916666666667,Triplet Thirty Second
249310,254430,1,81,3.11666666667,0.0916666666667,Triplet Thirty Second
254430,259038,1,79,3.20833333333,0.0916666666667,Triplet Thirty Second
255966,273886,1,62,3.25,0.25,Sixteenth
259038,263646,1,81,3.3,0.0916666666667,Triplet Thirty Second
263646,273374,1,79,3.39166666667,0.0916666666667,Triplet Thirty Second
273374,277982,1,81,3.48333333333,0.0916666666667,Triplet Thirty Second
273886,288734,1,57,3.5,0.25,Sixteenth
273886,307678,1,55,3.5,0.5,Eighth
277982,284126,1,79,3.575,0.0916666666667,Triplet Thirty Second
284126,289246,1,81,3.66666666667,0.0916666666667,Triplet Thirty Second
288734,307678,1,60,3.75,0.25,Sixteenth
289246,298462,1,79,3.75833333333,0.0916666666667,Triplet Thirty Second
298462,305118,1,81,3.85,0.0916666666667,Triplet Thirty Second
305118,325598,1,79,3.94166666667,0.308333333333,Triplet
307678,341982,1,58,4.0,0.5,Eighth
307678,642526,1,55,4.0,4.75,Unknown
325598,341982,1,74,4.25,0.25,Sixteenth
341982,352734,1,75,4.5,0.125,Thirty Second
341982,377310,1,60,4.5,0.5,Eighth
352734,361950,1,74,4.625,0.125,Thirty Second
361950,377310,1,72,4.75,0.25,Sixteenth
377310,398302,1,74,5.0,0.25,Sixteenth
377310,416734,1,58,5.0,0.5,Eighth
398302,416734,1,79,5.25,0.25,Sixteenth
