start_time,end_time,instrument,note,start_beat,end_beat,note_value
4062,5598,1,74,2.0,0.125,Thirty Second
5598,8670,1,72,2.125,0.1875,Triplet Sixteenth
14813,15838,1,71,2.75,0.075,Triplet Thirty Second
18910,23518,1,72,3.0,0.3,Triplet
141278,146398,1,67,4.0,0.3,Triplet
141278,146398,1,60,4.0,0.3,Triplet
141278,146398,1,64,4.0,0.3,Triplet
160734,165342,1,60,5.0,0.3,Triplet
160734,165342,1,65,5.0,0.3,Triplet
160734,165342,1,69,5.0,0.3,Triplet
180702,184286,1,60,6.0,0.3,Triplet
180702,205790,1,67,6.0,1.5,Dotted Quarter
180702,184286,1,64,6.0,0.3,Triplet
197598,203230,1,48,7.0,0.3,Triplet
212446,215006,1,74,8.0,0.125,Thirty Second
215006,217566,1,72,8.125,0.1875,Triplet Sixteenth
223709,224734,1,71,8.75,0.075,Triplet Thirty Second
227806,230878,1,72,9.0,0.3,Triplet
238046,242654,1,72,10.0,0.3,Triplet
238046,242654,1,64,10.0,0.3,Triplet
238046,242654,1,67,10.0,0.3,Triplet
253918,259038,1,59,11.0,0.3,Triplet
253918,259038,1,67,11.0,0.3,Triplet
253918,259038,1,74,11.0,0.3,Triplet
267230,281566,1,67,12.0,1.125,Tied Quarter-Thirty Second
267230,268766,1,72,12.0,0.125,Thirty Second
267230,276446,1,60,12.0,0.75,Dotted Eighth
268766,270814,1,74,12.125,0.125,Thirty Second
270814,280030,1,76,12.25,0.75,Dotted Eighth
280030,283614,1,64,13.0,0.375,Dotted Sixteenth
280030,283614,1,72,13.0,0.375,Dotted Sixteenth
293854,295902,1,74,14.0,0.125,Thirty Second
295902,298974,1,72,14.125,0.1875,Triplet Sixteenth
305118,306142,1,71,14.75,0.075,Triplet Thirty Second
308702,311774,1,72,15.0,0.3,Triplet
320478,323550,1,59,16.0,0.3,Triplet
320478,323550,1,62,16.0,0.3,Triplet
320478,323550,1,67,16.0,0.3,Triplet
333790,337886,1,60,17.0,0.3,Triplet
333790,337886,1,69,17.0,0.3,Triplet
333790,337886,1,64,17.0,0.3,Triplet
346590,351710,1,66,18.0,0.3,Triplet
346590,351710,1,57,18.0,0.3,Triplet
346590,351710,1,60,18.0,0.3,Triplet
364509,368094,1,59,19.0,0.3,Triplet
364509,368094,1,67,19.0,0.3,Triplet
364509,368094,1,62,19.0,0.3,Triplet
376286,380382,1,60,20.0,0.3,Triplet
376286,380382,1,69,20.0,0.3,Triplet
376286,380382,1,64,20.0,0.3,Triplet
389598,411102,1,62,21.0,1.5,Dotted Quarter
404446,408542,1,50,22.0,0.3,Triplet
404446,408542,1,59,22.0,0.3,Triplet
404446,408542,1,55,22.0,0.3,Triplet
418270,421853,1,50,23.0,0.3,Triplet
418270,421853,1,60,23.0,0.3,Triplet
418270,418782,1,66,23.0,0.04375,Triplet Sixty Fourth
418270,421853,1,57,23.0,0.3,Triplet
420318,420830,1,67,23.15,0.04375,Triplet Sixty Fourth
421853,422878,1,66,23.3,0.04375,Triplet Sixty Fourth
424926,425438,1,67,23.45,0.04375,Triplet Sixty Fourth
426974,427485,1,66,23.6,0.04375,Triplet Sixty Fourth
428510,429534,1,64,23.75,0.125,Thirty Second
429534,431070,1,66,23.875,0.125,Thirty Second
431070,442334,1,55,24.0,0.75,Dotted Eighth
431070,442334,1,67,24.0,0.75,Dotted Eighth
431070,442334,1,59,24.0,0.75,Dotted Eighth
445406,448477,1,43,25.0,0.3,Triplet
456670,461278,41,72,25.9583333333,0.354166666667,Dotted Sixteenth
456670,458205,41,74,26.0,0.125,Thirty Second
468958,472542,41,72,27.0,0.3,Triplet
483806,488414,41,67,28.0,0.3,Triplet
483806,488414,1,48,28.0,0.3,Triplet
483806,488414,1,55,28.0,0.3,Triplet
483806,488414,1,52,28.0,0.3,Triplet
498654,502238,41,69,29.0,0.3,Triplet
498654,502238,1,48,29.0,0.3,Triplet
498654,502238,1,53,29.0,0.3,Triplet
498654,502238,1,57,29.0,0.3,Triplet
510942,515038,1,48,30.0,0.3,Triplet
510942,532958,41,67,30.0,1.5,Dotted Quarter
510942,515038,1,52,30.0,0.3,Triplet
510942,515038,1,55,30.0,0.3,Triplet
525278,527326,1,86,31.0,0.125,Thirty Second
527326,529886,1,84,31.125,0.1875,Triplet Sixteenth
537054,538078,1,83,31.75,0.075,Triplet Thirty Second
540126,545246,41,72,31.9583333333,0.354166666667,Dotted Sixteenth
540638,542686,1,86,32.0,0.125,Thirty Second
540638,542686,41,74,32.0,0.125,Thirty Second
542686,545246,1,84,32.125,0.1875,Triplet Sixteenth
551902,552926,1,83,32.75,0.075,Triplet Thirty Second
551902,552926,41,71,32.75,0.075,Triplet Thirty Second
555486,563678,1,84,33.0,0.75,Dotted Eighth
555486,559070,41,72,33.0,0.3,Triplet
565726,568798,1,55,34.0,0.3,Triplet
565726,568798,1,52,34.0,0.3,Triplet
565726,568798,41,72,34.0,0.3,Triplet
578014,583134,1,47,35.0,0.3,Triplet
578014,583134,41,74,35.0,0.3,Triplet
578014,583134,1,55,35.0,0.3,Triplet
592350,595934,41,74,35.9583333333,0.291666666667,Triplet
592862,603102,1,48,36.0,0.75,Dotted Eighth
592862,593886,41,72,36.0,0.125,Thirty Second
592862,603102,1,55,36.0,0.75,Dotted Eighth
593374,606686,41,76,36.0833333333,0.916666666667,Quarter
604126,608222,41,72,36.8333333333,0.316666666667,Triplet
606686,611294,1,52,37.0,0.375,Dotted Sixteenth
606686,611294,1,55,37.0,0.375,Dotted Sixteenth
606686,607710,1,86,37.0,0.125,Thirty Second
607710,610782,1,84,37.125,0.1875,Triplet Sixteenth
618974,619998,1,83,37.75,0.075,Triplet Thirty Second
622558,627166,41,72,37.9583333333,0.354166666667,Dotted Sixteenth
623070,625118,1,86,38.0,0.125,Thirty Second
623070,625118,41,74,38.0,0.125,Thirty Second
625118,627166,1,84,38.125,0.1875,Triplet Sixteenth
633822,644574,1,84,39.0,0.75,Dotted Eighth
633822,638430,41,72,39.0,0.3,Triplet
648158,651742,1,59,40.0,0.3,Triplet
648158,651742,1,62,40.0,0.3,Triplet
648158,651742,41,67,40.0,0.3,Triplet
661982,666078,1,60,41.0,0.3,Triplet
661982,666078,41,69,41.0,0.3,Triplet
661982,666078,1,64,41.0,0.3,Triplet
675294,679902,41,66,42.0,0.3,Triplet
675294,679902,1,57,42.0,0.3,Triplet
675294,679902,1,60,42.0,0.3,Triplet
690142,693214,1,59,43.0,0.3,Triplet
690142,693214,41,67,43.0,0.3,Triplet
