start_time,end_time,instrument,note,start_beat,end_beat,note_value
28126,39902,43,39,0.0,0.433333333333,Dotted Sixteenth
41950,60382,43,46,0.5,0.433333333333,Dotted Sixteenth
61918,73182,42,51,1.0,0.433333333333,Dotted Sixteenth
61918,135646,43,51,1.0,2.43333333333,Half
74718,111070,41,55,1.5,0.933333333333,Quarter
74718,86494,42,55,1.5,0.433333333333,Dotted Sixteenth
88030,111070,42,58,2.0,0.433333333333,Dotted Sixteenth
112606,165342,41,58,2.5,1.93333333333,Half
112606,165342,42,55,2.5,1.93333333333,Half
112606,124382,42,63,2.5,0.433333333333,Dotted Sixteenth
125406,165342,42,62,3.0,1.43333333333,Dotted Quarter
137694,148958,43,46,3.5,0.433333333333,Dotted Sixteenth
151006,165342,43,39,4.0,0.433333333333,Dotted Sixteenth
166878,183262,43,46,4.5,0.433333333333,Dotted Sixteenth
185310,259038,43,51,5.0,2.43333333333,Half
185310,196574,42,51,5.0,0.433333333333,Dotted Sixteenth
198110,208862,42,55,5.5,0.433333333333,Dotted Sixteenth
198110,226270,41,55,5.5,0.933333333333,Quarter
211934,226270,42,58,6.0,0.433333333333,Dotted Sixteenth
228318,294878,42,55,6.5,1.93333333333,Half
228318,242654,42,63,6.5,0.433333333333,Dotted Sixteenth
228318,294878,41,58,6.5,1.93333333333,Half
247262,294878,42,62,7.0,1.43333333333,Dotted Quarter
260574,277470,43,46,7.5,0.433333333333,Dotted Sixteenth
279006,294878,43,39,8.0,0.433333333333,Dotted Sixteenth
296414,310750,43,46,8.5,0.433333333333,Dotted Sixteenth
312798,341470,41,55,9.0,0.875,Dotted Eighth
312798,383454,43,51,9.0,2.43333333333,Half
312798,341470,42,58,9.0,0.875,Dotted Eighth
312798,325598,41,58,9.0,0.433333333333,Dotted Sixteenth
327134,343006,41,67,9.5,0.433333333333,Dotted Sixteenth
344542,368606,42,55,10.0,0.875,Dotted Eighth
344542,357342,41,63,10.0,0.433333333333,Dotted Sixteenth
344542,357342,41,58,10.0,0.433333333333,Dotted Sixteenth
358878,370654,41,63,10.5,0.433333333333,Dotted Sixteenth
358878,370654,41,70,10.5,0.433333333333,Dotted Sixteenth
372190,419294,41,68,11.0,1.43333333333,Dotted Quarter
372190,419294,41,62,11.0,1.43333333333,Dotted Quarter
372190,419294,41,56,11.0,1.43333333333,Dotted Quarter
372190,419294,42,53,11.0,1.43333333333,Dotted Quarter
385501,401374,43,46,11.5,0.433333333333,Dotted Sixteenth
403422,419294,43,39,12.0,0.433333333333,Dotted Sixteenth
421342,435678,43,46,12.5,0.433333333333,Dotted Sixteenth
421342,435678,41,67,12.5,0.433333333333,Dotted Sixteenth
421342,435678,41,63,12.5,0.433333333333,Dotted Sixteenth
421342,435678,42,55,12.5,0.433333333333,Dotted Sixteenth
437726,448990,41,65,13.0,0.433333333333,Dotted Sixteenth
437726,510430,43,51,13.0,2.43333333333,Half
437726,448990,41,62,13.0,0.433333333333,Dotted Sixteenth
437726,448990,42,56,13.0,0.433333333333,Dotted Sixteenth
451550,466398,42,55,13.5,0.433333333333,Dotted Sixteenth
451550,466398,41,63,13.5,0.433333333333,Dotted Sixteenth
451550,466398,41,60,13.5,0.433333333333,Dotted Sixteenth
471518,482782,41,65,14.0,0.433333333333,Dotted Sixteenth
471518,524766,42,56,14.0,1.875,Half
471518,482782,41,62,14.0,0.433333333333,Dotted Sixteenth
485342,492510,41,65,14.5,0.216666666667,Sixteenth
485342,492510,41,62,14.5,0.216666666667,Sixteenth
493022,499166,41,67,14.75,0.216666666667,Sixteenth
493022,499166,41,60,14.75,0.216666666667,Sixteenth
499678,524766,41,65,15.0,0.875,Dotted Eighth
499678,524766,41,62,15.0,0.875,Dotted Eighth
511966,526302,43,46,15.5,0.433333333333,Dotted Sixteenth
527838,545246,41,63,16.0,0.433333333333,Dotted Sixteenth
527838,545246,43,39,16.0,0.433333333333,Dotted Sixteenth
527838,545246,42,55,16.0,0.433333333333,Dotted Sixteenth
547294,560606,43,46,16.5,0.433333333333,Dotted Sixteenth
562654,592350,41,55,17.0,0.875,Dotted Eighth
562654,581086,41,58,17.0,0.433333333333,Dotted Sixteenth
562654,592350,42,58,17.0,0.875,Dotted Eighth
562654,639454,43,51,17.0,2.43333333333,Half
582622,593886,41,67,17.5,0.433333333333,Dotted Sixteenth
595422,610270,41,63,18.0,0.433333333333,Dotted Sixteenth
595422,610270,41,58,18.0,0.433333333333,Dotted Sixteenth
595422,622558,42,55,18.0,0.875,Dotted Eighth
611806,624606,41,70,18.5,0.433333333333,Dotted Sixteenth
611806,624606,41,63,18.5,0.433333333333,Dotted Sixteenth
626142,666078,41,62,19.0,1.43333333333,Dotted Quarter
626142,666078,42,53,19.0,1.43333333333,Dotted Quarter
626142,666078,41,68,19.0,1.43333333333,Dotted Quarter
626142,666078,41,56,19.0,1.43333333333,Dotted Quarter
641502,653278,43,46,19.5,0.433333333333,Dotted Sixteenth
655326,666078,43,39,20.0,0.433333333333,Dotted Sixteenth
668638,686558,41,67,20.5,0.433333333333,Dotted Sixteenth
668638,686558,43,46,20.5,0.433333333333,Dotted Sixteenth
668638,686558,42,55,20.5,0.433333333333,Dotted Sixteenth
668638,686558,41,63,20.5,0.433333333333,Dotted Sixteenth
688094,760798,43,51,21.0,2.43333333333,Half
688094,701406,41,65,21.0,0.433333333333,Dotted Sixteenth
688094,701406,41,62,21.0,0.433333333333,Dotted Sixteenth
688094,701406,42,56,21.0,0.433333333333,Dotted Sixteenth
703454,716766,42,55,21.5,0.433333333333,Dotted Sixteenth
703454,716766,41,63,21.5,0.433333333333,Dotted Sixteenth
703454,716766,41,60,21.5,0.433333333333,Dotted Sixteenth
718302,730590,41,65,22.0,0.433333333333,Dotted Sixteenth
718302,775646,42,56,22.0,1.875,Half
718302,730590,41,62,22.0,0.433333333333,Dotted Sixteenth
732126,738782,41,65,22.5,0.216666666667,Sixteenth
732126,738782,41,62,22.5,0.216666666667,Sixteenth
739806,746462,41,67,22.75,0.216666666667,Sixteenth
739806,746462,41,60,22.75,0.216666666667,Sixteenth
746974,775646,41,62,23.0,0.875,Dotted Eighth
746974,775646,41,65,23.0,0.875,Dotted Eighth
762333,777182,43,46,23.5,0.433333333333,Dotted Sixteenth
778718,795102,41,63,24.0,0.433333333333,Dotted Sixteenth
778718,795102,42,55,24.0,0.433333333333,Dotted Sixteenth
778718,795102,43,39,24.0,0.433333333333,Dotted Sixteenth
797662,810462,43,43,24.5,0.433333333333,Dotted Sixteenth
811998,856030,42,51,25.0,1.43333333333,Dotted Quarter
811998,856030,42,55,25.0,1.43333333333,Dotted Quarter
811998,856030,41,63,25.0,1.43333333333,Dotted Quarter
811998,825310,41,63,25.0,0.433333333333,Dotted Sixteenth
811998,825310,43,46,25.0,0.433333333333,Dotted Sixteenth
826845,838622,43,51,25.5,0.433333333333,Dotted Sixteenth
826845,838622,41,67,25.5,0.433333333333,Dotted Sixteenth
840158,856030,43,55,26.0,0.433333333333,Dotted Sixteenth
840158,856030,41,70,26.0,0.433333333333,Dotted Sixteenth
859614,870878,41,67,26.5,0.433333333333,Dotted Sixteenth
859614,897502,43,58,26.5,1.375,Tied Quarter-Sixteenth
859614,870878,41,75,26.5,0.433333333333,Dotted Sixteenth
872926,884702,41,70,27.0,0.433333333333,Dotted Sixteenth
872926,884702,42,67,27.0,0.433333333333,Dotted Sixteenth
872926,917470,41,74,27.0,1.43333333333,Dotted Quarter
887262,893917,42,63,27.5,0.216666666667,Sixteenth
887262,893917,41,67,27.5,0.216666666667,Sixteenth
894430,903134,41,68,27.75,0.216666666667,Sixteenth
894430,903134,42,65,27.75,0.216666666667,Sixteenth
903646,917470,41,70,28.0,0.433333333333,Dotted Sixteenth
903646,917470,43,39,28.0,0.433333333333,Dotted Sixteenth
903646,917470,42,67,28.0,0.433333333333,Dotted Sixteenth
919005,930269,43,43,28.5,0.433333333333,Dotted Sixteenth
932318,982494,41,63,29.0,1.43333333333,Dotted Quarter
932318,982494,42,51,29.0,1.43333333333,Dotted Quarter
932318,948702,41,63,29.0,0.433333333333,Dotted Sixteenth
932318,948702,43,46,29.0,0.433333333333,Dotted Sixteenth
932318,982494,42,55,29.0,1.43333333333,Dotted Quarter
951774,965598,41,67,29.5,0.433333333333,Dotted Sixteenth
951774,965598,43,51,29.5,0.433333333333,Dotted Sixteenth
967134,982494,43,55,30.0,0.433333333333,Dotted Sixteenth
967134,982494,41,70,30.0,0.433333333333,Dotted Sixteenth
984030,997341,41,67,30.5,0.433333333333,Dotted Sixteenth
984030,1020894,43,58,30.5,1.375,Tied Quarter-Sixteenth
984030,997341,41,75,30.5,0.433333333333,Dotted Sixteenth
998878,1009630,42,67,31.0,0.433333333333,Dotted Sixteenth
998878,1020894,41,74,31.0,0.875,Dotted Eighth
998878,1009630,41,70,31.0,0.433333333333,Dotted Sixteenth
1012190,1017310,41,67,31.5,0.216666666667,Sixteenth
1012190,1017310,42,63,31.5,0.216666666667,Sixteenth
1017822,1023454,41,68,31.75,0.216666666667,Sixteenth
1017822,1023454,42,65,31.75,0.216666666667,Sixteenth
1024478,1038302,42,67,32.0,0.433333333333,Dotted Sixteenth
1024478,1038302,41,70,32.0,0.433333333333,Dotted Sixteenth
1024478,1038302,41,72,32.0,0.433333333333,Dotted Sixteenth
1024478,1038302,43,43,32.0,0.433333333333,Dotted Sixteenth
1039838,1052126,43,48,32.5,0.433333333333,Dotted Sixteenth
