start_time,end_time,instrument,note,start_beat,end_beat,note_value
90078,100318,1,67,0.125,0.125,Thirty Second
100318,180190,1,79,0.25,0.9375,Quarter
144350,186334,41,64,0.75,0.5,Eighth
144350,186334,1,52,0.75,0.5,Eighth
144350,186334,41,55,0.75,0.5,Eighth
144350,186334,1,48,0.75,0.5,Eighth
144350,186334,1,55,0.75,0.5,Eighth
144350,186334,1,60,0.75,0.5,Eighth
186334,267230,1,76,1.25,1.0,Quarter
227294,267230,41,55,1.75,0.5,Eighth
227294,267230,41,64,1.75,0.5,Eighth
227294,267230,1,48,1.75,0.5,Eighth
227294,267230,1,52,1.75,0.5,Eighth
227294,267230,1,55,1.75,0.5,Eighth
227294,267230,1,60,1.75,0.5,Eighth
267230,344030,1,72,2.25,0.9375,Quarter
310238,348638,41,55,2.75,0.5,Eighth
310238,348638,41,64,2.75,0.5,Eighth
310238,348638,1,48,2.75,0.5,Eighth
310238,348638,1,52,2.75,0.5,Eighth
310238,348638,1,55,2.75,0.5,Eighth
310238,348638,1,60,2.75,0.5,Eighth
348638,414174,1,71,3.25,0.75,Dotted Eighth
396254,434654,41,55,3.75,0.5,Eighth
396254,434654,41,65,3.75,0.5,Eighth
396254,434654,1,50,3.75,0.5,Eighth
396254,434654,1,53,3.75,0.5,Eighth
396254,434654,1,55,3.75,0.5,Eighth
396254,434654,1,59,3.75,0.5,Eighth
414174,424926,1,74,4.0,0.125,Thirty Second
424926,434654,1,72,4.125,0.125,Thirty Second
434654,515038,1,71,4.25,0.9453125,Quarter
479197,518622,1,55,4.75,0.5,Eighth
479197,518622,41,55,4.75,0.5,Eighth
479197,518622,41,65,4.75,0.5,Eighth
479197,518622,1,50,4.75,0.5,Eighth
479197,518622,1,53,4.75,0.5,Eighth
479197,518622,1,59,4.75,0.5,Eighth
518622,580574,1,67,5.25,0.75,Dotted Eighth
560606,601054,1,59,5.75,0.5,Eighth
560606,601054,1,50,5.75,0.5,Eighth
560606,601054,1,53,5.75,0.5,Eighth
560606,601054,41,55,5.75,0.5,Eighth
560606,601054,41,65,5.75,0.5,Eighth
560606,601054,1,55,5.75,0.5,Eighth
580574,585182,1,69,6.0,0.0625,Sixty Fourth
585182,589790,1,67,6.0625,0.0625,Sixty Fourth
589790,596446,1,66,6.125,0.0625,Sixty Fourth
596446,599518,1,67,6.1875,0.046875,Triplet Sixty Fourth
601054,669662,1,72,6.25,0.875,Dotted Eighth
640478,679902,1,60,6.75,0.5,Eighth
640478,679902,41,55,6.75,0.5,Eighth
640478,679902,41,67,6.75,0.5,Eighth
640478,679902,1,52,6.75,0.5,Eighth
640478,679902,1,55,6.75,0.5,Eighth
669662,679902,1,67,7.125,0.125,Thirty Second
679902,746462,1,74,7.25,0.875,Dotted Eighth
718302,757214,41,62,7.75,0.5,Eighth
718302,757214,1,47,7.75,0.5,Eighth
718302,757214,1,50,7.75,0.5,Eighth
718302,757214,1,55,7.75,0.5,Eighth
718302,757214,1,59,7.75,0.5,Eighth
718302,757214,41,55,7.75,0.5,Eighth
746462,757214,1,67,8.125,0.125,Thirty Second
757214,821726,1,76,8.25,0.875,Quarter
792542,831966,41,55,8.75,0.5,Eighth
792542,831966,41,64,8.75,0.5,Eighth
792542,831966,1,55,8.75,0.5,Eighth
792542,831966,1,60,8.75,0.5,Eighth
792542,831966,1,48,8.75,0.5,Eighth
792542,831966,1,52,8.75,0.5,Eighth
821726,831966,1,67,9.125,0.125,Thirty Second
831966,905181,1,79,9.25,0.875,Dotted Eighth
876510,894942,1,43,9.75,0.24609375,Sixteenth
876510,894942,41,59,9.75,0.24609375,Sixteenth
876510,894942,41,62,9.75,0.24609375,Sixteenth
876510,894942,1,47,9.75,0.24609375,Sixteenth
876510,894942,1,50,9.75,0.24609375,Sixteenth
876510,894942,1,55,9.75,0.24609375,Sixteenth
905181,916446,1,77,10.125,0.125,Thirty Second
916446,937438,1,43,10.25,0.24609375,Sixteenth
916446,937438,41,59,10.25,0.24609375,Sixteenth
916446,937438,1,47,10.25,0.24609375,Sixteenth
916446,937438,1,50,10.25,0.24609375,Sixteenth
916446,1022942,1,74,10.25,1.25,Tied Quarter-Sixteenth
916446,937438,1,55,10.25,0.24609375,Sixteenth
916446,937438,41,62,10.25,0.24609375,Sixteenth
956382,984542,41,62,10.75,0.24609375,Sixteenth
956382,984542,1,43,10.75,0.24609375,Sixteenth
956382,984542,1,47,10.75,0.24609375,Sixteenth
956382,984542,1,50,10.75,0.24609375,Sixteenth
956382,984542,1,55,10.75,0.24609375,Sixteenth
956382,984542,41,59,10.75,0.24609375,Sixteenth
1003486,1022429,1,47,11.25,0.24609375,Sixteenth
1003486,1022429,41,59,11.25,0.24609375,Sixteenth
1003486,1022429,41,65,11.25,0.24609375,Sixteenth
1003486,1022429,1,41,11.25,0.24609375,Sixteenth
1003486,1022429,1,50,11.25,0.24609375,Sixteenth
1003486,1022429,1,53,11.25,0.24609375,Sixteenth
1022942,1028061,1,76,11.5,0.0625,Sixty Fourth
1028061,1033182,1,74,11.5625,0.0625,Sixty Fourth
1033182,1037278,1,73,11.625,0.0625,Sixty Fourth
1037278,1042398,1,74,11.6875,0.0625,Sixty Fourth
1042398,1060830,41,59,11.75,0.19921875,Triplet Sixteenth
1042398,1060830,41,65,11.75,0.19921875,Triplet Sixteenth
1042398,1060830,1,41,11.75,0.19921875,Triplet Sixteenth
1042398,1060830,1,47,11.75,0.19921875,Triplet Sixteenth
1042398,1060830,1,50,11.75,0.19921875,Triplet Sixteenth
1042398,1060830,1,53,11.75,0.19921875,Triplet Sixteenth
1042398,1060830,1,76,11.75,0.203125,Triplet Sixteenth
1065438,1074142,1,77,12.0,0.12109375,Thirty Second
1084894,1147870,1,79,12.25,0.875,Quarter
1119710,1160158,1,43,12.75,0.5,Eighth
1119710,1160158,41,55,12.75,0.5,Eighth
1119710,1160158,41,67,12.75,0.5,Eighth
1119710,1160158,1,40,12.75,0.5,Eighth
1119710,1160158,1,52,12.75,0.5,Eighth
1119710,1160158,1,48,12.75,0.5,Eighth
1147870,1160158,1,76,13.125,0.125,Thirty Second
1160158,1229278,1,84,13.25,0.875,Quarter
1201630,1238494,1,55,13.75,0.5,Eighth
1201630,1238494,41,60,13.75,0.5,Eighth
1201630,1238494,41,67,13.75,0.5,Eighth
1201630,1238494,1,60,13.75,0.5,Eighth
1201630,1238494,1,52,13.75,0.5,Eighth
1229278,1238494,1,79,14.125,0.125,Thirty Second
1238494,1297886,1,88,14.25,0.75,Dotted Eighth
1279454,1317854,1,55,14.75,0.5,Eighth
1279454,1317854,1,52,14.75,0.5,Eighth
1279454,1317854,1,60,14.75,0.5,Eighth
1279454,1317854,41,60,14.75,0.5,Eighth
1279454,1317854,41,67,14.75,0.5,Eighth
1297886,1308126,1,86,15.0,0.125,Thirty Second
1308126,1315806,1,84,15.125,0.09765625,Triplet Thirty Second
1317854,1391070,1,83,15.25,0.875,Quarter
1358814,1379294,41,60,15.75,0.24609375,Sixteenth
1358814,1379294,41,69,15.75,0.24609375,Sixteenth
1358814,1379294,1,53,15.75,0.24609375,Sixteenth
1358814,1379294,1,57,15.75,0.24609375,Sixteenth
1358814,1379294,1,60,15.75,0.24609375,Sixteenth
1358814,1379294,1,62,15.75,0.24609375,Sixteenth
1391070,1398238,1,81,16.125,0.09765625,Triplet Thirty Second
1401310,1420766,1,62,16.25,0.24609375,Sixteenth
1401310,1420766,41,60,16.25,0.24609375,Sixteenth
1401310,1420766,41,69,16.25,0.24609375,Sixteenth
1401310,1420766,1,53,16.25,0.24609375,Sixteenth
1401310,1420766,1,57,16.25,0.24609375,Sixteenth
1401310,1420766,1,60,16.25,0.24609375,Sixteenth
1401310,1498590,1,81,16.25,1.25,Tied Quarter-Sixteenth
1438686,1459678,1,53,16.75,0.24609375,Sixteenth
1438686,1459678,41,60,16.75,0.24609375,Sixteenth
1438686,1459678,41,69,16.75,0.24609375,Sixteenth
1438686,1459678,1,57,16.75,0.24609375,Sixteenth
1438686,1459678,1,60,16.75,0.24609375,Sixteenth
1438686,1459678,1,62,16.75,0.24609375,Sixteenth
1479645,1498590,41,60,17.25,0.24609375,Sixteenth
1479645,1498590,41,69,17.25,0.24609375,Sixteenth
1479645,1498590,1,54,17.25,0.24609375,Sixteenth
1479645,1498590,1,57,17.25,0.24609375,Sixteenth
1479645,1498590,1,60,17.25,0.24609375,Sixteenth
1479645,1498590,1,62,17.25,0.24609375,Sixteenth
1498590,1501662,1,83,17.5,0.0390625,Triplet Sixty Fourth
1501662,1505246,1,81,17.5390625,0.04296875,Triplet Sixty Fourth
1505246,1508318,1,83,17.58203125,0.04296875,Triplet Sixty Fourth
1508318,1512925,1,81,17.625,0.0390625,Triplet Sixty Fourth
1512925,1518557,1,80,17.6640625,0.04296875,Triplet Sixty Fourth
1518557,1522142,1,81,17.70703125,0.04296875,Triplet Sixty Fourth
1522142,1544670,1,62,17.75,0.1953125,Triplet Sixteenth
1522142,1544670,41,60,17.75,0.1953125,Triplet Sixteenth
1522142,1544670,41,69,17.75,0.1953125,Triplet Sixteenth
1522142,1544670,1,54,17.75,0.1953125,Triplet Sixteenth
1522142,1544670,1,57,17.75,0.1953125,Triplet Sixteenth
1522142,1544670,1,60,17.75,0.1953125,Triplet Sixteenth
1522142,1544670,1,83,17.75,0.19921875,Triplet Sixteenth
1549278,1560542,1,84,18.0,0.12109375,Thirty Second
1571294,1621982,1,84,18.25,0.75,Dotted Eighth
1603037,1643486,1,64,18.75,0.5,Eighth
1603037,1643486,41,72,18.75,0.5,Eighth
1603037,1643486,1,55,18.75,0.5,Eighth
1603037,1643486,1,60,18.75,0.5,Eighth
1603037,1643486,41,64,18.75,0.5,Eighth
1621982,1633758,1,83,19.0,0.125,Thirty Second
1633758,1641438,1,81,19.125,0.09765625,Triplet Thirty Second
1643486,1706462,1,79,19.25,0.75,Dotted Eighth
1686493,1726430,1,52,19.75,0.5,Eighth
1686493,1726430,1,48,19.75,0.5,Eighth
1686493,1726430,1,55,19.75,0.5,Eighth
1686493,1726430,41,64,19.75,0.5,Eighth
1686493,1726430,41,72,19.75,0.5,Eighth
1686493,1726430,1,43,19.75,0.5,Eighth
1706462,1717214,1,77,20.0,0.125,Thirty Second
1717214,1724382,1,76,20.125,0.09765625,Triplet Thirty Second
1726430,1791454,1,74,20.25,0.75,Dotted Eighth
1770974,1810910,1,55,20.75,0.5,Eighth
1770974,1810910,1,43,20.75,0.5,Eighth
1770974,1810910,1,50,20.75,0.5,Eighth
1770974,1810910,1,53,20.75,0.5,Eighth
1770974,1810910,41,62,20.75,0.5,Eighth
1770974,1810910,41,71,20.75,0.5,Eighth
1791454,1801182,1,77,21.0,0.125,Thirty Second
1801182,1808862,1,71,21.125,0.09765625,Triplet Thirty Second
1810910,1907166,1,74,21.25,1.0,Quarter
1858526,1946590,1,55,21.75,0.953125,Quarter
1858526,1907166,41,59,21.75,0.5,Eighth
1858526,1907166,1,53,21.75,0.5,Eighth
1858526,1946590,1,48,21.75,0.953125,Quarter
1907166,1946590,1,72,22.25,0.453125,Eighth
1907166,1946590,1,52,22.25,0.453125,Eighth
1907166,1941470,41,60,22.25,0.375,Dotted Sixteenth
1941470,1949661,41,64,22.625,0.125,Thirty Second
1949661,1972702,41,67,22.75,0.375,Dotted Sixteenth
1972702,1981918,41,64,23.125,0.125,Thirty Second
1981918,2012126,41,72,23.25,0.375,Dotted Sixteenth
2012126,2021342,41,67,23.625,0.125,Thirty Second
2021342,2049502,41,76,23.75,0.375,Dotted Sixteenth
2049502,2061277,41,72,24.125,0.09765625,Triplet Thirty Second
2063326,2138078,1,60,24.25,1.0,Quarter
2063326,2138078,41,79,24.25,1.0,Quarter
2063326,2138078,1,55,24.25,1.0,Quarter
2063326,2138078,1,64,24.25,1.0,Quarter
2091486,2094558,1,36,24.625,0.0390625,Triplet Sixty Fourth
2094558,2097630,1,40,24.6640625,0.04296875,Triplet Sixty Fourth
2097630,2101214,1,43,24.70703125,0.04296875,Triplet Sixty Fourth
2101214,2107358,1,48,24.75,0.09375,Triplet Thirty Second
2119134,2128350,1,48,25.0,0.12109375,Thirty Second
2138078,2213854,1,55,25.25,1.0,Quarter
2138078,2213854,1,60,25.25,1.0,Quarter
2138078,2213854,41,76,25.25,1.0,Quarter
2138078,2213854,1,64,25.25,1.0,Quarter
2166750,2169310,1,36,25.625,0.0390625,Triplet Sixty Fourth
2169310,2172382,1,40,25.6640625,0.04296875,Triplet Sixty Fourth
2172382,2175454,1,43,25.70703125,0.04296875,Triplet Sixty Fourth
2175454,2185182,1,48,25.75,0.09375,Triplet Thirty Second
2195934,2204638,1,48,26.0,0.12109375,Thirty Second
2213854,2292702,1,64,26.25,1.0,Quarter
2213854,2288606,41,72,26.25,0.9375,Quarter
2213854,2292702,1,55,26.25,1.0,Quarter
2213854,2292702,1,60,26.25,1.0,Quarter
