start_time,end_time,instrument,note,start_beat,end_beat,note_value
11229,58846,41,64,0.0,0.739583333333,Dotted Eighth
11229,58846,41,71,0.0,0.739583333333,Dotted Eighth
11229,58846,41,67,0.0,0.739583333333,Dotted Eighth
11229,58846,42,59,0.0,0.739583333333,Dotted Eighth
11229,58846,41,76,0.0,0.739583333333,Dotted Eighth
11229,58846,42,64,0.0,0.739583333333,Dotted Eighth
11229,58846,43,52,0.0,0.739583333333,Dotted Eighth
83422,106462,41,71,1.5,0.739583333333,Dotted Eighth
83422,106462,41,83,1.5,0.739583333333,Dotted Eighth
83422,106462,41,78,1.5,0.739583333333,Dotted Eighth
83422,106462,42,59,1.5,0.739583333333,Dotted Eighth
83422,106462,42,66,1.5,0.739583333333,Dotted Eighth
83422,106462,43,51,1.5,0.739583333333,Dotted Eighth
196062,210910,41,64,6.0,0.489583333333,Eighth
196062,210910,43,52,6.0,0.489583333333,Eighth
210910,224734,41,59,6.5,0.489583333333,Eighth
210910,224734,43,47,6.5,0.489583333333,Eighth
225246,238558,41,67,7.0,0.489583333333,Eighth
225246,238558,43,55,7.0,0.489583333333,Eighth
238558,280030,41,59,7.5,1.48958333333,Dotted Quarter
238558,283102,41,71,7.5,1.73958333333,Dotted Quarter
238558,307166,43,59,7.5,2.48958333333,Half
280030,320990,42,54,9.0,1.48958333333,Dotted Quarter
280030,320990,41,57,9.0,1.48958333333,Dotted Quarter
283614,290782,41,72,9.25,0.239583333333,Sixteenth
290782,298462,41,69,9.5,0.239583333333,Sixteenth
298974,307166,41,66,9.75,0.239583333333,Sixteenth
307166,320990,43,47,10.0,0.489583333333,Eighth
307166,313310,41,63,10.0,0.239583333333,Sixteenth
313310,320990,41,59,10.25,0.239583333333,Sixteenth
321502,339422,42,52,10.5,0.989583333333,Quarter
321502,339422,41,64,10.5,0.989583333333,Quarter
321502,339422,41,55,10.5,0.989583333333,Quarter
321502,339422,43,40,10.5,0.989583333333,Quarter
429022,442334,41,65,15.0,0.489583333333,Eighth
429022,442334,42,53,15.0,0.489583333333,Eighth
429022,442334,43,41,15.0,0.489583333333,Eighth
442334,453598,42,48,15.5,0.489583333333,Eighth
442334,453598,41,60,15.5,0.489583333333,Eighth
442334,453598,43,36,15.5,0.489583333333,Eighth
454109,467934,41,69,16.0,0.489583333333,Eighth
454109,467934,42,57,16.0,0.489583333333,Eighth
454109,467934,43,45,16.0,0.489583333333,Eighth
467934,505310,41,60,16.5,1.48958333333,Dotted Quarter
467934,505310,42,60,16.5,1.48958333333,Dotted Quarter
467934,511453,41,72,16.5,1.73958333333,Dotted Quarter
467934,533982,43,48,16.5,2.48958333333,Half
505310,550878,42,55,18.0,1.48958333333,Dotted Quarter
505310,550878,41,58,18.0,1.48958333333,Dotted Quarter
511966,518622,41,74,18.25,0.239583333333,Sixteenth
519134,525790,41,70,18.5,0.239583333333,Sixteenth
526302,533982,41,67,18.75,0.239583333333,Sixteenth
533982,542174,41,64,19.0,0.239583333333,Sixteenth
533982,550878,43,48,19.0,0.489583333333,Eighth
542686,550878,41,60,19.25,0.239583333333,Sixteenth
551390,578014,41,57,19.5,0.989583333333,Quarter
551390,578014,41,65,19.5,0.989583333333,Quarter
551390,578014,42,53,19.5,0.989583333333,Quarter
551390,578014,43,41,19.5,0.989583333333,Quarter
655326,670174,42,66,24.0,0.489583333333,Eighth
670686,685534,42,63,24.5,0.489583333333,Eighth
686046,828894,42,69,25.0,4.98958333333,Unknown
700894,710110,41,75,25.5,0.489583333333,Eighth
710622,723934,41,72,26.0,0.489583333333,Eighth
724446,828894,41,78,26.5,3.48958333333,Dotted Half
739294,781278,41,72,27.0,1.48958333333,Dotted Quarter
739294,828894,43,63,27.0,2.98958333333,Dotted Half
781790,828894,41,71,28.5,1.48958333333,Dotted Quarter
829405,840158,41,78,30.0,0.489583333333,Eighth
829405,840158,41,63,30.0,0.489583333333,Eighth
840158,855006,41,57,30.5,0.489583333333,Eighth
840158,855006,41,75,30.5,0.489583333333,Eighth
855006,1000926,41,66,31.0,4.98958333333,Unknown
855006,1000926,41,81,31.0,4.98958333333,Unknown
867806,881630,43,45,31.5,0.489583333333,Eighth
881630,894430,43,42,32.0,0.489583333333,Eighth
894942,952798,43,48,32.5,1.98958333333,Half
907230,1000926,42,51,33.0,2.98958333333,Dotted Half
952798,1000926,43,47,34.5,1.48958333333,Dotted Quarter
1000926,1159134,43,47,36.0,5.98958333333,Unknown
1000926,1020382,41,79,36.0,0.739583333333,Dotted Eighth
1000926,1026526,42,52,36.0,0.989583333333,Quarter
1000926,1040350,41,67,36.0,1.48958333333,Dotted Quarter
1020382,1026526,41,76,36.75,0.239583333333,Sixteenth
1027038,1034206,41,79,37.0,0.239583333333,Sixteenth
1027038,1040350,42,52,37.0,0.489583333333,Eighth
1034718,1040350,41,76,37.25,0.239583333333,Sixteenth
1040350,1087966,41,75,37.5,1.73958333333,Dotted Quarter
1040350,1053662,41,69,37.5,0.489583333333,Eighth
1040350,1067486,42,54,37.5,0.989583333333,Quarter
1054174,1061342,41,72,38.0,0.239583333333,Sixteenth
1061342,1067486,41,71,38.25,0.239583333333,Sixteenth
1067998,1074654,42,60,38.5,0.239583333333,Sixteenth
1067998,1074654,41,66,38.5,0.239583333333,Sixteenth
1075166,1081822,41,69,38.75,0.239583333333,Sixteenth
1075166,1081822,42,59,38.75,0.239583333333,Sixteenth
1081822,1107934,42,59,39.0,0.989583333333,Quarter
1081822,1107934,41,67,39.0,0.989583333333,Quarter
1088478,1094110,41,76,39.25,0.239583333333,Sixteenth
1094622,1101278,41,78,39.5,0.239583333333,Sixteenth
1101278,1107934,41,76,39.75,0.239583333333,Sixteenth
1107934,1113566,41,79,40.0,0.239583333333,Sixteenth
1107934,1120222,41,67,40.0,0.489583333333,Eighth
1107934,1120222,42,52,40.0,0.489583333333,Eighth
1114078,1120222,41,76,40.25,0.239583333333,Sixteenth
1120222,1133022,41,76,40.5,0.489583333333,Eighth
1120222,1126366,41,69,40.5,0.239583333333,Sixteenth
1120222,1146334,42,54,40.5,0.989583333333,Quarter
1126366,1133022,41,69,40.75,0.239583333333,Sixteenth
1133534,1159134,41,75,41.0,0.989583333333,Quarter
1133534,1139678,41,72,41.0,0.239583333333,Sixteenth
1140190,1146334,41,71,41.25,0.239583333333,Sixteenth
1146334,1151966,42,60,41.5,0.239583333333,Sixteenth
1146334,1151966,41,66,41.5,0.239583333333,Sixteenth
1152478,1159134,42,59,41.75,0.239583333333,Sixteenth
1152478,1159134,41,69,41.75,0.239583333333,Sixteenth
1159646,1166814,41,76,42.0,0.25,Sixteenth
1159646,1173982,41,67,42.0,0.489583333333,Eighth
1159646,1173982,42,59,42.0,0.489583333333,Eighth
1159646,1173982,43,52,42.0,0.489583333333,Eighth
1166814,1174494,41,75,42.25,0.25,Sixteenth
1174494,1182174,41,76,42.5,0.25,Sixteenth
1182174,1184734,41,78,42.75,0.25,Sixteenth
1184734,1187294,41,79,43.0,0.25,Sixteenth
1187294,1194462,41,59,43.25,0.239583333333,Sixteenth
1187294,1194974,41,71,43.25,0.25,Sixteenth
1194974,1200606,41,72,43.5,0.25,Sixteenth
1194974,1204702,42,57,43.5,0.489583333333,Eighth
1194974,1204702,43,45,43.5,0.489583333333,Eighth
1194974,1200606,41,60,43.5,0.239583333333,Sixteenth
1200606,1204702,41,62,43.75,0.239583333333,Sixteenth
1200606,1205214,41,74,43.75,0.25,Sixteenth
1205214,1211870,41,64,44.0,0.239583333333,Sixteenth
1205214,1212382,41,76,44.0,0.25,Sixteenth
1212382,1218014,41,56,44.25,0.239583333333,Sixteenth
1212382,1218014,41,68,44.25,0.25,Sixteenth
1218014,1222622,41,57,44.5,0.239583333333,Sixteenth
1218014,1223134,41,69,44.5,0.25,Sixteenth
1223134,1227742,41,59,44.75,0.239583333333,Sixteenth
1223134,1227742,41,71,44.75,0.25,Sixteenth
1227742,1233374,41,72,45.0,0.25,Sixteenth
1227742,1240030,41,60,45.0,0.489583333333,Eighth
1233374,1240030,42,52,45.25,0.239583333333,Sixteenth
1233374,1240030,41,64,45.25,0.25,Sixteenth
1240030,1246174,42,53,45.5,0.239583333333,Sixteenth
1240030,1246174,41,65,45.5,0.25,Sixteenth
1246174,1249246,42,55,45.75,0.239583333333,Sixteenth
1246174,1249246,41,67,45.75,0.25,Sixteenth
1249246,1256926,42,57,46.0,0.239583333333,Sixteenth
1249246,1256926,41,69,46.0,0.25,Sixteenth
1256926,1262558,42,48,46.25,0.239583333333,Sixteenth
1256926,1262558,41,60,46.25,0.25,Sixteenth
1262558,1267678,41,62,46.5,0.25,Sixteenth
1262558,1267678,42,50,46.5,0.239583333333,Sixteenth
1267678,1274334,42,52,46.75,0.239583333333,Sixteenth
1267678,1274334,41,64,46.75,0.25,Sixteenth
1274334,1280478,42,53,47.0,0.239583333333,Sixteenth
1274334,1280990,41,65,47.0,0.25,Sixteenth
1280990,1286110,42,55,47.25,0.239583333333,Sixteenth
1280990,1286622,41,67,47.25,0.25,Sixteenth
1286622,1293278,42,57,47.5,0.239583333333,Sixteenth
1286622,1293278,41,69,47.5,0.25,Sixteenth
1293278,1300446,41,71,47.75,0.239583333333,Sixteenth
1293278,1300446,42,59,47.75,0.239583333333,Sixteenth
1300958,1308126,42,60,48.0,0.239583333333,Sixteenth
1300958,1308638,41,72,48.0,0.25,Sixteenth
1308638,1312222,42,59,48.25,0.239583333333,Sixteenth
1308638,1312222,41,71,48.25,0.25,Sixteenth
1312222,1317854,42,62,48.5,0.239583333333,Sixteenth
1312222,1318366,41,74,48.5,0.25,Sixteenth
1318366,1323998,42,60,48.75,0.239583333333,Sixteenth
1318366,1324510,41,72,48.75,0.25,Sixteenth
1324510,1329118,42,59,49.0,0.239583333333,Sixteenth
1324510,1329118,41,71,49.0,0.25,Sixteenth
1329118,1334238,42,57,49.25,0.239583333333,Sixteenth
1329118,1334750,41,69,49.25,0.25,Sixteenth
1334750,1342430,41,67,49.5,0.25,Sixteenth
1334750,1341918,42,55,49.5,0.239583333333,Sixteenth
1342430,1346526,42,53,49.75,0.239583333333,Sixteenth
1342430,1346526,41,65,49.75,0.25,Sixteenth
1346526,1352670,42,52,50.0,0.239583333333,Sixteenth
1346526,1353182,41,64,50.0,0.25,Sixteenth
1353182,1360862,42,53,50.25,0.239583333333,Sixteenth
1353182,1360862,41,65,50.25,0.25,Sixteenth
1360862,1369054,42,57,50.5,0.239583333333,Sixteenth
1360862,1369054,41,69,50.5,0.25,Sixteenth
1369054,1377758,41,72,50.75,0.239583333333,Sixteenth
1369054,1377758,42,60,50.75,0.239583333333,Sixteenth
1377758,1383902,41,72,51.0,0.489583333333,Eighth
1377758,1383902,42,60,51.0,0.489583333333,Eighth
