start_time,end_time,instrument,note,start_beat,end_beat,note_value
14302,27102,72,75,0.0,0.6875,Dotted Eighth
14302,27102,61,55,0.0,0.6875,Dotted Eighth
14302,27102,61,63,0.0,0.6875,Dotted Eighth
14302,27102,71,51,0.0,0.6875,Dotted Eighth
14302,27102,71,58,0.0,0.6875,Dotted Eighth
14302,27102,72,67,0.0,0.6875,Dotted Eighth
32222,41438,61,55,1.0,0.5625,Eighth
32222,41438,72,75,1.0,0.5625,Eighth
32222,41438,72,67,1.0,0.5625,Eighth
32222,41438,71,58,1.0,0.5625,Eighth
32222,41438,71,55,1.0,0.5625,Eighth
32222,41438,61,63,1.0,0.5625,Eighth
43486,45534,72,75,1.75,0.125,Thirty Second
43486,45534,72,67,1.75,0.125,Thirty Second
43486,45534,71,58,1.75,0.125,Thirty Second
43486,45534,71,55,1.75,0.125,Thirty Second
43486,45534,61,63,1.75,0.125,Thirty Second
43486,45534,61,55,1.75,0.125,Thirty Second
48606,59870,61,58,2.0,0.5625,Eighth
48606,50654,72,75,2.0,0.125,Thirty Second
48606,59870,72,65,2.0,0.5625,Eighth
48606,59870,71,58,2.0,0.5625,Eighth
48606,59870,61,65,2.0,0.5625,Eighth
50654,59870,72,74,2.125,0.4375,Eighth
62942,64990,72,63,2.75,0.125,Thirty Second
62942,64990,72,72,2.75,0.125,Thirty Second
62942,64990,61,65,2.75,0.125,Thirty Second
62942,64990,61,58,2.75,0.125,Thirty Second
62942,64990,71,58,2.75,0.125,Thirty Second
67038,76766,61,58,3.0,0.5625,Eighth
67038,76766,72,74,3.0,0.5625,Eighth
67038,76766,72,65,3.0,0.5625,Eighth
67038,76766,71,58,3.0,0.5625,Eighth
67038,76766,71,56,3.0,0.5625,Eighth
67038,76766,61,65,3.0,0.5625,Eighth
79838,81886,72,70,3.75,0.125,Thirty Second
79838,81886,72,62,3.75,0.125,Thirty Second
79838,81886,71,58,3.75,0.125,Thirty Second
79838,81886,71,56,3.75,0.125,Thirty Second
79838,81886,61,65,3.75,0.125,Thirty Second
79838,81886,61,58,3.75,0.125,Thirty Second
83934,96222,72,58,4.0,0.6875,Dotted Eighth
83934,96222,72,75,4.0,0.6875,Dotted Eighth
83934,96222,71,58,4.0,0.6875,Dotted Eighth
83934,96222,71,55,4.0,0.6875,Dotted Eighth
83934,96222,61,63,4.0,0.6875,Dotted Eighth
83934,96222,61,55,4.0,0.6875,Dotted Eighth
101854,112606,61,55,5.0,0.5625,Eighth
101854,112606,72,75,5.0,0.5625,Eighth
101854,112606,72,67,5.0,0.5625,Eighth
101854,112606,71,58,5.0,0.5625,Eighth
101854,112606,71,51,5.0,0.5625,Eighth
101854,112606,61,63,5.0,0.5625,Eighth
116190,118238,72,75,5.75,0.125,Thirty Second
116190,118238,72,67,5.75,0.125,Thirty Second
116190,118238,71,58,5.75,0.125,Thirty Second
116190,118238,61,55,5.75,0.125,Thirty Second
116190,118238,61,63,5.75,0.125,Thirty Second
116190,118238,71,51,5.75,0.125,Thirty Second
119774,147422,71,58,6.0,1.5,Dotted Quarter
119774,153054,61,58,6.0,1.75,Half
119774,153054,61,65,6.0,1.75,Half
119774,138206,71,50,6.0,1.0,Quarter
119774,147422,72,70,6.0,1.5,Dotted Quarter
119774,153054,72,77,6.0,1.75,Half
138206,154078,71,46,7.0,0.8125,Dotted Eighth
147422,155102,72,68,7.5,0.375,Dotted Sixteenth
147422,155102,71,62,7.5,0.375,Dotted Sixteenth
157662,168926,72,79,8.0,0.6875,Dotted Eighth
157662,168926,72,67,8.0,0.6875,Dotted Eighth
157662,168926,71,63,8.0,0.6875,Dotted Eighth
157662,168926,71,51,8.0,0.6875,Dotted Eighth
157662,168926,61,67,8.0,0.6875,Dotted Eighth
157662,168926,61,63,8.0,0.6875,Dotted Eighth
174558,181214,71,63,9.0,0.5625,Eighth
174558,181214,71,51,9.0,0.5625,Eighth
174558,181214,61,63,9.0,0.5625,Eighth
174558,181214,61,51,9.0,0.5625,Eighth
174558,181214,72,79,9.0,0.5625,Eighth
174558,181214,72,70,9.0,0.5625,Eighth
184286,186846,72,70,9.75,0.125,Thirty Second
184286,186846,61,51,9.75,0.125,Thirty Second
184286,186846,61,63,9.75,0.125,Thirty Second
184286,186846,71,51,9.75,0.125,Thirty Second
184286,186846,72,79,9.75,0.125,Thirty Second
184286,186846,71,63,9.75,0.125,Thirty Second
188894,198622,61,63,10.0,0.5625,Eighth
188894,198622,72,80,10.0,0.5625,Eighth
188894,198622,72,75,10.0,0.5625,Eighth
188894,198622,71,60,10.0,0.5625,Eighth
188894,198622,61,51,10.0,0.5625,Eighth
188894,198622,71,48,10.0,0.5625,Eighth
200669,202717,71,48,10.75,0.125,Thirty Second
200669,202717,71,60,10.75,0.125,Thirty Second
200669,202717,61,51,10.75,0.125,Thirty Second
200669,202717,61,63,10.75,0.125,Thirty Second
200669,202717,72,75,10.75,0.125,Thirty Second
200669,202717,72,80,10.75,0.125,Thirty Second
205278,216029,72,82,11.0,0.5625,Eighth
205278,216029,72,75,11.0,0.5625,Eighth
205278,216029,71,55,11.0,0.5625,Eighth
205278,216029,71,43,11.0,0.5625,Eighth
205278,216029,61,63,11.0,0.5625,Eighth
205278,216029,61,51,11.0,0.5625,Eighth
219102,222174,71,55,11.75,0.125,Thirty Second
219102,222174,71,43,11.75,0.125,Thirty Second
219102,222174,61,63,11.75,0.125,Thirty Second
219102,222174,61,51,11.75,0.125,Thirty Second
219102,222174,72,82,11.75,0.125,Thirty Second
219102,222174,72,75,11.75,0.125,Thirty Second
224222,237021,61,63,12.0,0.6875,Dotted Eighth
224222,240094,72,75,12.0,0.875,Dotted Eighth
224222,237021,71,44,12.0,0.6875,Dotted Eighth
224222,237021,61,51,12.0,0.6875,Dotted Eighth
224222,229341,71,56,12.0,0.3125,Triplet
224222,233438,72,84,12.0,0.5,Eighth
233438,242654,72,79,12.5,0.5,Eighth
233438,251870,71,60,12.5,1.0,Quarter
242654,251870,72,80,13.0,0.5,Eighth
242654,251870,72,68,13.0,0.5,Eighth
242654,254942,71,44,13.0,0.6875,Dotted Eighth
242654,254942,61,68,13.0,0.6875,Dotted Eighth
242654,254942,61,65,13.0,0.6875,Dotted Eighth
251870,258526,71,56,13.5,0.375,Dotted Sixteenth
251870,258526,72,72,13.5,0.375,Dotted Sixteenth
251870,259550,72,77,13.5,0.4375,Eighth
261086,290782,71,46,14.0,1.75,Half
261086,290782,61,58,14.0,1.75,Half
261086,270302,72,75,14.0,0.5,Eighth
261086,273374,71,53,14.0,0.6875,Dotted Eighth
261086,290782,72,68,14.0,1.75,Half
261086,290782,61,65,14.0,1.75,Half
270302,276958,72,74,14.5,0.4375,Eighth
277982,286174,72,72,15.0,0.5,Eighth
286174,292830,72,70,15.5,0.375,Dotted Sixteenth
286174,295390,71,62,15.5,0.5,Eighth
295390,305630,61,63,16.0,0.6875,Dotted Eighth
295390,305630,61,55,16.0,0.6875,Dotted Eighth
295390,305630,72,75,16.0,0.6875,Dotted Eighth
295390,305630,72,67,16.0,0.6875,Dotted Eighth
295390,305630,71,63,16.0,0.6875,Dotted Eighth
295390,305630,71,51,16.0,0.6875,Dotted Eighth
311262,321502,71,58,17.0,0.5625,Eighth
311262,321502,61,55,17.0,0.5625,Eighth
311262,321502,72,67,17.0,0.5625,Eighth
311262,321502,72,75,17.0,0.5625,Eighth
311262,321502,71,55,17.0,0.5625,Eighth
311262,321502,61,63,17.0,0.5625,Eighth
324574,327134,71,55,17.75,0.125,Thirty Second
324574,327134,72,75,17.75,0.125,Thirty Second
324574,327134,72,67,17.75,0.125,Thirty Second
324574,327134,71,58,17.75,0.125,Thirty Second
324574,327134,61,63,17.75,0.125,Thirty Second
324574,327134,61,55,17.75,0.125,Thirty Second
329182,337374,61,58,18.0,0.5625,Eighth
329182,337374,61,65,18.0,0.5625,Eighth
329182,337374,71,58,18.0,0.5625,Eighth
329182,331230,72,75,18.0,0.125,Thirty Second
329182,337374,72,65,18.0,0.5625,Eighth
331230,337374,72,74,18.125,0.4375,Eighth
341470,343518,72,63,18.75,0.125,Thirty Second
341470,343518,61,65,18.75,0.125,Thirty Second
341470,343518,61,58,18.75,0.125,Thirty Second
341470,343518,72,72,18.75,0.125,Thirty Second
341470,343518,71,58,18.75,0.125,Thirty Second
346078,356830,72,65,19.0,0.5625,Eighth
346078,356830,61,58,19.0,0.5625,Eighth
346078,356830,61,65,19.0,0.5625,Eighth
346078,356830,71,56,19.0,0.5625,Eighth
346078,356830,72,74,19.0,0.5625,Eighth
346078,356830,71,58,19.0,0.5625,Eighth
359390,360926,71,56,19.75,0.125,Thirty Second
359390,360926,72,70,19.75,0.125,Thirty Second
359390,360926,72,62,19.75,0.125,Thirty Second
359390,360926,71,58,19.75,0.125,Thirty Second
359390,360926,61,65,19.75,0.125,Thirty Second
359390,360926,61,58,19.75,0.125,Thirty Second
362974,374238,71,58,20.0,0.6875,Dotted Eighth
362974,374238,71,55,20.0,0.6875,Dotted Eighth
362974,374238,61,63,20.0,0.6875,Dotted Eighth
362974,374238,61,55,20.0,0.6875,Dotted Eighth
362974,374238,72,75,20.0,0.6875,Dotted Eighth
362974,374238,72,58,20.0,0.6875,Dotted Eighth
379358,388062,72,67,21.0,0.5625,Eighth
379358,388062,71,51,21.0,0.5625,Eighth
379358,388062,61,63,21.0,0.5625,Eighth
379358,388062,61,55,21.0,0.5625,Eighth
379358,388062,72,75,21.0,0.5625,Eighth
379358,388062,71,58,21.0,0.5625,Eighth
391646,393694,72,67,21.75,0.125,Thirty Second
391646,393694,61,55,21.75,0.125,Thirty Second
391646,393694,61,63,21.75,0.125,Thirty Second
391646,393694,71,51,21.75,0.125,Thirty Second
391646,393694,72,75,21.75,0.125,Thirty Second
391646,393694,71,58,21.75,0.125,Thirty Second
396254,423389,72,77,22.0,1.75,Half
396254,419806,72,70,22.0,1.5,Dotted Quarter
396254,423389,61,65,22.0,1.75,Half
396254,419806,71,58,22.0,1.5,Dotted Quarter
396254,411102,71,50,22.0,1.0,Quarter
396254,423389,61,58,22.0,1.75,Half
411102,424414,71,46,23.0,0.8125,Dotted Eighth
419806,425438,72,68,23.5,0.375,Dotted Sixteenth
419806,425438,71,62,23.5,0.375,Dotted Sixteenth
427998,439262,71,63,24.0,0.6875,Dotted Eighth
427998,439262,72,79,24.0,0.6875,Dotted Eighth
427998,439262,72,67,24.0,0.6875,Dotted Eighth
427998,439262,71,51,24.0,0.6875,Dotted Eighth
427998,439262,61,67,24.0,0.6875,Dotted Eighth
427998,439262,61,63,24.0,0.6875,Dotted Eighth
444894,455134,71,60,25.0,0.5625,Eighth
444894,455134,71,48,25.0,0.5625,Eighth
444894,455134,61,63,25.0,0.5625,Eighth
444894,455134,61,51,25.0,0.5625,Eighth
444894,455134,72,80,25.0,0.5625,Eighth
444894,455134,72,75,25.0,0.5625,Eighth
458205,460766,72,75,25.75,0.125,Thirty Second
458205,460766,71,48,25.75,0.125,Thirty Second
458205,460766,61,63,25.75,0.125,Thirty Second
458205,460766,61,51,25.75,0.125,Thirty Second
458205,460766,72,80,25.75,0.125,Thirty Second
458205,460766,71,60,25.75,0.125,Thirty Second
461790,471006,72,75,26.0,0.5625,Eighth
461790,471006,61,51,26.0,0.5625,Eighth
461790,471006,61,63,26.0,0.5625,Eighth
461790,471006,71,43,26.0,0.5625,Eighth
461790,471006,72,82,26.0,0.5625,Eighth
461790,471006,71,55,26.0,0.5625,Eighth
474590,476638,71,55,26.75,0.125,Thirty Second
