start_time,end_time,instrument,note,start_beat,end_beat,note_value
14813,32734,42,53,6.0,0.5,Sixteenth
14813,32734,41,62,6.0,0.5,Sixteenth
32734,47070,42,57,6.5,0.475,Sixteenth
32734,60382,41,65,6.5,0.95,Eighth
47582,61918,42,57,7.0,0.5,Sixteenth
61918,77278,42,62,7.5,0.475,Sixteenth
61918,84958,41,65,7.5,0.75,Dotted Sixteenth
77790,92126,42,62,8.0,0.5,Sixteenth
92126,106974,42,57,8.5,0.475,Sixteenth
92126,101854,41,65,8.5,0.3,Triplet Sixteenth
106974,122334,41,62,9.0,0.5,Sixteenth
106974,122334,42,53,9.0,0.5,Sixteenth
122334,137694,42,57,9.5,0.475,Sixteenth
122334,152542,41,65,9.5,0.95,Eighth
138206,153566,42,57,10.0,0.5,Sixteenth
153566,167902,42,62,10.5,0.475,Sixteenth
153566,175582,41,65,10.5,0.75,Dotted Sixteenth
168414,185822,42,62,11.0,0.5,Sixteenth
185822,196574,41,65,11.5,0.3,Triplet Sixteenth
185822,202717,42,57,11.5,0.475,Sixteenth
203230,219102,41,62,12.0,0.5,Sixteenth
203230,219102,42,53,12.0,0.5,Sixteenth
219102,234462,42,57,12.5,0.475,Sixteenth
219102,247774,41,65,12.5,0.95,Eighth
234974,248798,42,57,13.0,0.5,Sixteenth
248798,267230,42,62,13.5,0.475,Sixteenth
248798,274910,41,65,13.5,0.75,Dotted Sixteenth
267742,281566,42,62,14.0,0.5,Sixteenth
281566,291806,41,65,14.5,0.3,Triplet Sixteenth
281566,298974,42,57,14.5,0.475,Sixteenth
299998,315358,41,62,15.0,0.5,Sixteenth
299998,315358,42,53,15.0,0.5,Sixteenth
315358,329182,42,57,15.5,0.475,Sixteenth
315358,344542,41,65,15.5,0.95,Eighth
330206,345566,42,57,16.0,0.5,Sixteenth
345566,358878,42,62,16.5,0.475,Sixteenth
345566,367070,41,65,16.5,0.75,Dotted Sixteenth
359902,380382,42,62,17.0,0.5,Sixteenth
380382,396254,41,65,17.5,0.3,Triplet Sixteenth
380382,401886,42,57,17.5,0.475,Sixteenth
405982,435678,41,62,18.0,0.5,Sixteenth
405982,435678,42,53,18.0,0.5,Sixteenth
405982,429022,41,69,18.0,0.25,Thirty Second
429022,533470,41,81,18.25,3.7,Half
435678,448990,42,57,18.5,0.475,Sixteenth
435678,461790,41,65,18.5,0.95,Eighth
450014,462814,42,57,19.0,0.5,Sixteenth
462814,484318,41,65,19.5,0.75,Dotted Sixteenth
462814,476126,42,62,19.5,0.475,Sixteenth
477150,490974,42,62,20.0,0.5,Sixteenth
490974,499678,41,65,20.5,0.3,Triplet Sixteenth
490974,504286,42,57,20.5,0.475,Sixteenth
505310,520670,42,53,21.0,0.5,Sixteenth
505310,520670,41,62,21.0,0.5,Sixteenth
520670,533982,42,57,21.5,0.475,Sixteenth
520670,549854,41,65,21.5,0.95,Eighth
535006,551390,42,57,22.0,0.5,Sixteenth
535006,570334,41,79,22.0,1.0,Eighth
551390,569310,42,62,22.5,0.475,Sixteenth
551390,576990,41,65,22.5,0.75,Dotted Sixteenth
570334,584670,42,62,23.0,0.5,Sixteenth
570334,584670,41,77,23.0,0.5,Sixteenth
584670,593374,41,65,23.5,0.3,Triplet Sixteenth
584670,593374,42,57,23.5,0.3,Triplet Sixteenth
