start_time,end_time,instrument,note,start_beat,end_beat,note_value
87518,101342,43,55,3.25,0.25,Sixteenth
101342,113118,43,57,3.5,0.25,Sixteenth
113118,125406,43,59,3.75,0.25,Sixteenth
125406,136158,43,60,4.0,0.25,Sixteenth
136158,142814,43,59,4.25,0.125,Thirty Second
142814,149470,43,57,4.375,0.125,Thirty Second
149470,161246,43,55,4.5,0.25,Sixteenth
161246,175582,43,53,4.75,0.25,Sixteenth
175582,186846,43,52,5.0,0.25,Sixteenth
186846,192990,43,55,5.25,0.125,Thirty Second
192990,198622,43,53,5.375,0.125,Thirty Second
198622,206302,43,52,5.5,0.25,Sixteenth
206302,219614,43,50,5.75,0.25,Sixteenth
219614,232926,43,48,6.0,0.25,Sixteenth
232926,239582,43,43,6.25,0.125,Thirty Second
239582,245726,43,41,6.375,0.125,Thirty Second
245726,255966,43,40,6.5,0.25,Sixteenth
255966,266718,43,38,6.75,0.25,Sixteenth
266718,278494,43,36,7.0,0.25,Sixteenth
278494,290782,43,48,7.25,0.25,Sixteenth
290782,302046,43,50,7.5,0.25,Sixteenth
302046,313822,43,52,7.75,0.25,Sixteenth
313822,323038,43,53,8.0,0.25,Sixteenth
323038,329694,43,52,8.25,0.125,Thirty Second
329694,336862,43,50,8.375,0.125,Thirty Second
336862,349150,43,52,8.5,0.25,Sixteenth
349150,358878,43,55,8.75,0.25,Sixteenth
358878,372190,43,50,9.0,0.25,Sixteenth
372190,378846,43,48,9.25,0.125,Thirty Second
378846,384478,43,47,9.375,0.125,Thirty Second
384478,396765,43,48,9.5,0.25,Sixteenth
396765,409566,43,55,9.75,0.25,Sixteenth
409566,432094,43,47,10.0,0.5,Eighth
432094,442334,43,45,10.5,0.25,Sixteenth
442334,452574,43,43,10.75,0.25,Sixteenth
452574,459741,43,55,11.0,0.125,Thirty Second
459741,464350,43,53,11.125,0.125,Thirty Second
464350,468446,43,52,11.25,0.125,Thirty Second
468446,474590,43,53,11.375,0.125,Thirty Second
474590,485854,43,55,11.5,0.25,Sixteenth
