start_time,end_time,instrument,note,start_beat,end_beat,note_value
15838,77790,43,53,0.0,1.0,Quarter
15838,77790,42,60,0.0,1.0,Quarter
15838,77790,41,69,0.0,1.0,Quarter
15838,57822,41,72,0.0,0.8,Dotted Eighth
77790,149470,43,45,1.0,1.0,Quarter
77790,169950,41,65,1.0,1.2,Tied Quarter-Sixteenth
77790,191966,41,60,1.0,1.5,Dotted Quarter
77790,191966,42,57,1.0,1.5,Dotted Quarter
149470,220638,43,48,2.0,1.0,Quarter
191966,220638,41,64,2.5,0.5,Eighth
191966,220638,41,67,2.5,0.5,Eighth
191966,207838,42,58,2.5,0.25,Sixteenth
207838,220638,42,55,2.75,0.25,Sixteenth
220638,271838,41,70,3.0,1.0,Quarter
220638,271838,41,67,3.0,1.0,Quarter
220638,271838,42,52,3.0,1.0,Quarter
220638,328158,43,41,3.0,2.0,Half
271838,315870,41,69,4.0,0.8,Dotted Eighth
271838,294878,42,53,4.0,0.4,Dotted Sixteenth
271838,294878,41,65,4.0,0.4,Dotted Sixteenth
299486,328158,42,53,4.5,0.5,Eighth
299486,328158,41,65,4.5,0.5,Eighth
328158,361950,41,64,5.0,0.5,Eighth
328158,361950,42,55,5.0,0.5,Eighth
361950,427998,41,65,5.5,0.9,Quarter
361950,396765,41,63,5.5,0.5,Eighth
361950,396765,42,57,5.5,0.5,Eighth
396765,434142,41,62,6.0,0.5,Eighth
396765,427998,43,53,6.0,0.4,Dotted Sixteenth
396765,434142,42,58,6.0,0.5,Eighth
434142,480733,41,70,6.5,0.8,Dotted Eighth
434142,495070,41,65,6.5,1.0,Quarter
434142,495070,42,62,6.5,1.0,Quarter
463837,487902,43,50,7.0,0.4,Dotted Sixteenth
495070,541150,41,74,7.5,0.8,Dotted Eighth
495070,551390,41,70,7.5,1.0,Quarter
495070,551390,42,65,7.5,1.0,Quarter
520670,546782,43,46,8.0,0.4,Dotted Sixteenth
551390,581086,41,74,8.5,0.5,Eighth
551390,581086,42,70,8.5,0.5,Eighth
551390,576478,41,77,8.5,0.4,Dotted Sixteenth
581086,606174,41,76,9.0,0.5,Eighth
581086,622046,43,41,9.0,0.8,Dotted Eighth
581086,622046,42,65,9.0,0.8,Dotted Eighth
581086,606174,41,72,9.0,0.5,Eighth
606174,609246,41,72,9.5,0.0666666666667,Sixty Fourth
606174,609246,41,76,9.5,0.0666666666667,Sixty Fourth
610270,613854,41,74,9.58333333333,0.0666666666667,Sixty Fourth
610270,613854,41,70,9.58333333333,0.0666666666667,Sixty Fourth
614878,617950,41,76,9.66666666667,0.0666666666667,Sixty Fourth
614878,617950,41,72,9.66666666667,0.0666666666667,Sixty Fourth
619998,623582,41,70,9.75,0.0666666666667,Sixty Fourth
619998,623582,41,74,9.75,0.0666666666667,Sixty Fourth
625118,628702,41,72,9.83333333333,0.0666666666667,Sixty Fourth
625118,628702,41,69,9.83333333333,0.0666666666667,Sixty Fourth
629726,645086,41,70,9.91666666667,0.0666666666667,Sixty Fourth
629726,645086,41,74,9.91666666667,0.0666666666667,Sixty Fourth
645598,703454,41,72,10.0,0.8,Dotted Eighth
645598,703454,41,69,10.0,0.8,Dotted Eighth
689118,714206,43,53,10.5,0.5,Eighth
714206,754654,43,55,11.0,0.5,Eighth
754654,785374,43,57,11.5,0.5,Eighth
785374,879070,41,67,12.0,1.6,Dotted Quarter
785374,828382,42,62,12.0,0.8,Dotted Eighth
785374,828382,41,65,12.0,0.8,Dotted Eighth
785374,799710,43,47,12.0,0.25,Sixteenth
812510,826334,43,47,12.5,0.25,Sixteenth
839646,950750,42,60,13.0,1.6,Dotted Quarter
839646,889822,41,64,13.0,0.8,Dotted Eighth
839646,855518,43,48,13.0,0.25,Sixteenth
871902,887774,43,48,13.5,0.25,Sixteenth
911326,1026014,41,63,14.0,1.8,Half
911326,962526,41,69,14.0,0.8,Dotted Eighth
911326,930269,43,42,14.0,0.25,Sixteenth
944093,960478,43,42,14.5,0.25,Sixteenth
972766,1037790,41,72,15.0,1.0,Quarter
972766,992734,43,43,15.0,0.25,Sixteenth
972766,1026014,42,54,15.0,0.8,Dotted Eighth
1005534,1022942,43,43,15.5,0.25,Sixteenth
1037790,1122782,41,70,16.0,1.2,Tied Quarter-Sixteenth
1037790,1056222,43,43,16.0,0.25,Sixteenth
1037790,1069022,41,62,16.0,0.5,Eighth
1037790,1102302,42,55,16.0,0.8,Dotted Eighth
1069022,1112030,41,64,16.5,0.5,Eighth
1069022,1099742,43,43,16.5,0.25,Sixteenth
1112030,1154014,42,48,17.0,0.8,Dotted Eighth
1112030,1124830,43,45,17.0,0.25,Sixteenth
1112030,1165278,41,65,17.0,1.0,Quarter
1137630,1150942,43,45,17.5,0.25,Sixteenth
1137630,1160670,41,69,17.5,0.4,Dotted Sixteenth
1165278,1187806,42,50,18.0,0.4,Dotted Sixteenth
1165278,1177566,43,46,18.0,0.25,Sixteenth
1165278,1182686,41,69,18.0,0.325,Triplet
1165278,1211870,41,62,18.0,0.8,Dotted Eighth
1178590,1194462,41,67,18.2708333333,0.266666666667,Sixteenth
1192926,1208286,43,46,18.5,0.25,Sixteenth
1192926,1203166,42,55,18.5,0.2,Triplet Sixteenth
1193438,1208286,41,70,18.5083333333,0.241666666667,Sixteenth
1207774,1230302,41,62,18.7333333333,0.291666666667,Triplet
1208286,1226206,42,58,18.75,0.2,Triplet Sixteenth
1228766,1292766,41,65,19.0,1.07083333333,Tied Quarter-Thirty Second
1228766,1279454,41,60,19.0,0.8,Dotted Eighth
1228766,1248734,43,48,19.0,0.25,Sixteenth
1228766,1279454,42,57,19.0,0.8,Dotted Eighth
1261022,1276382,43,48,19.5,0.25,Sixteenth
1289694,1343454,41,64,20.0,0.8,Dotted Eighth
1289694,1343454,42,60,20.0,0.8,Dotted Eighth
1289694,1308126,43,48,20.0,0.25,Sixteenth
1291230,1358302,41,67,20.0291666667,1.05,Quarter
1321438,1340894,43,48,20.5,0.25,Sixteenth
1353182,1368542,41,65,21.0,0.2,Triplet Sixteenth
1353182,1368542,41,69,21.0,0.2,Triplet Sixteenth
1353182,1404382,42,60,21.0,0.8,Dotted Eighth
1353182,1404382,43,41,21.0,0.8,Dotted Eighth
1370590,1374174,41,67,21.25,0.0666666666667,Sixty Fourth
1370590,1374174,41,70,21.25,0.0666666666667,Sixty Fourth
1375198,1378270,41,69,21.3333333333,0.0666666666667,Sixty Fourth
1375198,1378270,41,65,21.3333333333,0.0666666666667,Sixty Fourth
1380318,1383902,41,64,21.4166666667,0.0666666666667,Sixty Fourth
1380318,1383902,41,67,21.4166666667,0.0666666666667,Sixty Fourth
1384926,1396702,41,69,21.5,0.2,Triplet Sixteenth
1384926,1396702,41,65,21.5,0.2,Triplet Sixteenth
1400798,1413598,41,67,21.75,0.2,Triplet Sixteenth
1400798,1413598,41,70,21.75,0.2,Triplet Sixteenth
1416158,1460702,41,72,22.0,0.8,Dotted Eighth
1416158,1460702,41,69,22.0,0.8,Dotted Eighth
1445342,1482718,43,53,22.5,0.5,Eighth
1482718,1510366,43,60,23.0,0.5,Eighth
1510366,1546717,43,58,23.5,0.5,Eighth
1546717,1594846,42,60,24.0,0.8,Dotted Eighth
1546717,1594846,41,77,24.0,0.8,Dotted Eighth
1546717,1570782,41,72,24.0,0.4,Dotted Sixteenth
1546717,1563102,43,57,24.0,0.25,Sixteenth
1575902,1599966,41,72,24.5,0.4,Dotted Sixteenth
1575902,1591773,43,57,24.5,0.25,Sixteenth
1605086,1626590,42,70,25.0,0.4,Dotted Sixteenth
1605086,1626590,41,72,25.0,0.4,Dotted Sixteenth
1605086,1626590,41,76,25.0,0.4,Dotted Sixteenth
1605086,1619421,43,55,25.0,0.25,Sixteenth
1631710,1643486,43,53,25.5,0.25,Sixteenth
1631710,1650142,41,77,25.5,0.4,Dotted Sixteenth
1631710,1650142,41,72,25.5,0.4,Dotted Sixteenth
1631710,1650142,42,69,25.5,0.4,Dotted Sixteenth
1654750,1691614,42,67,26.0,0.4,Dotted Sixteenth
1654750,1691614,41,79,26.0,0.4,Dotted Sixteenth
1654750,1672158,43,52,26.0,0.25,Sixteenth
1654750,1722846,41,72,26.0,0.8,Dotted Eighth
1697246,1727454,42,65,26.5,0.4,Dotted Sixteenth
1697246,1720285,43,50,26.5,0.25,Sixteenth
1697246,1727454,41,81,26.5,0.4,Dotted Sixteenth
1732574,1780702,41,72,27.0,0.8,Dotted Eighth
1732574,1770461,41,82,27.0,0.6,Eighth
1732574,1780702,42,64,27.0,0.8,Dotted Eighth
1732574,1780702,43,48,27.0,0.8,Dotted Eighth
1774046,1778654,41,79,27.6708333333,0.1,Triplet Thirty Second
