start_time,end_time,instrument,note,start_beat,end_beat,note_value
39390,254430,43,51,0.0,3.0,Dotted Half
39390,106462,43,58,0.0,1.0,Quarter
106462,172510,43,60,1.0,1.0,Quarter
172510,254430,43,61,2.0,1.0,Quarter
254430,330206,43,61,3.0,0.75,Dotted Eighth
254430,345054,43,44,3.0,1.0,Quarter
254430,345054,43,51,3.0,1.0,Quarter
330206,345054,43,58,3.75,0.25,Sixteenth
345054,431070,43,60,4.0,1.25,Tied Quarter-Sixteenth
431070,450526,43,58,5.25,0.25,Sixteenth
450526,466398,43,56,5.5,0.25,Sixteenth
466398,482270,43,55,5.75,0.25,Sixteenth
482270,552926,43,53,6.0,1.0,Quarter
482270,689118,43,46,6.0,3.0,Dotted Half
552926,621534,43,55,7.0,1.0,Quarter
621534,689118,43,56,8.0,1.0,Quarter
689118,759262,43,46,9.0,1.0,Quarter
689118,741342,43,56,9.0,0.75,Dotted Eighth
689118,759262,43,39,9.0,1.0,Quarter
741342,759262,43,53,9.75,0.25,Sixteenth
759262,815070,43,55,10.0,0.75,Dotted Eighth
815070,833502,43,58,10.75,0.25,Sixteenth
833502,945630,43,51,11.0,1.75,Dotted Quarter
895454,945630,43,46,12.0,0.75,Dotted Eighth
945630,960478,43,48,12.75,0.25,Sixteenth
960478,1016286,43,50,13.0,0.75,Dotted Eighth
1016286,1036254,43,53,13.75,0.25,Sixteenth
1036254,1090526,43,56,14.0,1.0,Quarter
1090526,1136094,43,39,15.0,0.75,Dotted Eighth
1090526,1136094,43,56,15.0,0.75,Dotted Eighth
1090526,1136094,43,46,15.0,0.75,Dotted Eighth
1136094,1154014,43,53,15.75,0.25,Sixteenth
1154014,1197022,43,55,16.0,0.75,Dotted Eighth
1197022,1210846,43,58,16.75,0.25,Sixteenth
1210846,1310686,43,61,17.0,1.75,Dotted Quarter
1271262,1310686,43,52,18.0,0.75,Dotted Eighth
1310686,1326046,43,58,18.75,0.25,Sixteenth
1326046,1372638,43,60,19.0,0.75,Dotted Eighth
1372638,1391582,43,64,19.75,0.25,Sixteenth
1391582,1465822,43,67,20.0,1.0,Quarter
1465822,1528798,43,58,21.0,1.0,Quarter
1465822,1528798,43,53,21.0,1.0,Quarter
1528798,1573342,43,57,22.0,0.75,Dotted Eighth
1573342,1587678,43,55,22.75,0.25,Sixteenth
1587678,1638366,43,53,23.0,0.75,Dotted Eighth
1638366,1655774,43,51,23.75,0.25,Sixteenth
1655774,1701342,43,58,24.0,0.75,Dotted Eighth
1655774,1716702,43,50,24.0,1.0,Quarter
1701342,1716702,43,62,24.75,0.25,Sixteenth
1716702,1758686,43,65,25.0,0.75,Dotted Eighth
1758686,1780702,43,57,25.75,0.25,Sixteenth
1780702,1892318,43,58,26.0,1.75,Half
1844702,1910749,43,51,27.0,1.0,Quarter
1892318,1910749,43,62,27.75,0.25,Sixteenth
1910749,1959390,43,67,28.0,0.75,Dotted Eighth
1959390,1981918,43,57,28.75,0.25,Sixteenth
1981918,2080734,43,58,29.0,1.5,Dotted Quarter
2045406,2118622,43,53,30.0,1.0,Quarter
2080734,2097118,43,57,30.5,0.25,Sixteenth
2097118,2118622,43,55,30.75,0.25,Sixteenth
2118622,2150878,43,53,31.0,0.5,Eighth
2150878,2192862,43,51,31.5,0.5,Eighth
2192862,2225630,43,50,32.0,0.5,Eighth
2225630,2246110,43,51,32.5,0.25,Sixteenth
2246110,2281438,43,48,32.75,0.25,Sixteenth
2281438,2490846,43,46,33.0,3.0,Dotted Half
