start_time,end_time,instrument,note,start_beat,end_beat,note_value
9694,35294,41,77,4.0,1.5,Dotted Quarter
9694,35294,41,89,4.0,1.5,Dotted Quarter
9694,35294,43,65,4.0,1.5,Dotted Quarter
9694,35294,42,65,4.0,1.5,Dotted Quarter
35294,43486,41,79,5.5,0.489583333333,Eighth
35294,43486,43,67,5.5,0.489583333333,Eighth
35294,43486,41,91,5.5,0.489583333333,Eighth
35294,43486,42,67,5.5,0.489583333333,Eighth
43486,67550,41,79,6.0,1.5,Dotted Quarter
43486,67550,42,67,6.0,1.5,Dotted Quarter
43486,67550,43,67,6.0,1.5,Dotted Quarter
43486,67550,41,91,6.0,1.5,Dotted Quarter
67550,76766,41,80,7.5,0.489583333333,Eighth
67550,76766,43,68,7.5,0.489583333333,Eighth
67550,76766,41,92,7.5,0.489583333333,Eighth
67550,76766,42,68,7.5,0.489583333333,Eighth
77278,93149,42,68,8.0,1.0,Quarter
77278,93149,43,68,8.0,1.0,Quarter
77278,93149,41,92,8.0,1.0,Quarter
77278,93149,41,80,8.0,1.0,Quarter
93149,105950,41,71,9.0,0.833333333333,Dotted Eighth
93149,105950,41,83,9.0,0.833333333333,Dotted Eighth
93149,105950,42,59,9.0,0.833333333333,Dotted Eighth
93149,105950,43,59,9.0,0.833333333333,Dotted Eighth
125918,141790,41,72,11.0,1.0,Quarter
141790,168926,43,48,12.0,1.75,Half
141790,149470,42,48,12.0,0.5,Eighth
141790,168926,41,68,12.0,1.75,Half
149470,157150,42,51,12.5,0.489583333333,Eighth
157150,171998,41,60,13.0,1.0,Quarter
157150,164830,42,51,13.0,0.5,Eighth
164830,171998,42,56,13.5,0.489583333333,Eighth
171998,198622,43,47,14.0,1.75,Half
171998,180702,41,67,14.0,0.5,Eighth
171998,198622,41,62,14.0,1.75,Half
171998,180702,42,50,14.0,0.5,Eighth
180702,187357,42,55,14.5,0.489583333333,Eighth
180702,187357,41,74,14.5,0.489583333333,Eighth
187870,196062,42,55,15.0,0.5,Eighth
187870,196062,41,74,15.0,0.5,Eighth
196062,201694,42,62,15.5,0.489583333333,Eighth
196062,201694,41,77,15.5,0.489583333333,Eighth
201694,208862,42,53,16.0,0.5,Eighth
201694,227294,41,72,16.0,1.75,Half
201694,227294,43,44,16.0,1.75,Half
208862,217054,42,56,16.5,0.489583333333,Eighth
217054,231389,41,65,17.0,1.0,Quarter
217054,224222,42,56,17.0,0.5,Eighth
224222,230878,42,60,17.5,0.489583333333,Eighth
231389,259038,41,62,18.0,1.75,Half
231389,259038,43,43,18.0,1.75,Half
231389,239069,41,71,18.0,0.5,Eighth
231389,239069,42,55,18.0,0.5,Eighth
239069,247262,41,74,18.5,0.489583333333,Eighth
239069,247262,42,59,18.5,0.489583333333,Eighth
247262,255454,42,59,19.0,0.5,Eighth
247262,255454,41,74,19.0,0.5,Eighth
255454,262110,41,83,19.5,0.489583333333,Eighth
255454,262110,42,62,19.5,0.489583333333,Eighth
262110,270302,42,55,20.0,0.5,Eighth
262110,286174,41,83,20.0,1.75,Half
262110,286174,43,41,20.0,1.75,Half
270302,275422,42,62,20.5,0.489583333333,Eighth
275422,290270,41,74,21.0,1.0,Quarter
275422,282078,42,62,21.0,0.5,Eighth
282078,289758,42,67,21.5,0.489583333333,Eighth
290270,317918,41,67,22.0,1.75,Half
290270,297950,42,55,22.0,0.5,Eighth
290270,305630,41,84,22.0,1.0,Quarter
290270,317918,43,39,22.0,1.75,Half
297950,305630,42,60,22.5,0.489583333333,Eighth
305630,320478,41,79,23.0,1.0,Quarter
305630,313822,42,60,23.0,0.5,Eighth
313822,320478,42,67,23.5,0.489583333333,Eighth
320478,348126,43,36,24.0,1.75,Half
320478,335326,41,77,24.0,1.0,Quarter
320478,328158,42,55,24.0,0.5,Eighth
328158,334814,42,60,24.5,0.489583333333,Eighth
335326,352222,41,72,25.0,1.0,Quarter
335326,344030,42,60,25.0,0.5,Eighth
335326,349662,41,75,25.0,0.833333333333,Dotted Eighth
344030,352222,42,63,25.5,0.489583333333,Eighth
352222,378334,43,39,26.0,1.75,Half
352222,368094,41,73,26.0,1.0,Quarter
352222,360413,42,51,26.0,0.5,Eighth
352222,378334,41,67,26.0,1.75,Half
360413,368094,42,55,26.5,0.489583333333,Eighth
368094,378334,41,79,27.0,0.833333333333,Dotted Eighth
368094,375262,42,55,27.0,0.5,Eighth
375262,380894,42,61,27.5,0.489583333333,Eighth
381405,389086,42,62,28.0,0.489583333333,Eighth
381405,389086,43,38,28.0,0.489583333333,Eighth
381405,389598,41,78,28.0,0.5,Eighth
381405,389086,41,69,28.0,0.489583333333,Eighth
389598,397790,41,73,28.5,0.489583333333,Eighth
397790,405982,41,73,29.0,0.5,Eighth
405982,410078,41,74,29.5,0.489583333333,Eighth
410078,449502,41,74,30.0,2.5,Half
422366,430046,41,66,31.0,0.489583333333,Eighth
422366,430046,42,57,31.0,0.489583333333,Eighth
422366,430046,43,38,31.0,0.489583333333,Eighth
439262,448990,42,58,32.0,0.489583333333,Eighth
439262,448990,43,43,32.0,0.489583333333,Eighth
439262,448990,41,67,32.0,0.489583333333,Eighth
449502,457694,41,73,32.5,0.489583333333,Eighth
457694,465374,41,73,33.0,0.5,Eighth
465374,469469,41,74,33.5,0.489583333333,Eighth
469469,507870,41,74,34.0,2.5,Half
484318,493022,42,58,35.0,0.489583333333,Eighth
484318,493022,42,62,35.0,0.489583333333,Eighth
484318,493022,43,43,35.0,0.489583333333,Eighth
484318,493022,41,67,35.0,0.489583333333,Eighth
500189,507870,42,57,36.0,0.489583333333,Eighth
500189,507870,41,62,36.0,0.489583333333,Eighth
500189,507870,41,69,36.0,0.489583333333,Eighth
500189,507870,42,65,36.0,0.489583333333,Eighth
500189,507870,43,50,36.0,0.489583333333,Eighth
507870,516062,41,76,36.5,0.489583333333,Eighth
516062,524766,41,76,37.0,0.5,Eighth
524766,532446,41,77,37.5,0.489583333333,Eighth
532446,567262,41,77,38.0,2.5,Half
543198,551390,41,69,39.0,0.489583333333,Eighth
543198,551390,41,62,39.0,0.489583333333,Eighth
543198,551390,42,65,39.0,0.489583333333,Eighth
543198,551390,43,50,39.0,0.489583333333,Eighth
559582,566750,41,71,40.0,0.489583333333,Eighth
559582,566750,43,55,40.0,0.489583333333,Eighth
559582,566750,41,62,40.0,0.489583333333,Eighth
559582,566750,42,67,40.0,0.489583333333,Eighth
567262,574942,41,76,40.5,0.489583333333,Eighth
574942,582622,41,76,41.0,0.5,Eighth
582622,589278,41,77,41.5,0.489583333333,Eighth
589278,627678,41,77,42.0,2.5,Half
604638,612318,41,71,43.0,0.489583333333,Eighth
604638,612318,42,62,43.0,0.489583333333,Eighth
604638,612318,43,55,43.0,0.489583333333,Eighth
619998,642014,41,72,44.0,1.5,Dotted Quarter
619998,642014,42,65,44.0,1.5,Dotted Quarter
619998,642014,43,56,44.0,1.5,Dotted Quarter
627678,634846,41,76,44.5,0.489583333333,Eighth
634846,642014,41,76,45.0,0.5,Eighth
642014,649694,41,77,45.5,0.489583333333,Eighth
642014,649694,41,71,45.5,0.489583333333,Eighth
642014,649694,42,67,45.5,0.489583333333,Eighth
642014,649694,43,55,45.5,0.489583333333,Eighth
650206,657374,41,77,46.0,0.5,Eighth
650206,672222,43,55,46.0,1.5,Dotted Quarter
650206,672222,42,67,46.0,1.5,Dotted Quarter
650206,672222,41,71,46.0,1.5,Dotted Quarter
657374,665054,41,76,46.5,0.489583333333,Eighth
665054,672222,41,76,47.0,0.5,Eighth
672222,679390,43,53,47.5,0.489583333333,Eighth
672222,679390,41,77,47.5,0.489583333333,Eighth
672222,679390,41,72,47.5,0.489583333333,Eighth
672222,679390,42,68,47.5,0.489583333333,Eighth
679390,687070,41,77,48.0,0.5,Eighth
679390,692190,42,68,48.0,0.833333333333,Dotted Eighth
679390,692190,43,53,48.0,0.833333333333,Dotted Eighth
679390,692190,41,72,48.0,0.833333333333,Dotted Eighth
687070,694750,41,79,48.5,0.489583333333,Eighth
694750,702430,41,79,49.0,0.5,Eighth
702430,706014,41,80,49.5,0.489583333333,Eighth
706014,713694,41,80,50.0,0.5,Eighth
713694,719838,41,84,50.5,0.489583333333,Eighth
719838,726494,41,84,51.0,0.5,Eighth
726494,732638,41,89,51.5,0.489583333333,Eighth
732638,749534,41,89,52.0,1.5,Dotted Quarter
732638,740318,41,77,52.0,0.5,Eighth
732638,740318,42,65,52.0,0.5,Eighth
740318,742877,42,72,52.5,0.489583333333,Eighth
740318,742877,41,75,52.5,0.489583333333,Eighth
742877,749534,42,72,53.0,0.5,Eighth
742877,749534,41,75,53.0,0.5,Eighth
749534,757214,41,91,53.5,0.489583333333,Eighth
749534,757214,41,73,53.5,0.489583333333,Eighth
749534,757214,42,70,53.5,0.489583333333,Eighth
757726,765918,42,70,54.0,0.5,Eighth
757726,765918,41,73,54.0,0.5,Eighth
757726,780766,41,91,54.0,1.5,Dotted Quarter
765918,774110,42,68,54.5,0.489583333333,Eighth
765918,774110,41,72,54.5,0.489583333333,Eighth
774110,780766,42,68,55.0,0.5,Eighth
774110,780766,41,72,55.0,0.5,Eighth
780766,788958,41,68,55.5,0.489583333333,Eighth
780766,788958,41,92,55.5,0.489583333333,Eighth
780766,788958,42,65,55.5,0.489583333333,Eighth
788958,796638,41,68,56.0,0.5,Eighth
788958,796638,42,65,56.0,0.5,Eighth
788958,802782,41,92,56.0,1.0,Quarter
796638,802270,41,67,56.5,0.489583333333,Eighth
796638,802270,42,63,56.5,0.489583333333,Eighth
802782,814558,41,83,57.0,0.833333333333,Dotted Eighth
802782,809438,41,67,57.0,0.5,Eighth
802782,809438,42,63,57.0,0.5,Eighth
809438,817118,41,65,57.5,0.489583333333,Eighth
809438,817118,42,62,57.5,0.489583333333,Eighth
817118,824286,41,65,58.0,0.5,Eighth
817118,824286,42,62,58.0,0.5,Eighth
824286,831966,41,63,58.5,0.489583333333,Eighth
824286,831966,42,60,58.5,0.489583333333,Eighth
831966,839134,42,60,59.0,0.5,Eighth
831966,839134,41,63,59.0,0.5,Eighth
831966,848350,41,72,59.0,1.0,Quarter
839134,847838,42,56,59.5,0.489583333333,Eighth
839134,847838,41,60,59.5,0.489583333333,Eighth
848350,875486,41,68,60.0,1.75,Half
848350,875486,43,48,60.0,1.75,Half
848350,855518,42,48,60.0,0.5,Eighth
855518,862686,42,51,60.5,0.489583333333,Eighth
863197,879582,41,60,61.0,1.0,Quarter
863197,871389,42,51,61.0,0.5,Eighth
871389,879070,42,56,61.5,0.489583333333,Eighth
879582,886750,41,67,62.0,0.5,Eighth
879582,886750,42,50,62.0,0.5,Eighth
879582,904670,43,47,62.0,1.75,Half
879582,904670,41,62,62.0,1.75,Half
886750,894430,41,74,62.5,0.489583333333,Eighth
886750,894430,42,55,62.5,0.489583333333,Eighth
894430,902109,42,55,63.0,0.5,Eighth
894430,902109,41,74,63.0,0.5,Eighth
902109,908766,42,62,63.5,0.489583333333,Eighth
902109,908766,41,77,63.5,0.489583333333,Eighth
908766,914910,42,53,64.0,0.5,Eighth
908766,934366,41,72,64.0,1.75,Half
908766,934366,43,44,64.0,1.75,Half
914910,922590,42,56,64.5,0.489583333333,Eighth
922590,930782,42,56,65.0,0.5,Eighth
922590,938461,41,65,65.0,1.0,Quarter
930782,938461,42,60,65.5,0.489583333333,Eighth
938461,946654,42,55,66.0,0.5,Eighth
938461,946654,41,71,66.0,0.5,Eighth
938461,965598,41,62,66.0,1.75,Half
938461,965598,43,43,66.0,1.75,Half
946654,954334,42,59,66.5,0.489583333333,Eighth
946654,954334,41,74,66.5,0.489583333333,Eighth
954334,961502,41,74,67.0,0.5,Eighth
954334,961502,42,59,67.0,0.5,Eighth
961502,969182,41,83,67.5,0.489583333333,Eighth
961502,969182,42,62,67.5,0.489583333333,Eighth
969694,976862,42,55,68.0,0.5,Eighth
969694,994782,41,83,68.0,1.75,Half
969694,994782,43,41,68.0,1.75,Half
976862,984542,42,62,68.5,0.489583333333,Eighth
984542,998366,41,74,69.0,1.0,Quarter
984542,991709,42,62,69.0,0.5,Eighth
991709,998366,42,67,69.5,0.489583333333,Eighth
998366,1006046,42,55,70.0,0.5,Eighth
998366,1014237,41,84,70.0,1.0,Quarter
998366,1014237,41,67,70.0,1.0,Quarter
998366,1014237,43,39,70.0,1.0,Quarter
1006046,1013726,42,60,70.5,0.489583333333,Eighth
1014237,1021406,42,60,71.0,0.5,Eighth
1014237,1026526,41,78,71.0,0.833333333333,Dotted Eighth
1014237,1026526,41,69,71.0,0.833333333333,Dotted Eighth
1014237,1026526,43,36,71.0,0.833333333333,Dotted Eighth
1021406,1029086,42,67,71.5,0.489583333333,Eighth
1029086,1036766,42,55,72.0,0.489583333333,Eighth
1029086,1036766,41,79,72.0,0.489583333333,Eighth
1029086,1036766,41,55,72.0,0.489583333333,Eighth
1029086,1036766,42,63,72.0,0.489583333333,Eighth
1029086,1036766,43,43,72.0,0.489583333333,Eighth
1029086,1040862,41,63,72.0,0.739583333333,Dotted Eighth
1033182,1040862,41,72,72.25,0.489583333333,Eighth
1044957,1052638,41,72,73.0,0.489583333333,Eighth
1060318,1066974,41,79,74.0,0.489583333333,Eighth
1060318,1066974,41,55,74.0,0.489583333333,Eighth
1060318,1066974,41,62,74.0,0.489583333333,Eighth
1060318,1066974,41,71,74.0,0.489583333333,Eighth
1060318,1066974,42,55,74.0,0.489583333333,Eighth
1060318,1066974,42,62,74.0,0.489583333333,Eighth
1060318,1066974,43,43,74.0,0.489583333333,Eighth
1080286,1087966,41,71,75.0,0.489583333333,Eighth
1096158,1103838,42,59,76.0,0.5,Eighth
1096158,1099742,43,53,76.0,0.21875,Sixteenth
1096158,1111518,41,80,76.0,1.0,Quarter
1096158,1123806,41,86,76.0,1.75,Half
1103838,1111518,42,68,76.5,0.489583333333,Eighth
1106398,1109982,43,51,76.6666666667,0.21875,Sixteenth
1111518,1119710,42,68,77.0,0.5,Eighth
1111518,1124830,41,77,77.0,0.833333333333,Dotted Eighth
1117150,1120222,43,50,77.3333333333,0.21875,Sixteenth
1119710,1127390,42,59,77.5,0.489583333333,Eighth
1127390,1143262,41,75,78.0,1.0,Quarter
1127390,1130974,43,48,78.0,0.21875,Sixteenth
1127390,1135070,42,60,78.0,0.5,Eighth
1127390,1143262,41,87,78.0,1.0,Quarter
1135070,1142750,42,72,78.5,0.489583333333,Eighth
1137630,1140702,43,46,78.6666666667,0.21875,Sixteenth
1143262,1150430,42,72,79.0,0.5,Eighth
1143262,1156062,41,78,79.0,0.833333333333,Dotted Eighth
1143262,1156062,41,72,79.0,0.833333333333,Dotted Eighth
1147870,1151966,43,44,79.3333333333,0.21875,Sixteenth
1150430,1158622,42,60,79.5,0.489583333333,Eighth
1158622,1169374,41,79,80.0,0.489583333333,Eighth
1158622,1169374,41,55,80.0,0.489583333333,Eighth
1158622,1169374,42,55,80.0,0.489583333333,Eighth
1158622,1169374,42,63,80.0,0.489583333333,Eighth
1158622,1169374,43,43,80.0,0.489583333333,Eighth
1158622,1172958,41,63,80.0,0.739583333333,Dotted Eighth
1165278,1172958,41,72,80.25,0.489583333333,Eighth
1177054,1184222,41,72,81.0,0.489583333333,Eighth
1192414,1201118,42,62,82.0,0.489583333333,Eighth
1192414,1201118,41,79,82.0,0.489583333333,Eighth
1192414,1201118,41,55,82.0,0.489583333333,Eighth
1192414,1201118,42,55,82.0,0.489583333333,Eighth
1192414,1201118,43,55,82.0,0.489583333333,Eighth
1192414,1206750,41,62,82.0,0.739583333333,Dotted Eighth
1196510,1206750,41,71,82.25,0.489583333333,Eighth
1211870,1219550,41,71,83.0,0.489583333333,Eighth
1227742,1248222,43,48,84.0,1.5,Dotted Quarter
1227742,1235422,41,72,84.0,0.5,Eighth
1227742,1248222,41,67,84.0,1.5,Dotted Quarter
1227742,1248222,42,63,84.0,1.5,Dotted Quarter
1235422,1242078,41,71,84.5,0.489583333333,Eighth
1242078,1248222,41,71,85.0,0.5,Eighth
1248222,1255902,42,62,85.5,0.489583333333,Eighth
1248222,1255902,41,72,85.5,0.489583333333,Eighth
1248222,1255902,41,66,85.5,0.489583333333,Eighth
1248222,1255902,43,50,85.5,0.489583333333,Eighth
1255902,1278430,42,62,86.0,1.5,Dotted Quarter
1255902,1263582,41,72,86.0,0.5,Eighth
1255902,1278430,41,66,86.0,1.5,Dotted Quarter
