start_time,end_time,instrument,note,start_beat,end_beat,note_value
1502,71134,1,63,0.0,1.0,Quarter
1502,288222,1,59,0.0,8.25,Unknown
44510,54750,1,71,0.25,0.25,Sixteenth
54750,65502,1,70,0.5,0.25,Sixteenth
65502,71134,1,71,0.75,0.25,Sixteenth
71134,103390,1,64,1.0,1.0,Quarter
71134,80862,1,73,1.0,0.25,Sixteenth
80862,86494,1,70,1.25,0.25,Sixteenth
86494,96222,1,71,1.5,0.25,Sixteenth
96222,103390,1,73,1.75,0.25,Sixteenth
103390,132574,1,66,2.0,1.0,Quarter
110046,117214,1,75,2.25,0.25,Sixteenth
117214,124894,1,73,2.5,0.25,Sixteenth
124894,132574,1,75,2.75,0.25,Sixteenth
132574,139742,1,76,3.0,0.25,Sixteenth
132574,161758,1,68,3.0,1.0,Quarter
139742,146398,1,73,3.25,0.25,Sixteenth
146398,154590,1,75,3.5,0.25,Sixteenth
154590,161758,1,76,3.75,0.25,Sixteenth
161758,279006,1,70,4.0,4.0,Whole
173022,177630,1,76,4.25,0.25,Sixteenth
177630,182238,1,75,4.5,0.25,Sixteenth
182238,190942,1,76,4.75,0.25,Sixteenth
190942,198110,1,78,5.0,0.25,Sixteenth
198110,206302,1,73,5.25,0.25,Sixteenth
206302,213982,1,75,5.5,0.25,Sixteenth
213982,220638,1,76,5.75,0.25,Sixteenth
220638,279006,1,75,6.0,2.0,Half
228830,236510,1,70,6.25,0.25,Sixteenth
236510,243166,1,68,6.5,0.25,Sixteenth
243166,247774,1,70,6.75,0.25,Sixteenth
247774,256990,1,71,7.0,0.25,Sixteenth
256990,263134,1,68,7.25,0.25,Sixteenth
263134,270302,1,70,7.5,0.25,Sixteenth
270302,279006,1,71,7.75,0.25,Sixteenth
279006,349150,1,73,8.0,2.25,Half
279006,309726,1,65,8.0,1.0,Quarter
288222,293854,1,56,8.25,0.25,Sixteenth
293854,301022,1,54,8.5,0.25,Sixteenth
301022,309726,1,56,8.75,0.25,Sixteenth
309726,317918,1,58,9.0,0.25,Sixteenth
309726,400861,1,66,9.0,3.0,Dotted Half
317918,327134,1,54,9.25,0.25,Sixteenth
327134,334814,1,56,9.5,0.25,Sixteenth
334814,341470,1,58,9.75,0.25,Sixteenth
341470,371678,1,51,10.0,1.0,Quarter
349150,355294,1,70,10.25,0.25,Sixteenth
355294,363486,1,68,10.5,0.25,Sixteenth
