start_time,end_time,instrument,note,start_beat,end_beat,note_value
14813,71134,43,53,0.0,1.0,Quarter
14813,71134,42,60,0.0,1.0,Quarter
14813,71134,41,69,0.0,1.0,Quarter
14813,61406,41,72,0.0,0.8,Dotted Eighth
71134,123870,43,45,1.0,1.0,Quarter
71134,136670,41,65,1.0,1.2,Tied Quarter-Sixteenth
71134,152542,41,60,1.0,1.5,Dotted Quarter
71134,152542,42,57,1.0,1.5,Dotted Quarter
123870,178142,43,48,2.0,1.0,Quarter
152542,178142,41,64,2.5,0.5,Eighth
152542,178142,41,67,2.5,0.5,Eighth
152542,166366,42,58,2.5,0.25,Sixteenth
166366,178142,42,55,2.75,0.25,Sixteenth
178142,235486,41,70,3.0,1.0,Quarter
178142,235486,41,67,3.0,1.0,Quarter
178142,235486,42,52,3.0,1.0,Quarter
178142,292318,43,41,3.0,2.0,Half
235486,283102,41,69,4.0,0.8,Dotted Eighth
235486,258013,42,53,4.0,0.4,Dotted Sixteenth
235486,258013,41,65,4.0,0.4,Dotted Sixteenth
262622,292318,42,53,4.5,0.5,Eighth
262622,292318,41,65,4.5,0.5,Eighth
292318,317406,41,64,5.0,0.5,Eighth
292318,317406,42,55,5.0,0.5,Eighth
317406,367582,41,65,5.5,0.9,Quarter
317406,344030,41,63,5.5,0.5,Eighth
317406,344030,42,57,5.5,0.5,Eighth
344030,372190,41,62,6.0,0.5,Eighth
344030,367582,43,53,6.0,0.4,Dotted Sixteenth
344030,372190,42,58,6.0,0.5,Eighth
372190,417757,41,70,6.5,0.8,Dotted Eighth
372190,426974,41,65,6.5,1.0,Quarter
372190,426974,42,62,6.5,1.0,Quarter
398302,422878,43,50,7.0,0.4,Dotted Sixteenth
426974,473566,41,74,7.5,0.8,Dotted Eighth
426974,486366,41,70,7.5,1.0,Quarter
426974,486366,42,65,7.5,1.0,Quarter
450526,481246,43,46,8.0,0.4,Dotted Sixteenth
486366,516574,41,74,8.5,0.5,Eighth
486366,516574,42,70,8.5,0.5,Eighth
486366,511966,41,77,8.5,0.4,Dotted Sixteenth
516574,549854,41,76,9.0,0.5,Eighth
516574,567262,43,41,9.0,0.8,Dotted Eighth
516574,567262,42,65,9.0,0.8,Dotted Eighth
516574,549854,41,72,9.0,0.5,Eighth
549854,553438,41,72,9.5,0.0666666666667,Sixty Fourth
549854,553438,41,76,9.5,0.0666666666667,Sixty Fourth
554462,557534,41,74,9.58333333333,0.0666666666667,Sixty Fourth
554462,557534,41,70,9.58333333333,0.0666666666667,Sixty Fourth
558558,563678,41,76,9.66666666667,0.0666666666667,Sixty Fourth
558558,563678,41,72,9.66666666667,0.0666666666667,Sixty Fourth
564702,568286,41,70,9.75,0.0666666666667,Sixty Fourth
564702,568286,41,74,9.75,0.0666666666667,Sixty Fourth
569310,573918,41,72,9.83333333333,0.0666666666667,Sixty Fourth
569310,573918,41,69,9.83333333333,0.0666666666667,Sixty Fourth
574430,578014,41,70,9.91666666667,0.0666666666667,Sixty Fourth
574430,578014,41,74,9.91666666667,0.0666666666667,Sixty Fourth
578526,622046,41,72,10.0,0.8,Dotted Eighth
578526,622046,41,69,10.0,0.8,Dotted Eighth
605150,632798,43,53,10.5,0.5,Eighth
632798,664542,43,55,11.0,0.5,Eighth
664542,696798,43,57,11.5,0.5,Eighth
696798,783326,41,67,12.0,1.6,Dotted Quarter
696798,743902,42,62,12.0,0.8,Dotted Eighth
696798,743902,41,65,12.0,0.8,Dotted Eighth
696798,714717,43,47,12.0,0.25,Sixteenth
728030,740830,43,47,12.5,0.25,Sixteenth
753630,834526,42,60,13.0,1.6,Dotted Quarter
753630,793566,41,64,13.0,0.8,Dotted Eighth
753630,765918,43,48,13.0,0.25,Sixteenth
