start_time,end_time,instrument,note,start_beat,end_beat,note_value
1502,51166,1,64,0.0,1.125,Eighth
1502,348126,1,52,0.0,21.0,Unknown
50142,69598,1,68,1.0,1.0,Eighth
69598,81886,1,71,2.0,1.0,Eighth
81886,95710,1,76,3.0,1.0,Eighth
81886,123358,1,56,3.0,3.0,Dotted Quarter
95710,107998,1,75,4.0,1.0,Eighth
107998,123358,1,76,5.0,1.0,Eighth
123358,182238,1,57,6.0,4.0,Half
123358,130526,1,73,6.0,0.275,Thirty Second
129501,134622,1,75,6.25,0.275,Thirty Second
134622,140766,1,73,6.5,0.5,Sixteenth
140766,153054,1,71,7.0,1.0,Eighth
153054,165854,1,73,8.0,1.0,Eighth
165854,210910,1,76,9.0,3.0,Dotted Quarter
182238,193502,1,56,10.0,1.0,Eighth
193502,210910,1,54,11.0,1.0,Eighth
210910,217566,1,71,12.0,0.275,Thirty Second
210910,272350,1,56,12.0,4.0,Half
216029,221662,1,73,12.25,0.275,Thirty Second
221662,227806,1,71,12.5,0.5,Sixteenth
227806,242142,1,69,13.0,1.0,Eighth
242142,260061,1,71,14.0,1.0,Eighth
260061,303582,1,76,15.0,3.0,Dotted Quarter
272350,286174,1,57,16.0,1.0,Eighth
286174,303582,1,56,17.0,1.0,Eighth
303582,318430,1,69,18.0,1.0,Eighth
303582,393182,1,54,18.0,6.0,Dotted Half
318430,333278,1,71,19.0,1.0,Eighth
333278,348126,1,73,20.0,1.0,Eighth
348126,393182,1,51,21.0,3.0,Dotted Quarter
348126,361438,1,71,21.0,1.0,Eighth
361438,377310,1,73,22.0,1.0,Eighth
377310,393182,1,69,23.0,1.0,Eighth
393182,407006,1,68,24.0,1.0,Eighth
393182,407006,1,52,24.0,1.0,Eighth
407006,422366,1,56,25.0,1.0,Eighth
407006,422366,1,71,25.0,1.0,Eighth
422366,437214,1,76,26.0,1.0,Eighth
422366,437214,1,59,26.0,1.0,Eighth
437214,496093,1,80,27.0,4.0,Half
437214,454109,1,64,27.0,1.0,Eighth
454109,466398,1,63,28.0,1.0,Eighth
466398,480733,1,64,29.0,1.0,Eighth
480733,572894,1,58,30.0,6.0,Dotted Half
496093,510942,1,78,31.0,1.0,Eighth
510942,526814,1,76,32.0,1.0,Eighth
510942,526814,1,61,32.0,1.0,Eighth
526814,572894,1,66,33.0,3.0,Dotted Quarter
526814,540638,1,75,33.0,1.0,Eighth
540638,554974,1,76,34.0,1.0,Eighth
554974,571358,1,73,35.0,0.916666666667,Eighth
572894,590302,1,47,36.0,1.0,Eighth
572894,575454,1,73,36.025,0.275,Thirty Second
575454,584670,1,75,36.275,0.275,Thirty Second
584670,587742,1,76,36.525,0.275,Thirty Second
587230,591326,1,75,36.775,0.275,Thirty Second
590302,606174,1,51,37.0,1.0,Eighth
590302,595422,1,76,37.025,0.275,Thirty Second
594910,680414,1,75,37.275,5.75,Dotted Half
606174,620510,1,54,38.0,1.0,Eighth
620510,630750,1,59,39.0,1.0,Eighth
630750,646110,1,58,40.0,1.0,Eighth
646110,661982,1,59,41.0,1.0,Eighth
661982,754141,1,52,42.0,6.0,Dotted Half
680414,691678,1,76,43.025,1.0,Eighth
691678,706525,1,59,44.0,1.0,Eighth
691678,706525,1,78,44.025,1.0,Eighth
706525,798685,1,64,45.0,6.0,Dotted Half
706525,727518,1,80,45.025,1.0,Eighth
727518,739294,1,73,46.025,1.0,Eighth
739294,754654,1,76,47.025,1.0,Eighth
754141,1007070,1,54,48.0,17.0,Unknown
754654,768478,1,66,48.025,1.0,Eighth
768478,784350,1,70,49.025,1.0,Eighth
784350,798685,1,73,50.025,1.0,Eighth
798685,904158,1,63,51.0,7.0,Dotted Half
798685,814558,1,78,51.025,1.0,Eighth
814558,826845,1,76,52.025,1.0,Eighth
826845,842718,1,78,53.025,1.0,Eighth
842718,860125,1,68,54.025,1.0,Eighth
860125,871902,1,71,55.025,1.0,Eighth
871902,883166,1,75,56.025,1.0,Eighth
883166,937950,1,76,57.025,3.0,Dotted Quarter
904158,916958,1,61,58.0,1.0,Eighth
916958,937950,1,59,59.0,1.0,Eighth
937950,1067998,1,58,60.0,9.0,Whole
937950,953822,1,66,60.025,1.0,Eighth
953822,964062,1,70,61.025,1.0,Eighth
964062,980958,1,73,62.025,1.0,Eighth
980958,992734,1,76,63.025,1.0,Eighth
992734,1007070,1,75,64.025,1.0,Eighth
1007070,1023454,1,49,65.0,1.0,Eighth
1007070,1023454,1,76,65.025,1.0,Eighth
1023454,1085406,1,50,66.0,4.0,Half
1023454,1041374,1,66,66.025,1.0,Eighth
1041374,1057758,1,70,67.025,1.0,Eighth
1057758,1068510,1,73,68.025,1.0,Eighth
1067998,1130462,1,59,69.0,4.0,Half
1068510,1130462,1,74,69.025,4.0,Half
1085406,1100254,1,52,70.0,1.0,Eighth
1100254,1116126,1,54,71.0,1.0,Eighth
1116126,1204702,1,55,72.0,6.0,Dotted Half
1130462,1144798,1,61,73.0,1.0,Eighth
1130462,1144798,1,76,73.025,1.0,Eighth
1144798,1161694,1,62,74.0,1.0,Eighth
1144798,1162206,1,74,74.025,1.0,Eighth
1161694,1272286,1,64,75.0,7.0,Dotted Half
1162206,1177054,1,73,75.025,1.0,Eighth
1177054,1190878,1,74,76.025,1.0,Eighth
1190878,1204702,1,71,77.025,1.0,Eighth
1204702,1272286,1,54,78.0,4.0,Half
1204702,1207262,1,70,78.025,0.275,Thirty Second
1207262,1210846,1,71,78.275,0.275,Thirty Second
1210846,1220574,1,70,78.525,0.5,Sixteenth
1220574,1239518,1,68,79.025,1.0,Eighth
1239518,1257950,1,66,80.025,1.0,Eighth
1257950,1272798,1,79,81.025,1.0,Eighth
1272286,1283038,1,63,82.0,1.0,Eighth
1272286,1283038,1,56,82.0,1.0,Eighth
