start_time,end_time,instrument,note,start_beat,end_beat,note_value
15326,17886,41,79,0.0,0.15,Triplet Sixteenth
23005,26078,41,79,0.5,0.15,Triplet Sixteenth
31198,48094,43,60,1.0,1.0,Quarter
31198,57310,41,79,1.0,1.5,Dotted Quarter
31198,40926,41,67,1.0,0.5,Eighth
31198,40926,42,64,1.0,0.5,Eighth
40926,48094,41,64,1.5,0.5,Eighth
40926,48094,42,60,1.5,0.5,Eighth
48094,57310,41,67,2.0,0.5,Eighth
48094,57310,42,64,2.0,0.5,Eighth
57310,65502,41,84,2.5,0.5,Eighth
65502,74206,41,65,3.0,0.5,Eighth
65502,74206,42,62,3.0,0.5,Eighth
65502,82398,43,55,3.0,1.0,Quarter
65502,92126,41,83,3.0,1.5,Dotted Quarter
74206,82398,41,62,3.5,0.5,Eighth
74206,82398,42,59,3.5,0.5,Eighth
82398,92126,41,65,4.0,0.5,Eighth
82398,92126,42,62,4.0,0.5,Eighth
92126,98782,41,77,4.5,0.5,Eighth
98782,107485,41,76,5.0,0.5,Eighth
98782,107485,43,48,5.0,0.5,Eighth
107485,116190,41,72,5.5,0.5,Eighth
107485,116190,41,67,5.5,0.5,Eighth
107485,116190,43,52,5.5,0.5,Eighth
116190,124894,41,69,6.0,0.5,Eighth
116190,124894,41,60,6.0,0.5,Eighth
116190,124894,43,53,6.0,0.5,Eighth
124894,133086,41,74,6.5,0.5,Eighth
124894,133086,41,69,6.5,0.5,Eighth
124894,133086,43,54,6.5,0.5,Eighth
133086,140766,41,72,7.0,0.5,Eighth
133086,140766,41,64,7.0,0.5,Eighth
133086,149470,43,55,7.0,1.0,Quarter
140766,147934,41,71,7.5,0.4,Dotted Sixteenth
140766,147934,41,62,7.5,0.4,Dotted Sixteenth
140766,147934,42,67,7.5,0.4,Dotted Sixteenth
149470,155614,41,67,8.0,0.3,Triplet
149470,155614,42,66,8.0,0.3,Triplet
158686,164318,41,67,8.5,0.3,Triplet
158686,164318,42,65,8.5,0.3,Triplet
167902,169950,41,72,9.0,0.15,Triplet Sixteenth
167902,169950,41,67,9.0,0.15,Triplet Sixteenth
167902,169950,42,64,9.0,0.15,Triplet Sixteenth
176094,178654,41,72,9.5,0.15,Triplet Sixteenth
176094,178654,41,67,9.5,0.15,Triplet Sixteenth
176094,178654,42,64,9.5,0.15,Triplet Sixteenth
184798,187357,41,73,10.0,0.15,Triplet Sixteenth
184798,187357,41,67,10.0,0.15,Triplet Sixteenth
184798,187357,42,64,10.0,0.15,Triplet Sixteenth
193502,196062,42,64,10.5,0.15,Triplet Sixteenth
193502,196062,41,73,10.5,0.15,Triplet Sixteenth
193502,196062,41,67,10.5,0.15,Triplet Sixteenth
199646,202206,41,74,11.0,0.15,Triplet Sixteenth
199646,202206,41,67,11.0,0.15,Triplet Sixteenth
199646,202206,42,59,11.0,0.15,Triplet Sixteenth
208349,210910,41,74,11.5,0.15,Triplet Sixteenth
208349,210910,41,67,11.5,0.15,Triplet Sixteenth
208349,210910,42,59,11.5,0.15,Triplet Sixteenth
215518,218077,41,75,12.0,0.15,Triplet Sixteenth
215518,218077,41,67,12.0,0.15,Triplet Sixteenth
215518,218077,42,59,12.0,0.15,Triplet Sixteenth
223709,224734,41,75,12.5,0.15,Triplet Sixteenth
223709,224734,41,67,12.5,0.15,Triplet Sixteenth
223709,224734,42,59,12.5,0.15,Triplet Sixteenth
230878,240094,41,76,13.0,0.5,Eighth
230878,240094,41,67,13.0,0.5,Eighth
230878,240094,42,60,13.0,0.5,Eighth
240094,248798,41,79,13.5,0.5,Eighth
240094,248798,42,64,13.5,0.5,Eighth
240094,248798,43,58,13.5,0.5,Eighth
240094,256478,41,72,13.5,1.0,Quarter
248798,256478,42,65,14.0,0.5,Eighth
248798,256478,41,77,14.0,0.5,Eighth
248798,256478,43,57,14.0,0.5,Eighth
256478,264670,41,72,14.5,0.5,Eighth
256478,264670,42,60,14.5,0.5,Eighth
256478,264670,43,53,14.5,0.5,Eighth
256478,264670,41,81,14.5,0.5,Eighth
264670,274398,41,72,15.0,0.5,Eighth
264670,283102,42,67,15.0,1.0,Quarter
264670,283102,43,55,15.0,1.0,Quarter
264670,274398,41,76,15.0,0.5,Eighth
274398,281054,41,74,15.5,0.4,Dotted Sixteenth
274398,281054,41,71,15.5,0.4,Dotted Sixteenth
283102,285662,41,79,16.0,0.15,Triplet Sixteenth
289758,291806,41,79,16.5,0.15,Triplet Sixteenth
296926,301534,41,64,17.0,0.25,Sixteenth
296926,301534,42,60,17.0,0.25,Sixteenth
296926,302558,43,48,17.0,0.3,Triplet
296926,324062,41,79,17.0,1.5,Dotted Quarter
301534,305630,41,60,17.25,0.25,Sixteenth
301534,305630,42,55,17.25,0.25,Sixteenth
305630,310238,41,64,17.5,0.25,Sixteenth
305630,310238,42,60,17.5,0.25,Sixteenth
305630,311262,43,48,17.5,0.3,Triplet
310238,314846,41,60,17.75,0.25,Sixteenth
310238,314846,42,55,17.75,0.25,Sixteenth
314846,319966,43,48,18.0,0.3,Triplet
314846,324062,41,64,18.0,0.5,Eighth
314846,324062,42,60,18.0,0.5,Eighth
324062,332766,41,84,18.5,0.5,Eighth
332766,337886,41,65,19.0,0.25,Sixteenth
332766,337886,42,62,19.0,0.25,Sixteenth
332766,338910,43,55,19.0,0.3,Triplet
332766,360413,41,83,19.0,1.5,Dotted Quarter
337886,341982,41,62,19.25,0.25,Sixteenth
337886,341982,42,59,19.25,0.25,Sixteenth
341982,346590,41,65,19.5,0.25,Sixteenth
341982,346590,42,62,19.5,0.25,Sixteenth
341982,347614,43,55,19.5,0.3,Triplet
346590,351710,41,62,19.75,0.25,Sixteenth
346590,351710,42,59,19.75,0.25,Sixteenth
351710,356830,43,55,20.0,0.3,Triplet
351710,360413,41,65,20.0,0.5,Eighth
351710,360413,42,62,20.0,0.5,Eighth
360413,367070,41,77,20.5,0.5,Eighth
367070,371166,43,60,21.0,0.3,Triplet
367070,374238,41,76,21.0,0.5,Eighth
374238,383454,41,72,21.5,0.5,Eighth
374238,383454,41,67,21.5,0.5,Eighth
374238,383454,43,52,21.5,0.5,Eighth
383454,392158,41,69,22.0,0.5,Eighth
383454,392158,41,60,22.0,0.5,Eighth
383454,392158,43,53,22.0,0.5,Eighth
392158,400350,41,74,22.5,0.5,Eighth
392158,400350,41,69,22.5,0.5,Eighth
392158,400350,43,54,22.5,0.5,Eighth
400350,407518,41,64,23.0,0.4,Dotted Sixteenth
400350,409054,41,72,23.0,0.5,Eighth
400350,409054,43,55,23.0,0.5,Eighth
409054,411614,41,71,23.5,0.15,Triplet Sixteenth
409054,411614,41,62,23.5,0.15,Triplet Sixteenth
409054,411614,43,53,23.5,0.15,Triplet Sixteenth
417246,419806,41,72,24.0,0.15,Triplet Sixteenth
417246,419806,41,60,24.0,0.15,Triplet Sixteenth
417246,419806,42,55,24.0,0.15,Triplet Sixteenth
417246,419806,43,52,24.0,0.15,Triplet Sixteenth
425438,427485,41,72,24.5,0.15,Triplet Sixteenth
425438,427485,41,60,24.5,0.15,Triplet Sixteenth
425438,427485,42,55,24.5,0.15,Triplet Sixteenth
425438,427485,43,52,24.5,0.15,Triplet Sixteenth
433117,435678,41,74,25.0,0.15,Triplet Sixteenth
433117,435678,41,60,25.0,0.15,Triplet Sixteenth
433117,435678,42,57,25.0,0.15,Triplet Sixteenth
433117,435678,43,53,25.0,0.15,Triplet Sixteenth
441310,444381,41,74,25.5,0.15,Triplet Sixteenth
441310,444381,41,60,25.5,0.15,Triplet Sixteenth
441310,444381,42,57,25.5,0.15,Triplet Sixteenth
441310,444381,43,53,25.5,0.15,Triplet Sixteenth
450014,453086,41,76,26.0,0.15,Triplet Sixteenth
450014,453086,41,60,26.0,0.15,Triplet Sixteenth
450014,453086,42,58,26.0,0.15,Triplet Sixteenth
450014,453086,43,55,26.0,0.15,Triplet Sixteenth
459741,462302,41,76,26.5,0.15,Triplet Sixteenth
459741,462302,41,60,26.5,0.15,Triplet Sixteenth
459741,462302,42,58,26.5,0.15,Triplet Sixteenth
459741,462302,43,55,26.5,0.15,Triplet Sixteenth
467934,469982,41,77,27.0,0.15,Triplet Sixteenth
467934,469982,41,72,27.0,0.15,Triplet Sixteenth
467934,469982,42,60,27.0,0.15,Triplet Sixteenth
467934,469982,43,57,27.0,0.15,Triplet Sixteenth
476126,478686,41,77,27.5,0.15,Triplet Sixteenth
476126,478686,41,72,27.5,0.15,Triplet Sixteenth
476126,478686,42,60,27.5,0.15,Triplet Sixteenth
476126,478686,43,57,27.5,0.15,Triplet Sixteenth
484829,487390,41,78,28.0,0.15,Triplet Sixteenth
484829,487390,41,72,28.0,0.15,Triplet Sixteenth
484829,487390,42,62,28.0,0.15,Triplet Sixteenth
484829,487390,43,56,28.0,0.15,Triplet Sixteenth
493534,496606,41,78,28.5,0.15,Triplet Sixteenth
493534,496606,41,72,28.5,0.15,Triplet Sixteenth
493534,496606,42,62,28.5,0.15,Triplet Sixteenth
493534,496606,43,56,28.5,0.15,Triplet Sixteenth
502750,508382,42,64,29.0,0.3,Triplet
502750,508382,43,55,29.0,0.3,Triplet
502750,511966,41,79,29.0,0.5,Eighth
502750,516574,41,72,29.0,0.8,Dotted Eighth
511966,516574,42,60,29.5,0.3,Triplet
511966,516574,43,55,29.5,0.3,Triplet
511966,518622,41,76,29.5,0.4,Dotted Sixteenth
520158,524254,41,79,30.0,0.25,Sixteenth
520158,524254,41,76,30.0,0.25,Sixteenth
520158,524766,42,67,30.0,0.3,Triplet
520158,524766,43,55,30.0,0.3,Triplet
524254,528350,41,77,30.25,0.25,Sixteenth
524254,528350,41,74,30.25,0.25,Sixteenth
528350,532958,41,76,30.5,0.25,Sixteenth
528350,532958,41,72,30.5,0.25,Sixteenth
528350,533982,42,67,30.5,0.3,Triplet
528350,533982,43,55,30.5,0.3,Triplet
532958,537054,41,74,30.75,0.25,Sixteenth
532958,537054,41,71,30.75,0.25,Sixteenth
537054,543710,41,72,31.0,0.4,Dotted Sixteenth
537054,543710,42,64,31.0,0.4,Dotted Sixteenth
537054,543710,43,48,31.0,0.4,Dotted Sixteenth
556510,558558,41,60,32.0,0.15,Triplet Sixteenth
