start_time,end_time,instrument,note,start_beat,end_beat,note_value
79838,618462,1,37,0.0,6.98958333333,Unknown
84446,618462,1,40,0.0625,6.92708333333,Unknown
88030,618462,1,45,0.125,6.86458333333,Unknown
91614,261086,1,49,0.1875,1.80208333333,Half
94686,261086,1,52,0.25,1.73958333333,Dotted Quarter
100829,261086,1,57,0.3125,1.67708333333,Dotted Quarter
261598,618462,1,61,2.0,4.98958333333,Unknown
330718,618462,1,64,3.0,3.98958333333,Whole
406493,618462,1,69,4.0,2.98958333333,Dotted Half
618462,632286,1,69,7.0,0.489583333333,Eighth
618462,637918,1,57,7.0,0.989583333333,Quarter
618462,637918,1,49,7.0,0.989583333333,Quarter
632286,637918,1,67,7.5,0.489583333333,Eighth
637918,644574,1,67,8.0,0.489583333333,Eighth
637918,649182,1,50,8.0,0.989583333333,Quarter
637918,649182,1,57,8.0,0.989583333333,Quarter
644574,649182,1,65,8.5,0.489583333333,Eighth
649694,660958,1,57,9.0,0.989583333333,Quarter
649694,654814,1,65,9.0,0.489583333333,Eighth
649694,660958,1,52,9.0,0.989583333333,Quarter
654814,660958,1,64,9.5,0.489583333333,Eighth
660958,671198,1,57,10.0,0.989583333333,Quarter
660958,666590,1,64,10.0,0.489583333333,Eighth
660958,671198,1,53,10.0,0.989583333333,Quarter
666590,671198,1,62,10.5,0.489583333333,Eighth
671710,682974,1,57,11.0,0.989583333333,Quarter
671710,676830,1,69,11.0,0.489583333333,Eighth
671710,682974,1,49,11.0,0.989583333333,Quarter
676830,682974,1,67,11.5,0.489583333333,Eighth
682974,693214,1,50,12.0,0.989583333333,Quarter
682974,693214,1,57,12.0,0.989583333333,Quarter
682974,688606,1,67,12.0,0.489583333333,Eighth
688606,693214,1,65,12.5,0.489583333333,Eighth
693726,703454,1,52,13.0,0.989583333333,Quarter
693726,698334,1,65,13.0,0.489583333333,Eighth
693726,703454,1,57,13.0,0.989583333333,Quarter
698334,703454,1,64,13.5,0.489583333333,Eighth
703454,713182,1,57,14.0,0.989583333333,Quarter
703454,713182,1,53,14.0,0.989583333333,Quarter
703454,708062,1,64,14.0,0.489583333333,Eighth
708062,713182,1,62,14.5,0.489583333333,Eighth
713182,721886,1,62,15.0,0.989583333333,Quarter
713182,721886,1,54,15.0,0.989583333333,Quarter
713182,717278,1,74,15.0,0.489583333333,Eighth
717789,721886,1,72,15.5,0.489583333333,Eighth
721886,727518,1,72,16.0,0.489583333333,Eighth
721886,733150,1,55,16.0,0.989583333333,Quarter
721886,733150,1,62,16.0,0.989583333333,Quarter
727518,733150,1,70,16.5,0.489583333333,Eighth
733150,744414,1,57,17.0,0.989583333333,Quarter
733150,738270,1,70,17.0,0.489583333333,Eighth
733150,744414,1,62,17.0,0.989583333333,Quarter
738782,744414,1,69,17.5,0.489583333333,Eighth
744414,761310,1,62,18.0,0.989583333333,Quarter
744414,761310,1,58,18.0,0.989583333333,Quarter
744414,752606,1,69,18.0,0.489583333333,Eighth
752606,761310,1,67,18.5,0.489583333333,Eighth
761310,780254,1,58,19.0,0.989583333333,Quarter
761310,780254,1,62,19.0,0.989583333333,Quarter
761310,771038,1,67,19.0,0.489583333333,Eighth
771038,780254,1,68,19.5,0.489583333333,Eighth
780766,957406,1,57,20.0,1.98958333333,Half
780766,957406,1,62,20.0,1.98958333333,Half
780766,957406,1,65,20.0,1.98958333333,Half
780766,863710,1,68,20.0,0.989583333333,Quarter
865757,887262,1,69,21.0,0.239583333333,Sixteenth
877534,894942,1,68,21.125,0.239583333333,Sixteenth
887774,905181,1,66,21.25,0.239583333333,Sixteenth
895454,918494,1,68,21.375,0.239583333333,Sixteenth
905694,934878,1,71,21.5,0.239583333333,Sixteenth
936414,957406,1,69,21.75,0.239583333333,Sixteenth
957918,1163230,1,57,22.0,1.98958333333,Half
957918,1163230,1,61,22.0,1.98958333333,Half
957918,1163230,1,64,22.0,1.98958333333,Half
957918,1163230,1,69,22.0,1.98958333333,Half
1163742,1681373,1,40,24.0,6.98958333333,Unknown
1183198,1681373,1,43,24.0625,6.92708333333,Unknown
1194462,1681373,1,48,24.125,6.86458333333,Unknown
1199582,1349086,1,52,24.1875,1.80208333333,Half
1207262,1349086,1,55,24.25,1.73958333333,Dotted Quarter
1210846,1349086,1,60,24.3125,1.67708333333,Dotted Quarter
1349598,1681373,1,64,26.0,4.98958333333,Unknown
1439710,1602014,1,67,27.0,2.98958333333,Dotted Half
1514462,1681373,1,72,28.0,2.98958333333,Dotted Half
1681886,1693662,1,60,31.0,0.989583333333,Quarter
1681886,1693662,1,52,31.0,0.989583333333,Quarter
1681886,1687005,1,72,31.0,0.489583333333,Eighth
1687005,1693662,1,70,31.5,0.489583333333,Eighth
1693662,1703902,1,53,32.0,0.989583333333,Quarter
1693662,1698782,1,70,32.0,0.489583333333,Eighth
1693662,1703902,1,60,32.0,0.989583333333,Quarter
1699294,1703902,1,68,32.5,0.489583333333,Eighth
1703902,1710046,1,68,33.0,0.489583333333,Eighth
1710046,1715678,1,69,33.5,0.489583333333,Eighth
1715678,1719774,1,69,34.0,0.489583333333,Eighth
1720285,1725406,1,74,34.5,0.489583333333,Eighth
1725406,1737181,1,62,35.0,0.989583333333,Quarter
1725406,1731549,1,74,35.0,0.489583333333,Eighth
1725406,1737181,1,54,35.0,0.989583333333,Quarter
1731549,1737181,1,72,35.5,0.489583333333,Eighth
1737181,1747422,1,55,36.0,0.989583333333,Quarter
1737181,1747422,1,62,36.0,0.989583333333,Quarter
1737181,1742301,1,72,36.0,0.489583333333,Eighth
1742813,1747422,1,69,36.5,0.489583333333,Eighth
1747422,1752030,1,69,37.0,0.489583333333,Eighth
1752030,1757662,1,70,37.5,0.489583333333,Eighth
1757662,1763806,1,70,38.0,0.489583333333,Eighth
1763806,1769438,1,75,38.5,0.489583333333,Eighth
1769438,1775070,1,75,39.0,0.489583333333,Eighth
1769438,1779678,1,63,39.0,0.989583333333,Quarter
1769438,1779678,1,58,39.0,0.989583333333,Quarter
1769438,1779678,1,55,39.0,0.989583333333,Quarter
1775070,1779678,1,74,39.5,0.489583333333,Eighth
1779678,1785822,1,74,40.0,0.489583333333,Eighth
1785822,1789406,1,73,40.5,0.489583333333,Eighth
1789918,1798621,1,55,41.0,0.989583333333,Quarter
1789918,1794526,1,73,41.0,0.489583333333,Eighth
1789918,1798621,1,64,41.0,0.989583333333,Quarter
1789918,1798621,1,61,41.0,0.989583333333,Quarter
1789918,1798621,1,58,41.0,0.989583333333,Quarter
1794526,1798621,1,82,41.5,0.489583333333,Eighth
1798621,1805278,1,82,42.0,0.489583333333,Eighth
1805278,1811422,1,76,42.5,0.489583333333,Eighth
1811934,1823710,1,55,43.0,0.989583333333,Quarter
1811934,1823710,1,61,43.0,0.989583333333,Quarter
1811934,1817566,1,76,43.0,0.489583333333,Eighth
1811934,1823710,1,64,43.0,0.989583333333,Quarter
1811934,1823710,1,58,43.0,0.989583333333,Quarter
1817566,1823710,1,85,43.5,0.489583333333,Eighth
1823710,1828318,1,85,44.0,0.489583333333,Eighth
1828318,1833438,1,77,44.5,0.489583333333,Eighth
1833950,1838045,1,77,45.0,0.489583333333,Eighth
1833950,1843677,1,65,45.0,0.989583333333,Quarter
1833950,1843677,1,62,45.0,0.989583333333,Quarter
1833950,1843677,1,59,45.0,0.989583333333,Quarter
1833950,1843677,1,56,45.0,0.989583333333,Quarter
1838045,1843677,1,86,45.5,0.489583333333,Eighth
1843677,1851358,1,86,46.0,0.489583333333,Eighth
1851358,1858526,1,77,46.5,0.489583333333,Eighth
1858526,1868254,1,56,47.0,0.989583333333,Quarter
1858526,1868254,1,59,47.0,0.989583333333,Quarter
1858526,1868254,1,62,47.0,0.989583333333,Quarter
1858526,1868254,1,65,47.0,0.989583333333,Quarter
1858526,1863646,1,77,47.0,0.489583333333,Eighth
1864158,1868254,1,89,47.5,0.489583333333,Eighth
1868254,1880542,1,57,48.0,0.989583333333,Quarter
1868254,1880542,1,62,48.0,0.989583333333,Quarter
1868254,1880542,1,65,48.0,0.989583333333,Quarter
1868254,1874398,1,89,48.0,0.489583333333,Eighth
1874398,1880542,1,85,48.5,0.489583333333,Eighth
1880542,1885150,1,85,49.0,0.489583333333,Eighth
1885662,1890270,1,86,49.5,0.489583333333,Eighth
1890270,1895390,1,86,50.0,0.489583333333,Eighth
1895390,1901534,1,80,50.5,0.489583333333,Eighth
1901534,1906654,1,80,51.0,0.489583333333,Eighth
1907166,1912798,1,81,51.5,0.489583333333,Eighth
1912798,1918942,1,81,52.0,0.489583333333,Eighth
