start_time,end_time,instrument,note,start_beat,end_beat,note_value
2014,4062,42,69,4.5,0.25,Sixteenth
2014,4062,41,81,4.5,0.25,Sixteenth
6110,13790,41,85,5.0,0.25,Sixteenth
6110,13790,42,73,5.0,0.25,Sixteenth
16350,28126,41,86,5.5,0.25,Sixteenth
16350,28126,42,74,5.5,0.25,Sixteenth
30173,41438,42,76,6.0,1.0,Quarter
30173,41438,43,61,6.0,1.0,Quarter
30173,41438,43,52,6.0,1.0,Quarter
30173,41438,43,45,6.0,1.0,Quarter
30173,41438,41,88,6.0,1.0,Quarter
30173,41438,1,64,6.0,1.0,Quarter
30173,41438,1,61,6.0,1.0,Quarter
30173,41438,1,57,6.0,1.0,Quarter
30173,41438,1,52,6.0,1.0,Quarter
30173,41438,1,49,6.0,1.0,Quarter
30173,41438,44,45,6.0,1.0,Quarter
30173,41438,1,45,6.0,1.0,Quarter
46557,49118,41,81,7.5,0.25,Sixteenth
46557,49118,42,69,7.5,0.25,Sixteenth
52190,54750,41,83,8.0,0.25,Sixteenth
52190,54750,42,71,8.0,0.25,Sixteenth
56798,58846,41,85,8.5,0.25,Sixteenth
56798,58846,42,73,8.5,0.25,Sixteenth
60893,69086,41,86,9.0,1.0,Quarter
60893,69086,42,74,9.0,1.0,Quarter
60893,69086,43,45,9.0,1.0,Quarter
60893,69086,43,54,9.0,1.0,Quarter
60893,69086,43,62,9.0,1.0,Quarter
60893,69086,44,45,9.0,1.0,Quarter
60893,69086,1,66,9.0,1.0,Quarter
60893,69086,1,62,9.0,1.0,Quarter
60893,69086,1,57,9.0,1.0,Quarter
60893,69086,1,54,9.0,1.0,Quarter
60893,69086,1,50,9.0,1.0,Quarter
60893,69086,1,45,9.0,1.0,Quarter
76766,78814,42,66,10.5,0.25,Sixteenth
76766,78814,41,78,10.5,0.25,Sixteenth
81374,83422,41,80,11.0,0.25,Sixteenth
81374,83422,42,68,11.0,0.25,Sixteenth
85470,87518,41,81,11.5,0.25,Sixteenth
85470,87518,42,69,11.5,0.25,Sixteenth
89566,94173,41,83,12.0,0.5,Eighth
89566,94173,42,71,12.0,0.5,Eighth
89566,99806,43,52,12.0,1.0,Quarter
89566,99806,43,45,12.0,1.0,Quarter
89566,99806,44,45,12.0,1.0,Quarter
89566,99806,1,45,12.0,1.0,Quarter
89566,99806,1,52,12.0,1.0,Quarter
89566,99806,1,56,12.0,1.0,Quarter
89566,99806,1,62,12.0,1.0,Quarter
89566,99806,1,64,12.0,1.0,Quarter
89566,99806,1,68,12.0,1.0,Quarter
