start_time,end_time,instrument,note,start_beat,end_beat,note_value
113630,159710,1,45,0.0,2.0,Quarter
113630,135646,1,61,0.0,1.0,Eighth
113630,135646,1,64,0.0,1.0,Eighth
113630,135646,1,52,0.0,1.0,Eighth
135646,159710,1,66,1.0,1.0,Eighth
135646,159710,1,62,1.0,1.0,Eighth
135646,159710,1,54,1.0,1.0,Eighth
159710,161758,1,51,2.0,0.1,Triplet Sixty Fourth
159710,161758,1,63,2.0,0.1,Triplet Sixty Fourth
159710,161758,1,60,2.0,0.1,Triplet Sixty Fourth
159710,161758,1,45,2.0,0.1,Triplet Sixty Fourth
187870,263134,1,52,3.0,1.5,Dotted Quarter
187870,263134,1,64,3.0,1.5,Dotted Quarter
187870,263134,1,61,3.0,1.5,Dotted Quarter
187870,263134,1,45,3.0,1.5,Dotted Quarter
263134,288222,1,57,4.5,0.5,Eighth
263134,288222,1,69,4.5,0.5,Eighth
263134,310750,1,64,4.5,1.0,Quarter
263134,310750,1,61,4.5,1.0,Quarter
263134,310750,1,52,4.5,1.0,Quarter
263134,310750,1,45,4.5,1.0,Quarter
288222,310750,1,71,5.0,0.5,Eighth
288222,310750,1,59,5.0,0.5,Eighth
310750,312798,1,65,5.5,0.05,Triplet Sixty Fourth
310750,312798,1,61,5.5,0.05,Triplet Sixty Fourth
310750,312798,1,57,5.5,0.05,Triplet Sixty Fourth
310750,312798,1,53,5.5,0.05,Triplet Sixty Fourth
310750,312798,1,73,5.5,0.05,Triplet Sixty Fourth
310750,312798,1,45,5.5,0.05,Triplet Sixty Fourth
351198,396765,1,54,6.0,1.0,Quarter
351198,396765,1,73,6.0,1.0,Quarter
351198,430558,1,66,6.0,1.5,Dotted Quarter
351198,396765,1,50,6.0,1.0,Quarter
351198,396765,1,58,6.0,1.0,Quarter
351198,430558,1,62,6.0,1.5,Dotted Quarter
396765,430558,1,50,7.0,0.5,Eighth
396765,430558,1,71,7.0,0.5,Eighth
396765,430558,1,59,7.0,0.5,Eighth
396765,430558,1,54,7.0,0.5,Eighth
430558,452574,1,50,7.5,0.5,Eighth
430558,452574,1,69,7.5,0.5,Eighth
430558,452574,1,54,7.5,0.5,Eighth
430558,477662,1,62,7.5,1.0,Quarter
452574,477662,1,68,8.0,0.5,Eighth
452574,477662,1,56,8.0,0.5,Eighth
452574,477662,1,52,8.0,0.5,Eighth
