start_time,end_time,instrument,note,start_beat,end_beat,note_value
5598,11229,41,68,0.0,0.489583333333,Eighth
31710,93662,43,39,4.0,1.48958333333,Dotted Quarter
94686,658398,43,39,5.5,10.4895833333,Unknown
162782,234974,42,49,7.0,1.48958333333,Dotted Quarter
235998,658398,42,49,8.5,7.48958333333,Unknown
316382,392670,41,58,10.0,1.48958333333,Dotted Quarter
393694,658398,41,58,11.5,4.48958333333,Whole
470494,554974,41,61,13.0,1.48958333333,Dotted Quarter
555998,658398,41,61,14.5,1.48958333333,Dotted Quarter
658910,682974,41,63,16.0,0.489583333333,Eighth
658910,734174,41,58,16.0,1.48958333333,Dotted Quarter
658910,734174,42,49,16.0,1.48958333333,Dotted Quarter
658910,734174,43,39,16.0,1.48958333333,Dotted Quarter
683486,734174,41,65,16.5,0.989583333333,Quarter
735198,762333,43,39,17.5,0.489583333333,Eighth
735198,762333,41,67,17.5,0.489583333333,Eighth
735198,762333,41,58,17.5,0.489583333333,Eighth
735198,762333,42,49,17.5,0.489583333333,Eighth
762846,894430,41,68,18.0,2.48958333333,Half
762846,843230,41,56,18.0,1.48958333333,Dotted Quarter
762846,843230,43,39,18.0,1.48958333333,Dotted Quarter
762846,1074654,42,48,18.0,5.98958333333,Unknown
843742,1074654,43,44,19.5,4.48958333333,Whole
843742,920030,41,60,19.5,1.48958333333,Dotted Quarter
895454,920030,41,70,20.5,0.489583333333,Eighth
920030,971742,41,72,21.0,0.989583333333,Quarter
920030,1074654,41,60,21.0,2.98958333333,Dotted Half
920030,1074654,41,63,21.0,2.98958333333,Dotted Half
972253,998878,41,73,22.0,0.489583333333,Eighth
999390,1048542,41,75,22.5,0.989583333333,Quarter
1049566,1074654,41,77,23.5,0.489583333333,Eighth
1075166,1224670,43,43,24.0,2.98958333333,Dotted Half
1075166,1224670,41,63,24.0,2.98958333333,Dotted Half
1075166,1125854,41,77,24.0,0.989583333333,Quarter
1075166,1151966,42,49,24.0,1.48958333333,Dotted Quarter
1075166,1224670,41,58,24.0,2.98958333333,Dotted Half
1126366,1151966,41,75,25.0,0.489583333333,Eighth
1152478,1300446,42,51,25.5,2.98958333333,Dotted Half
1152478,1198046,41,73,25.5,0.989583333333,Quarter
1199070,1224670,41,70,26.5,0.489583333333,Eighth
1225182,1275870,41,67,27.0,0.989583333333,Quarter
1225182,1389022,41,61,27.0,2.98958333333,Dotted Half
1225182,1389022,41,63,27.0,2.98958333333,Dotted Half
1225182,1389022,43,46,27.0,2.98958333333,Dotted Half
1276382,1329118,41,75,28.0,0.989583333333,Quarter
1300958,1389022,42,51,28.5,1.48958333333,Dotted Quarter
1329630,1358814,41,73,29.0,0.489583333333,Eighth
1359326,1389022,41,70,29.5,0.489583333333,Eighth
1390046,1539550,42,51,30.0,2.98958333333,Dotted Half
1390046,1539550,43,48,30.0,2.98958333333,Dotted Half
1390046,1463261,41,60,30.0,1.48958333333,Dotted Quarter
1390046,1463261,41,63,30.0,1.48958333333,Dotted Quarter
1390046,1437662,41,68,30.0,0.989583333333,Quarter
1438174,1463261,41,80,31.0,0.489583333333,Eighth
1463774,1609182,41,56,31.5,2.98958333333,Dotted Half
1463774,1513950,41,79,31.5,0.989583333333,Quarter
1514462,1539550,41,77,32.5,0.489583333333,Eighth
1540062,1684446,43,51,33.0,2.98958333333,Dotted Half
1540062,1583070,41,77,33.0,0.989583333333,Quarter
1540062,1609182,42,48,33.0,1.48958333333,Dotted Quarter
1583582,1609182,41,75,34.0,0.489583333333,Eighth
1609694,1659358,41,73,34.5,0.989583333333,Quarter
1609694,1684446,41,60,34.5,1.48958333333,Dotted Quarter
1609694,1684446,42,56,34.5,1.48958333333,Dotted Quarter
1659870,1684446,41,72,35.5,0.489583333333,Eighth
1684958,1758174,41,60,36.0,1.48958333333,Dotted Quarter
1684958,1801694,41,75,36.0,2.48958333333,Half
1684958,1887710,43,51,36.0,3.98958333333,Whole
1684958,1829854,42,56,36.0,2.98958333333,Dotted Half
1758686,1887710,41,63,37.5,2.48958333333,Half
1802206,1806302,41,72,38.5,0.0833333333333,Triplet Thirty Second
1806302,1809885,41,73,38.5833333333,0.0833333333333,Triplet Thirty Second
1809885,1815006,41,72,38.6666666667,0.0833333333333,Triplet Thirty Second
1815006,1820126,41,73,38.75,0.0833333333333,Triplet Thirty Second
1820126,1824734,41,72,38.8333333333,0.0833333333333,Triplet Thirty Second
1824734,1830366,41,73,38.9166666667,0.0833333333333,Triplet Thirty Second
1830366,1887710,41,70,39.0,0.989583333333,Quarter
1830366,1887710,42,55,39.0,0.989583333333,Quarter
1888221,1966557,42,51,40.0,1.48958333333,Dotted Quarter
