start_time,end_time,instrument,note,start_beat,end_beat,note_value
0,478,1,33,1.05833333333,0.00833333333333,Unknown
36830,37342,1,33,2.05833333333,0.00833333333333,Unknown
68574,131038,1,56,3.05833333333,1.58333333333,Dotted Quarter
68574,127966,72,75,3.05833333333,1.5,Dotted Quarter
68574,131038,1,60,3.05833333333,1.58333333333,Dotted Quarter
88542,153054,1,53,3.55833333333,1.375,Tied Quarter-Sixteenth
108509,144350,1,34,4.05833333333,0.791666666667,Dotted Eighth
127966,182750,72,75,4.55833333333,0.5,Eighth
182750,276446,72,73,5.05833333333,1.25,Tied Quarter-Sixteenth
182750,304606,1,56,5.05833333333,1.58333333333,Dotted Quarter
182750,304606,1,58,5.05833333333,1.58333333333,Dotted Quarter
217054,324574,1,53,5.55833333333,1.375,Tied Quarter-Sixteenth
254942,321502,1,39,6.05833333333,0.791666666667,Dotted Eighth
276446,285662,72,73,6.30833333333,0.125,Thirty Second
285662,298462,72,72,6.43333333333,0.125,Thirty Second
298462,306142,72,70,6.55833333333,0.125,Thirty Second
306142,319966,72,69,6.68333333333,0.125,Thirty Second
319966,324574,72,70,6.80833333333,0.125,Thirty Second
324574,336862,72,72,6.93333333333,0.125,Thirty Second
336862,419806,1,55,7.05833333333,1.58333333333,Dotted Quarter
336862,414174,72,73,7.05833333333,1.5,Dotted Quarter
336862,419806,1,58,7.05833333333,1.58333333333,Dotted Quarter
368606,440286,1,52,7.55833333333,1.375,Dotted Quarter
394718,432606,1,32,8.05833333333,0.791666666667,Dotted Eighth
414174,474590,72,73,8.55833333333,0.5,Eighth
474590,590302,1,53,9.05833333333,1.58333333333,Dotted Quarter
474590,590302,1,56,9.05833333333,1.58333333333,Dotted Quarter
474590,570334,72,72,9.05833333333,1.25,Tied Quarter-Sixteenth
510942,606686,1,51,9.55833333333,1.375,Tied Quarter-Sixteenth
544222,601054,1,41,10.0583333333,0.791666666667,Dotted Eighth
570334,575966,72,73,10.3083333333,0.125,Thirty Second
575966,585182,72,71,10.4333333333,0.125,Thirty Second
585182,592862,72,70,10.5583333333,0.125,Thirty Second
592862,599518,72,68,10.6833333333,0.125,Thirty Second
599518,606686,72,70,10.8083333333,0.125,Thirty Second
606686,613854,72,71,10.9333333333,0.125,Thirty Second
613854,676830,1,63,11.0583333333,1.0,Quarter
613854,676830,72,65,11.0583333333,1.0,Quarter
613854,676830,1,56,11.0583333333,1.0,Quarter
647646,669150,1,34,11.5583333333,0.375,Dotted Sixteenth
676830,729054,72,80,12.0583333333,0.625,Eighth
676830,753630,1,53,12.0583333333,1.0,Quarter
676830,753630,1,62,12.0583333333,1.0,Quarter
720349,742877,1,46,12.5583333333,0.375,Dotted Sixteenth
729054,737245,72,68,12.6833333333,0.125,Thirty Second
737245,742877,72,70,12.8083333333,0.125,Thirty Second
742877,753630,72,71,12.9333333333,0.125,Thirty Second
753630,821726,72,67,13.0583333333,1.0,Quarter
753630,821726,1,58,13.0583333333,1.0,Quarter
753630,821726,1,65,13.0583333333,1.0,Quarter
797662,814558,1,34,13.5583333333,0.375,Dotted Sixteenth
821726,882653,1,63,14.0583333333,0.791666666667,Dotted Eighth
821726,862174,72,79,14.0583333333,0.625,Eighth
821726,882653,1,55,14.0583333333,0.791666666667,Dotted Eighth
850398,889822,1,46,14.5583333333,0.375,Dotted Sixteenth
862174,880094,72,70,14.6833333333,0.125,Thirty Second
880094,889822,72,72,14.8083333333,0.125,Thirty Second
889822,902109,72,73,14.9333333333,0.125,Thirty Second
902109,933342,1,61,15.0583333333,0.5,Eighth
902109,963550,1,67,15.0583333333,1.0,Quarter
902109,933342,72,77,15.0583333333,0.5,Eighth
933342,957918,1,32,15.5583333333,0.375,Dotted Sixteenth
933342,963550,72,76,15.5583333333,0.5,Eighth
933342,963550,1,60,15.5583333333,0.5,Eighth
963550,1034206,1,60,16.0583333333,1.0,Quarter
963550,1000926,72,79,16.0583333333,0.5,Eighth
963550,1000926,1,58,16.0583333333,0.5,Eighth
1000926,1034206,1,56,16.5583333333,0.5,Eighth
1000926,1029598,1,34,16.5583333333,0.375,Dotted Sixteenth
1000926,1034206,72,77,16.5583333333,0.5,Eighth
1034206,1068510,72,75,17.0583333333,0.5,Eighth
1034206,1068510,1,59,17.0583333333,0.5,Eighth
1034206,1101790,1,65,17.0583333333,1.0,Quarter
1068510,1096158,1,39,17.5583333333,0.375,Dotted Sixteenth
1068510,1101790,1,58,17.5583333333,0.5,Eighth
1068510,1101790,72,74,17.5583333333,0.5,Eighth
1101790,1144286,1,56,18.0583333333,0.5,Eighth
1101790,1144286,1,58,18.0583333333,0.5,Eighth
1101790,1144286,72,77,18.0583333333,0.5,Eighth
1144286,1164254,1,55,18.5583333333,0.375,Dotted Sixteenth
1144286,1164254,1,63,18.5583333333,0.375,Dotted Sixteenth
1144286,1164254,1,36,18.5583333333,0.375,Dotted Sixteenth
1144286,1174494,72,75,18.5583333333,0.5,Eighth
1174494,1202142,1,44,19.0583333333,0.375,Dotted Sixteenth
1174494,1209822,72,74,19.0583333333,0.5,Eighth
1209822,1227230,1,53,19.5583333333,0.375,Dotted Sixteenth
1209822,1227230,1,56,19.5583333333,0.375,Dotted Sixteenth
1209822,1245150,72,72,19.5583333333,0.5,Eighth
1245150,1265630,1,46,20.0583333333,0.375,Dotted Sixteenth
1245150,1280990,72,68,20.0583333333,0.5,Eighth
1280990,1300446,1,53,20.5583333333,0.375,Dotted Sixteenth
1280990,1300446,1,56,20.5583333333,0.375,Dotted Sixteenth
1280990,1320926,72,62,20.5583333333,0.5,Eighth
1320926,1374174,1,55,21.0583333333,0.791666666667,Dotted Eighth
1320926,1355742,1,68,21.0583333333,0.5,Eighth
1320926,1374174,1,48,21.0583333333,0.791666666667,Dotted Eighth
1320926,1374174,1,51,21.0583333333,0.791666666667,Dotted Eighth
1320926,1391070,72,63,21.0583333333,1.0,Quarter
1355742,1391070,1,67,21.5583333333,0.5,Eighth
1391070,1422302,1,63,22.0583333333,0.5,Eighth
1391070,1443806,1,41,22.0583333333,0.791666666667,Dotted Eighth
1391070,1443806,1,53,22.0583333333,0.791666666667,Dotted Eighth
1391070,1443806,1,48,22.0583333333,0.791666666667,Dotted Eighth
1422302,1451485,1,57,22.5583333333,0.375,Dotted Sixteenth
1458654,1489886,72,74,23.0583333333,0.5,Eighth
1489886,1523678,72,72,23.5583333333,0.5,Eighth
1489886,1523678,1,52,23.5583333333,0.5,Eighth
1523678,1555422,72,68,24.0583333333,0.5,Eighth
1523678,1555422,1,53,24.0583333333,0.5,Eighth
1523678,1585630,1,46,24.0583333333,0.791666666667,Dotted Eighth
1555422,1599454,72,62,24.5583333333,0.5,Eighth
1555422,1599454,1,56,24.5583333333,0.5,Eighth
1599454,1639390,1,39,25.0583333333,0.375,Dotted Sixteenth
1599454,1645022,72,63,25.0583333333,0.5,Eighth
1599454,1645022,1,55,25.0583333333,0.5,Eighth
1645022,1676254,72,67,25.5583333333,0.5,Eighth
1645022,1676254,1,58,25.5583333333,0.5,Eighth
1676254,1694174,1,51,26.0583333333,0.375,Dotted Sixteenth
1676254,1717214,72,70,26.0583333333,0.5,Eighth
1676254,1746910,1,61,26.0583333333,0.875,Dotted Eighth
1717214,1763294,72,74,26.5583333333,0.5,Eighth
1763294,1850846,72,75,27.0583333333,1.5,Dotted Quarter
1763294,1855454,1,56,27.0583333333,1.58333333333,Dotted Quarter
1763294,1855454,1,60,27.0583333333,1.58333333333,Dotted Quarter
1797086,1876957,1,53,27.5583333333,1.375,Tied Quarter-Sixteenth
1822174,1866206,1,46,28.0583333333,0.791666666667,Dotted Eighth
1850846,1910237,72,75,28.5583333333,0.5,Eighth
1910237,2035678,1,56,29.0583333333,1.58333333333,Dotted Quarter
1910237,2012126,72,73,29.0583333333,1.25,Tied Quarter-Sixteenth
1910237,2035678,1,58,29.0583333333,1.58333333333,Dotted Quarter
1943006,2050013,1,53,29.5583333333,1.375,Tied Quarter-Sixteenth
1986014,2045918,1,39,30.0583333333,0.791666666667,Dotted Eighth
2012126,2025438,72,73,30.3083333333,0.125,Thirty Second
2025438,2030558,72,72,30.4333333333,0.125,Thirty Second
2030558,2037214,72,70,30.5583333333,0.125,Thirty Second
2037214,2044381,72,69,30.6833333333,0.125,Thirty Second
2044381,2050013,72,70,30.8083333333,0.125,Thirty Second
2050013,2063838,72,72,30.9333333333,0.125,Thirty Second
2063838,2177502,72,73,31.0583333333,1.5,Dotted Quarter
2063838,2180574,1,55,31.0583333333,1.58333333333,Dotted Quarter
2063838,2180574,1,58,31.0583333333,1.58333333333,Dotted Quarter
2097118,2201566,1,52,31.5583333333,1.375,Dotted Quarter
2124254,2194910,1,44,32.0583333333,0.791666666667,Dotted Eighth
2177502,2208734,72,73,32.5583333333,0.5,Eighth
2208734,2325470,1,63,33.0583333333,1.58333333333,Dotted Quarter
2208734,2270174,72,72,33.0583333333,1.0,Quarter
2208734,2325470,1,56,33.0583333333,1.58333333333,Dotted Quarter
2237918,2343390,1,51,33.5583333333,1.375,Tied Quarter-Sixteenth
2270174,2281950,72,72,34.0583333333,0.25,Sixteenth
2270174,2336734,1,42,34.0583333333,0.791666666667,Dotted Eighth
2281950,2291166,72,68,34.3083333333,0.125,Thirty Second
2291166,2313694,72,70,34.4333333333,0.125,Thirty Second
2313694,2329566,72,72,34.5583333333,0.125,Thirty Second
2329566,2335198,72,68,34.6833333333,0.125,Thirty Second
2335198,2343390,72,70,34.8083333333,0.125,Thirty Second
2343390,2351070,72,72,34.9333333333,0.125,Thirty Second
2351070,2424286,1,56,35.0583333333,1.0,Quarter
2351070,2424286,72,75,35.0583333333,1.0,Quarter
2351070,2424286,1,63,35.0583333333,1.0,Quarter
2377694,2412510,1,41,35.5583333333,0.375,Dotted Sixteenth
2424286,2509790,1,68,36.0583333333,1.0,Quarter
2424286,2474462,72,73,36.0583333333,0.625,Eighth
2424286,2480606,1,61,36.0583333333,0.75,Dotted Eighth
2455518,2491358,1,39,36.5583333333,0.375,Dotted Sixteenth
2474462,2480606,72,68,36.6833333333,0.125,Thirty Second
2480606,2509790,1,60,36.8083333333,0.25,Sixteenth
2480606,2491358,72,70,36.8083333333,0.125,Thirty Second
2491358,2509790,72,72,36.9333333333,0.125,Thirty Second
2509790,2571742,1,56,37.0583333333,1.0,Quarter
