start_time,end_time,instrument,note,start_beat,end_beat,note_value
1502,28126,1,64,0.0,1.75,Half
17886,51678,1,57,1.0,3.0,Dotted Half
17886,51678,1,61,1.0,3.0,Dotted Half
28126,31198,1,69,1.75,0.25,Sixteenth
31198,34782,1,73,2.0,0.39453125,Dotted Sixteenth
41438,60382,1,73,3.0,2.0,Half
51678,72670,1,62,4.0,2.0,Half
51678,72670,1,66,4.0,2.0,Half
60382,66014,1,71,5.0,0.39453125,Dotted Sixteenth
72670,83934,1,61,6.0,1.0,Quarter
72670,83934,1,64,6.0,1.0,Quarter
72670,96734,1,69,6.0,2.0,Half
83934,110558,1,62,7.0,2.0,Half
83934,110558,1,59,7.0,2.0,Half
96734,101854,1,68,8.0,0.39453125,Dotted Sixteenth
110558,115678,1,69,9.0,0.49609375,Eighth
110558,121310,1,57,9.0,1.0,Quarter
110558,121310,1,61,9.0,1.0,Quarter
121310,126942,1,52,10.0,0.39453125,Dotted Sixteenth
121310,126942,1,56,10.0,0.39453125,Dotted Sixteenth
121310,126942,1,59,10.0,0.39453125,Dotted Sixteenth
121310,127966,1,71,10.0,0.49609375,Eighth
144862,162782,1,66,13.0,2.0,Half
144862,162782,1,71,13.0,2.0,Half
144862,162782,1,62,13.0,2.0,Half
162782,174046,1,64,15.0,1.0,Quarter
162782,174046,1,70,15.0,1.0,Quarter
162782,174046,1,73,15.0,1.0,Quarter
162782,174046,1,61,15.0,1.0,Quarter
174046,197598,1,74,16.0,2.0,Half
174046,197598,1,66,16.0,2.0,Half
174046,197598,1,71,16.0,2.0,Half
174046,197598,1,59,16.0,2.0,Half
197598,211422,1,73,18.0,1.0,Quarter
197598,211422,1,76,18.0,1.0,Quarter
197598,211422,1,67,18.0,1.0,Quarter
197598,211422,1,52,18.0,1.0,Quarter
211422,231389,1,66,19.0,2.0,Half
211422,231389,1,71,19.0,2.0,Half
211422,231389,1,74,19.0,2.0,Half
211422,231389,1,54,19.0,2.0,Half
231389,244190,1,64,21.0,1.0,Quarter
231389,244190,1,70,21.0,1.0,Quarter
231389,244190,1,73,21.0,1.0,Quarter
231389,244190,1,42,21.0,1.0,Quarter
244190,249822,1,71,22.0,0.39453125,Dotted Sixteenth
244190,249822,1,62,22.0,0.39453125,Dotted Sixteenth
244190,249822,1,66,22.0,0.39453125,Dotted Sixteenth
244190,249822,1,47,22.0,0.39453125,Dotted Sixteenth
267230,280542,41,69,24.0,1.75,Half
273886,309726,1,50,25.0,3.0,Dotted Half
273886,309726,1,57,25.0,3.0,Dotted Half
273886,309726,1,62,25.0,3.0,Dotted Half
273886,309726,1,66,25.0,3.0,Dotted Half
273886,309726,1,54,25.0,3.0,Dotted Half
280542,284126,41,74,25.75,0.25,Sixteenth
284126,288734,41,78,26.0,0.39453125,Dotted Sixteenth
295902,323038,41,78,27.0,2.0,Half
309726,326110,1,55,28.0,2.0,Half
309726,326110,1,59,28.0,2.0,Half
309726,326110,1,64,28.0,2.0,Half
326110,337374,1,62,30.0,1.0,Quarter
326110,337374,1,57,30.0,1.0,Quarter
326110,337374,1,54,30.0,1.0,Quarter
326110,345566,41,74,30.0,2.0,Half
337374,356318,1,57,31.0,2.0,Half
337374,356318,1,61,31.0,2.0,Half
337374,356318,1,52,31.0,2.0,Half
337374,356318,1,55,31.0,2.0,Half
345566,350174,41,73,32.0,0.49609375,Eighth
356318,369118,1,62,33.0,1.0,Quarter
356318,363486,41,74,33.0,0.49609375,Eighth
356318,369118,1,57,33.0,1.0,Quarter
356318,369118,1,50,33.0,1.0,Quarter
356318,369118,1,54,33.0,1.0,Quarter
369118,374238,1,57,34.0,0.39453125,Dotted Sixteenth
369118,374238,1,64,34.0,0.39453125,Dotted Sixteenth
369118,374238,1,49,34.0,0.39453125,Dotted Sixteenth
369118,374238,1,52,34.0,0.39453125,Dotted Sixteenth
369118,375262,41,76,34.0,0.49609375,Eighth
395230,412638,41,76,37.0,2.0,Half
395230,412638,1,64,37.0,2.0,Half
395230,422366,1,57,37.0,3.0,Dotted Half
395230,422366,1,49,37.0,3.0,Dotted Half
412638,422366,41,77,39.0,1.0,Quarter
412638,422366,1,65,39.0,1.0,Quarter
422366,425438,1,66,40.0,0.39453125,Dotted Sixteenth
422366,425438,1,57,40.0,0.39453125,Dotted Sixteenth
422366,442845,1,50,40.0,2.0,Half
422366,425438,41,78,40.0,0.39453125,Dotted Sixteenth
442845,455134,1,51,42.0,1.0,Quarter
455134,480222,41,69,43.0,2.0,Half
455134,480222,1,57,43.0,2.0,Half
455134,480222,1,52,43.0,2.0,Half
455134,480222,1,61,43.0,2.0,Half
480222,486366,41,73,45.0,0.5,Eighth
480222,493022,1,56,45.0,1.0,Quarter
