start_time,end_time,instrument,note,start_beat,end_beat,note_value
113118,121310,1,67,5.0,1.0,Eighth
121310,127454,1,75,6.0,1.0,Eighth
121310,127454,1,48,6.0,1.0,Eighth
127454,133598,1,51,7.0,1.0,Eighth
133598,140254,1,75,8.0,1.0,Eighth
133598,140254,1,55,8.0,1.0,Eighth
140254,147422,1,47,9.0,1.0,Eighth
140254,147422,1,74,9.0,1.0,Eighth
147422,153566,1,50,10.0,1.0,Eighth
153566,162782,1,74,11.0,1.0,Eighth
153566,162782,1,55,11.0,1.0,Eighth
162782,168926,1,72,12.0,1.0,Eighth
162782,168926,1,48,12.0,1.0,Eighth
168926,174046,1,51,13.0,1.0,Eighth
174046,179677,1,55,14.0,1.0,Eighth
174046,179677,1,72,14.0,1.0,Eighth
179677,184286,1,79,15.0,1.0,Eighth
179677,184286,1,51,15.0,1.0,Eighth
184286,189405,1,55,16.0,1.0,Eighth
189405,196062,1,79,17.0,1.0,Eighth
189405,196062,1,60,17.0,1.0,Eighth
196062,202717,1,74,18.0,1.0,Eighth
196062,202717,1,53,18.0,1.0,Eighth
202717,210397,1,56,19.0,1.0,Eighth
210397,215518,1,74,20.0,1.0,Eighth
210397,215518,1,62,20.0,1.0,Eighth
215518,223198,1,67,21.0,1.0,Eighth
215518,223198,1,55,21.0,1.0,Eighth
223198,228830,1,59,22.0,1.0,Eighth
228830,237534,1,67,23.0,1.0,Eighth
228830,237534,1,65,23.0,1.0,Eighth
237534,244190,1,75,24.0,1.0,Eighth
237534,244190,1,48,24.0,1.0,Eighth
244190,250334,1,55,25.0,1.0,Eighth
250334,255966,1,75,26.0,1.0,Eighth
250334,255966,1,60,26.0,1.0,Eighth
255966,262622,1,72,27.0,1.0,Eighth
255966,262622,1,51,27.0,1.0,Eighth
262622,269278,1,55,28.0,1.0,Eighth
269278,276446,1,72,29.0,1.0,Eighth
269278,276446,1,60,29.0,1.0,Eighth
276446,282078,1,80,30.0,1.0,Eighth
276446,282078,1,53,30.0,1.0,Eighth
282078,288734,1,56,31.0,1.0,Eighth
288734,295902,1,80,32.0,1.0,Eighth
288734,295902,1,60,32.0,1.0,Eighth
295902,302558,1,83,33.0,1.0,Eighth
295902,302558,1,50,33.0,1.0,Eighth
302558,306654,1,53,34.0,1.0,Eighth
306654,312286,1,83,35.0,1.0,Eighth
306654,312286,1,60,35.0,1.0,Eighth
312286,318430,1,84,36.0,1.0,Eighth
312286,318430,1,51,36.0,1.0,Eighth
318430,324574,1,55,37.0,1.0,Eighth
324574,331742,1,84,38.0,1.0,Eighth
324574,331742,1,60,38.0,1.0,Eighth
331742,337886,1,87,39.0,1.0,Eighth
331742,337886,1,48,39.0,1.0,Eighth
337886,344030,1,51,40.0,1.0,Eighth
344030,351710,1,87,41.0,1.0,Eighth
344030,351710,1,55,41.0,1.0,Eighth
351710,359902,1,91,42.0,1.0,Eighth
351710,359902,1,45,42.0,1.0,Eighth
359902,366045,1,48,43.0,1.0,Eighth
366045,372702,1,91,44.0,1.0,Eighth
366045,372702,1,55,44.0,1.0,Eighth
372702,378334,1,90,45.0,1.0,Eighth
372702,378334,1,44,45.0,1.0,Eighth
378334,383454,1,48,46.0,1.0,Eighth
383454,389598,1,90,47.0,1.0,Eighth
383454,389598,1,55,47.0,1.0,Eighth
389598,398302,1,91,48.0,1.0,Eighth
389598,398302,1,43,48.0,1.0,Eighth
398302,403422,1,47,49.0,1.0,Eighth
403422,409566,1,67,50.0,1.0,Eighth
403422,409566,1,55,50.0,1.0,Eighth
409566,415710,1,79,51.0,1.0,Eighth
409566,415710,1,50,51.0,1.0,Eighth
415710,423389,1,53,52.0,1.0,Eighth
423389,429534,1,67,53.0,1.0,Eighth
423389,429534,1,55,53.0,1.0,Eighth
429534,435678,1,75,54.0,1.0,Eighth
429534,435678,1,48,54.0,1.0,Eighth
435678,441822,1,51,55.0,1.0,Eighth
441822,447966,1,75,56.0,1.0,Eighth
441822,447966,1,55,56.0,1.0,Eighth
447966,454109,1,74,57.0,1.0,Eighth
447966,454109,1,47,57.0,1.0,Eighth
454109,460254,1,50,58.0,1.0,Eighth
460254,465886,1,74,59.0,1.0,Eighth
460254,465886,1,55,59.0,1.0,Eighth
465886,471518,1,72,60.0,1.0,Eighth
465886,471518,1,48,60.0,1.0,Eighth
471518,478686,1,51,61.0,1.0,Eighth
478686,486878,1,72,62.0,1.0,Eighth
478686,486878,1,55,62.0,1.0,Eighth
486878,493022,1,79,63.0,1.0,Eighth
486878,493022,1,51,63.0,1.0,Eighth
493022,502238,1,55,64.0,1.0,Eighth
502238,507870,1,79,65.0,1.0,Eighth
502238,507870,1,60,65.0,1.0,Eighth
507870,513502,1,74,66.0,1.0,Eighth
507870,513502,1,53,66.0,1.0,Eighth
513502,519134,1,56,67.0,1.0,Eighth
519134,524766,1,74,68.0,1.0,Eighth
519134,524766,1,62,68.0,1.0,Eighth
524766,529886,1,67,69.0,1.0,Eighth
524766,529886,1,55,69.0,1.0,Eighth
529886,535518,1,59,70.0,1.0,Eighth
535518,543198,1,67,71.0,1.0,Eighth
535518,543198,1,65,71.0,1.0,Eighth
543198,549342,1,75,72.0,1.0,Eighth
543198,549342,1,48,72.0,1.0,Eighth
549342,556510,1,55,73.0,1.0,Eighth
556510,562654,1,75,74.0,1.0,Eighth
556510,562654,1,60,74.0,1.0,Eighth
562654,569310,1,72,75.0,1.0,Eighth
562654,569310,1,51,75.0,1.0,Eighth
569310,575966,1,55,76.0,1.0,Eighth
575966,584158,1,72,77.0,1.0,Eighth
575966,584158,1,60,77.0,1.0,Eighth
584158,591326,1,80,78.0,1.0,Eighth
584158,591326,1,53,78.0,1.0,Eighth
591326,596446,1,56,79.0,1.0,Eighth
596446,602078,1,80,80.0,1.0,Eighth
596446,602078,1,60,80.0,1.0,Eighth
602078,608222,1,50,81.0,1.0,Eighth
602078,608222,1,83,81.0,1.0,Eighth
608222,613854,1,53,82.0,1.0,Eighth
613854,619998,1,83,83.0,1.0,Eighth
613854,619998,1,60,83.0,1.0,Eighth
619998,626142,1,84,84.0,1.0,Eighth
619998,626142,1,51,84.0,1.0,Eighth
626142,632286,1,55,85.0,1.0,Eighth
632286,642014,1,84,86.0,1.0,Eighth
632286,642014,1,60,86.0,1.0,Eighth
642014,647646,1,87,87.0,1.0,Eighth
642014,647646,1,48,87.0,1.0,Eighth
647646,653278,1,51,88.0,1.0,Eighth
653278,661470,1,87,89.0,1.0,Eighth
653278,661470,1,55,89.0,1.0,Eighth
661470,668638,1,91,90.0,1.0,Eighth
661470,668638,1,43,90.0,1.0,Eighth
668638,675806,1,48,91.0,1.0,Eighth
675806,682462,1,91,92.0,1.0,Eighth
675806,682462,1,51,92.0,1.0,Eighth
682462,689118,1,91,93.0,1.0,Eighth
682462,689118,1,43,93.0,1.0,Eighth
