start_time,end_time,instrument,note,start_beat,end_beat,note_value
14302,40414,1,73,2.75,0.25,Thirty Second
40414,45534,1,53,3.0,0.5,Sixteenth
40414,45534,1,72,3.0,0.5,Sixteenth
51166,57310,1,72,4.0,0.5,Sixteenth
51166,57310,1,56,4.0,0.5,Sixteenth
51166,57310,1,60,4.0,0.5,Sixteenth
51166,57310,1,65,4.0,0.5,Sixteenth
57310,62430,1,73,4.5,0.5,Sixteenth
62430,67038,1,72,5.0,0.5,Sixteenth
62430,67038,1,53,5.0,0.5,Sixteenth
70110,73182,1,73,5.75,0.25,Thirty Second
73182,79838,1,72,6.0,0.5,Sixteenth
73182,79838,1,56,6.0,0.5,Sixteenth
73182,79838,1,60,6.0,0.5,Sixteenth
73182,79838,1,65,6.0,0.5,Sixteenth
84446,91614,1,72,7.0,0.5,Sixteenth
84446,91614,1,53,7.0,0.5,Sixteenth
91614,97758,1,73,7.5,0.5,Sixteenth
97758,101342,1,72,8.0,0.5,Sixteenth
97758,101342,1,56,8.0,0.5,Sixteenth
97758,101342,1,60,8.0,0.5,Sixteenth
97758,101342,1,65,8.0,0.5,Sixteenth
103902,106462,1,72,8.75,0.25,Thirty Second
106462,111582,1,53,9.0,0.5,Sixteenth
106462,118750,1,71,9.0,1.0,Eighth
118750,122845,1,71,10.0,0.5,Sixteenth
118750,122845,1,56,10.0,0.5,Sixteenth
118750,122845,1,59,10.0,0.5,Sixteenth
118750,122845,1,62,10.0,0.5,Sixteenth
122845,127454,1,74,10.5,0.5,Sixteenth
127454,132574,1,72,11.0,0.5,Sixteenth
127454,132574,1,53,11.0,0.5,Sixteenth
132574,137694,1,70,11.5,0.5,Sixteenth
137694,143326,1,72,12.0,0.5,Sixteenth
137694,143326,1,48,12.0,0.5,Sixteenth
149470,154078,1,60,13.0,0.5,Sixteenth
149470,154078,1,52,13.0,0.5,Sixteenth
149470,154078,1,55,13.0,0.5,Sixteenth
149470,167902,1,67,13.0,2.0,Quarter
159198,163294,1,48,14.0,0.5,Sixteenth
167902,173534,1,72,15.0,0.5,Sixteenth
167902,173534,1,52,15.0,0.5,Sixteenth
167902,173534,1,55,15.0,0.5,Sixteenth
167902,173534,1,60,15.0,0.5,Sixteenth
179166,183262,1,67,16.0,0.5,Sixteenth
179166,183262,1,48,16.0,0.5,Sixteenth
187870,194014,1,52,17.0,0.5,Sixteenth
187870,194014,1,72,17.0,0.5,Sixteenth
187870,194014,1,55,17.0,0.5,Sixteenth
187870,194014,1,60,17.0,0.5,Sixteenth
201182,206302,1,49,18.0,0.5,Sixteenth
201182,211934,1,70,18.0,1.0,Eighth
211934,217054,1,68,19.0,0.5,Sixteenth
211934,217054,1,53,19.0,0.5,Sixteenth
211934,217054,1,61,19.0,0.5,Sixteenth
217054,221662,1,67,19.5,0.5,Sixteenth
221662,223709,1,49,20.0,0.5,Sixteenth
221662,223709,1,65,20.0,0.5,Sixteenth
229341,234974,1,67,21.0,0.5,Sixteenth
229341,240094,1,46,21.0,1.0,Eighth
234974,240094,1,70,21.5,0.5,Sixteenth
240094,245214,1,67,22.0,0.5,Sixteenth
240094,245214,1,55,22.0,0.5,Sixteenth
