start_time,end_time,instrument,note,start_beat,end_beat,note_value
23005,29150,1,77,0.0,0.5,Sixteenth
23005,34782,1,53,0.0,1.0,Eighth
29150,34782,1,72,0.5,0.5,Sixteenth
34782,40414,1,69,1.0,0.5,Sixteenth
34782,45534,1,57,1.0,1.0,Eighth
40414,45534,1,67,1.5,0.5,Sixteenth
45534,51166,1,69,2.0,0.5,Sixteenth
45534,58334,1,60,2.0,1.0,Eighth
51166,58334,1,72,2.5,0.5,Sixteenth
58334,69598,1,57,3.0,1.0,Eighth
58334,62942,1,65,3.0,0.5,Sixteenth
62942,69598,1,69,3.5,0.5,Sixteenth
69598,79838,1,53,4.0,1.0,Eighth
69598,75230,1,72,4.0,0.5,Sixteenth
75230,79838,1,75,4.5,0.5,Sixteenth
79838,87006,1,74,5.0,0.5,Sixteenth
79838,94173,1,57,5.0,1.0,Eighth
87006,94173,1,72,5.5,0.5,Sixteenth
94173,100829,1,74,6.0,0.5,Sixteenth
94173,104414,1,58,6.0,1.0,Eighth
100829,104414,1,70,6.5,0.5,Sixteenth
104414,110046,1,65,7.0,0.5,Sixteenth
104414,115165,1,62,7.0,1.0,Eighth
110046,115165,1,64,7.5,0.5,Sixteenth
115165,121821,1,65,8.0,0.5,Sixteenth
115165,127966,1,58,8.0,1.0,Eighth
121821,127966,1,70,8.5,0.5,Sixteenth
127966,151518,1,41,9.0,2.0,Quarter
127966,135646,1,62,9.0,0.5,Sixteenth
135646,140766,1,65,9.5,0.5,Sixteenth
140766,146398,1,69,10.0,0.5,Sixteenth
146398,151518,1,72,10.5,0.5,Sixteenth
151518,158686,1,70,11.0,0.5,Sixteenth
158686,165342,1,69,11.5,0.5,Sixteenth
165342,177630,1,53,12.0,1.0,Eighth
165342,171486,1,70,12.0,0.5,Sixteenth
171486,177630,1,67,12.5,0.5,Sixteenth
177630,181725,1,64,13.0,0.5,Sixteenth
177630,187870,1,55,13.0,1.0,Eighth
181725,187870,1,62,13.5,0.5,Sixteenth
187870,195037,1,64,14.0,0.5,Sixteenth
187870,201182,1,58,14.0,1.0,Eighth
195037,201182,1,67,14.5,0.5,Sixteenth
201182,206814,1,60,15.0,0.5,Sixteenth
201182,212958,1,55,15.0,1.0,Eighth
206814,212958,1,64,15.5,0.5,Sixteenth
212958,218590,1,67,16.0,0.5,Sixteenth
212958,225758,1,52,16.0,1.0,Eighth
218590,225758,1,70,16.5,0.5,Sixteenth
225758,237021,1,48,17.0,1.0,Eighth
225758,231389,1,69,17.0,0.5,Sixteenth
231389,237021,1,67,17.5,0.5,Sixteenth
237021,242654,1,69,18.0,0.5,Sixteenth
237021,249310,1,53,18.0,1.0,Eighth
242654,249310,1,67,18.5,0.5,Sixteenth
249310,259550,1,57,19.0,1.0,Eighth
249310,254430,1,65,19.0,0.5,Sixteenth
254430,259550,1,64,19.5,0.5,Sixteenth
259550,266718,1,65,20.0,0.5,Sixteenth
259550,272350,1,53,20.0,1.0,Eighth
266718,272350,1,69,20.5,0.5,Sixteenth
272350,279518,1,60,21.0,0.5,Sixteenth
272350,296926,1,41,21.0,2.0,Quarter
279518,285150,1,64,21.5,0.5,Sixteenth
285150,290270,1,65,22.0,0.5,Sixteenth
290270,296926,1,69,22.5,0.5,Sixteenth
