start_time,end_time,instrument,note,start_beat,end_beat,note_value
53214,104414,43,58,0.0,1.47916666667,Dotted Eighth
104926,122845,43,62,1.5,0.479166666667,Sixteenth
123870,161246,43,65,2.0,0.979166666667,Eighth
161758,177630,43,63,3.0,0.479166666667,Sixteenth
178654,192478,43,62,3.5,0.479166666667,Sixteenth
192990,209374,43,60,4.0,0.479166666667,Sixteenth
209886,225758,43,58,4.5,0.479166666667,Sixteenth
226782,249822,41,82,5.0,0.979166666667,Eighth
226782,249822,43,74,5.0,0.979166666667,Eighth
250334,282590,41,82,6.0,0.979166666667,Eighth
250334,282590,42,74,6.0,0.979166666667,Eighth
250334,282590,43,65,6.0,0.979166666667,Eighth
283614,316382,41,81,7.0,0.979166666667,Eighth
283614,316382,42,72,7.0,0.979166666667,Eighth
316894,348638,42,70,8.0,0.979166666667,Eighth
316894,348638,41,79,8.0,0.979166666667,Eighth
349150,379870,42,70,9.0,0.979166666667,Eighth
349150,379870,41,79,9.0,0.979166666667,Eighth
380894,410078,41,77,10.0,0.979166666667,Eighth
380894,410078,42,69,10.0,0.979166666667,Eighth
410590,443358,43,63,11.0,0.979166666667,Eighth
443870,475101,43,62,12.0,0.979166666667,Eighth
475614,498142,42,72,13.0,0.979166666667,Eighth
475614,498142,41,77,13.0,0.979166666667,Eighth
498142,526302,41,79,14.0,0.979166666667,Eighth
498142,526302,42,70,14.0,0.979166666667,Eighth
527326,558558,43,60,15.0,0.979166666667,Eighth
559070,570846,41,75,16.0,0.479166666667,Sixteenth
559070,583134,42,69,16.0,0.979166666667,Eighth
571358,583134,41,72,16.5,0.479166666667,Sixteenth
584158,617438,41,74,17.0,0.979166666667,Eighth
584158,617438,42,70,17.0,0.979166666667,Eighth
584158,617438,43,58,17.0,0.979166666667,Eighth
617950,647134,43,65,18.0,0.979166666667,Eighth
647646,664030,41,74,19.0,0.479166666667,Sixteenth
664542,679902,41,77,19.5,0.479166666667,Sixteenth
680926,696798,41,75,20.0,0.479166666667,Sixteenth
697310,699358,42,70,20.5,0.0625,Triplet Sixty Fourth
697310,710110,41,74,20.5,0.479166666667,Sixteenth
710622,739806,41,72,21.0,0.979166666667,Eighth
710622,739806,42,69,21.0,0.979166666667,Eighth
740830,772574,43,57,22.0,0.979166666667,Eighth
773086,799710,43,60,23.0,0.979166666667,Eighth
800222,824798,43,65,24.0,0.979166666667,Eighth
825310,838622,41,72,25.0,0.479166666667,Sixteenth
825310,838622,42,69,25.0,0.479166666667,Sixteenth
839134,852958,41,70,25.5,0.479166666667,Sixteenth
839134,852958,42,67,25.5,0.479166666667,Sixteenth
853470,883166,41,72,26.0,0.979166666667,Eighth
853470,883166,42,69,26.0,0.979166666667,Eighth
884190,915934,43,63,27.0,0.979166666667,Eighth
916958,942046,41,72,28.0,0.979166666667,Eighth
916958,942046,42,69,28.0,0.979166666667,Eighth
942558,974813,41,77,29.0,0.979166666667,Eighth
942558,974813,42,71,29.0,0.979166666667,Eighth
942558,974813,43,62,29.0,0.979166666667,Eighth
975838,1008094,43,60,30.0,0.979166666667,Eighth
1008605,1023454,41,75,31.0,0.479166666667,Sixteenth
1008605,1023454,42,67,31.0,0.479166666667,Sixteenth
1023966,1040862,41,74,31.5,0.479166666667,Sixteenth
1023966,1040862,42,65,31.5,0.479166666667,Sixteenth
1041886,1075678,42,67,32.0,0.979166666667,Eighth
1041886,1075678,41,75,32.0,0.979166666667,Eighth
1041886,1075678,43,58,32.0,0.979166666667,Eighth
1076190,1092062,41,57,33.0,0.479166666667,Sixteenth
1093086,1108446,41,60,33.5,0.479166666667,Sixteenth
1108958,1122782,41,65,34.0,0.479166666667,Sixteenth
1123294,1130974,41,69,34.5,0.229166666667,Thirty Second
1131486,1138654,41,72,34.75,0.229166666667,Thirty Second
1139678,1155038,41,75,35.0,0.479166666667,Sixteenth
1155550,1171934,41,79,35.5,0.479166666667,Sixteenth
1172446,1214942,41,77,36.0,0.979166666667,Eighth
1172446,1214942,42,70,36.0,0.979166666667,Eighth
1172446,1214942,43,62,36.0,0.979166666667,Eighth
1215966,1231838,41,75,37.0,0.479166666667,Sixteenth
1232350,1247710,41,74,37.5,0.479166666667,Sixteenth
1248222,1266142,41,72,38.0,0.479166666667,Sixteenth
1248222,1285598,43,63,38.0,0.979166666667,Eighth
1267166,1285598,41,70,38.5,0.479166666667,Sixteenth
1286110,1321950,41,74,39.0,0.979166666667,Eighth
1286110,1321950,43,65,39.0,0.979166666667,Eighth
1322974,1332702,41,72,40.0,0.229166666667,Thirty Second
1322974,1359838,43,63,40.0,0.979166666667,Eighth
1333214,1341918,41,74,40.25,0.229166666667,Thirty Second
1342430,1359838,41,75,40.5,0.479166666667,Sixteenth
1361374,1403870,41,74,41.0,0.979166666667,Eighth
1361374,1403870,43,65,41.0,0.979166666667,Eighth
1404894,1440733,41,70,42.0,0.979166666667,Eighth
1404894,1440733,42,62,42.0,0.979166666667,Eighth
1404894,1458142,43,58,42.0,1.47916666667,Dotted Eighth
1458654,1475038,43,62,43.5,0.479166666667,Sixteenth
1475550,1506782,43,65,44.0,0.979166666667,Eighth
1507294,1523678,43,63,45.0,0.479166666667,Sixteenth
1524189,1539550,43,62,45.5,0.479166666667,Sixteenth
1540574,1552862,43,60,46.0,0.479166666667,Sixteenth
1553374,1569245,43,58,46.5,0.479166666667,Sixteenth
1569758,1594846,41,82,47.0,0.979166666667,Eighth
1569758,1594846,43,74,47.0,0.979166666667,Eighth
1595358,1628638,41,82,48.0,0.979166666667,Eighth
1595358,1628638,42,74,48.0,0.979166666667,Eighth
1595358,1645022,43,65,48.0,1.47916666667,Dotted Eighth
1629150,1662430,41,81,49.0,0.979166666667,Eighth
1629150,1662430,42,72,49.0,0.979166666667,Eighth
1646046,1662430,43,70,49.5,0.479166666667,Sixteenth
1662942,1696222,43,69,50.0,0.979166666667,Eighth
1697246,1713630,43,67,51.0,0.479166666667,Sixteenth
1714142,1729502,43,66,51.5,0.479166666667,Sixteenth
1730014,1749470,43,64,52.0,0.479166666667,Sixteenth
1750494,1769950,43,62,52.5,0.479166666667,Sixteenth
1770461,1799646,41,81,53.0,0.979166666667,Eighth
1770461,1799646,43,72,53.0,0.979166666667,Eighth
1800158,1838045,41,81,54.0,0.979166666667,Eighth
1800158,1838045,42,72,54.0,0.979166666667,Eighth
1800158,1838045,43,62,54.0,0.979166666667,Eighth
1800158,1854429,43,55,54.0,1.47916666667,Dotted Eighth
1838558,1875934,41,79,55.0,0.979166666667,Eighth
1838558,1875934,42,70,55.0,0.979166666667,Eighth
1854942,1875934,43,67,55.5,0.479166666667,Sixteenth
1876957,1914334,43,65,56.0,0.979166666667,Eighth
1914846,1953758,43,63,57.0,0.979166666667,Eighth
1954270,1978846,41,82,58.0,0.979166666667,Eighth
1954270,1978846,42,74,58.0,0.979166666667,Eighth
1978846,2009566,41,81,59.0,0.979166666667,Eighth
1978846,2009566,42,72,59.0,0.979166666667,Eighth
2010078,2048990,42,62,60.0,0.979166666667,Eighth
2050013,2077150,42,72,61.0,0.979166666667,Eighth
2050013,2065374,41,78,61.0,0.479166666667,Sixteenth
2065886,2077150,41,81,61.5,0.479166666667,Sixteenth
2077150,2108382,41,79,62.0,0.979166666667,Eighth
2077150,2108382,42,70,62.0,0.979166666667,Eighth
2108894,2140638,42,62,63.0,0.979166666667,Eighth
2141150,2157022,41,79,64.0,0.479166666667,Sixteenth
2141150,2170334,42,70,64.0,0.979166666667,Eighth
2158046,2170334,41,82,64.5,0.479166666667,Sixteenth
2170846,2197470,42,72,65.0,0.979166666667,Eighth
2170846,2197470,41,81,65.0,0.979166666667,Eighth
2198494,2238430,42,62,66.0,0.979166666667,Eighth
2238942,2254302,41,81,67.0,0.479166666667,Sixteenth
2238942,2271198,42,72,67.0,0.979166666667,Eighth
2255326,2271198,41,82,67.5,0.479166666667,Sixteenth
2271710,2287070,41,82,68.0,0.479166666667,Sixteenth
2271710,2303966,42,74,68.0,0.979166666667,Eighth
2287582,2303966,41,84,68.5,0.479166666667,Sixteenth
2304478,2312158,41,84,69.0,0.229166666667,Thirty Second
2304478,2320350,42,75,69.0,0.479166666667,Sixteenth
2313182,2320350,41,82,69.25,0.229166666667,Thirty Second
2321374,2329054,41,81,69.5,0.229166666667,Thirty Second
2329566,2337246,41,79,69.75,0.229166666667,Thirty Second
2337758,2345438,41,78,70.0,0.229166666667,Thirty Second
2345950,2353630,41,76,70.25,0.229166666667,Thirty Second
2354142,2361822,41,74,70.5,0.229166666667,Thirty Second
2362334,2369502,41,72,70.75,0.229166666667,Thirty Second
2370014,2377182,41,70,71.0,0.229166666667,Thirty Second
2378206,2385374,41,69,71.25,0.229166666667,Thirty Second
2385886,2394078,41,70,71.5,0.229166666667,Thirty Second
2394590,2402270,41,72,71.75,0.229166666667,Thirty Second
2402782,2443230,41,66,72.0,0.979166666667,Eighth
2443742,2460638,41,86,73.0,0.479166666667,Sixteenth
2461662,2479070,41,81,73.5,0.479166666667,Sixteenth
2479582,2515422,41,84,74.0,0.979166666667,Eighth
2517470,2535390,41,67,75.0,0.479166666667,Sixteenth
2535902,2552798,41,82,75.5,0.479166666667,Sixteenth
2553310,2568670,41,81,76.0,0.479166666667,Sixteenth
2569694,2585566,41,78,76.5,0.479166666667,Sixteenth
2586078,2602462,41,79,77.0,0.479166666667,Sixteenth
2602974,2615262,41,74,77.5,0.479166666667,Sixteenth
2616286,2652638,41,75,78.0,0.979166666667,Eighth
2616286,2652638,42,67,78.0,0.979166666667,Eighth
2616286,2675166,43,60,78.0,1.47916666667,Dotted Eighth
2653150,2694110,41,72,79.0,0.979166666667,Eighth
2675678,2694110,43,63,79.5,0.479166666667,Sixteenth
2695134,2729950,43,67,80.0,0.979166666667,Eighth
2730462,2746334,43,65,81.0,0.479166666667,Sixteenth
2747358,2764254,43,63,81.5,0.479166666667,Sixteenth
2764766,2781662,43,62,82.0,0.479166666667,Sixteenth
2782174,2799070,43,60,82.5,0.479166666667,Sixteenth
2800094,2832350,41,80,83.0,0.979166666667,Eighth
2800094,2832350,43,72,83.0,0.979166666667,Eighth
2832862,2879966,42,72,84.0,0.979166666667,Eighth
2832862,2879966,43,62,84.0,0.979166666667,Eighth
2832862,2879966,41,78,84.0,0.979166666667,Eighth
2880989,2918878,42,70,85.0,0.979166666667,Eighth
2880989,2900446,41,79,85.0,0.479166666667,Sixteenth
2900958,2918878,41,74,85.5,0.479166666667,Sixteenth
2919389,2935774,41,75,86.0,0.479166666667,Sixteenth
2919389,2955230,42,66,86.0,0.979166666667,Eighth
2936798,2955230,41,74,86.5,0.479166666667,Sixteenth
2955742,2990558,42,67,87.0,0.979166666667,Eighth
2974174,2990558,41,72,87.5,0.479166666667,Sixteenth
2991582,3014110,41,70,88.0,0.479166666667,Sixteenth
2991582,3038174,42,67,88.0,0.979166666667,Eighth
2991582,3038174,42,60,88.0,0.979166666667,Eighth
