start_time,end_time,instrument,note,start_beat,end_beat,note_value
20958,247774,1,49,0.0104166666667,3.97916666667,Whole
20958,247774,1,37,0.0104166666667,3.97916666667,Whole
20958,71134,1,56,0.0104166666667,0.65625,Dotted Eighth
46557,86494,1,61,0.333333333333,0.65625,Dotted Eighth
71134,103902,1,64,0.666666666667,0.65625,Dotted Eighth
87006,121821,1,56,1.0,0.65625,Dotted Eighth
103902,138718,1,61,1.33333333333,0.65625,Dotted Eighth
122334,154078,1,64,1.66666666667,0.65625,Dotted Eighth
139230,174046,1,56,2.0,0.65625,Dotted Eighth
154590,191454,1,61,2.33333333333,0.65625,Dotted Eighth
174558,212958,1,64,2.66666666667,0.65625,Dotted Eighth
191966,230878,1,56,3.0,0.65625,Dotted Eighth
213982,247774,1,61,3.33333333333,0.65625,Dotted Eighth
231389,264670,1,64,3.66666666667,0.65625,Dotted Eighth
248286,438749,1,47,4.0,3.98958333333,Whole
248286,438749,1,35,4.0,3.98958333333,Whole
248286,279518,1,56,4.0,0.65625,Dotted Eighth
265182,294878,1,61,4.33333333333,0.65625,Dotted Eighth
280030,310238,1,64,4.66666666667,0.65625,Dotted Eighth
295390,325598,1,56,5.0,0.65625,Dotted Eighth
310238,344030,1,61,5.33333333333,0.65625,Dotted Eighth
326110,358366,1,64,5.66666666667,0.65625,Dotted Eighth
344542,376286,1,56,6.0,0.65625,Dotted Eighth
358878,393182,1,61,6.33333333333,0.65625,Dotted Eighth
376798,408030,1,64,6.66666666667,0.65625,Dotted Eighth
393694,424414,1,56,7.0,0.65625,Dotted Eighth
408030,438749,1,61,7.33333333333,0.65625,Dotted Eighth
424926,438749,1,64,7.66666666667,0.322916666667,Triplet
439262,533470,1,45,8.0,1.98958333333,Half
439262,533470,1,33,8.0,1.98958333333,Half
439262,471518,1,57,8.0,0.65625,Dotted Eighth
455646,487390,1,61,8.33333333333,0.65625,Dotted Eighth
472030,500189,1,64,8.66666666667,0.65625,Dotted Eighth
487902,517085,1,57,9.0,0.65625,Dotted Eighth
500702,533470,1,61,9.33333333333,0.65625,Dotted Eighth
517598,547294,1,64,9.66666666667,0.65625,Dotted Eighth
533982,564190,1,57,10.0,0.65625,Dotted Eighth
533982,626654,1,30,10.0,1.98958333333,Half
533982,626654,1,42,10.0,1.98958333333,Half
547806,579550,1,62,10.3333333333,0.65625,Dotted Eighth
564702,595422,1,66,10.6666666667,0.65625,Dotted Eighth
580062,611806,1,57,11.0,0.65625,Dotted Eighth
595934,626654,1,62,11.3333333333,0.65625,Dotted Eighth
612318,626654,1,66,11.6666666667,0.322916666667,Triplet
626654,714717,1,32,12.0,1.98958333333,Half
626654,656862,1,56,12.0,0.65625,Dotted Eighth
626654,714717,1,44,12.0,1.98958333333,Half
642014,671710,1,60,12.3333333333,0.65625,Dotted Eighth
657374,686046,1,66,12.6666666667,0.65625,Dotted Eighth
672222,698846,1,56,13.0,0.65625,Dotted Eighth
686558,714717,1,60,13.3333333333,0.65625,Dotted Eighth
699358,731102,1,66,13.6666666667,0.65625,Dotted Eighth
715230,751582,1,56,14.0,0.65625,Dotted Eighth
715230,836574,1,32,14.0,1.98958333333,Half
715230,836574,1,44,14.0,1.98958333333,Half
731613,768990,1,61,14.3333333333,0.65625,Dotted Eighth
752094,791006,1,63,14.6666666667,0.65625,Dotted Eighth
769502,808414,1,54,15.0,0.65625,Dotted Eighth
791518,836574,1,60,15.3333333333,0.65625,Dotted Eighth
808926,836574,1,63,15.6666666667,0.322916666667,Triplet
837086,865757,1,52,16.0,0.65625,Dotted Eighth
837086,1038302,1,37,16.0,3.98958333333,Whole
837086,1038302,1,44,16.0,3.98958333333,Whole
837086,1038302,1,49,16.0,3.98958333333,Whole
851422,882142,1,56,16.3333333333,0.65625,Dotted Eighth
866270,898526,1,61,16.6666666667,0.65625,Dotted Eighth
882653,914398,1,56,17.0,0.65625,Dotted Eighth
899038,928734,1,61,17.3333333333,0.65625,Dotted Eighth
914398,944093,1,64,17.6666666667,0.65625,Dotted Eighth
929246,962014,1,56,18.0,0.65625,Dotted Eighth
944606,978910,1,61,18.3333333333,0.65625,Dotted Eighth
962526,997341,1,64,18.6666666667,0.65625,Dotted Eighth
979422,1018334,1,56,19.0,0.65625,Dotted Eighth
979422,1022429,1,68,19.0,0.739583333333,Dotted Eighth
998366,1038302,1,61,19.3333333333,0.65625,Dotted Eighth
1018846,1038302,1,64,19.6666666667,0.322916666667,Triplet
1022942,1038302,1,68,19.75,0.239583333333,Sixteenth
1038814,1166814,1,68,20.0,2.98958333333,Dotted Half
1038814,1220062,1,48,20.0,3.98958333333,Whole
1038814,1220062,1,44,20.0,3.98958333333,Whole
1038814,1220062,1,36,20.0,3.98958333333,Whole
1038814,1069534,1,56,20.0,0.65625,Dotted Eighth
1054174,1084894,1,63,20.3333333333,0.65625,Dotted Eighth
1070046,1097182,1,66,20.6666666667,0.65625,Dotted Eighth
1085406,1108958,1,56,21.0,0.65625,Dotted Eighth
1097694,1123806,1,63,21.3333333333,0.65625,Dotted Eighth
1109470,1134046,1,66,21.6666666667,0.65625,Dotted Eighth
1123806,1150430,1,56,22.0,0.65625,Dotted Eighth
1134558,1166814,1,63,22.3333333333,0.65625,Dotted Eighth
1150942,1182174,1,66,22.6666666667,0.65625,Dotted Eighth
1167326,1203678,1,56,23.0,0.65625,Dotted Eighth
1167326,1207774,1,68,23.0,0.739583333333,Dotted Eighth
1182686,1220062,1,63,23.3333333333,0.65625,Dotted Eighth
1203678,1220062,1,66,23.6666666667,0.322916666667,Triplet
1208286,1220062,1,68,23.75,0.239583333333,Sixteenth
1220574,1308126,1,37,24.0,1.98958333333,Half
