start_time,end_time,instrument,note,start_beat,end_beat,note_value
31710,52702,1,60,4.05833333333,1.0,Quarter
31710,52702,1,72,4.05833333333,1.0,Quarter
31710,52702,1,48,4.05833333333,1.0,Quarter
52702,74206,1,77,5.05833333333,1.0,Quarter
52702,74206,1,65,5.05833333333,1.0,Quarter
52702,74206,1,53,5.05833333333,1.0,Quarter
74206,100829,1,63,6.05833333333,1.0,Quarter
74206,100829,1,75,6.05833333333,1.0,Quarter
74206,100829,1,51,6.05833333333,1.0,Quarter
100829,133086,1,73,7.05833333333,1.5,Dotted Quarter
100829,133086,1,61,7.05833333333,1.5,Dotted Quarter
100829,133086,1,49,7.05833333333,1.5,Dotted Quarter
133086,146910,1,72,8.55833333333,0.5,Eighth
133086,146910,1,60,8.55833333333,0.5,Eighth
133086,146910,1,48,8.55833333333,0.5,Eighth
146910,157150,1,51,9.05833333333,0.491666666667,Eighth
146910,157150,1,63,9.05833333333,0.5,Eighth
146910,157150,1,75,9.05833333333,0.5,Eighth
157150,164830,1,61,9.55833333333,0.375,Dotted Sixteenth
157150,164830,1,73,9.55833333333,0.375,Dotted Sixteenth
157150,164830,1,49,9.55833333333,0.375,Dotted Sixteenth
167902,177630,1,58,10.0583333333,0.5,Eighth
167902,177630,1,46,10.0583333333,0.491666666667,Eighth
167902,177630,1,70,10.0583333333,0.5,Eighth
177630,189405,1,61,10.5583333333,0.5,Eighth
177630,189405,1,73,10.5583333333,0.5,Eighth
177630,189405,1,49,10.5583333333,0.5,Eighth
189405,199134,1,72,11.0583333333,0.5,Eighth
189405,199134,1,60,11.0583333333,0.5,Eighth
189405,199134,1,48,11.0583333333,0.5,Eighth
199134,212958,1,56,11.5583333333,0.5,Eighth
199134,212958,1,68,11.5583333333,0.5,Eighth
199134,212958,1,44,11.5583333333,0.5,Eighth
212958,224734,1,58,12.0583333333,0.5,Eighth
212958,224734,1,70,12.0583333333,0.5,Eighth
212958,224734,1,46,12.0583333333,0.5,Eighth
224734,233438,1,41,12.5583333333,0.366666666667,Dotted Sixteenth
224734,233950,1,65,12.5583333333,0.375,Dotted Sixteenth
224734,233950,1,53,12.5583333333,0.375,Dotted Sixteenth
240094,284638,1,68,13.0583333333,2.0,Half
240094,284638,1,56,13.0583333333,2.0,Half
240094,284638,1,44,13.0583333333,2.0,Half
284638,305118,1,54,15.0583333333,0.791666666667,Dotted Eighth
284638,305118,1,66,15.0583333333,0.791666666667,Dotted Eighth
284638,305118,1,42,15.0583333333,0.791666666667,Dotted Eighth
309726,321502,1,41,16.0583333333,0.5,Eighth
309726,357342,72,72,16.0583333333,2.0,Half
321502,334302,1,36,16.5583333333,0.491666666667,Eighth
334302,374238,1,65,17.0583333333,1.79166666667,Half
334302,346078,1,41,17.0583333333,0.5,Eighth
334302,374238,1,60,17.0583333333,1.79166666667,Half
334302,374238,1,53,17.0583333333,1.79166666667,Half
346078,354781,1,48,17.5583333333,0.366666666667,Dotted Sixteenth
357342,378334,72,68,18.0583333333,1.0,Quarter
378334,425438,72,65,19.0583333333,2.0,Half
378334,389598,1,41,19.0583333333,0.5,Eighth
389598,402910,1,37,19.5583333333,0.5,Eighth
402910,441822,1,53,20.0583333333,1.79166666667,Half
402910,413150,1,41,20.0583333333,0.5,Eighth
402910,441822,1,61,20.0583333333,1.78333333333,Half
402910,441822,1,65,20.0583333333,1.79166666667,Half
413150,422366,1,49,20.5583333333,0.375,Dotted Sixteenth
