start_time,end_time,instrument,note,start_beat,end_beat,note_value
18910,27614,1,89,0.0,0.4,Dotted Sixteenth
18910,27614,1,65,0.0,0.4,Dotted Sixteenth
18910,27614,1,77,0.0,0.4,Dotted Sixteenth
61406,77790,1,76,0.5,0.4,Dotted Sixteenth
61406,77790,1,88,0.5,0.4,Dotted Sixteenth
61406,77790,1,64,0.5,0.4,Dotted Sixteenth
80862,89566,1,86,1.0,0.4,Dotted Sixteenth
80862,89566,1,74,1.0,0.4,Dotted Sixteenth
80862,89566,1,62,1.0,0.4,Dotted Sixteenth
92638,100318,1,88,1.5,0.4,Dotted Sixteenth
92638,100318,1,76,1.5,0.4,Dotted Sixteenth
92638,100318,1,64,1.5,0.4,Dotted Sixteenth
102878,119774,1,60,2.0,0.8,Dotted Eighth
102878,119774,1,72,2.0,0.8,Dotted Eighth
102878,119774,1,84,2.0,0.8,Dotted Eighth
124382,140766,1,59,3.0,0.8,Dotted Eighth
124382,140766,43,52,3.0,0.8,Dotted Eighth
124382,140766,1,83,3.0,0.8,Dotted Eighth
124382,140766,1,71,3.0,0.8,Dotted Eighth
145374,177118,1,72,4.0,1.6,Dotted Quarter
145374,169950,43,57,4.0,1.2,Tied Quarter-Sixteenth
145374,177118,1,60,4.0,1.6,Dotted Quarter
145374,154590,1,81,4.0,0.4,Dotted Sixteenth
145374,154590,1,69,4.0,0.4,Dotted Sixteenth
156638,165342,1,77,4.5,0.4,Dotted Sixteenth
156638,165342,1,65,4.5,0.4,Dotted Sixteenth
166366,181214,1,76,5.0,0.8,Dotted Eighth
166366,181214,1,64,5.0,0.8,Dotted Eighth
174558,183262,43,59,5.5,0.4,Dotted Sixteenth
185310,191454,43,60,6.0,0.4,Dotted Sixteenth
185310,198622,1,76,6.0,0.8,Dotted Eighth
185310,198622,1,64,6.0,0.8,Dotted Eighth
185310,198622,1,72,6.0,0.8,Dotted Eighth
185310,198622,1,60,6.0,0.8,Dotted Eighth
192990,201182,43,57,6.5,0.4,Dotted Sixteenth
203230,238046,1,62,7.0,1.6,Dotted Quarter
203230,211934,1,83,7.0,0.4,Dotted Sixteenth
203230,211934,1,71,7.0,0.4,Dotted Sixteenth
203230,220638,43,56,7.0,0.8,Dotted Eighth
203230,238046,1,74,7.0,1.6,Dotted Quarter
214494,223198,1,77,7.5,0.4,Dotted Sixteenth
214494,223198,1,65,7.5,0.4,Dotted Sixteenth
225246,241630,1,76,8.0,0.8,Dotted Eighth
225246,241630,43,64,8.0,0.8,Dotted Eighth
