start_time,end_time,instrument,note,start_beat,end_beat,note_value
47070,83422,1,56,1.0,1.0,Quarter
83422,100829,1,55,2.0,0.5,Eighth
100829,106462,1,56,2.5,0.25,Sixteenth
106462,114142,1,58,2.75,0.25,Sixteenth
114142,134110,1,59,3.0,0.5,Eighth
134110,152030,1,58,3.5,0.5,Eighth
152030,167902,1,56,4.0,0.5,Eighth
167902,189405,1,62,4.5,0.5,Eighth
189405,208349,1,63,5.0,0.5,Eighth
208349,226782,1,54,5.5,0.5,Eighth
226782,243678,1,56,6.0,0.5,Eighth
243678,262110,1,56,6.5,0.5,Eighth
262110,279006,1,58,7.0,0.5,Eighth
279006,296414,1,58,7.5,0.5,Eighth
296414,314334,1,51,8.0,0.5,Eighth
314334,331230,1,53,8.5,0.5,Eighth
331230,369630,1,63,9.0,1.0,Quarter
331230,386526,1,54,9.0,1.5,Dotted Quarter
369630,386526,1,60,10.0,0.5,Eighth
386526,394718,1,61,10.5,0.25,Sixteenth
386526,394718,1,53,10.5,0.25,Sixteenth
394718,402910,1,63,10.75,0.25,Sixteenth
394718,402910,1,54,10.75,0.25,Sixteenth
402910,420830,1,64,11.0,0.5,Eighth
402910,420830,1,56,11.0,0.5,Eighth
420830,429534,1,55,11.5,0.25,Sixteenth
420830,437726,1,63,11.5,0.5,Eighth
429534,437726,1,56,11.75,0.25,Sixteenth
437726,457182,1,61,12.0,0.5,Eighth
437726,457182,1,58,12.0,0.5,Eighth
457182,466398,1,56,12.5,0.25,Sixteenth
457182,474590,1,67,12.5,0.5,Eighth
466398,474590,1,58,12.75,0.25,Sixteenth
474590,495582,1,68,13.0,0.5,Eighth
474590,495582,1,59,13.0,0.5,Eighth
495582,515549,1,59,13.5,0.5,Eighth
495582,515549,1,56,13.5,0.5,Eighth
515549,532958,1,58,14.0,0.5,Eighth
515549,532958,1,61,14.0,0.5,Eighth
532958,549854,1,61,14.5,0.5,Eighth
549854,570846,1,63,15.0,0.5,Eighth
549854,570846,1,55,15.0,0.5,Eighth
570846,586718,1,63,15.5,0.5,Eighth
586718,624094,1,56,16.0,1.0,Quarter
603102,624094,1,54,16.5,0.5,Eighth
624094,660446,1,68,17.0,1.0,Quarter
624094,660446,1,52,17.0,1.0,Quarter
624094,679390,1,61,17.0,1.5,Dotted Quarter
660446,679390,1,67,18.0,0.5,Eighth
660446,679390,1,51,18.0,0.5,Eighth
679390,686558,1,59,18.5,0.25,Sixteenth
679390,686558,1,68,18.5,0.25,Sixteenth
679390,712670,1,56,18.5,1.0,Quarter
686558,696286,1,70,18.75,0.25,Sixteenth
686558,696286,1,61,18.75,0.25,Sixteenth
696286,712670,1,63,19.0,0.5,Eighth
696286,712670,1,71,19.0,0.5,Eighth
712670,728542,1,58,19.5,0.5,Eighth
712670,721374,1,62,19.5,0.25,Sixteenth
712670,728542,1,70,19.5,0.5,Eighth
721374,728542,1,63,19.75,0.25,Sixteenth
728542,748509,1,68,20.0,0.5,Eighth
728542,748509,1,65,20.0,0.5,Eighth
728542,764382,1,59,20.0,1.0,Quarter
748509,755678,1,63,20.5,0.25,Sixteenth
748509,764382,1,74,20.5,0.5,Eighth
755678,764382,1,65,20.75,0.25,Sixteenth
764382,784350,1,66,21.0,0.5,Eighth
764382,784350,1,75,21.0,0.5,Eighth
764382,799198,1,58,21.0,1.0,Quarter
784350,799198,1,66,21.5,0.5,Eighth
784350,799198,1,63,21.5,0.5,Eighth
799198,885214,1,56,22.0,2.5,Half
799198,816606,1,68,22.0,0.5,Eighth
799198,816606,1,65,22.0,0.5,Eighth
816606,832477,1,68,22.5,0.5,Eighth
832477,851422,1,70,23.0,0.5,Eighth
832477,851422,1,62,23.0,0.5,Eighth
851422,868318,1,70,23.5,0.5,Eighth
868318,903646,1,63,24.0,1.0,Quarter
885214,903646,1,65,24.5,0.5,Eighth
885214,893406,1,54,24.5,0.25,Sixteenth
893406,903646,1,56,24.75,0.25,Sixteenth
903646,921054,1,58,25.0,0.5,Eighth
903646,939998,1,51,25.0,1.0,Quarter
903646,957406,1,66,25.0,1.5,Dotted Quarter
921054,939998,1,58,25.5,0.5,Eighth
921054,939998,1,54,25.5,0.5,Eighth
939998,971230,1,56,26.0,1.0,Quarter
939998,957406,1,51,26.0,0.5,Eighth
939998,957406,1,48,26.0,0.5,Eighth
957406,964062,1,64,26.5,0.25,Sixteenth
957406,964062,1,49,26.5,0.25,Sixteenth
957406,971230,1,52,26.5,0.5,Eighth
964062,971230,1,51,26.75,0.25,Sixteenth
964062,971230,1,66,26.75,0.25,Sixteenth
971230,989150,1,68,27.0,0.5,Eighth
971230,989150,1,52,27.0,0.5,Eighth
989150,998878,1,67,27.5,0.25,Sixteenth
989150,1007582,1,59,27.5,0.5,Eighth
989150,1007582,1,51,27.5,0.5,Eighth
989150,1007582,1,63,27.5,0.5,Eighth
998878,1007582,1,68,27.75,0.25,Sixteenth
1007582,1042398,1,61,28.0,1.0,Quarter
1007582,1025501,1,70,28.0,0.5,Eighth
1007582,1025501,1,49,28.0,0.5,Eighth
1007582,1025501,1,64,28.0,0.5,Eighth
1025501,1042398,1,63,28.5,0.5,Eighth
1025501,1032670,1,68,28.5,0.25,Sixteenth
1025501,1042398,1,55,28.5,0.5,Eighth
1032670,1042398,1,70,28.75,0.25,Sixteenth
1042398,1062878,1,56,29.0,0.5,Eighth
