start_time,end_time,instrument,note,start_beat,end_beat,note_value
29662,38878,42,53,0.0,0.479166666667,Sixteenth
29662,38878,43,53,0.0,0.479166666667,Sixteenth
29662,38878,41,65,0.0,0.479166666667,Sixteenth
67550,103390,43,51,3.0,0.979166666667,Eighth
67550,138718,42,60,3.0,1.75,Dotted Eighth
67550,93149,41,60,3.0,0.75,Dotted Sixteenth
67550,103390,41,55,3.0,0.979166666667,Eighth
93149,103390,41,72,3.75,0.25,Thirty Second
103390,149982,41,56,4.0,0.979166666667,Eighth
103390,149982,43,53,4.0,0.979166666667,Eighth
103390,149982,41,68,4.0,0.979166666667,Eighth
138718,150494,42,61,4.75,0.239583333333,Thirty Second
151006,195550,41,58,5.0,0.979166666667,Eighth
151006,195550,43,55,5.0,0.979166666667,Eighth
151006,195550,41,64,5.0,0.979166666667,Eighth
151006,195550,42,60,5.0,0.979166666667,Eighth
290270,345054,43,52,7.0,0.979166666667,Eighth
290270,387550,42,60,7.0,1.75,Quarter
290270,333790,41,60,7.0,0.75,Dotted Sixteenth
290270,345054,41,55,7.0,0.979166666667,Eighth
333790,346078,41,72,7.75,0.25,Thirty Second
346078,397790,41,56,8.0,0.979166666667,Eighth
346078,397790,43,53,8.0,0.979166666667,Eighth
346078,397790,41,68,8.0,0.979166666667,Eighth
387550,398302,42,61,8.75,0.239583333333,Thirty Second
398814,450526,42,60,9.0,0.979166666667,Eighth
398814,450526,41,64,9.0,0.979166666667,Eighth
398814,450526,41,58,9.0,0.979166666667,Eighth
398814,450526,43,55,9.0,0.979166666667,Eighth
556510,663518,41,65,11.0,1.75,Dotted Eighth
556510,602590,41,65,11.0,0.75,Dotted Sixteenth
556510,619998,42,60,11.0,0.979166666667,Eighth
556510,619998,43,57,11.0,0.979166666667,Eighth
602590,621022,41,72,11.75,0.25,Thirty Second
621022,683998,42,61,12.0,0.979166666667,Eighth
621022,649694,41,75,12.0,0.479166666667,Sixteenth
621022,683998,43,58,12.0,0.979166666667,Eighth
650718,683998,41,73,12.5,0.479166666667,Sixteenth
663518,684510,41,70,12.75,0.25,Thirty Second
684510,753118,41,68,13.0,0.979166666667,Eighth
684510,753118,43,60,13.0,0.979166666667,Eighth
684510,753118,41,72,13.0,0.979166666667,Eighth
684510,753118,42,65,13.0,0.979166666667,Eighth
753630,817630,42,65,14.0,0.979166666667,Eighth
753630,886238,43,61,14.0,1.97916666667,Quarter
753630,789982,41,68,14.0,0.479166666667,Sixteenth
753630,829918,41,71,14.0,1.25,Eighth
