start_time,end_time,instrument,note,start_beat,end_beat,note_value
43486,97758,43,40,0.0,2.0,Half
67550,79326,1,76,1.0,0.400390625,Dotted Sixteenth
67550,79326,1,52,1.0,0.400390625,Dotted Sixteenth
67550,79326,1,55,1.0,0.400390625,Dotted Sixteenth
67550,79326,1,71,1.0,0.400390625,Dotted Sixteenth
67550,79326,1,67,1.0,0.400390625,Dotted Sixteenth
67550,79326,1,59,1.0,0.400390625,Dotted Sixteenth
67550,79326,1,64,1.0,0.400390625,Dotted Sixteenth
97758,137182,43,43,2.0,1.5,Dotted Quarter
125406,134622,1,71,3.0,0.400390625,Dotted Sixteenth
125406,134622,1,52,3.0,0.400390625,Dotted Sixteenth
125406,134622,1,55,3.0,0.400390625,Dotted Sixteenth
125406,134622,1,59,3.0,0.400390625,Dotted Sixteenth
125406,134622,1,67,3.0,0.400390625,Dotted Sixteenth
125406,134622,1,76,3.0,0.400390625,Dotted Sixteenth
125406,134622,1,64,3.0,0.400390625,Dotted Sixteenth
137182,150494,43,47,3.5,0.5,Eighth
150494,202206,43,48,4.0,2.0,Half
176094,185310,1,66,5.0,0.400390625,Dotted Sixteenth
176094,185310,1,76,5.0,0.400390625,Dotted Sixteenth
176094,185310,1,52,5.0,0.400390625,Dotted Sixteenth
176094,185310,1,54,5.0,0.400390625,Dotted Sixteenth
176094,185310,1,57,5.0,0.400390625,Dotted Sixteenth
176094,185310,1,69,5.0,0.400390625,Dotted Sixteenth
176094,185310,1,64,5.0,0.400390625,Dotted Sixteenth
202206,252894,43,47,6.0,2.0,Half
226782,237534,1,67,7.0,0.400390625,Dotted Sixteenth
226782,237534,1,59,7.0,0.400390625,Dotted Sixteenth
226782,237534,1,55,7.0,0.400390625,Dotted Sixteenth
226782,237534,1,52,7.0,0.400390625,Dotted Sixteenth
226782,237534,1,76,7.0,0.400390625,Dotted Sixteenth
226782,237534,1,71,7.0,0.400390625,Dotted Sixteenth
226782,237534,1,64,7.0,0.400390625,Dotted Sixteenth
252894,264670,43,45,8.0,0.5,Eighth
264670,272350,43,47,8.5,0.25,Sixteenth
272350,277982,43,45,8.75,0.25,Sixteenth
277982,288222,1,72,9.0,0.400390625,Dotted Sixteenth
277982,288222,1,76,9.0,0.400390625,Dotted Sixteenth
277982,288222,1,52,9.0,0.400390625,Dotted Sixteenth
277982,288222,1,54,9.0,0.400390625,Dotted Sixteenth
277982,288222,1,66,9.0,0.400390625,Dotted Sixteenth
277982,288222,1,64,9.0,0.400390625,Dotted Sixteenth
277982,288222,1,60,9.0,0.400390625,Dotted Sixteenth
277982,283102,43,43,9.0,0.2001953125,Triplet Sixteenth
291294,295902,43,45,9.5,0.2001953125,Triplet Sixteenth
303582,351710,43,47,10.0,1.5,Dotted Quarter
334302,349150,1,71,11.0,0.400390625,Dotted Sixteenth
334302,349150,1,76,11.0,0.400390625,Dotted Sixteenth
334302,349150,1,52,11.0,0.400390625,Dotted Sixteenth
334302,349150,1,55,11.0,0.400390625,Dotted Sixteenth
334302,349150,1,59,11.0,0.400390625,Dotted Sixteenth
334302,349150,1,64,11.0,0.400390625,Dotted Sixteenth
334302,349150,1,67,11.0,0.400390625,Dotted Sixteenth
351710,365534,43,43,11.5,0.5,Eighth
365534,420318,43,40,12.0,2.0,Half
391133,405470,1,71,13.0,0.400390625,Dotted Sixteenth
391133,405470,1,64,13.0,0.400390625,Dotted Sixteenth
391133,405470,1,59,13.0,0.400390625,Dotted Sixteenth
391133,405470,1,55,13.0,0.400390625,Dotted Sixteenth
391133,405470,1,52,13.0,0.400390625,Dotted Sixteenth
391133,405470,1,79,13.0,0.400390625,Dotted Sixteenth
391133,405470,1,76,13.0,0.400390625,Dotted Sixteenth
391133,405470,1,67,13.0,0.400390625,Dotted Sixteenth
420318,487390,43,42,14.0,2.5,Half
445918,458718,1,66,15.0,0.400390625,Dotted Sixteenth
445918,458718,1,70,15.0,0.400390625,Dotted Sixteenth
445918,458718,1,73,15.0,0.400390625,Dotted Sixteenth
445918,458718,1,78,15.0,0.400390625,Dotted Sixteenth
445918,458718,1,54,15.0,0.400390625,Dotted Sixteenth
445918,458718,1,58,15.0,0.400390625,Dotted Sixteenth
445918,458718,1,61,15.0,0.400390625,Dotted Sixteenth
487390,492510,43,39,16.5,0.2001953125,Triplet Sixteenth
501725,506846,43,42,17.0,0.2001953125,Triplet Sixteenth
501725,512990,1,66,17.0,0.400390625,Dotted Sixteenth
501725,512990,1,54,17.0,0.400390625,Dotted Sixteenth
501725,512990,1,75,17.0,0.400390625,Dotted Sixteenth
501725,512990,1,71,17.0,0.400390625,Dotted Sixteenth
501725,512990,1,59,17.0,0.400390625,Dotted Sixteenth
501725,512990,1,63,17.0,0.400390625,Dotted Sixteenth
501725,512990,1,78,17.0,0.400390625,Dotted Sixteenth
517085,521694,43,47,17.5,0.2001953125,Triplet Sixteenth
533982,572382,43,51,18.0,1.5,Dotted Quarter
558046,569822,1,75,19.0,0.400390625,Dotted Sixteenth
558046,569822,1,66,19.0,0.400390625,Dotted Sixteenth
558046,569822,1,71,19.0,0.400390625,Dotted Sixteenth
558046,569822,1,54,19.0,0.400390625,Dotted Sixteenth
558046,569822,1,59,19.0,0.400390625,Dotted Sixteenth
558046,569822,1,63,19.0,0.400390625,Dotted Sixteenth
572382,584670,43,54,19.5,0.5,Eighth
584670,639966,43,54,20.0,2.0,Half
612830,626142,1,66,21.0,0.400390625,Dotted Sixteenth
612830,626142,1,71,21.0,0.400390625,Dotted Sixteenth
612830,626142,1,73,21.0,0.400390625,Dotted Sixteenth
612830,626142,1,54,21.0,0.400390625,Dotted Sixteenth
612830,626142,1,59,21.0,0.400390625,Dotted Sixteenth
612830,626142,1,61,21.0,0.400390625,Dotted Sixteenth
639966,702942,43,42,22.0,2.0,Half
669662,683998,1,66,23.0,0.400390625,Dotted Sixteenth
669662,683998,1,54,23.0,0.400390625,Dotted Sixteenth
669662,683998,1,58,23.0,0.400390625,Dotted Sixteenth
669662,683998,1,61,23.0,0.400390625,Dotted Sixteenth
669662,683998,1,70,23.0,0.400390625,Dotted Sixteenth
669662,683998,1,73,23.0,0.400390625,Dotted Sixteenth
702942,753630,43,55,24.0,2.0,Half
728542,739806,1,64,25.0,0.400390625,Dotted Sixteenth
728542,739806,1,73,25.0,0.400390625,Dotted Sixteenth
728542,739806,1,76,25.0,0.400390625,Dotted Sixteenth
728542,739806,1,52,25.0,0.400390625,Dotted Sixteenth
728542,739806,1,59,25.0,0.400390625,Dotted Sixteenth
728542,739806,1,61,25.0,0.400390625,Dotted Sixteenth
728542,739806,1,71,25.0,0.400390625,Dotted Sixteenth
753630,801246,43,42,26.0,1.5,Dotted Quarter
782302,798685,1,66,27.0,0.400390625,Dotted Sixteenth
782302,798685,1,61,27.0,0.400390625,Dotted Sixteenth
782302,798685,1,58,27.0,0.400390625,Dotted Sixteenth
782302,798685,1,54,27.0,0.400390625,Dotted Sixteenth
782302,798685,1,73,27.0,0.400390625,Dotted Sixteenth
782302,798685,1,70,27.0,0.400390625,Dotted Sixteenth
801246,807390,43,44,27.5,0.25,Sixteenth
807390,813022,43,46,27.75,0.25,Sixteenth
813022,881118,43,47,28.0,2.0,Half
853470,866270,1,75,29.0,0.400390625,Dotted Sixteenth
853470,866270,1,54,29.0,0.400390625,Dotted Sixteenth
853470,866270,1,71,29.0,0.400390625,Dotted Sixteenth
853470,866270,1,63,29.0,0.400390625,Dotted Sixteenth
853470,866270,1,66,29.0,0.400390625,Dotted Sixteenth
853470,866270,1,59,29.0,0.400390625,Dotted Sixteenth
